,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
0,0.1464226289517471,88.0,0.25,In,In_0,meco_para_1,1,2
1,0.194675540765391,117.0,0.25,der,der_0,meco_para_1,1,3
2,,,0.0,alten,alten_0,meco_para_1,1,5
3,0.139047619047619,73.0,0.25,rémischen’,rémischen’_0,meco_para_1,1,10
4,,,0.0,Religion,Religion_0,meco_para_1,1,8
5,0.099047619047619,52.0,0.25,und,und_0,meco_para_1,1,3
6,,,0.0,Mythologie,Mythologie_0,meco_para_1,1,10
7,0.1047619047619047,55.0,0.25,ist,ist_0,meco_para_1,1,3
8,0.238095238095238,125.0,0.25,Janus,Janus_0,meco_para_1,1,5
9,0.2780952380952381,146.0,0.25,der,der_1,meco_para_1,1,3
10,,,0.0,Gott,Gott_0,meco_para_1,1,4
11,,,0.0,des,des_0,meco_para_1,1,3
12,,,0.0,Anfangs,Anfangs_0,meco_para_1,1,7
13,0.0965058236272878,58.0,0.25,und,und_1,meco_para_1,1,3
14,,,0.0,der,der_2,meco_para_1,1,3
15,0.35167419380397746,206.0,1.0,Tore.,Tore._0,meco_para_1,1,5
16,0.2434077079107505,120.0,0.25,Er,Er_0,meco_para_1,2,2
17,0.0432317505315379,122.0,0.25,hat,hat_0,meco_para_1,2,3
18,0.101419878296146,50.0,0.25,eine,eine_0,meco_para_1,2,4
19,0.0641389085754783,181.0,0.75,doppelte,doppelte_0,meco_para_1,2,8
20,0.24058718337500276,288.0,1.25,Natur,Natur_0,meco_para_1,2,5
21,0.1604197901049475,107.0,0.25,und,und_2,meco_para_1,2,3
22,0.11477148033078399,101.0,0.75,wird,wird_0,meco_para_1,2,4
23,0.0400425230333097,113.0,0.5,gewodhnlich,gewodhnlich_0,meco_para_1,2,11
24,0.0279943302622253,79.0,0.25,mit,mit_0,meco_para_1,2,3
25,,,0.0,zwei,zwei_0,meco_para_1,2,4
26,0.12559568904420926,182.0,1.0,Gesichtern,Gesichtern_0,meco_para_1,2,10
27,0.11731696164674567,181.0,1.75,"dargestellt,","dargestellt,_0",meco_para_1,2,12
28,0.14803025489381455,96.5,0.5,da,da_0,meco_para_1,2,2
29,0.2368815592203898,158.0,0.25,er,er_1,meco_para_1,2,2
30,0.0379163713678242,107.0,0.5,in,in_1,meco_para_1,2,2
31,0.1156186612576064,57.0,0.25,die,die_0,meco_para_1,2,3
32,0.09918056563497124,197.5,1.5,Zukunft,Zukunft_0,meco_para_1,2,7
33,0.10067981600978385,198.5,1.25,und,und_3,meco_para_1,2,3
34,0.1383168983721709,116.5,0.5,in,in_2,meco_para_1,2,2
35,0.5926892950391645,227.0,0.5,die,die_1,meco_para_1,2,3
36,0.0499645641389085,141.0,0.5,Vergangenheit,Vergangenheit_0,meco_para_1,2,13
37,,,0.0, blickt., blickt._0,meco_para_1,2,8
38,,,0.0,Janus,Janus_1,meco_para_1,3,5
39,0.0450914048026844,93.5,0.75,Uberwachte,Uberwachte_0,meco_para_1,3,10
40,0.1857616132266639,234.0,2.25,den,den_0,meco_para_1,3,3
41,0.29692872953270383,339.5,2.5,Beginn,Beginn_0,meco_para_1,3,6
42,0.1243266986315702,150.5,1.0,und,und_4,meco_para_1,3,3
43,0.1220091418893074,175.66666666666666,1.5,das,das_0,meco_para_1,3,3
44,0.1935081532938843,177.33333333333334,2.0,Ende,Ende_0,meco_para_1,3,4
45,0.06189089680403595,145.0,1.0,von,von_0,meco_para_1,3,3
46,0.072139303482587,203.0,0.5,Konflikten,Konflikten_0,meco_para_1,3,10
47,0.2832786885245901,432.0,0.75,und,und_5,meco_para_1,3,3
48,0.044776119402985,126.0,0.5,damit,damit_0,meco_para_1,3,5
49,,,0.0,auch,auch_0,meco_para_1,3,4
50,,,0.0,Krieg,Krieg_0,meco_para_1,3,5
51,,,0.0,und,und_6,meco_para_1,3,3
52,0.12993731576310485,284.5,1.5,Frieden.,Frieden._0,meco_para_1,3,8
53,0.055756658200528705,412.0,2.75,Die,Die_2,meco_para_1,4,3
54,0.14208697500216116,430.0,3.25,Turen,Turen_0,meco_para_1,4,5
55,0.10362652848172284,222.0,3.25,seines,seines_0,meco_para_1,4,6
56,0.1528447630467159,453.25,5.75,Tempels,Tempels_0,meco_para_1,4,7
57,0.18429471208800544,419.5,4.25,waren,waren_0,meco_para_1,4,5
58,0.08954170711103643,142.0,1.0,in,in_3,meco_para_1,4,2
59,0.22909530145042903,792.6666666666666,4.25,Kriegszeiten,Kriegszeiten_0,meco_para_1,4,12
60,0.0511725198843956,112.5,1.0,gedffnet,gedffnet_0,meco_para_1,4,8
61,0.0565827025685568,456.0,0.5,und,und_7,meco_para_1,4,3
62,0.0086859411837696,70.0,0.25, geschlossen, geschlossen_0,meco_para_1,4,12
63,0.0196054101005087,158.0,0.5,in,in_4,meco_para_1,4,2
64,0.0720267820922262,461.5,3.0,Zeiten,Zeiten_0,meco_para_1,4,6
65,0.09373281182484844,323.5,2.0,des,des_1,meco_para_1,4,3
66,0.1122562184932544,750.5,5.25,Friedens.,Friedens._0,meco_para_1,4,9
67,0.06396492604776975,358.6666666666667,2.5,Als,Als_0,meco_para_1,5,3
68,0.0243601659609235,170.5,1.25,Gott,Gott_1,meco_para_1,5,4
69,0.1126695979860492,396.3333333333333,3.0,der,der_3,meco_para_1,5,3
70,0.2818067996982645,146.75,2.0,Tore,Tore_1,meco_para_1,5,4
71,0.07173153809774116,438.3333333333333,2.75,wurde,wurde_0,meco_para_1,5,5
72,0.03171536914061855,276.0,1.0,er,er_2,meco_para_1,5,2
73,0.0513508815509762,340.5,2.0,auerdem,auerdem_0,meco_para_1,5,7
74,0.0104986876640419,52.0,0.25,mit,mit_1,meco_para_1,5,3
75,,,0.0,dem,dem_0,meco_para_1,5,3
76,,,0.0,Betreten,Betreten_0,meco_para_1,5,8
77,0.0186574994897952,109.5,0.75,und,und_8,meco_para_1,5,3
78,0.0657333297189144,282.3333333333333,2.75,Verlassen,Verlassen_0,meco_para_1,5,9
79,0.076122198362347,410.5,2.5,von,von_1,meco_para_1,5,3
80,0.11432432732785218,628.6666666666666,4.75,Haustlren,Haustlren_0,meco_para_1,5,9
81,0.05987745192978165,495.0,1.5,in,in_5,meco_para_1,5,2
82,0.2238593666026456,1294.6666666666667,6.5,Verbindung,Verbindung_0,meco_para_1,5,10
83,0.12708590777703235,604.3333333333334,5.5,gebracht.,gebracht._0,meco_para_1,5,9
84,0.04728376977645355,148.0,2.0,Janus,Janus_2,meco_para_1,6,5
85,0.2952473475167253,499.5,2.0,symbolisierte,symbolisierte_0,meco_para_1,6,13
86,,,0.0,haufig,haufig_0,meco_para_1,6,6
87,0.043225147935193074,293.6666666666667,3.0,Veranderungen,Veranderungen_0,meco_para_1,6,13
88,0.0209327536244741,181.0,1.0,und,und_9,meco_para_1,6,3
89,0.111023101339914,911.3333333333334,5.25,"Ubergange,","Ubergange,_0",meco_para_1,6,10
90,0.0722984456308735,776.0,4.0,wie,wie_0,meco_para_1,6,3
91,0.07390026666060885,1349.0,4.25,den,den_1,meco_para_1,6,3
92,0.08650873299876445,1584.6666666666667,9.0,Wechsel,Wechsel_0,meco_para_1,6,7
93,0.0369296438351865,383.0,3.0,von,von_2,meco_para_1,6,3
94,0.0892071286552202,235.0,2.0,einer,einer_0,meco_para_1,6,5
95,0.0484169844639967,177.33333333333334,1.75,Bedingung,Bedingung_0,meco_para_1,6,9
96,0.0026702801801442,67.0,0.25,zur,zur_0,meco_para_1,6,3
97,0.0027898449643298,70.0,0.25,"anderen,","anderen,_0",meco_para_1,6,8
98,0.01307427211903885,198.5,1.0,von,von_3,meco_para_1,6,3
99,0.0207638116425658,56.0,0.25,einer,einer_1,meco_para_1,6,5
100,0.0820037135512426,290.3333333333333,2.0,Perspektive,Perspektive_0,meco_para_1,6,11
101,0.0213576637625141,299.0,1.25,zur,zur_1,meco_para_1,6,3
102,0.08664262248941577,1686.0,6.75,anderen,anderen_1,meco_para_1,6,7
103,0.1001070790414469,998.25,6.0,und,und_10,meco_para_1,6,3
104,0.05146107407411026,670.3333333333334,3.75,das,das_1,meco_para_1,6,3
105,0.08254208210538093,800.0,6.75, Heranwachsen, Heranwachsen_0,meco_para_1,6,13
106,0.0339185556993491,63.666666666666664,0.75,junger,junger_0,meco_para_1,6,6
107,,,0.0,Menschen,Menschen_0,meco_para_1,6,8
108,0.0030289745327009,76.0,0.25,zum,zum_0,meco_para_1,6,3
109,0.0298136938529955,95.0,0.75,Erwachsenenalter.,Erwachsenenalter._0,meco_para_1,6,17
110,0.14537845705967975,353.0,2.0,Deswegen,Deswegen_0,meco_para_1,7,8
111,0.20445162986914375,1063.5,3.5,wurde,wurde_1,meco_para_1,7,5
112,0.11526689021476581,697.3333333333334,4.0,Janus,Janus_3,meco_para_1,7,5
113,0.11035848304129374,457.0,1.75,zu,zu_0,meco_para_1,7,2
114,0.09900179237281351,834.5,3.25,Beginn,Beginn_1,meco_para_1,7,6
115,0.08047113799670325,354.0,1.5,der,der_4,meco_para_1,7,3
116,0.25834947084071996,179.33333333333334,1.75,Saat-und,Saat-und__0,meco_para_1,7,8
117,0.09393834712322145,100.0,0.75,Erntezeit,Erntezeit_0,meco_para_1,7,9
118,0.0080576759966072,76.0,0.25,"verehrt,","verehrt,_0",meco_para_1,7,8
119,,,0.0,genauso,genauso_0,meco_para_1,7,7
120,,,0.0,wie,wie_1,meco_para_1,7,3
121,0.0389937106918239,124.0,0.5,zu,zu_1,meco_para_1,7,2
