,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,66.0,1,,meco_para_12,1,La,1,2,True,0.07373271889400922,NR,0.009915865384615384
1,patente_0,206.0,3,,meco_para_12,3,patente,1,7,True,0.07373271889400922,NR,0.030949519230769232
2,de_0,,0,,meco_para_12,0,de,1,2,True,0.07373271889400922,NR,
3,un_0,138.0,1,,meco_para_12,1,un,1,2,True,0.07373271889400922,NR,0.020733173076923076
4,vehiculo_0,138.0,1,,meco_para_12,1,vehiculo,1,8,True,0.07373271889400922,NR,0.020733173076923076
5,es_0,,0,,meco_para_12,0,es,1,2,True,0.07373271889400922,NR,
6,una_0,,0,,meco_para_12,0,una,1,3,True,0.07373271889400922,NR,
7,placa_0,,0,,meco_para_12,0,placa,1,5,True,0.07373271889400922,NR,
8,de_1,,0,,meco_para_12,0,de,1,2,True,0.07373271889400922,NR,
9,metal_0,,0,,meco_para_12,0,metal,1,5,True,0.07373271889400922,NR,
10,o_0,105.0,1,,meco_para_12,1,o,1,1,True,0.07373271889400922,NR,0.015775240384615384
11, plastico_0,66.0,1,,meco_para_12,1, plastico,1,9,True,0.07373271889400922,NR,0.009915865384615384
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.07373271889400922,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.07373271889400922,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.07373271889400922,NR,
15,con_0,167.0,1,,meco_para_12,1,con,1,3,True,0.07373271889400922,NR,0.025090144230769232
16,el_0,341.0,3,,meco_para_12,3,el,1,2,True,0.07373271889400922,NR,0.05123197115384615
17,propdsito_0,441.0,3,,meco_para_12,3,propdsito,1,9,True,0.07373271889400922,NR,0.06625600961538461
18,de_2,281.0,2,,meco_para_12,2,de,1,2,True,0.07373271889400922,NR,0.04221754807692308
19,identificacién_0,610.0,5,,meco_para_12,5,identificacién,1,14,True,0.07373271889400922,NR,0.09164663461538461
20,oficial_0,342.0,2,,meco_para_12,2,oficial,1,7,True,0.07373271889400922,NR,0.051382211538461536
21,Todos_0,137.0,1,,meco_para_12,1,Todos,1,5,True,0.07373271889400922,NR,0.020582932692307692
22,los_0,715.0,3,,meco_para_12,3,los,1,3,True,0.07373271889400922,NR,0.107421875
23,paises_0,237.0,2,,meco_para_12,2,paises,1,6,True,0.07373271889400922,NR,0.03560697115384615
24,requieren_0,205.0,1,,meco_para_12,1,requieren,1,9,True,0.07373271889400922,NR,0.030799278846153848
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.07373271889400922,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.07373271889400922,NR,
27,vehiculos_0,406.0,4,,meco_para_12,4,vehiculos,1,9,True,0.07373271889400922,NR,0.06099759615384615
28,como_0,134.0,1,,meco_para_12,1,como,1,4,True,0.07373271889400922,NR,0.02013221153846154
29,"autos,_0",55.0,1,,meco_para_12,1,"autos,",1,6,True,0.07373271889400922,NR,0.008263221153846154
30,camiones_0,545.0,5,,meco_para_12,5,camiones,1,8,True,0.07373271889400922,NR,0.08188100961538461
31,y_0,407.0,2,,meco_para_12,2,y,1,1,True,0.07373271889400922,NR,0.061147836538461536
32,motocicletas._0,914.0,8,,meco_para_12,8,motocicletas.,1,13,True,0.07373271889400922,NR,0.13731971153846154
33,Su_0,408.0,2,,meco_para_12,2,Su,2,2,True,0.07373271889400922,NR,0.09695817490494296
34, requerimiento_0,950.0,9,,meco_para_12,9, requerimiento,2,14,True,0.07373271889400922,NR,0.22576045627376426
35,para_1,,0,,meco_para_12,0,para,2,4,True,0.07373271889400922,NR,
36,otros_0,,0,,meco_para_12,0,otros,2,5,True,0.07373271889400922,NR,
37,vehiculos_1,,0,,meco_para_12,0,vehiculos,2,9,True,0.07373271889400922,NR,
38,como_1,71.0,1,,meco_para_12,1,como,2,4,True,0.07373271889400922,NR,0.016872623574144485
