,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,250.0,3,,meco_para_12,3,La,1,2,True,0.20155038759689922,NR,0.024517014808276946
1,patente_0,360.0,6,,meco_para_12,6,patente,1,7,True,0.20155038759689922,NR,0.0353045013239188
2,de_0,62.0,1,,meco_para_12,1,de,1,2,True,0.20155038759689922,NR,0.0060802196724526825
3,un_0,146.0,2,,meco_para_12,2,un,1,2,True,0.20155038759689922,NR,0.014317936648033736
4,vehiculo_0,584.0,6,,meco_para_12,6,vehiculo,1,8,True,0.20155038759689922,NR,0.057271746592134944
5,es_0,198.0,3,,meco_para_12,3,es,1,2,True,0.20155038759689922,NR,0.019417475728155338
6,una_0,484.0,7,,meco_para_12,7,una,1,3,True,0.20155038759689922,NR,0.04746494066882417
7,placa_0,426.0,5,,meco_para_12,5,placa,1,5,True,0.20155038759689922,NR,0.041776993233303916
8,de_1,377.0,2,,meco_para_12,2,de,1,2,True,0.20155038759689922,NR,0.03697165833088163
9,metal_0,195.0,2,,meco_para_12,2,metal,1,5,True,0.20155038759689922,NR,0.019123271550456015
10,o_0,,0,,meco_para_12,0,o,1,1,True,0.20155038759689922,NR,
11, plastico_0,69.0,1,,meco_para_12,1, plastico,1,9,True,0.20155038759689922,NR,0.006766696087084437
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.20155038759689922,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.20155038759689922,NR,
14,vehiculo_1,327.0,1,,meco_para_12,1,vehiculo,1,8,True,0.20155038759689922,NR,0.032068255369226244
15,con_0,119.0,1,,meco_para_12,1,con,1,3,True,0.20155038759689922,NR,0.011670099048739826
16,el_0,292.0,4,,meco_para_12,4,el,1,2,True,0.20155038759689922,NR,0.028635873296067472
17,propdsito_0,478.0,7,,meco_para_12,7,propdsito,1,9,True,0.20155038759689922,NR,0.04687653231342552
18,de_2,226.0,4,,meco_para_12,4,de,1,2,True,0.20155038759689922,NR,0.02216338138668236
19,identificacién_0,965.0,8,,meco_para_12,8,identificacién,1,14,True,0.20155038759689922,NR,0.094635677159949
20,oficial_0,1072.0,10,,meco_para_12,10,oficial,1,7,True,0.20155038759689922,NR,0.10512895949789154
21,Todos_0,331.0,3,,meco_para_12,3,Todos,1,5,True,0.20155038759689922,NR,0.032460527606158675
22,los_0,241.0,4,,meco_para_12,4,los,1,3,True,0.20155038759689922,NR,0.023634402275178976
