,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,138.0,2,,meco_para_12,2,La,1,2,True,0.11596958174904944,NR,0.011393659180977542
1,patente_0,160.0,2,,meco_para_12,2,patente,1,7,True,0.11596958174904944,NR,0.013210039630118891
2,de_0,68.0,1,,meco_para_12,1,de,1,2,True,0.11596958174904944,NR,0.005614266842800529
3,un_0,140.0,2,,meco_para_12,2,un,1,2,True,0.11596958174904944,NR,0.011558784676354029
4,vehiculo_0,198.0,3,,meco_para_12,3,vehiculo,1,8,True,0.11596958174904944,NR,0.016347424042272126
5,es_0,229.0,3,,meco_para_12,3,es,1,2,True,0.11596958174904944,NR,0.01890686922060766
6,una_0,110.0,1,,meco_para_12,1,una,1,3,True,0.11596958174904944,NR,0.009081902245706737
7,placa_0,303.0,3,,meco_para_12,3,placa,1,5,True,0.11596958174904944,NR,0.02501651254953765
8,de_1,202.0,2,,meco_para_12,2,de,1,2,True,0.11596958174904944,NR,0.0166776750330251
9,metal_0,448.0,6,,meco_para_12,6,metal,1,5,True,0.11596958174904944,NR,0.036988110964332896
10,o_0,68.0,1,,meco_para_12,1,o,1,1,True,0.11596958174904944,NR,0.005614266842800529
11, plastico_0,62.0,1,,meco_para_12,1, plastico,1,9,True,0.11596958174904944,NR,0.00511889035667107
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.11596958174904944,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.11596958174904944,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.11596958174904944,NR,
15,con_0,407.0,5,,meco_para_12,5,con,1,3,True,0.11596958174904944,NR,0.03360303830911493
16,el_0,,0,,meco_para_12,0,el,1,2,True,0.11596958174904944,NR,
17,propdsito_0,751.0,8,,meco_para_12,8,propdsito,1,9,True,0.11596958174904944,NR,0.06200462351387054
18,de_2,501.0,6,,meco_para_12,6,de,1,2,True,0.11596958174904944,NR,0.04136393659180978
19,identificacién_0,1628.0,16,,meco_para_12,16,identificacién,1,14,True,0.11596958174904944,NR,0.13441215323645972
20,oficial_0,896.0,10,,meco_para_12,10,oficial,1,7,True,0.11596958174904944,NR,0.07397622192866579
21,Todos_0,313.0,4,,meco_para_12,4,Todos,1,5,True,0.11596958174904944,NR,0.02584214002642008
22,los_0,267.0,4,,meco_para_12,4,los,1,3,True,0.11596958174904944,NR,0.0220442536327609
23,paises_0,133.0,2,,meco_para_12,2,paises,1,6,True,0.11596958174904944,NR,0.010980845442536328
24,requieren_0,181.0,2,,meco_para_12,2,requieren,1,9,True,0.11596958174904944,NR,0.014943857331571995
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.11596958174904944,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.11596958174904944,NR,
27,vehiculos_0,913.0,8,,meco_para_12,8,vehiculos,1,9,True,0.11596958174904944,NR,0.07537978863936592
28,como_0,502.0,7,,meco_para_12,7,como,1,4,True,0.11596958174904944,NR,0.04144649933949802
29,"autos,_0",962.0,9,,meco_para_12,9,"autos,",1,6,True,0.11596958174904944,NR,0.07942536327608983
30,camiones_0,1266.0,13,,meco_para_12,13,camiones,1,8,True,0.11596958174904944,NR,0.10452443857331573
31,y_0,209.0,3,,meco_para_12,3,y,1,1,True,0.11596958174904944,NR,0.0172556142668428
32,motocicletas._0,1057.0,12,,meco_para_12,12,motocicletas.,1,13,True,0.11596958174904944,NR,0.08726882430647293
33,Su_0,97.0,1,,meco_para_12,1,Su,2,2,True,0.11596958174904944,NR,0.01846915460776847
34, requerimiento_0,129.0,2,,meco_para_12,2, requerimiento,2,14,True,0.11596958174904944,NR,0.02456207159177456
35,para_1,,0,,meco_para_12,0,para,2,4,True,0.11596958174904944,NR,
36,otros_0,,0,,meco_para_12,0,otros,2,5,True,0.11596958174904944,NR,
37,vehiculos_1,,0,,meco_para_12,0,vehiculos,2,9,True,0.11596958174904944,NR,
