,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,False,0.06910569105691057,NR,
1,patente_0,,0,,meco_para_12,0,patente,1,7,False,0.06910569105691057,NR,
2,de_0,,0,,meco_para_12,0,de,1,2,False,0.06910569105691057,NR,
3,un_0,137.0,1,,meco_para_12,1,un,1,2,False,0.06910569105691057,NR,0.0373602399781838
4,vehiculo_0,68.0,1,,meco_para_12,1,vehiculo,1,8,False,0.06910569105691057,NR,0.018543768748295608
5,es_0,,0,,meco_para_12,0,es,1,2,False,0.06910569105691057,NR,
6,una_0,,0,,meco_para_12,0,una,1,3,False,0.06910569105691057,NR,
7,placa_0,,0,,meco_para_12,0,placa,1,5,False,0.06910569105691057,NR,
8,de_1,,0,,meco_para_12,0,de,1,2,False,0.06910569105691057,NR,
9,metal_0,67.0,1,,meco_para_12,1,metal,1,5,False,0.06910569105691057,NR,0.018271066266703027
10,o_0,,0,,meco_para_12,0,o,1,1,False,0.06910569105691057,NR,
11, plastico_0,62.0,1,,meco_para_12,1, plastico,1,9,False,0.06910569105691057,NR,0.016907553858740116
12,fijada_0,70.0,1,,meco_para_12,1,fijada,1,6,False,0.06910569105691057,NR,0.019089173711480775
13,al_0,,0,,meco_para_12,0,al,1,2,False,0.06910569105691057,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,False,0.06910569105691057,NR,
15,con_0,,0,,meco_para_12,0,con,1,3,False,0.06910569105691057,NR,
16,el_0,239.0,2,,meco_para_12,2,el,1,2,False,0.06910569105691057,NR,0.06517589310062721
17,propdsito_0,69.0,1,,meco_para_12,1,propdsito,1,9,False,0.06910569105691057,NR,0.018816471229888193
18,de_2,407.0,3,,meco_para_12,3,de,1,2,False,0.06910569105691057,NR,0.11098991000818108
19,identificacién_0,,0,,meco_para_12,0,identificacién,1,14,False,0.06910569105691057,NR,
20,oficial_0,304.0,2,,meco_para_12,2,oficial,1,7,False,0.06910569105691057,NR,0.08290155440414508
21,Todos_0,68.0,1,,meco_para_12,1,Todos,1,5,False,0.06910569105691057,NR,0.018543768748295608
22,los_0,,0,,meco_para_12,0,los,1,3,False,0.06910569105691057,NR,
23,paises_0,,0,,meco_para_12,0,paises,1,6,False,0.06910569105691057,NR,
24,requieren_0,475.0,3,,meco_para_12,3,requieren,1,9,False,0.06910569105691057,NR,0.12953367875647667
25,patentes_0,407.0,3,,meco_para_12,3,patentes,1,8,False,0.06910569105691057,NR,0.11098991000818108
26,para_0,68.0,1,,meco_para_12,1,para,1,4,False,0.06910569105691057,NR,0.018543768748295608
27,vehiculos_0,170.0,2,,meco_para_12,2,vehiculos,1,9,False,0.06910569105691057,NR,0.04635942187073902
28,como_0,169.0,1,,meco_para_12,1,como,1,4,False,0.06910569105691057,NR,0.04608671938914644
29,"autos,_0",543.0,4,,meco_para_12,4,"autos,",1,6,False,0.06910569105691057,NR,0.14807744750477228
30,camiones_0,240.0,2,,meco_para_12,2,camiones,1,8,False,0.06910569105691057,NR,0.0654485955822198
31,y_0,,0,,meco_para_12,0,y,1,1,False,0.06910569105691057,NR,
32,motocicletas._0,104.0,1,,meco_para_12,1,motocicletas.,1,13,False,0.06910569105691057,NR,0.02836105808562858
33,Su_0,,0,,meco_para_12,0,Su,2,2,False,0.06910569105691057,NR,
34, requerimiento_0,237.0,2,,meco_para_12,2, requerimiento,2,14,False,0.06910569105691057,NR,0.05914649363613676
35,para_1,69.0,1,,meco_para_12,1,para,2,4,False,0.06910569105691057,NR,0.017219865235837285
36,otros_0,,0,,meco_para_12,0,otros,2,5,False,0.06910569105691057,NR,
37,vehiculos_1,1225.0,6,,meco_para_12,6,vehiculos,2,9,False,0.06910569105691057,NR,0.30571499875218366
38,como_1,66.0,1,,meco_para_12,1,como,2,4,False,0.06910569105691057,NR,0.016471175442974793
39,"bicicletas,_0",136.0,2,meco_para_12_qa_2 ,meco_para_12,2,"bicicletas,",2,11,False,0.06910569105691057,NR,0.03394060394309958
40,botes_0,408.0,2,meco_para_12_qa_2 ,meco_para_12,2,botes,2,5,False,0.06910569105691057,NR,0.10182181182929873
41,o_1,170.0,2,meco_para_12_qa_2 ,meco_para_12,2,o,2,1,False,0.06910569105691057,NR,0.042425754928874466
42,tractores_0,946.0,6,meco_para_12_qa_2 ,meco_para_12,6,tractores,2,9,False,0.06910569105691057,NR,0.23608684801597205
43,puede_0,342.0,1,meco_para_12_qa_2 ,meco_para_12,1,puede,2,5,False,0.06910569105691057,NR,0.08535063638632394
44,variar_0,,0,meco_para_12_qa_2 ,meco_para_12,0,variar,2,6,False,0.06910569105691057,NR,
45,por_0,67.0,1,meco_para_12_qa_2 ,meco_para_12,1,por,2,3,False,0.06910569105691057,NR,0.01672073870726229
46,jurisdiccién._0,341.0,4,meco_para_12_qa_2 ,meco_para_12,4,jurisdiccién.,2,13,False,0.06910569105691057,NR,0.08510107312203644
47,El_1,239.0,2,,meco_para_12,2,El,3,2,False,0.06910569105691057,NR,0.07541811296939098
48,identificador_0,271.0,3,,meco_para_12,3,identificador,3,13,False,0.06910569105691057,NR,0.08551593562638056
49,de_3,,0,,meco_para_12,0,de,3,2,False,0.06910569105691057,NR,
50,registro_0,,0,,meco_para_12,0,registro,3,8,False,0.06910569105691057,NR,
