,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,True,0.025974025974025976,NR,
1,patente_0,,0,,meco_para_12,0,patente,1,7,True,0.025974025974025976,NR,
2,de_0,,0,,meco_para_12,0,de,1,2,True,0.025974025974025976,NR,
3,un_0,,0,,meco_para_12,0,un,1,2,True,0.025974025974025976,NR,
4,vehiculo_0,,0,,meco_para_12,0,vehiculo,1,8,True,0.025974025974025976,NR,
5,es_0,,0,,meco_para_12,0,es,1,2,True,0.025974025974025976,NR,
6,una_0,,0,,meco_para_12,0,una,1,3,True,0.025974025974025976,NR,
7,placa_0,,0,,meco_para_12,0,placa,1,5,True,0.025974025974025976,NR,
8,de_1,,0,,meco_para_12,0,de,1,2,True,0.025974025974025976,NR,
9,metal_0,,0,,meco_para_12,0,metal,1,5,True,0.025974025974025976,NR,
10,o_0,,0,,meco_para_12,0,o,1,1,True,0.025974025974025976,NR,
11, plastico_0,,0,,meco_para_12,0, plastico,1,9,True,0.025974025974025976,NR,
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.025974025974025976,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.025974025974025976,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.025974025974025976,NR,
15,con_0,,0,,meco_para_12,0,con,1,3,True,0.025974025974025976,NR,
16,el_0,,0,,meco_para_12,0,el,1,2,True,0.025974025974025976,NR,
17,propdsito_0,,0,,meco_para_12,0,propdsito,1,9,True,0.025974025974025976,NR,
18,de_2,,0,,meco_para_12,0,de,1,2,True,0.025974025974025976,NR,
19,identificacién_0,,0,,meco_para_12,0,identificacién,1,14,True,0.025974025974025976,NR,
20,oficial_0,,0,,meco_para_12,0,oficial,1,7,True,0.025974025974025976,NR,
21,Todos_0,73.0,1,,meco_para_12,1,Todos,1,5,True,0.025974025974025976,NR,0.03804064616988015
22,los_0,,0,,meco_para_12,0,los,1,3,True,0.025974025974025976,NR,
23,paises_0,,0,,meco_para_12,0,paises,1,6,True,0.025974025974025976,NR,
24,requieren_0,,0,,meco_para_12,0,requieren,1,9,True,0.025974025974025976,NR,
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.025974025974025976,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.025974025974025976,NR,
27,vehiculos_0,,0,,meco_para_12,0,vehiculos,1,9,True,0.025974025974025976,NR,
28,como_0,678.0,3,,meco_para_12,3,como,1,4,True,0.025974025974025976,NR,0.3533090151120375
29,"autos,_0",96.0,1,,meco_para_12,1,"autos,",1,6,True,0.025974025974025976,NR,0.05002605523710266
30,camiones_0,375.0,4,,meco_para_12,4,camiones,1,8,True,0.025974025974025976,NR,0.19541427826993227
31,y_0,135.0,1,,meco_para_12,1,y,1,1,True,0.025974025974025976,NR,0.07034914017717561
32,motocicletas._0,562.0,5,,meco_para_12,5,motocicletas.,1,13,True,0.025974025974025976,NR,0.2928608650338718
33,Su_0,581.0,2,,meco_para_12,2,Su,2,2,True,0.025974025974025976,NR,0.12548596112311014
34, requerimiento_0,,0,,meco_para_12,0, requerimiento,2,14,True,0.025974025974025976,NR,
35,para_1,,0,,meco_para_12,0,para,2,4,True,0.025974025974025976,NR,
36,otros_0,,0,,meco_para_12,0,otros,2,5,True,0.025974025974025976,NR,
37,vehiculos_1,,0,,meco_para_12,0,vehiculos,2,9,True,0.025974025974025976,NR,
38,como_1,679.0,1,,meco_para_12,1,como,2,4,True,0.025974025974025976,NR,0.14665226781857452
39,"bicicletas,_0",1020.0,6,meco_para_12_qa_2 ,meco_para_12,6,"bicicletas,",2,11,True,0.025974025974025976,NR,0.2203023758099352
40,botes_0,458.0,3,meco_para_12_qa_2 ,meco_para_12,3,botes,2,5,True,0.025974025974025976,NR,0.09892008639308855
