,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,False,0.07073170731707316,NR,
1,patente_0,187.0,1,,meco_para_12,1,patente,1,7,False,0.07073170731707316,NR,0.02463119072708114
2,de_0,50.0,1,,meco_para_12,1,de,1,2,False,0.07073170731707316,NR,0.006585879873551107
3,un_0,150.0,2,,meco_para_12,2,un,1,2,False,0.07073170731707316,NR,0.01975763962065332
4,vehiculo_0,464.0,4,,meco_para_12,4,vehiculo,1,8,False,0.07073170731707316,NR,0.06111696522655427
5,es_0,282.0,2,,meco_para_12,2,es,1,2,False,0.07073170731707316,NR,0.03714436248682824
6,una_0,,0,,meco_para_12,0,una,1,3,False,0.07073170731707316,NR,
7,placa_0,94.0,1,,meco_para_12,1,placa,1,5,False,0.07073170731707316,NR,0.01238145416227608
8,de_1,187.0,2,,meco_para_12,2,de,1,2,False,0.07073170731707316,NR,0.02463119072708114
9,metal_0,527.0,5,,meco_para_12,5,metal,1,5,False,0.07073170731707316,NR,0.06941517386722866
10,o_0,232.0,1,,meco_para_12,1,o,1,1,False,0.07073170731707316,NR,0.030558482613277135
11, plastico_0,94.0,1,,meco_para_12,1, plastico,1,9,False,0.07073170731707316,NR,0.01238145416227608
12,fijada_0,178.0,1,,meco_para_12,1,fijada,1,6,False,0.07073170731707316,NR,0.02344573234984194
13,al_0,,0,,meco_para_12,0,al,1,2,False,0.07073170731707316,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,False,0.07073170731707316,NR,
15,con_0,139.0,1,,meco_para_12,1,con,1,3,False,0.07073170731707316,NR,0.018308746048472074
16,el_0,149.0,2,,meco_para_12,2,el,1,2,False,0.07073170731707316,NR,0.019625922023182297
17,propdsito_0,234.0,1,,meco_para_12,1,propdsito,1,9,False,0.07073170731707316,NR,0.030821917808219176
18,de_2,375.0,4,,meco_para_12,4,de,1,2,False,0.07073170731707316,NR,0.0493940990516333
19,identificacién_0,560.0,5,,meco_para_12,5,identificacién,1,14,False,0.07073170731707316,NR,0.0737618545837724
20,oficial_0,421.0,2,,meco_para_12,2,oficial,1,7,False,0.07073170731707316,NR,0.05545310853530032
21,Todos_0,373.0,3,,meco_para_12,3,Todos,1,5,False,0.07073170731707316,NR,0.04913066385669125
22,los_0,280.0,2,,meco_para_12,2,los,1,3,False,0.07073170731707316,NR,0.0368809272918862
23,paises_0,50.0,1,,meco_para_12,1,paises,1,6,False,0.07073170731707316,NR,0.006585879873551107
24,requieren_0,577.0,6,,meco_para_12,6,requieren,1,9,False,0.07073170731707316,NR,0.07600105374077977
25,patentes_0,51.0,1,,meco_para_12,1,patentes,1,8,False,0.07073170731707316,NR,0.006717597471022129
26,para_0,,0,,meco_para_12,0,para,1,4,False,0.07073170731707316,NR,
27,vehiculos_0,234.0,2,,meco_para_12,2,vehiculos,1,9,False,0.07073170731707316,NR,0.030821917808219176
28,como_0,106.0,2,,meco_para_12,2,como,1,4,False,0.07073170731707316,NR,0.013962065331928345
29,"autos,_0",344.0,4,,meco_para_12,4,"autos,",1,6,False,0.07073170731707316,NR,0.045310853530031614
30,camiones_0,638.0,6,,meco_para_12,6,camiones,1,8,False,0.07073170731707316,NR,0.08403582718651212
31,y_0,,0,,meco_para_12,0,y,1,1,False,0.07073170731707316,NR,
32,motocicletas._0,616.0,5,,meco_para_12,5,motocicletas.,1,13,False,0.07073170731707316,NR,0.08113804004214963
33,Su_0,94.0,1,,meco_para_12,1,Su,2,2,False,0.07073170731707316,NR,0.02428940568475452
34, requerimiento_0,1049.0,8,,meco_para_12,8, requerimiento,2,14,False,0.07073170731707316,NR,0.2710594315245478
35,para_1,138.0,1,,meco_para_12,1,para,2,4,False,0.07073170731707316,NR,0.03565891472868217
36,otros_0,,0,,meco_para_12,0,otros,2,5,False,0.07073170731707316,NR,
37,vehiculos_1,,0,,meco_para_12,0,vehiculos,2,9,False,0.07073170731707316,NR,
