,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,False,0.05339805825242718,NR,
1,patente_0,351.0,3,,meco_para_12,3,patente,1,7,False,0.05339805825242718,NR,0.04503464203233257
2,de_0,396.0,3,,meco_para_12,3,de,1,2,False,0.05339805825242718,NR,0.050808314087759814
3,un_0,68.0,1,,meco_para_12,1,un,1,2,False,0.05339805825242718,NR,0.008724659994867847
4,vehiculo_0,316.0,3,,meco_para_12,3,vehiculo,1,8,False,0.05339805825242718,NR,0.0405440082114447
5,es_0,66.0,1,,meco_para_12,1,es,1,2,False,0.05339805825242718,NR,0.008468052347959968
6,una_0,238.0,2,,meco_para_12,2,una,1,3,False,0.05339805825242718,NR,0.030536309982037466
7,placa_0,268.0,1,,meco_para_12,1,placa,1,5,False,0.05339805825242718,NR,0.034385424685655634
8,de_1,70.0,1,,meco_para_12,1,de,1,2,False,0.05339805825242718,NR,0.008981267641775726
9,metal_0,,0,,meco_para_12,0,metal,1,5,False,0.05339805825242718,NR,
10,o_0,,0,,meco_para_12,0,o,1,1,False,0.05339805825242718,NR,
11, plastico_0,250.0,2,,meco_para_12,2, plastico,1,9,False,0.05339805825242718,NR,0.03207595586348473
12,fijada_0,126.0,1,,meco_para_12,1,fijada,1,6,False,0.05339805825242718,NR,0.016166281755196306
13,al_0,97.0,1,,meco_para_12,1,al,1,2,False,0.05339805825242718,NR,0.012445470875032076
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,False,0.05339805825242718,NR,
15,con_0,205.0,1,,meco_para_12,1,con,1,3,False,0.05339805825242718,NR,0.02630228380805748
16,el_0,,0,,meco_para_12,0,el,1,2,False,0.05339805825242718,NR,
17,propdsito_0,1200.0,11,,meco_para_12,11,propdsito,1,9,False,0.05339805825242718,NR,0.15396458814472672
18,de_2,131.0,2,,meco_para_12,2,de,1,2,False,0.05339805825242718,NR,0.016807800872466
19,identificacién_0,681.0,7,,meco_para_12,7,identificacién,1,14,False,0.05339805825242718,NR,0.0873749037721324
20,oficial_0,337.0,5,,meco_para_12,5,oficial,1,7,False,0.05339805825242718,NR,0.04323838850397742
21,Todos_0,212.0,3,,meco_para_12,3,Todos,1,5,False,0.05339805825242718,NR,0.027200410572235052
22,los_0,70.0,1,,meco_para_12,1,los,1,3,False,0.05339805825242718,NR,0.008981267641775726
23,paises_0,140.0,1,,meco_para_12,1,paises,1,6,False,0.05339805825242718,NR,0.01796253528355145
24,requieren_0,456.0,6,,meco_para_12,6,requieren,1,9,False,0.05339805825242718,NR,0.05850654349499615
