,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,97.0,1,,meco_para_12,1,La,1,2,True,0.10526315789473684,NR,0.017509025270758122
1,patente_0,302.0,3,,meco_para_12,3,patente,1,7,True,0.10526315789473684,NR,0.05451263537906137
2,de_0,105.0,1,,meco_para_12,1,de,1,2,True,0.10526315789473684,NR,0.01895306859205776
3,un_0,340.0,3,,meco_para_12,3,un,1,2,True,0.10526315789473684,NR,0.061371841155234655
4,vehiculo_0,704.0,8,,meco_para_12,8,vehiculo,1,8,True,0.10526315789473684,NR,0.12707581227436823
5,es_0,403.0,4,,meco_para_12,4,es,1,2,True,0.10526315789473684,NR,0.07274368231046932
6,una_0,140.0,1,,meco_para_12,1,una,1,3,True,0.10526315789473684,NR,0.02527075812274368
7,placa_0,167.0,2,,meco_para_12,2,placa,1,5,True,0.10526315789473684,NR,0.030144404332129966
8,de_1,171.0,1,,meco_para_12,1,de,1,2,True,0.10526315789473684,NR,0.030866425992779785
9,metal_0,,0,,meco_para_12,0,metal,1,5,True,0.10526315789473684,NR,
10,o_0,,0,,meco_para_12,0,o,1,1,True,0.10526315789473684,NR,
11, plastico_0,,0,,meco_para_12,0, plastico,1,9,True,0.10526315789473684,NR,
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.10526315789473684,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.10526315789473684,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.10526315789473684,NR,
15,con_0,,0,,meco_para_12,0,con,1,3,True,0.10526315789473684,NR,
16,el_0,136.0,1,,meco_para_12,1,el,1,2,True,0.10526315789473684,NR,0.02454873646209386
17,propdsito_0,617.0,7,,meco_para_12,7,propdsito,1,9,True,0.10526315789473684,NR,0.11137184115523466
18,de_2,166.0,2,,meco_para_12,2,de,1,2,True,0.10526315789473684,NR,0.029963898916967508
19,identificacién_0,619.0,7,,meco_para_12,7,identificacién,1,14,True,0.10526315789473684,NR,0.11173285198555957
20,oficial_0,172.0,2,,meco_para_12,2,oficial,1,7,True,0.10526315789473684,NR,0.03104693140794224
21,Todos_0,273.0,3,,meco_para_12,3,Todos,1,5,True,0.10526315789473684,NR,0.04927797833935018
22,los_0,108.0,1,,meco_para_12,1,los,1,3,True,0.10526315789473684,NR,0.019494584837545126
23,paises_0,,0,,meco_para_12,0,paises,1,6,True,0.10526315789473684,NR,
24,requieren_0,,0,,meco_para_12,0,requieren,1,9,True,0.10526315789473684,NR,
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.10526315789473684,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.10526315789473684,NR,
27,vehiculos_0,131.0,2,,meco_para_12,2,vehiculos,1,9,True,0.10526315789473684,NR,0.023646209386281588
28,como_0,480.0,5,,meco_para_12,5,como,1,4,True,0.10526315789473684,NR,0.08664259927797834
29,"autos,_0",67.0,1,,meco_para_12,1,"autos,",1,6,True,0.10526315789473684,NR,0.012093862815884477
30,camiones_0,138.0,2,,meco_para_12,2,camiones,1,8,True,0.10526315789473684,NR,0.024909747292418773
31,y_0,,0,,meco_para_12,0,y,1,1,True,0.10526315789473684,NR,
32,motocicletas._0,204.0,2,,meco_para_12,2,motocicletas.,1,13,True,0.10526315789473684,NR,0.0368231046931408
