,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,80.0,1,,meco_para_12,1,La,1,2,False,0.07881773399014778,NR,0.012496094970321775
1,patente_0,195.0,2,,meco_para_12,2,patente,1,7,False,0.07881773399014778,NR,0.030459231490159326
2,de_0,64.0,1,,meco_para_12,1,de,1,2,False,0.07881773399014778,NR,0.00999687597625742
3,un_0,57.0,1,,meco_para_12,1,un,1,2,False,0.07881773399014778,NR,0.008903467666354265
4,vehiculo_0,58.0,1,,meco_para_12,1,vehiculo,1,8,False,0.07881773399014778,NR,0.009059668853483286
5,es_0,51.0,1,,meco_para_12,1,es,1,2,False,0.07881773399014778,NR,0.007966260543580132
6,una_0,609.0,3,,meco_para_12,3,una,1,3,False,0.07881773399014778,NR,0.0951265229615745
7,placa_0,64.0,1,,meco_para_12,1,placa,1,5,False,0.07881773399014778,NR,0.00999687597625742
8,de_1,202.0,3,,meco_para_12,3,de,1,2,False,0.07881773399014778,NR,0.03155263980006248
9,metal_0,182.0,2,,meco_para_12,2,metal,1,5,False,0.07881773399014778,NR,0.028428616057482037
10,o_0,1236.0,6,,meco_para_12,6,o,1,1,False,0.07881773399014778,NR,0.19306466729147143
11, plastico_0,257.0,2,,meco_para_12,2, plastico,1,9,False,0.07881773399014778,NR,0.0401437050921587
12,fijada_0,119.0,1,,meco_para_12,1,fijada,1,6,False,0.07881773399014778,NR,0.018587941268353638
13,al_0,,0,,meco_para_12,0,al,1,2,False,0.07881773399014778,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,False,0.07881773399014778,NR,
15,con_0,,0,,meco_para_12,0,con,1,3,False,0.07881773399014778,NR,
16,el_0,,0,,meco_para_12,0,el,1,2,False,0.07881773399014778,NR,
17,propdsito_0,58.0,1,,meco_para_12,1,propdsito,1,9,False,0.07881773399014778,NR,0.009059668853483286
18,de_2,,0,,meco_para_12,0,de,1,2,False,0.07881773399014778,NR,
19,identificacién_0,57.0,1,,meco_para_12,1,identificacién,1,14,False,0.07881773399014778,NR,0.008903467666354265
20,oficial_0,209.0,2,,meco_para_12,2,oficial,1,7,False,0.07881773399014778,NR,0.03264604810996564
21,Todos_0,206.0,3,,meco_para_12,3,Todos,1,5,False,0.07881773399014778,NR,0.03217744454857857
22,los_0,58.0,1,,meco_para_12,1,los,1,3,False,0.07881773399014778,NR,0.009059668853483286
23,paises_0,591.0,5,,meco_para_12,5,paises,1,6,False,0.07881773399014778,NR,0.0923149015932521
24,requieren_0,692.0,3,,meco_para_12,3,requieren,1,9,False,0.07881773399014778,NR,0.10809122149328335
25,patentes_0,325.0,4,,meco_para_12,4,patentes,1,8,False,0.07881773399014778,NR,0.050765385816932206
26,para_0,,0,,meco_para_12,0,para,1,4,False,0.07881773399014778,NR,
27,vehiculos_0,91.0,1,,meco_para_12,1,vehiculos,1,9,False,0.07881773399014778,NR,0.014214308028741018
28,como_0,,0,,meco_para_12,0,como,1,4,False,0.07881773399014778,NR,
