,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,True,0.19256308100929614,NR,
1,patente_0,,0,,meco_para_12,0,patente,1,7,True,0.19256308100929614,NR,
2,de_0,,0,,meco_para_12,0,de,1,2,True,0.19256308100929614,NR,
3,un_0,,0,,meco_para_12,0,un,1,2,True,0.19256308100929614,NR,
4,vehiculo_0,,0,,meco_para_12,0,vehiculo,1,8,True,0.19256308100929614,NR,
5,es_0,,0,,meco_para_12,0,es,1,2,True,0.19256308100929614,NR,
6,una_0,,0,,meco_para_12,0,una,1,3,True,0.19256308100929614,NR,
7,placa_0,72.0,1,,meco_para_12,1,placa,1,5,True,0.19256308100929614,NR,0.020344730149759818
8,de_1,96.0,1,,meco_para_12,1,de,1,2,True,0.19256308100929614,NR,0.027126306866346424
9,metal_0,193.0,3,,meco_para_12,3,metal,1,5,True,0.19256308100929614,NR,0.05453517942921729
10,o_0,108.0,2,,meco_para_12,2,o,1,1,True,0.19256308100929614,NR,0.030517095224639728
11, plastico_0,268.0,3,,meco_para_12,3, plastico,1,9,True,0.19256308100929614,NR,0.07572760666855044
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.19256308100929614,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.19256308100929614,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.19256308100929614,NR,
15,con_0,,0,,meco_para_12,0,con,1,3,True,0.19256308100929614,NR,
16,el_0,,0,,meco_para_12,0,el,1,2,True,0.19256308100929614,NR,
17,propdsito_0,,0,,meco_para_12,0,propdsito,1,9,True,0.19256308100929614,NR,
18,de_2,59.0,1,,meco_para_12,1,de,1,2,True,0.19256308100929614,NR,0.016671376094942073
19,identificacién_0,,0,,meco_para_12,0,identificacién,1,14,True,0.19256308100929614,NR,
20,oficial_0,,0,,meco_para_12,0,oficial,1,7,True,0.19256308100929614,NR,
21,Todos_0,166.0,3,,meco_para_12,3,Todos,1,5,True,0.19256308100929614,NR,0.04690590562305736
22,los_0,282.0,3,,meco_para_12,3,los,1,3,True,0.19256308100929614,NR,0.07968352641989263
23,paises_0,187.0,3,,meco_para_12,3,paises,1,6,True,0.19256308100929614,NR,0.05283978525007064
24,requieren_0,418.0,5,,meco_para_12,5,requieren,1,9,True,0.19256308100929614,NR,0.11811246114721673
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.19256308100929614,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.19256308100929614,NR,
27,vehiculos_0,78.0,1,,meco_para_12,1,vehiculos,1,9,True,0.19256308100929614,NR,0.02204012432890647
28,como_0,,0,,meco_para_12,0,como,1,4,True,0.19256308100929614,NR,
29,"autos,_0",,0,,meco_para_12,0,"autos,",1,6,True,0.19256308100929614,NR,
30,camiones_0,238.0,1,,meco_para_12,1,camiones,1,8,True,0.19256308100929614,NR,0.06725063577281717
31,y_0,412.0,1,,meco_para_12,1,y,1,1,True,0.19256308100929614,NR,0.11641706696807008
32,motocicletas._0,962.0,9,,meco_para_12,9,motocicletas.,1,13,True,0.19256308100929614,NR,0.27182820005651315
33,Su_0,,0,,meco_para_12,0,Su,2,2,True,0.19256308100929614,NR,
34, requerimiento_0,918.0,8,,meco_para_12,8, requerimiento,2,14,True,0.19256308100929614,NR,0.14868804664723032
35,para_1,334.0,3,,meco_para_12,3,para,2,4,True,0.19256308100929614,NR,0.05409782960803369
36,otros_0,,0,,meco_para_12,0,otros,2,5,True,0.19256308100929614,NR,
37,vehiculos_1,69.0,1,,meco_para_12,1,vehiculos,2,9,True,0.19256308100929614,NR,0.011175898931000973
38,como_1,364.0,2,,meco_para_12,2,como,2,4,True,0.19256308100929614,NR,0.05895691609977324
39,"bicicletas,_0",148.0,2,meco_para_12_qa_2 ,meco_para_12,2,"bicicletas,",2,11,True,0.19256308100929614,NR,0.02397149335924846
40,botes_0,119.0,2,meco_para_12_qa_2 ,meco_para_12,2,botes,2,5,True,0.19256308100929614,NR,0.01927437641723356
41,o_1,245.0,1,meco_para_12_qa_2 ,meco_para_12,1,o,2,1,True,0.19256308100929614,NR,0.03968253968253968
42,tractores_0,813.0,8,meco_para_12_qa_2 ,meco_para_12,8,tractores,2,9,True,0.19256308100929614,NR,0.1316812439261419
43,puede_0,807.0,9,meco_para_12_qa_2 ,meco_para_12,9,puede,2,5,True,0.19256308100929614,NR,0.13070942662779397
44,variar_0,395.0,5,meco_para_12_qa_2 ,meco_para_12,5,variar,2,6,True,0.19256308100929614,NR,0.06397797214123745
45,por_0,558.0,7,meco_para_12_qa_2 ,meco_para_12,7,por,2,3,True,0.19256308100929614,NR,0.09037900874635568
46,jurisdiccién._0,1404.0,13,meco_para_12_qa_2 ,meco_para_12,13,jurisdiccién.,2,13,True,0.19256308100929614,NR,0.22740524781341107
47,El_1,279.0,3,,meco_para_12,3,El,3,2,True,0.19256308100929614,NR,0.013729639289405049
48,identificador_0,522.0,6,,meco_para_12,6,identificador,3,13,True,0.19256308100929614,NR,0.025687712218886865
49,de_3,223.0,2,,meco_para_12,2,de,3,2,True,0.19256308100929614,NR,0.010973869396191133
50,registro_0,303.0,2,,meco_para_12,2,registro,3,8,True,0.19256308100929614,NR,0.01491068352935387
51,es_1,,0,,meco_para_12,0,es,3,2,True,0.19256308100929614,NR,
52,una_1,105.0,2,meco_para_12_qa_3 ,meco_para_12,2,una,3,3,True,0.19256308100929614,NR,0.005167068549776094
53,serie_0,472.0,5,meco_para_12_qa_3 ,meco_para_12,5,serie,3,5,True,0.19256308100929614,NR,0.023227203385660155
54,de_4,630.0,5,meco_para_12_qa_3 ,meco_para_12,5,de,3,2,True,0.19256308100929614,NR,0.031002411298656562
55,letras_0,1319.0,10,meco_para_12_qa_3 ,meco_para_12,10,letras,3,6,True,0.19256308100929614,NR,0.06490822302052064
56,o_2,469.0,5,meco_para_12_qa_3 ,meco_para_12,5,o,3,1,True,0.19256308100929614,NR,0.02307957285566655
57,ntmeros_0,1912.0,23,meco_para_12_qa_3 ,meco_para_12,23,ntmeros,3,7,True,0.19256308100929614,NR,0.09408985778258944
58,que_0,783.0,9,,meco_para_12,9,que,3,3,True,0.19256308100929614,NR,0.038531568328330296
59,identifican_0,939.0,12,,meco_para_12,12,identifican,3,11,True,0.19256308100929614,NR,0.04620835588799764
60,Unicamente_0,1076.0,12,,meco_para_12,12,Unicamente,3,10,True,0.19256308100929614,NR,0.052950150091038824
61,al_1,74.0,1,,meco_para_12,1,al,3,2,True,0.19256308100929614,NR,0.0036415530731755325
62,duefio_0,73.0,1,,meco_para_12,1,duefio,3,6,True,0.19256308100929614,NR,0.0035923428965109984
63,de_5,,0,,meco_para_12,0,de,3,2,True,0.19256308100929614,NR,
64,un_1,79.0,1,,meco_para_12,1,un,3,2,True,0.19256308100929614,NR,0.003887603956498204
65,vehiculo_2,865.0,8,,meco_para_12,8,vehiculo,3,8,True,0.19256308100929614,NR,0.042566802814822106
66,dentro_0,488.0,5,,meco_para_12,5,dentro,3,6,True,0.19256308100929614,NR,0.024014566212292702
67,de_6,787.0,7,,meco_para_12,7,de,3,2,True,0.19256308100929614,NR,0.038728409034988434
68,la__0,1777.0,17,,meco_para_12,17,la,3,2,True,0.19256308100929614,NR,0.08744648393287732
69,regidn_0,3324.0,31,,meco_para_12,31,regidn,3,6,True,0.19256308100929614,NR,0.16357462723291177
70,del_0,997.0,12,,meco_para_12,12,del,3,3,True,0.19256308100929614,NR,0.04906254613454062
71,registro_1,1302.0,10,,meco_para_12,10,registro,3,8,True,0.19256308100929614,NR,0.06407165001722356
72,del_1,728.0,8,,meco_para_12,8,del,3,3,True,0.19256308100929614,NR,0.035825008611780916
73,vehiculo._3,795.0,10,,meco_para_12,10,vehiculo.,3,9,True,0.19256308100929614,NR,0.03912209044830471
74,En_0,275.0,3,,meco_para_12,3,En,4,2,True,0.19256308100929614,NR,0.015090819294298414
75,algunos_0,573.0,4,,meco_para_12,4,algunos,4,7,True,0.19256308100929614,NR,0.03144377983866542
76,"paises,_1",,0,,meco_para_12,0,"paises,",4,7,True,0.19256308100929614,NR,
77,el_2,,0,,meco_para_12,0,el,4,2,True,0.19256308100929614,NR,
78,identificador_1,393.0,4,,meco_para_12,4,identificador,4,13,True,0.19256308100929614,NR,0.021566152664215552
79,es_2,612.0,6,,meco_para_12,6,es,4,2,True,0.19256308100929614,NR,0.03358393239312956
80,Unico_0,992.0,10,,meco_para_12,10,Unico,4,5,True,0.19256308100929614,NR,0.05443670087252373
81,en_1,1446.0,17,,meco_para_12,17,en,4,2,True,0.19256308100929614,NR,0.0793502716347473
82,todo_0,2289.0,24,,meco_para_12,24,todo,4,4,True,0.19256308100929614,NR,0.12561049223508752
83,el_3,1516.0,13,,meco_para_12,13,el,4,2,True,0.19256308100929614,NR,0.0831915710914778
84,"pais,_0",2633.0,28,,meco_para_12,28,"pais,",4,5,True,0.19256308100929614,NR,0.14448773527959172
85,mientras_0,1490.0,12,,meco_para_12,12,mientras,4,8,True,0.19256308100929614,NR,0.08176480272183505
86,"que,_1",994.0,10,,meco_para_12,10,"que,",4,4,True,0.19256308100929614,NR,0.05454645228557318
87,en_2,539.0,5,,meco_para_12,5,en,4,2,True,0.19256308100929614,NR,0.02957800581682489
88,"otros,_1",144.0,2,,meco_para_12,2,"otros,",4,6,True,0.19256308100929614,NR,0.007902101739559898
89,es_3,107.0,2,,meco_para_12,2,es,4,2,True,0.19256308100929614,NR,0.0058717005981452014
90,Unico_1,171.0,2,,meco_para_12,2,Unico,4,5,True,0.19256308100929614,NR,0.009383745815727377
91,dentro_1,,0,meco_para_12_qa_0 ,meco_para_12,0,dentro,4,6,True,0.19256308100929614,NR,
92,de_7,,0,meco_para_12_qa_0 ,meco_para_12,0,de,4,2,True,0.19256308100929614,NR,
93,un_2,,0,meco_para_12_qa_0 ,meco_para_12,0,un,4,2,True,0.19256308100929614,NR,
94,estado_0,515.0,5,meco_para_12_qa_0 ,meco_para_12,5,estado,4,6,True,0.19256308100929614,NR,0.028260988860231574
95,o_3,272.0,2,meco_para_12_qa_0 ,meco_para_12,2,o,4,1,True,0.19256308100929614,NR,0.01492619217472425
96,provincia._0,3262.0,29,meco_para_12_qa_0 ,meco_para_12,29,provincia.,4,10,True,0.19256308100929614,NR,0.17900455468364154
97,Francia_0,1635.0,21,meco_para_12_qa_0 ,meco_para_12,21,Francia,5,7,True,0.19256308100929614,NR,0.26689520078354556
98,fue_0,643.0,9,meco_para_12_qa_0 ,meco_para_12,9,fue,5,3,True,0.19256308100929614,NR,0.1049624551093699
99,el_4,218.0,2,meco_para_12_qa_0 ,meco_para_12,2,el,5,2,True,0.19256308100929614,NR,0.03558602677113941
100,primer_0,131.0,2,meco_para_12_qa_0 ,meco_para_12,2,primer,5,6,True,0.19256308100929614,NR,0.02138426379366634
101,pais_1,272.0,2,meco_para_12_qa_0 ,meco_para_12,2,pais,5,4,True,0.19256308100929614,NR,0.04440091413646752
102,en_3,139.0,2,meco_para_12_qa_0 ,meco_para_12,2,en,5,2,True,0.19256308100929614,NR,0.022690173032974208
103, introducir_0,680.0,6,meco_para_12_qa_0 ,meco_para_12,6, introducir,5,11,True,0.19256308100929614,NR,0.1110022853411688
104,la_1,,0,meco_para_12_qa_0 ,meco_para_12,0,la,5,2,True,0.19256308100929614,NR,
105,"patente,_1",,0,meco_para_12_qa_0 ,meco_para_12,0,"patente,",5,8,True,0.19256308100929614,NR,
106,a_0,,0,meco_para_12_qa_0 ,meco_para_12,0,a,5,1,True,0.19256308100929614,NR,
107,fines_0,52.0,1,meco_para_12_qa_0 ,meco_para_12,1,fines,5,5,True,0.19256308100929614,NR,0.008488410055501142
108,del_2,,0,meco_para_12_qa_0 ,meco_para_12,0,del,5,3,True,0.19256308100929614,NR,
109,siglo_0,1142.0,10,meco_para_12_qa_0 ,meco_para_12,10,siglo,5,5,True,0.19256308100929614,NR,0.18641854391119816
110,diecinueve._0,1214.0,14,meco_para_12_qa_0 ,meco_para_12,14,diecinueve.,5,11,True,0.19256308100929614,NR,0.198171727064969
111,Las_0,669.0,8,meco_para_12_qa_0 ,meco_para_12,8,Las,6,3,True,0.19256308100929614,NR,0.09281354051054384
112,patentes_1,975.0,13,meco_para_12_qa_0 ,meco_para_12,13,patentes,6,8,True,0.19256308100929614,NR,0.1352663706992231
113,de_8,270.0,3,meco_para_12_qa_0 ,meco_para_12,3,de,6,2,True,0.19256308100929614,NR,0.037458379578246395
114, principios_0,633.0,5,meco_para_12_qa_0 ,meco_para_12,5, principios,6,11,True,0.19256308100929614,NR,0.08781908990011099
115,de_9,591.0,7,meco_para_12_qa_0 ,meco_para_12,7,de,6,2,True,0.19256308100929614,NR,0.081992230854606
116,siglo_1,,0,meco_para_12_qa_0 ,meco_para_12,0,siglo,6,5,True,0.19256308100929614,NR,
117,veinte_0,,0,meco_para_12_qa_0 ,meco_para_12,0,veinte,6,6,True,0.19256308100929614,NR,
118,variaban_0,,0,,meco_para_12,0,variaban,6,8,True,0.19256308100929614,NR,
119,en_4,,0,,meco_para_12,0,en,6,2,True,0.19256308100929614,NR,
120,tamafio_0,,0,,meco_para_12,0,tamafio,6,7,True,0.19256308100929614,NR,
121,y_1,,0,,meco_para_12,0,y,6,1,True,0.19256308100929614,NR,
122,forma_0,797.0,10,,meco_para_12,10,forma,6,5,True,0.19256308100929614,NR,0.1105715871254162
123,de_10,328.0,4,,meco_para_12,4,de,6,2,True,0.19256308100929614,NR,0.04550499445061043
124,una_2,139.0,1,,meco_para_12,1,una,6,3,True,0.19256308100929614,NR,0.01928412874583796
125, jurisdiccién_0,708.0,10,,meco_para_12,10, jurisdiccién,6,13,True,0.19256308100929614,NR,0.09822419533851276
126,a_1,134.0,2,,meco_para_12,2,a,6,1,True,0.19256308100929614,NR,0.018590455049944506
127,"otra,_0",53.0,1,,meco_para_12,1,"otra,",6,5,True,0.19256308100929614,NR,0.007352941176470588
128,de_11,57.0,1,,meco_para_12,1,de,6,2,True,0.19256308100929614,NR,0.007907880133185349
129,manera_0,124.0,1,,meco_para_12,1,manera,6,6,True,0.19256308100929614,NR,0.017203107658157604
130,"que,_2",50.0,1,,meco_para_12,1,"que,",6,4,True,0.19256308100929614,NR,0.0069367369589345175
131,si_0,,0,,meco_para_12,0,si,6,2,True,0.19256308100929614,NR,
132,una_3,,0,,meco_para_12,0,una,6,3,True,0.19256308100929614,NR,
133,persona_0,,0,,meco_para_12,0,persona,6,7,True,0.19256308100929614,NR,
134,se_0,,0,,meco_para_12,0,se,6,2,True,0.19256308100929614,NR,
135,"mudaba,_0",249.0,3,,meco_para_12,3,"mudaba,",6,7,True,0.19256308100929614,NR,0.0345449500554939
136,se_1,69.0,1,,meco_para_12,1,se,6,2,True,0.19256308100929614,NR,0.009572697003329633
137,necesitaba_0,306.0,5,,meco_para_12,5,necesitaba,6,10,True,0.19256308100929614,NR,0.04245283018867924
138,hacer_0,195.0,3,,meco_para_12,3,hacer,6,5,True,0.19256308100929614,NR,0.027053274139844617
139,nuevos_0,465.0,6,,meco_para_12,6,nuevos,6,6,True,0.19256308100929614,NR,0.064511653718091
140,agujeros_0,131.0,2,,meco_para_12,2,agujeros,6,8,True,0.19256308100929614,NR,0.018174250832408437
141,en_5,128.0,2,,meco_para_12,2,en,6,2,True,0.19256308100929614,NR,0.017758046614872364
142,el_5,,0,,meco_para_12,0,el,6,2,True,0.19256308100929614,NR,
143,auto_0,,0,,meco_para_12,0,auto,6,4,True,0.19256308100929614,NR,
144,para_2,,0,,meco_para_12,0,para,6,4,True,0.19256308100929614,NR,
145,sostener_0,,0,meco_para_12_qa_1 ,meco_para_12,0,sostener,6,8,True,0.19256308100929614,NR,
146,la_2,,0,meco_para_12_qa_1 ,meco_para_12,0,la,6,2,True,0.19256308100929614,NR,
147,nueva_0,,0,meco_para_12_qa_1 ,meco_para_12,0,nueva,6,5,True,0.19256308100929614,NR,
148,patente._2,137.0,2,meco_para_12_qa_1 ,meco_para_12,2,patente.,6,8,True,0.19256308100929614,NR,0.019006659267480578
149,La_3,,0,meco_para_12_qa_1 ,meco_para_12,0,La,7,2,True,0.19256308100929614,NR,
150, estandarizacibn_0,248.0,4,meco_para_12_qa_1 ,meco_para_12,4, estandarizacibn,7,16,True,0.19256308100929614,NR,0.12091662603607996
151,de_12,108.0,2,meco_para_12_qa_1 ,meco_para_12,2,de,7,2,True,0.19256308100929614,NR,0.05265724037055095
152,patentes_2,336.0,5,meco_para_12_qa_1 ,meco_para_12,5,patentes,7,8,True,0.19256308100929614,NR,0.16382252559726962
153,llegs_0,140.0,2,meco_para_12_qa_1 ,meco_para_12,2,llegs,7,5,True,0.19256308100929614,NR,0.06825938566552901
154,a_2,55.0,1,meco_para_12_qa_1 ,meco_para_12,1,a,7,1,True,0.19256308100929614,NR,0.02681618722574354
155,fines_1,76.0,1,meco_para_12_qa_1 ,meco_para_12,1,fines,7,5,True,0.19256308100929614,NR,0.03705509507557289
156,de_13,,0,meco_para_12_qa_1 ,meco_para_12,0,de,7,2,True,0.19256308100929614,NR,
157,los_1,,0,meco_para_12_qa_1 ,meco_para_12,0,los,7,3,True,0.19256308100929614,NR,
158,afios_0,,0,meco_para_12_qa_1 ,meco_para_12,0,afios,7,5,True,0.19256308100929614,NR,
159,"cincuenta,_0",,0,meco_para_12_qa_1 ,meco_para_12,0,"cincuenta,",7,10,True,0.19256308100929614,NR,
160,cuando_0,,0,meco_para_12_qa_1 ,meco_para_12,0,cuando,7,6,True,0.19256308100929614,NR,
161,los_2,,0,meco_para_12_qa_1 ,meco_para_12,0,los,7,3,True,0.19256308100929614,NR,
162,fabricantes_0,86.0,1,meco_para_12_qa_1 ,meco_para_12,1,fabricantes,7,11,True,0.19256308100929614,NR,0.04193076548025353
163,de_14,303.0,3,meco_para_12_qa_1 ,meco_para_12,3,de,7,2,True,0.19256308100929614,NR,0.1477328132618235
164,automdviles_0,575.0,6,meco_para_12_qa_1 ,meco_para_12,6,automdviles,7,11,True,0.19256308100929614,NR,0.280351048269137
