,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
67,0.051352835862259597,172.75,2.25,simdi,simdi_0,meco_para_11,4,5
68,0.0930064126230558,299.5,4.0,projelerinde,projelerinde_0,meco_para_11,4,12
69,0.0901323890073776,211.0,1.0,strdurulebilir,strdurulebilir_0,meco_para_11,4,14
70,,,0.0,kalkinma,kalkinma___0,meco_para_11,4,8
71,,,0.0,ile,ile_0,meco_para_11,4,3
72,0.0621500559910414,333.0,1.25,ilgili,ilgili_0,meco_para_11,4,6
73,0.0540600490365608,253.33333333333334,2.75,konular!,konular!_0,meco_para_11,4,8
74,0.09641877477919736,315.25,2.25,icgeriyor.,icgeriyor._0,meco_para_11,4,10
75,0.12861235137259358,281.0,2.5,Pek,Pek_0,meco_para_11,5,3
76,0.09872024318378685,234.25,2.5,cok,cok_0,meco_para_11,5,3
77,0.19416623235249109,583.6666666666666,4.75,uluslararas!,uluslararas!_0,meco_para_11,5,12
78,0.10061002209090035,267.0,1.75,cevre,cevre_0,meco_para_11,5,5
79,0.1199594217600811,473.0,1.75, kuruluslarinin§, kuruluslarinin§_0,meco_para_11,5,16
80,0.075576971848846,298.0,1.0,"aksine,","aksine,_0",meco_para_11,5,7
81,0.0149632259700735,59.0,0.25,bu,bu_0,meco_para_11,5,2
82,,,0.0, organizasyon, organizasyon_0,meco_para_11,5,13
83,0.04127425624319635,136.5,0.75,halki,halki_0,meco_para_11,5,5
84,0.09144117704744904,285.5,2.0,doganin,doganin_1,meco_para_11,5,7
85,0.07433555578495067,207.0,2.0,korunmasina,korunmasina__0,meco_para_11,5,11
86,0.031738889550498334,87.33333333333333,1.0,destek,destek_0,meco_para_11,5,6
87,0.15951217504902032,349.75,3.25,olarak,olarak_1,meco_para_11,5,6
88,0.07308628527413845,169.0,2.5,seferber,seferber_0,meco_para_11,5,8
89,0.08023179589972029,206.75,2.25,etmeyi,etmeyi_0,meco_para_11,5,6
90,0.2614760334770479,1031.0,2.25,amaclamamaktadir.,amaclamamaktadir._0,meco_para_11,5,17
91,,,0.0,Bunun,Bunun_0,meco_para_11,6,5
92,0.0329400196656833,67.0,0.25,"yerine,","yerine,_0",meco_para_11,6,7
93,0.1805835763875831,575.0,3.0,organizasyon,organizasyon_1,meco_para_11,6,12
94,0.01885293858181735,71.5,0.5,"bilgi,","bilgi,_0",meco_para_11,6,6
95,0.11253784227021292,349.6666666666667,3.25,tavsiye,tavsiye_0,meco_para_11,6,7
96,0.14271652570903154,504.5,5.5,saglayarak,saglayarak_0,meco_para_11,6,10
97,0.08868082897390625,195.0,2.25,ve,ve_8,meco_para_11,6,2
98,0.15091746167678577,621.3333333333334,4.75,ortakliklar,ortakliklar_0,meco_para_11,6,11
99,0.06684639046044905,407.5,2.25,kurarak,kurarak_0,meco_para_11,6,7
100,0.0322463768115942,89.0,0.25,"hdkimetlerin,","hdkimetlerin,_0",meco_para_11,6,13
101,,,0.0,is,is_0,meco_para_11,6,2
102,0.0678466076696165,138.0,0.25,dunyasinin,dunyasinin_0,meco_para_11,6,10
103,0.0634218289085545,129.0,0.5,ve,ve_9,meco_para_11,6,2
104,0.0334316617502458,68.0,0.25,diger,diger_0,meco_para_11,6,5
105,0.11164846101482635,215.0,1.75,paydaslarin,paydaslarin_0,meco_para_11,6,11
106,0.16249184780372863,381.5,5.0,faaliyetlerini,faaliyetlerini_0,meco_para_11,6,14
107,0.11604745977754354,717.3333333333334,5.0,etkilemeye,etkilemeye_0,meco_para_11,6,10
108,0.06284573672327783,430.0,3.5, alisir., alisir._0,meco_para_11,6,8
109,0.06721906659123035,340.5,1.5,Organizasyon,Organizasyon_2,meco_para_11,7,12
110,,,0.0,—,—_0,meco_para_11,7,1
111,,,0.0,genis,genis_0,meco_para_11,7,5
112,0.0235475091705123,199.0,0.25,kitlelerce,kitlelerce_0,meco_para_11,7,10
113,0.0450834220802271,381.0,1.5,dtinyadaki,dtinyadaki_0,meco_para_11,7,10
114,0.10356586859704955,576.5,2.75,turlerin,turlerin_0,meco_para_11,7,8
