,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
0,0.041946612355393625,197.10526315789474,0.5769230769230769,La,La_0,meco_para_12,1,2
1,0.05404362300163634,287.6296296296296,1.5192307692307692,patente,patente_0,meco_para_12,1,7
2,0.05375582706975231,195.80769230769232,0.9038461538461539,de,de_0,meco_para_12,1,2
3,0.043480269797395193,203.92307692307693,0.9807692307692307,un,un_0,meco_para_12,1,2
4,0.058163411627822105,365.4,1.9230769230769231,vehiculo,vehiculo_0,meco_para_12,1,8
5,0.021933897644397526,192.52173913043478,0.8653846153846154,es,es_0,meco_para_12,1,2
6,0.05599425465760413,286.962962962963,1.1730769230769231,una,una_0,meco_para_12,1,3
7,0.04334805641938234,281.15384615384613,1.1730769230769231,placa,placa_0,meco_para_12,1,5
8,0.023940426336994697,163.30434782608697,0.7692307692307693,de,de_1,meco_para_12,1,2
9,0.048921284780740246,284.64,1.1730769230769231,metal,metal_0,meco_para_12,1,5
10,0.04110179359570278,362.0625,0.8076923076923077,o,o_0,meco_para_12,1,1
11,0.03492971388820938,277.1,1.0384615384615385, plastico, plastico_0,meco_para_12,1,9
12,0.029450211714232028,177.10526315789474,0.5384615384615384,fijada,fijada_0,meco_para_12,1,6
13,0.031316533227064625,148.625,0.25,al,al_0,meco_para_12,1,2
14,0.06321614425030053,199.66666666666666,0.15384615384615385,vehiculo,vehiculo_1,meco_para_12,1,8
15,0.06868539702728481,223.2,0.8846153846153846,con,con_0,meco_para_12,1,3
16,0.04011000217424923,176.76923076923077,0.7884615384615384,el,el_0,meco_para_12,1,2
17,0.09816022010467766,557.8823529411765,2.8846153846153846,propdsito,propdsito_0,meco_para_12,1,9
18,0.038599976258874714,287.67857142857144,1.4038461538461537,de,de_2,meco_para_12,1,2
19,0.09952121900460897,717.6764705882352,3.923076923076923,identificacién,identificacién_0,meco_para_12,1,14
20,0.06258693572576479,424.8857142857143,2.269230769230769,oficial,oficial_0,meco_para_12,1,7
21,0.06166952393917399,368.0344827586207,1.6923076923076923,Todos,Todos_0,meco_para_12,1,5
22,0.03575294985960939,287.12,1.1346153846153846,los,los_0,meco_para_12,1,3
23,0.04647673248037972,355.75,1.3076923076923077,paises,paises_0,meco_para_12,1,6
24,0.06572026288895708,499.0740740740741,2.0961538461538463,requieren,requieren_0,meco_para_12,1,9
25,0.07457080118659097,500.35714285714283,0.8653846153846154,patentes,patentes_0,meco_para_12,1,8
26,0.03169179780352853,178.0,0.17307692307692307,para,para_0,meco_para_12,1,4
27,0.0844712867841775,266.219512195122,1.8846153846153846,vehiculos,vehiculos_0,meco_para_12,1,9
28,0.05551153705424018,379.0625,1.8269230769230769,como,como_0,meco_para_12,1,4
29,0.05810116518950093,480.6,2.0576923076923075,"autos,","autos,_0",meco_para_12,1,6
30,0.08319464918707532,588.4473684210526,3.576923076923077,camiones,camiones_0,meco_para_12,1,8
31,0.042873128330394146,284.36842105263156,0.8269230769230769,y,y_0,meco_para_12,1,1
32,0.11433262076558229,641.5897435897435,3.6923076923076925,motocicletas.,motocicletas._0,meco_para_12,1,13
33,0.07066837935527596,294.23809523809524,1.0769230769230769,Su,Su_0,meco_para_12,2,2
34,0.15843351756374516,661.9677419354839,3.0384615384615383, requerimiento, requerimiento_0,meco_para_12,2,14
35,0.06723996136237459,352.55,0.8846153846153846,para,para_1,meco_para_12,2,4
36,0.07628523642468893,404.3333333333333,0.46153846153846156,otros,otros_0,meco_para_12,2,5
37,0.11870458304784241,375.7,0.4807692307692308,vehiculos,vehiculos_1,meco_para_12,2,9
38,0.08099990967597238,230.1,1.2692307692307692,como,como_1,meco_para_12,2,4
39,0.1727719149694183,375.825,2.4423076923076925,"bicicletas,","bicicletas,_0",meco_para_12,2,11
40,0.12247849409014769,438.030303030303,1.9038461538461537,botes,botes_0,meco_para_12,2,5
41,0.09591560037800302,285.4,1.1923076923076923,o,o_1,meco_para_12,2,1
42,0.16419848440697377,484.6923076923077,2.826923076923077,tractores,tractores_0,meco_para_12,2,9
43,0.12413754917081199,374.1470588235294,2.0961538461538463,puede,puede_0,meco_para_12,2,5
44,0.09768955966389042,304.6111111111111,2.0384615384615383,variar,variar_0,meco_para_12,2,6
45,0.09742136813110537,254.3846153846154,1.2307692307692308,por,por_0,meco_para_12,2,3
46,0.1473454950042088,485.7837837837838,2.9423076923076925,jurisdiccién.,jurisdiccién._0,meco_para_12,2,13
47,0.048342907467380326,302.77777777777777,0.6346153846153846,El,El_1,meco_para_12,3,2
48,0.06674827661416728,424.4736842105263,1.1153846153846154,identificador,identificador_0,meco_para_12,3,13
49,0.03905282049653884,183.2,0.1346153846153846,de,de_3,meco_para_12,3,2
50,0.05138412375268116,243.75757575757575,1.4807692307692308,registro,registro_0,meco_para_12,3,8
51,0.05203693866456215,228.28571428571428,0.8269230769230769,es,es_1,meco_para_12,3,2
52,0.06061225385466715,297.2903225806452,1.4807692307692308,una,una_1,meco_para_12,3,3
53,0.06721053744394687,273.61538461538464,1.8846153846153846,serie,serie_0,meco_para_12,3,5
54,0.06046091332907547,252.26666666666668,1.4423076923076923,de,de_4,meco_para_12,3,2
55,0.06670669920587917,319.8157894736842,2.4615384615384617,letras,letras_0,meco_para_12,3,6
56,0.030747853247372357,178.42307692307693,0.9423076923076923,o,o_2,meco_para_12,3,1
57,0.11854389149985169,1853.5945945945946,3.4038461538461537,ntmeros,ntmeros_0,meco_para_12,3,7
58,0.059170523912312784,331.7,1.5961538461538463,que,que_0,meco_para_12,3,3
