,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.0176346255316729,1,1.0,1,115.0,0.7428571428571429,in,2
1,0.05548048118473999,1,1.0,2,379.42857142857144,1.7714285714285714,der,3
2,0.06966610857915857,1,1.0,3,507.6857142857143,2.6857142857142855,alten,5
3,0.08907509262598559,1,1.0,4,644.5142857142857,3.3714285714285714,römischen,9
4,0.09678845818534515,1,1.0,5,711.1142857142858,3.2857142857142856,religion,8
5,0.017279896491171547,1,1.0,6,120.88571428571429,0.6857142857142857,und,3
6,0.09517051823023777,1,1.0,7,677.7428571428571,3.085714285714286,mythologie,10
7,0.04857733831126295,1,1.0,8,325.85714285714283,1.457142857142857,ist,3
8,0.0898995789816271,1,1.0,9,588.4857142857143,2.6857142857142855,janus,5
9,0.041680486793734636,1,1.0,10,271.14285714285717,1.2857142857142858,der,3
10,0.05212505314570228,1,1.0,11,345.65714285714284,1.6,gott,4
11,0.05365026101198489,1,1.0,12,372.8857142857143,1.7142857142857142,des,3
12,0.10562639155135335,1,1.0,13,709.5714285714286,3.1714285714285713,anfangs,7
13,0.028878028283302173,1,1.0,14,197.77142857142857,0.9428571428571428,und,3
14,0.051932442219635964,1,1.0,15,356.0,1.6285714285714286,der,3
15,0.08653523887308442,1,1.0,16,578.6571428571428,2.4285714285714284,tore.,5
16,0.01868155547552205,1,2.0,17,104.77142857142857,0.5428571428571428,er,2
17,0.0445983024326639,1,2.0,18,253.54285714285714,1.1428571428571428,hat,3
18,0.04926790574561342,1,2.0,19,292.65714285714284,1.4,eine,4
19,0.06997052555958447,1,2.0,20,413.8285714285714,2.142857142857143,doppelte,8
20,0.051107218270638036,1,2.0,21,325.37142857142857,1.3714285714285714,natur,5
21,0.02842228542421102,1,2.0,22,166.97142857142856,1.0571428571428572,und,3
22,0.06187089246387559,1,2.0,23,384.7142857142857,1.9142857142857144,wird,4
23,0.082337271070257,1,2.0,24,492.85714285714283,2.5142857142857142,gewöhnlich,10
24,0.020688505072861147,1,2.0,25,128.6,0.5714285714285714,mit,3
