,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
39,0.009301112596646307,8,3.0,40,49.375,0.25,the,3
40,0.06669307868519672,8,3.0,41,339.825,1.7,"taste,",6
41,0.1703915422883698,8,3.0,42,860.7,3.9,necessitating,13
42,0.02437026760571869,8,3.0,43,147.175,0.75,the,3
43,0.07030925935384352,8,3.0,44,351.35,1.675,later,5
44,0.08838244751236272,8,3.0,45,481.975,2.25,addition,8
45,0.012521522531868884,8,3.0,46,63.8,0.325,of,2
46,0.008620047589766908,8,3.0,47,45.75,0.225,a,1
47,0.06968834587776263,8,3.0,48,390.45,1.875,flavor,6
48,0.052395460290486015,8,3.0,49,270.075,1.225,"pack,",5
49,0.07715130970296388,8,3.0,50,401.75,1.825,generally,9
50,0.024368995063661993,8,3.0,51,123.975,0.575,made,4
51,0.04303512820513532,8,3.0,52,210.125,1.05,from,4
52,0.04964553933685056,8,3.0,53,267.7,1.3,orange,6
53,0.07503781590746474,8,3.0,54,386.225,1.725,products.,9
54,0.05230638660527763,8,4.0,55,332.6,1.55,"additionally,",13
55,0.02095029667781941,8,4.0,56,129.05,0.6,some,4
56,0.050902230162791516,8,4.0,57,303.725,1.525,juice,5
57,0.019324033162657676,8,4.0,58,149.25,0.9,is,2
58,0.06641978574870006,8,4.0,59,392.5,1.825,further,7
59,0.053042112444642006,8,4.0,60,325.275,1.525,processed,9
60,0.017522986423450748,8,4.0,61,122.35,0.475,by,2
61,0.06014450123426671,8,4.0,62,382.05,1.675,drying,6
62,0.01990960955154898,8,4.0,63,140.9,0.7,and,3
63,0.04175634369663068,8,4.0,64,283.85,1.25,later,5
64,0.09887131249667096,8,4.0,65,616.775,2.85,rehydrating,11
65,0.0195403516306259,8,4.0,66,124.2,0.575,the,3
66,0.048044875764186125,8,4.0,67,332.825,1.45,"juice,",6
67,0.023696898503336117,8,4.0,68,147.525,0.6,or,2
68,0.021369313920574135,8,4.0,69,130.525,0.6,by,2
69,0.08395235200933329,8,4.0,70,529.275,2.425,concentrating,13
70,0.02763457154749107,8,4.0,71,158.375,0.825,the,3
71,0.04435215653535606,8,4.0,72,283.625,1.35,juice,5
72,0.015064611881754595,8,4.0,73,125.575,0.675,and,3
73,0.027597201434537512,8,4.0,74,171.75,0.8,later,5
74,0.04975777255311577,8,4.0,75,305.2,1.625,adding,6
75,0.03538134325870102,8,4.0,76,217.975,1.225,water,5
76,0.02371967337770847,8,4.0,77,140.05,0.725,to,2
77,0.017603243670867737,8,4.0,78,116.275,0.625,the,3
78,0.06113603570795502,8,4.0,79,366.625,1.725,concentrate.,12
79,0.015149511289834227,8,5.0,80,87.375,0.425,the,3
80,0.06864958119821256,8,5.0,81,357.0,1.675,health,6
81,0.044594791443284876,8,5.0,82,253.1,1.225,value,5
82,0.019582771560161957,8,5.0,83,105.625,0.45,of,2
83,0.05413271617468217,8,5.0,84,302.9,1.35,orange,6
84,0.03192046824755366,8,5.0,85,182.5,0.925,juice,5
85,0.014340654411537168,8,5.0,86,76.8,0.4,is,2
86,0.08461228299416629,8,5.0,87,456.075,2.1,debatable:,10
87,0.016734797085839623,8,5.0,88,107.0,0.45,it,2
88,0.033487152056660474,8,5.0,89,188.825,0.9,has,3
89,0.016618925732637978,8,5.0,90,98.05,0.4,a,1
90,0.03330985972782891,8,5.0,91,182.2,0.925,high,4
91,0.06697574506337726,8,5.0,92,392.825,2.075,concentration,13
92,0.0035381827899632046,8,5.0,93,21.275,0.125,of,2
93,0.05608238653524724,8,5.0,94,306.175,1.5,vitamin,7
94,0.01419270771677982,8,5.0,95,85.55,0.55,"c,",2
95,0.02155545024247021,8,5.0,96,105.925,0.575,but,3
96,0.027234079940077822,8,5.0,97,143.375,0.725,also,4
97,0.011674519695227998,8,5.0,98,63.35,0.4,a,1
98,0.02719645476724497,8,5.0,99,142.225,0.75,very,4
99,0.021697228789691214,8,5.0,100,115.6,0.675,high,4
100,0.04747859620319656,8,5.0,101,252.4,1.475,concentration,13
101,0.0031939651178262626,8,5.0,102,16.05,0.075,of,2
102,0.04930307145911597,8,5.0,103,258.25,1.2,simple,6
103,0.04844045656124841,8,5.0,104,258.525,1.275,"sugars,",7
104,0.07796939765090877,8,5.0,105,424.95,2.125,comparable,10
105,0.006991350044947178,8,5.0,106,35.325,0.2,to,2
106,0.03814405480646413,8,5.0,107,197.8,0.975,soft,4
107,0.045198840693812234,8,5.0,108,244.875,1.2,drinks.,7
108,0.01308028401356493,8,6.0,109,70.7,0.325,as,2
109,0.014325041140203918,8,6.0,110,72.95,0.35,a,1
110,0.059632931872425764,8,6.0,111,321.925,1.525,"result,",7
111,0.02548566948310676,8,6.0,112,137.7,0.825,some,4
112,0.057441253985536456,8,6.0,113,313.45,1.55,government,10
113,0.0610421646791358,8,6.0,114,331.4,1.625,nutritional,11
114,0.036744563599721405,8,6.0,115,201.85,1.0,advice,6
115,0.022455556671335787,8,6.0,116,105.6,0.5,has,3
116,0.024000504107302624,8,6.0,117,138.475,0.7,been,4
117,0.057162807309529204,8,6.0,118,309.475,1.525,adjusted,8
118,0.0031963611739252774,8,6.0,119,19.05,0.1,to,2
119,0.05340494762602342,8,6.0,120,311.175,1.375,encourage,9
120,0.050760852388789156,8,6.0,121,304.55,1.45,substitution,12
121,0.009509206904513543,8,6.0,122,67.25,0.275,of,2
122,0.039804428056749955,8,6.0,123,222.075,1.0,orange,6
123,0.021904482835504863,8,6.0,124,126.45,0.675,juice,5
124,0.018697651449401286,8,6.0,125,99.55,0.575,with,4
125,0.038529945951922474,8,6.0,126,220.1,0.975,raw,3
126,0.0361135456583106,8,6.0,127,204.95,1.125,"fruit,",6
127,0.03252305051691802,8,6.0,128,179.35,1.15,which,5
128,0.0009696834596522499,8,6.0,129,6.525,0.025,is,2
129,0.057008364381969524,8,6.0,130,323.5,1.7,digested,8
130,0.025000724766791816,8,6.0,131,141.75,0.825,more,4
131,0.04816927648879781,8,6.0,132,265.875,1.2,"slowly,",7
132,0.007250612073604083,8,6.0,133,46.375,0.25,and,3
133,0.049697738697580034,8,6.0,134,289.5,1.375,limit,5
134,0.058297528113296936,8,6.0,135,330.7,1.4,daily,5
135,0.07779082259438547,8,6.0,136,499.025,2.55,consumption.,12
