,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.04855702797709687,5,1.0,1,439.8139534883721,2.2093023255813953,world,5
1,0.08896638274138122,5,1.0,2,771.5581395348837,4.116279069767442,environment,11
2,0.03125823630500699,5,1.0,3,253.41860465116278,1.255813953488372,day,3
3,0.05418945487235318,5,1.0,4,440.74418604651163,2.116279069767442,(wed),5
4,0.013962166456105431,5,1.0,5,104.48837209302326,0.5813953488372093,is,2
5,0.07908445437717197,5,1.0,6,636.0930232558139,2.9302325581395348,celebrated,10
6,0.00935870801783307,5,1.0,7,82.48837209302326,0.4883720930232558,on,2
7,0.02327244011461542,5,1.0,8,180.93023255813952,0.9767441860465116,the,3
8,0.027468880801648155,5,1.0,9,230.90697674418604,1.255813953488372,fifth,5
9,0.012639807650637472,5,1.0,10,106.62790697674419,0.627906976744186,of,2
10,0.03643969377594118,5,1.0,11,291.72093023255815,1.2790697674418605,june,4
11,0.03219378843855518,5,1.0,12,245.93023255813952,1.2093023255813953,every,5
12,0.018779641408053774,5,1.0,13,149.46511627906978,0.7209302325581395,year,4
13,0.01528202564401179,5,1.0,14,126.93023255813954,0.5348837209302325,and,3
14,0.01204561053957452,5,1.0,15,104.30232558139535,0.4883720930232558,is,2
15,0.02347683761888765,5,1.0,16,201.2093023255814,1.0,the,3
16,0.0320491455458672,5,1.0,17,277.6279069767442,1.3953488372093024,united,6
17,0.04116339506253347,5,1.0,18,350.09302325581393,1.8372093023255813,nation's,8
18,0.06001362746892313,5,1.0,19,492.6046511627907,2.372093023255814,principal,9
19,0.04340881741913525,5,1.0,20,346.69767441860466,1.6046511627906976,vehicle,7
20,0.02528381338300092,5,1.0,21,211.2325581395349,1.3255813953488371,for,3
21,0.054972755702537526,5,1.0,22,447.2093023255814,2.116279069767442,encouraging,11
22,0.0402483809722334,5,1.0,23,321.30232558139534,1.5116279069767442,awareness,9
23,0.011956216376432622,5,1.0,24,103.06976744186046,0.5116279069767442,and,3
24,0.03753466310967075,5,1.0,25,291.5813953488372,1.3953488372093024,action,6
25,0.010328571721399947,5,1.0,26,86.76744186046511,0.4883720930232558,for,3
26,0.015037936084574276,5,1.0,27,111.37209302325581,0.5581395348837209,the,3
27,0.041411885187983985,5,1.0,28,340.7674418604651,1.627906976744186,protection,10
28,0.006059899918469581,5,1.0,29,40.72093023255814,0.20930232558139536,of,2
29,0.012206719231099618,5,1.0,30,105.6046511627907,0.5348837209302325,the,3
30,0.04134901607726342,5,1.0,31,324.83720930232556,1.627906976744186,environment.,12
31,0.045660479720255706,5,2.0,32,289.86046511627904,1.5116279069767442,first,5
32,0.028180267019707262,5,2.0,33,183.06976744186048,0.9534883720930233,held,4
33,0.02179100303376951,5,2.0,34,134.8372093023256,0.7209302325581395,in,2
34,0.04442836254952325,5,2.0,35,285.3255813953488,1.255813953488372,"1974,",5
35,0.018720514992562318,5,2.0,36,133.1860465116279,0.6046511627906976,it,2
36,0.017246596291299144,5,2.0,37,110.79069767441861,0.5116279069767442,has,3
37,0.03957382689592306,5,2.0,38,249.93023255813952,1.0232558139534884,been,4
38,0.0179047097179244,5,2.0,39,105.79069767441861,0.5581395348837209,a,1
39,0.062232363983535835,5,2.0,40,424.72093023255815,2.186046511627907,flagship,8
40,0.06486323380628799,5,2.0,41,438.5348837209302,2.0697674418604652,campaign,8
41,0.01702011326617584,5,2.0,42,114.55813953488372,0.6046511627906976,for,3
42,0.05093643997004054,5,2.0,43,340.4418604651163,1.5813953488372092,raising,7
43,0.04389769232112997,5,2.0,44,294.1162790697674,1.3953488372093024,awareness,9
44,0.011514035700054144,5,2.0,45,81.97674418604652,0.4418604651162791,on,2
45,0.05659517482171463,5,2.0,46,377.1860465116279,1.6744186046511629,emerging,8
46,0.06763584845949877,5,2.0,47,444.8139534883721,1.930232558139535,environmental,13
47,0.04025824983186497,5,2.0,48,266.6046511627907,1.372093023255814,issues,6
48,0.025554538441960976,5,2.0,49,164.0,0.7441860465116279,from,4
49,0.047350389702173375,5,2.0,50,318.09302325581393,1.441860465116279,marine,6
50,0.06636378869178793,5,2.0,51,438.3488372093023,2.0930232558139537,"pollution,",10
51,0.028399545819828,5,2.0,52,200.72093023255815,1.0232558139534884,human,5
52,0.0736017422720498,5,2.0,53,486.6279069767442,2.5348837209302326,"overpopulation,",15
53,0.012184779928460654,5,2.0,54,79.11627906976744,0.46511627906976744,and,3
54,0.05169610045268329,5,2.0,55,342.1162790697674,1.5813953488372092,global,6
55,0.046390202309787736,5,2.0,56,305.06976744186045,1.302325581395349,warming.,8
56,0.06461505914420206,5,3.0,57,338.27906976744185,1.2790697674418605,wed,3
57,0.05275748077952856,5,3.0,58,262.27906976744185,1.1395348837209303,has,3
58,0.07425719045856638,5,3.0,59,347.6279069767442,1.627906976744186,grown,5
59,0.019229922612930838,5,3.0,60,94.23255813953489,0.46511627906976744,to,2
60,0.05756329517610941,5,3.0,61,301.6046511627907,1.3953488372093024,become,6
61,0.00914972649413682,5,3.0,62,47.48837209302326,0.2558139534883721,a,1
62,0.06441827183774175,5,3.0,63,313.0,1.5348837209302326,global,6
63,0.06135313995045756,5,3.0,64,325.74418604651163,1.4186046511627908,platform,8
64,0.018872643125919887,5,3.0,65,97.27906976744185,0.5348837209302325,for,3
65,0.06445264872867254,5,3.0,66,320.95348837209303,1.4651162790697674,public,6
66,0.06990071172450228,5,3.0,67,341.9767441860465,1.6744186046511629,"outreach,",9
67,0.035429306688320464,5,3.0,68,195.65116279069767,1.0930232558139534,with,4
68,0.08799246529687835,5,3.0,69,428.13953488372096,2.0,participation,13
69,0.04823281422032015,5,3.0,70,241.1627906976744,1.186046511627907,from,4
70,0.0514384941040997,5,3.0,71,241.51162790697674,1.1162790697674418,over,4
71,0.024317525296908466,5,3.0,72,129.8372093023256,0.6744186046511628,one,3
72,0.05498426045868014,5,3.0,73,281.5813953488372,1.3953488372093024,hundred,7
73,0.0732504060875586,5,3.0,74,380.4418604651163,1.744186046511628,countries,9
74,0.06778463781446536,5,3.0,75,325.8837209302326,1.4883720930232558,annually.,9
75,0.036604369795603754,5,4.0,76,243.09302325581396,1.069767441860465,each,4
76,0.04266672733286556,5,4.0,77,277.09302325581393,1.3488372093023255,"year,",5
77,0.0377205565871761,5,4.0,78,245.7906976744186,1.2093023255813953,wed,3
78,0.0778006786543781,5,4.0,79,532.4651162790698,2.1627906976744184,chooses,7
79,0.012210510509304806,5,4.0,80,85.5813953488372,0.4186046511627907,a,1
80,0.030566426011610526,5,4.0,81,210.67441860465115,0.8837209302325582,new,3
81,0.054611352324751075,5,4.0,82,375.04651162790697,1.7674418604651163,theme,5
82,0.031296131309194127,5,4.0,83,217.02325581395348,1.069767441860465,that,4
