,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,2,1.0,1,το,,,0,NA,1.0
2,2,1.0,2,χαβανέζικο,2353.0,0.16121959575196984,1,10.0,1.0
3,2,1.0,3,νεύμα,823.0,0.05638917437478588,2,4.0,1.0
4,2,1.0,4,σάκα,754.0,0.05166152792052073,3,3.0,1.0
5,2,1.0,5,χρησιμοποιείται,1479.0,0.1013360739979445,4,7.0,1.0
6,2,1.0,6,από,392.0,0.02685851318944844,5,2.0,1.0
7,2,1.0,7,τους,309.0,0.02117163412127441,6,2.0,1.0
8,2,1.0,8,λάτρεις,730.0,0.050017129153819805,7,5.0,1.0
9,2,1.0,9,του,161.0,0.011031175059952039,8,1.0,1.0
10,2,1.0,10,"σερφ,",797.0,0.05460774237752655,9,3.0,1.0
11,2,1.0,11,συνήθως,1319.0,0.09037341555327166,10,7.0,1.0
12,2,1.0,12,σε,,,11,NA,1.0
13,2,1.0,13,μία,709.0,0.04857828023295649,12,3.0,1.0
14,2,1.0,14,φιλική,800.0,0.05481329222336417,13,4.0,1.0
15,2,1.0,15,"συζήτηση,",729.0,0.0499486125385406,14,4.0,1.0
16,2,1.0,16,για,478.0,0.032750942103460086,15,4.0,1.0
17,2,1.0,17,να,,,16,NA,1.0
18,2,1.0,18,δηλώσει,579.0,0.039671120246659815,17,3.0,1.0
19,2,1.0,19,ότι,400.0,0.027406646111682084,18,3.0,1.0
20,2,1.0,20,«όλα,155.0,0.010620075368276806,19,2.0,1.0
21,2,1.0,21,είναι,736.0,0.050428228845495034,20,4.0,1.0
22,2,1.0,22,υπό,165.0,0.011305241521068859,21,1.0,1.0
23,2,1.0,23,έλεγχο».,727.0,0.04981157930798218,22,4.0,1.0
24,2,2.0,24,για,382.0,0.022642404125422323,23,2.0,2.0
25,2,2.0,25,να,,,24,NA,2.0
26,2,2.0,26,κάνεις,380.0,0.022523857506964614,25,2.0,2.0
27,2,2.0,27,το,,,26,NA,2.0
28,2,2.0,28,νεύμα,630.0,0.03734218481417818,27,3.0,2.0
29,2,2.0,29,σάκα,333.0,0.019738011973208465,28,2.0,2.0
30,2,2.0,30,θα,597.0,0.035386165609625986,29,3.0,2.0
31,2,2.0,31,πρέπει,715.0,0.04238041609863079,30,5.0,2.0
32,2,2.0,32,να,334.0,0.019797285282437318,31,2.0,2.0
33,2,2.0,33,σηκώσεις,1081.0,0.06407444727639144,32,6.0,2.0
34,2,2.0,34,το,165.0,0.009780096022760951,33,1.0,2.0
35,2,2.0,35,πρώτο,862.0,0.05109359255527236,34,5.0,2.0
36,2,2.0,36,και,237.0,0.014047774287238456,35,1.0,2.0
37,2,2.0,37,το,485.0,0.02874755497599431,36,3.0,2.0
38,2,2.0,38,τελευταίο,724.0,0.042913875881690475,37,5.0,2.0
39,2,2.0,39,δάχτυλο,738.0,0.043743702210894436,38,4.0,2.0
40,2,2.0,40,του,323.0,0.019145278880919922,39,2.0,2.0
41,2,2.0,41,χεριού,728.0,0.04315096911860589,40,4.0,2.0
42,2,2.0,42,"σου,",390.0,0.023116590599253157,41,2.0,2.0
43,2,2.0,43,να,,,42,NA,2.0
44,2,2.0,44,κρατήσεις,1312.0,0.07776658170825677,43,7.0,2.0
45,2,2.0,45,τα,705.0,0.041787683006342245,44,3.0,2.0
46,2,2.0,46,μεσαία,1016.0,0.06022168217651591,45,7.0,2.0
47,2,2.0,47,σου,140.0,0.008298263292039594,46,1.0,2.0
48,2,2.0,48,δάχτυλα,793.0,0.04700373421848142,47,4.0,2.0
49,2,2.0,49,λυγισμένα,780.0,0.046233181198506314,48,4.0,2.0
50,2,2.0,50,και,181.0,0.010728468970422619,49,1.0,2.0
51,2,2.0,51,να,321.0,0.019026732262462213,50,2.0,2.0
52,2,2.0,52,περιστρέψεις,1369.0,0.08114516033430147,51,8.0,2.0
53,2,2.0,53,το,202.0,0.011973208464228557,52,1.0,2.0
54,2,2.0,54,χέρι,271.0,0.0160630668010195,53,2.0,2.0
55,2,2.0,55,σου,146.0,0.00865390314741272,54,1.0,2.0
56,2,2.0,56,δεξιά,208.0,0.012328848319601684,55,1.0,2.0
57,2,2.0,57,και,,,56,NA,2.0
58,2,2.0,58,αριστερά.,323.0,0.019145278880919922,57,1.0,2.0
59,2,3.0,59,τη,,,58,NA,3.0
60,2,3.0,60,δεκαετία,743.0,0.07142857142857142,59,5.0,3.0
61,2,3.0,61,του,358.0,0.03441645837338973,60,2.0,3.0
62,2,3.0,62,"1960,",124.0,0.011920784464526053,61,1.0,3.0
63,2,3.0,63,οι,,,62,NA,3.0
64,2,3.0,64,σέρφερ,766.0,0.07363968467602384,63,4.0,3.0
65,2,3.0,65,που,217.0,0.02086137281292059,64,2.0,3.0
66,2,3.0,66,επισκέπτονταν,1961.0,0.18852143818496442,65,10.0,3.0
67,2,3.0,67,τη,251.0,0.024129975004806768,66,2.0,3.0
68,2,3.0,68,"χαβάη,",402.0,0.03864641415112478,67,2.0,3.0
69,2,3.0,69,«δανείστηκαν»,753.0,0.0723899250144203,68,3.0,3.0
70,2,3.0,70,το,,,69,NA,3.0
