,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
68,0.006508370396954952,3,4.0,69,39.73170731707317,0.21951219512195122,and,3
69,0.07915760753040503,3,4.0,70,447.7560975609756,1.7317073170731707,cheating.,9
70,0.07340383070719864,3,5.0,71,317.4146341463415,1.4146341463414633,despite,7
71,0.04844131583567958,3,5.0,72,212.6341463414634,0.926829268292683,its,3
72,0.07847246809624348,3,5.0,73,339.9024390243902,1.6585365853658536,prevalence,10
73,0.02161221907477055,3,5.0,74,97.85365853658537,0.5365853658536586,in,2
74,0.006059276819131012,3,5.0,75,28.4390243902439,0.17073170731707318,the,3
75,0.09178887737069574,3,5.0,76,409.0731707317073,1.8048780487804879,headlines,9
76,0.0909453085885049,3,5.0,77,382.7073170731707,2.0,"recently,",9
77,0.07017375255634674,3,5.0,78,316.4390243902439,1.3658536585365855,doping,6
78,0.01960872024137124,3,5.0,79,95.3170731707317,0.4878048780487805,is,2
79,0.050621262511076265,3,5.0,80,220.6341463414634,1.048780487804878,not,3
80,0.035918097220561,3,5.0,81,147.8048780487805,0.6829268292682927,a,1
81,0.027373999119417385,3,5.0,82,120.1951219512195,0.6829268292682927,new,3
82,0.06283630006290498,3,5.0,83,265.0731707317073,1.4390243902439024,phenomenon;,11
83,0.018050724368321367,3,5.0,84,79.07317073170732,0.36585365853658536,in,2
84,0.05508077056145433,3,5.0,85,227.5121951219512,1.1219512195121952,"fact,",5
85,0.018742285850936524,3,5.0,86,89.1219512195122,0.4146341463414634,it,2
86,0.03035838475981605,3,5.0,87,136.4878048780488,0.6585365853658537,is,2
87,0.02925515659443537,3,5.0,88,128.53658536585365,0.7073170731707317,as,2
88,0.036640880113057,3,5.0,89,162.9512195121951,0.8536585365853658,old,3
89,0.02592320141276345,3,5.0,90,120.60975609756098,0.5853658536585366,as,2
90,0.05498623117649298,3,5.0,91,239.9268292682927,1.048780487804878,sport,5
91,0.05370693695882082,3,5.0,92,237.4878048780488,1.1951219512195121,itself.,7
92,0.03575120163796502,3,6.0,93,225.58536585365854,1.048780487804878,from,4
93,0.03140565722154871,3,6.0,94,198.3170731707317,1.024390243902439,the,3
94,0.026458358540256632,3,6.0,95,158.73170731707316,0.8292682926829268,use,3
95,0.01448973861458557,3,6.0,96,80.90243902439025,0.4634146341463415,of,2
96,0.055576941879831795,3,6.0,97,327.5853658536585,1.5365853658536586,substances,10
97,0.012284714476401988,3,6.0,98,84.48780487804878,0.4634146341463415,in,2
98,0.052578284466930046,3,6.0,99,314.1463414634146,1.5853658536585367,ancient,7
99,0.05344628505924736,3,6.0,100,333.3170731707317,1.4634146341463414,chariot,7
100,0.03450416471212372,3,6.0,101,211.02439024390245,1.048780487804878,races,5
101,0.016447976473731578,3,6.0,102,103.51219512195122,0.5853658536585366,to,2
102,0.029572126950618394,3,6.0,103,176.9512195121951,0.9024390243902439,more,4
103,0.03579606702430197,3,6.0,104,213.17073170731706,1.024390243902439,recent,6
104,0.05814908840845618,3,6.0,105,353.0975609756098,1.6585365853658536,controversies,13
105,0.011101393719602686,3,6.0,106,62.41463414634146,0.34146341463414637,in,2
106,0.05302786216490432,3,6.0,107,303.8292682926829,1.5365853658536586,baseball,8
107,0.00809700404560335,3,6.0,108,53.68292682926829,0.2926829268292683,and,3
108,0.062185863309829184,3,6.0,109,339.1707317073171,1.4634146341463414,"cycling,",8
109,0.07088654980908306,3,6.0,110,412.6341463414634,1.8048780487804879,popular,7
110,0.05185638551052323,3,6.0,111,307.0243902439024,1.5853658536585367,views,5
111,0.024388019760894292,3,6.0,112,142.97560975609755,0.926829268292683,among,5
112,0.0601392481972595,3,6.0,113,358.390243902439,1.6585365853658536,athletes,8
113,0.0361446903448288,3,6.0,114,223.7560975609756,1.170731707317073,have,4
114,0.04998171148485548,3,6.0,115,287.4390243902439,1.5121951219512195,varied,6
115,0.050517111777312745,3,6.0,116,298.3170731707317,1.3414634146341464,widely,6
116,0.024574968324029164,3,6.0,117,154.02439024390245,0.7073170731707317,over,4
117,0.02221161155386836,3,6.0,118,121.04878048780488,0.5609756097560976,the,3
