,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,,,0,NA,1.0
2,1,1.0,2,der,489.0,0.04788953089805112,1,2.0,1.0
3,1,1.0,3,alten,851.0,0.08334149446675154,2,5.0,1.0
4,1,1.0,4,römischen,548.0,0.05366761335814318,3,3.0,1.0
5,1,1.0,5,religion,809.0,0.07922828322397414,4,4.0,1.0
6,1,1.0,6,und,,,5,NA,1.0
7,1,1.0,7,mythologie,1527.0,0.14954460875526393,6,7.0,1.0
8,1,1.0,8,ist,,,7,NA,1.0
9,1,1.0,9,janus,897.0,0.08784644011360297,8,3.0,1.0
10,1,1.0,10,der,,,9,NA,1.0
11,1,1.0,11,gott,899.0,0.08804230731564,10,4.0,1.0
12,1,1.0,12,des,142.0,0.013906571344628343,11,1.0,1.0
13,1,1.0,13,anfangs,1589.0,0.15561649201841152,12,7.0,1.0
14,1,1.0,14,und,,,13,NA,1.0
15,1,1.0,15,der,793.0,0.077661345607678,14,2.0,1.0
16,1,1.0,16,tore.,1667.0,0.16325531289785525,15,3.0,1.0
17,1,2.0,17,er,,,16,NA,2.0
18,1,2.0,18,hat,193.0,0.037309104968103614,17,1.0,2.0
19,1,2.0,19,eine,223.0,0.04310844770925962,18,1.0,2.0
20,1,2.0,20,doppelte,269.0,0.05200077324569882,19,1.0,2.0
21,1,2.0,21,natur,303.0,0.058573361685675625,20,1.0,2.0
22,1,2.0,22,und,,,21,NA,2.0
23,1,2.0,23,wird,164.0,0.03170307365165281,22,1.0,2.0
24,1,2.0,24,gewöhnlich,531.0,0.10264836651846124,23,2.0,2.0
25,1,2.0,25,mit,201.0,0.03885559636574522,24,1.0,2.0
26,1,2.0,26,zwei,170.0,0.03286294219988401,25,1.0,2.0
27,1,2.0,27,gesichtern,369.0,0.07133191571621883,26,2.0,2.0
28,1,2.0,28,"dargestellt,",458.0,0.08853663251498163,27,2.0,2.0
29,1,2.0,29,da,121.0,0.02339068238932921,28,1.0,2.0
30,1,2.0,30,er,292.0,0.056446936013918425,29,1.0,2.0
31,1,2.0,31,in,,,30,NA,2.0
32,1,2.0,32,die,597.0,0.11540692054900445,31,2.0,2.0
33,1,2.0,33,zukunft,,,32,NA,2.0
34,1,2.0,34,und,120.0,0.023197370964624008,33,1.0,2.0
35,1,2.0,35,in,,,34,NA,2.0
36,1,2.0,36,die,247.0,0.047747921902184416,35,1.0,2.0
37,1,2.0,37,vergangenheit,184.0,0.03556930214575681,36,1.0,2.0
38,1,2.0,38,blickt.,731.0,0.14131065145950125,37,2.0,2.0
39,1,3.0,39,janus,516.0,0.11023285622730186,38,2.0,3.0
40,1,3.0,40,überwachte,629.0,0.13437299722281565,39,2.0,3.0
41,1,3.0,41,den,,,40,NA,3.0
42,1,3.0,42,beginn,580.0,0.1239051484725486,41,2.0,3.0
43,1,3.0,43,und,225.0,0.04806665242469558,42,1.0,3.0
44,1,3.0,44,das,299.0,0.06387524033326213,43,1.0,3.0
45,1,3.0,45,ende,165.0,0.035248878444776754,44,1.0,3.0
46,1,3.0,46,von,,,45,NA,3.0
47,1,3.0,47,konflikten,519.0,0.1108737449262978,46,2.0,3.0
48,1,3.0,48,und,,,47,NA,3.0
49,1,3.0,49,damit,265.0,0.05661183507797479,48,1.0,3.0
50,1,3.0,50,auch,,,49,NA,3.0
51,1,3.0,51,krieg,515.0,0.11001922666096987,50,2.0,3.0
52,1,3.0,52,und,184.0,0.039307840205084384,51,1.0,3.0
53,1,3.0,53,frieden.,784.0,0.1674855800042726,52,3.0,3.0
54,1,4.0,54,die,,,53,NA,4.0
55,1,4.0,55,türen,863.0,0.11531266702298236,54,3.0,4.0
56,1,4.0,56,seines,855.0,0.11424371993586317,55,3.0,4.0
57,1,4.0,57,tempels,679.0,0.09072688401924105,56,2.0,4.0
58,1,4.0,58,waren,496.0,0.06627471940138963,57,3.0,4.0
59,1,4.0,59,in,540.0,0.07215392838054516,58,2.0,4.0
60,1,4.0,60,kriegszeiten,751.0,0.10034740780331373,59,3.0,4.0
61,1,4.0,61,geöffnet,608.0,0.08123997862105825,60,2.0,4.0
