,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,,,0,NA,1.0
2,1,1.0,2,der,182.0,0.03139013452914798,1,1.0,1.0
3,1,1.0,3,alten,600.0,0.10348395998620213,2,3.0,1.0
4,1,1.0,4,römischen,585.0,0.10089686098654709,3,3.0,1.0
5,1,1.0,5,religion,218.0,0.03759917212832011,4,1.0,1.0
6,1,1.0,6,und,262.0,0.0451879958606416,5,1.0,1.0
7,1,1.0,7,mythologie,,,6,NA,1.0
8,1,1.0,8,ist,321.0,0.05536391859261815,7,1.0,1.0
9,1,1.0,9,janus,538.0,0.09279061745429458,8,2.0,1.0
10,1,1.0,10,der,,,9,NA,1.0
11,1,1.0,11,gott,607.0,0.10469127285270784,10,2.0,1.0
12,1,1.0,12,des,,,11,NA,1.0
13,1,1.0,13,anfangs,1278.0,0.22042083477061056,12,4.0,1.0
14,1,1.0,14,und,264.0,0.04553294239392894,13,1.0,1.0
15,1,1.0,15,der,450.0,0.0776129699896516,14,1.0,1.0
16,1,1.0,16,tore.,493.0,0.08502932045532942,15,2.0,1.0
17,1,2.0,17,er,,,16,NA,2.0
18,1,2.0,18,hat,737.0,0.13116212849261435,17,2.0,2.0
19,1,2.0,19,eine,220.0,0.039152874176899805,18,1.0,2.0
20,1,2.0,20,doppelte,332.0,0.05908524648513971,19,2.0,2.0
21,1,2.0,21,natur,,,20,NA,2.0
22,1,2.0,22,und,338.0,0.0601530521445097,21,1.0,2.0
23,1,2.0,23,wird,145.0,0.02580530343477487,22,1.0,2.0
24,1,2.0,24,gewöhnlich,620.0,0.11033991813489945,23,2.0,2.0
25,1,2.0,25,mit,218.0,0.038796938957109804,24,1.0,2.0
26,1,2.0,26,zwei,278.0,0.04947499555080975,25,1.0,2.0
27,1,2.0,27,gesichtern,239.0,0.04253425876490479,26,1.0,2.0
28,1,2.0,28,"dargestellt,",734.0,0.13062822566292934,27,1.0,2.0
29,1,2.0,29,da,139.0,0.024737497775404876,28,1.0,2.0
30,1,2.0,30,er,317.0,0.056415732336714715,29,2.0,2.0
31,1,2.0,31,in,295.0,0.05250044491902474,30,1.0,2.0
32,1,2.0,32,die,,,31,NA,2.0
33,1,2.0,33,zukunft,241.0,0.042890193984694784,32,1.0,2.0
34,1,2.0,34,und,,,33,NA,2.0
35,1,2.0,35,in,266.0,0.047339384232069764,34,1.0,2.0
36,1,2.0,36,die,,,35,NA,2.0
37,1,2.0,37,vergangenheit,283.0,0.05036483360028475,36,1.0,2.0
38,1,2.0,38,blickt.,217.0,0.03861897134721481,37,1.0,2.0
39,1,3.0,39,janus,281.0,0.053924390711955476,38,1.0,3.0
40,1,3.0,40,überwachte,501.0,0.09614277489925158,39,3.0,3.0
41,1,3.0,41,den,157.0,0.030128574170024947,40,1.0,3.0
42,1,3.0,42,beginn,714.0,0.13701784686240645,41,3.0,3.0
43,1,3.0,43,und,,,42,NA,3.0
44,1,3.0,44,das,658.0,0.12627134906927653,43,2.0,3.0
45,1,3.0,45,ende,736.0,0.14123968528113606,44,3.0,3.0
46,1,3.0,46,von,182.0,0.03492611782767223,45,1.0,3.0
47,1,3.0,47,konflikten,773.0,0.14834004989445404,46,4.0,3.0
48,1,3.0,48,und,,,47,NA,3.0
49,1,3.0,49,damit,346.0,0.06639800422183842,48,2.0,3.0
50,1,3.0,50,auch,,,49,NA,3.0
51,1,3.0,51,krieg,314.0,0.060257148340049894,50,2.0,3.0
52,1,3.0,52,und,,,51,NA,3.0
53,1,3.0,53,frieden.,549.0,0.10535405872193437,52,2.0,3.0
54,1,4.0,54,die,202.0,0.05667789001122334,53,1.0,4.0
55,1,4.0,55,türen,641.0,0.17985409652076317,54,2.0,4.0
56,1,4.0,56,seines,149.0,0.04180695847362514,55,1.0,4.0
57,1,4.0,57,tempels,203.0,0.05695847362514029,56,1.0,4.0
58,1,4.0,58,waren,342.0,0.09595959595959595,57,2.0,4.0
59,1,4.0,59,in,,,58,NA,4.0
60,1,4.0,60,kriegszeiten,360.0,0.10101010101010101,59,1.0,4.0
61,1,4.0,61,geöffnet,295.0,0.08277216610549944,60,1.0,4.0
62,1,4.0,62,und,,,61,NA,4.0
63,1,4.0,63,geschlossen,498.0,0.13973063973063973,62,2.0,4.0
64,1,4.0,64,in,229.0,0.06425364758698092,63,1.0,4.0
65,1,4.0,65,zeiten,400.0,0.1122334455667789,64,2.0,4.0
66,1,4.0,66,des,,,65,NA,4.0
67,1,4.0,67,friedens.,245.0,0.06874298540965208,66,1.0,4.0
68,1,5.0,68,als,286.0,0.04379114990047466,67,1.0,5.0
69,1,5.0,69,gott,443.0,0.06783034757311285,68,2.0,5.0
70,1,5.0,70,der,1526.0,0.23365487674169347,69,4.0,5.0
