,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.01981475384071506,6,1.0,1,74.25,0.5454545454545454,a,1
1,0.19545317727334896,6,1.0,2,873.25,3.659090909090909,monocle,7
2,0.038364320893267745,6,1.0,3,189.36363636363637,0.9772727272727273,is,2
3,0.03390653666262779,6,1.0,4,142.8181818181818,0.75,a,1
4,0.04732188929132622,6,1.0,5,209.77272727272728,1.1590909090909092,type,4
5,0.019313746781296777,6,1.0,6,91.1590909090909,0.5454545454545454,of,2
6,0.1213784061803772,6,1.0,7,535.7045454545455,2.3181818181818183,corrective,10
7,0.04658189411495042,6,1.0,8,205.6818181818182,1.0,lens,4
8,0.0534835650475926,6,1.0,9,251.29545454545453,1.2045454545454546,used,4
9,0.023023505582677087,6,1.0,10,111.0909090909091,0.6136363636363636,to,2
10,0.06605595862430676,6,1.0,11,324.65909090909093,1.5,correct,7
11,0.020520741079696765,6,1.0,12,105.3409090909091,0.5454545454545454,or,2
12,0.08000016947508568,6,1.0,13,384.5681818181818,1.7045454545454546,enhance,7
13,0.021251063513764632,6,1.0,14,102.29545454545455,0.45454545454545453,the,3
14,0.055326998303719115,6,1.0,15,271.45454545454544,1.3181818181818181,vision,6
15,0.025402121382808954,6,1.0,16,137.95454545454547,0.6590909090909091,in,2
16,0.06195298506559805,6,1.0,17,286.6136363636364,1.2272727272727273,only,4
17,0.05434739764371292,6,1.0,18,242.27272727272728,0.9772727272727273,one,3
18,0.016500769243126774,6,1.0,19,71.86363636363636,0.38636363636363635,eye.,4
19,0.02208440694935687,6,2.0,20,95.6590909090909,0.5227272727272727,it,2
20,0.07915367455024978,6,2.0,21,404.3181818181818,1.9545454545454546,consists,8
21,0.028615460810537518,6,2.0,22,143.29545454545453,0.6818181818181818,of,2
22,0.017630245659910036,6,2.0,23,101.97727272727273,0.5227272727272727,a,1
23,0.0950944491919226,6,2.0,24,450.3636363636364,1.9318181818181819,circular,8
24,0.055116352951274816,6,2.0,25,278.04545454545456,1.6818181818181819,"lens,",5
25,0.08567160960997434,6,2.0,26,391.3863636363636,1.9772727272727273,generally,9
26,0.04409967313267828,6,2.0,27,225.36363636363637,1.1136363636363635,with,4
27,0.019871836736463287,6,2.0,28,99.38636363636364,0.5454545454545454,a,1
28,0.05543657790538339,6,2.0,29,256.22727272727275,1.2272727272727273,wire,4
29,0.0590207230525348,6,2.0,30,293.90909090909093,1.2727272727272727,ring,4
30,0.04585335674901934,6,2.0,31,229.86363636363637,1.1818181818181819,around,6
31,0.023812499992462547,6,2.0,32,112.81818181818181,0.5909090909090909,the,3
32,0.08631786850642696,6,2.0,33,420.8181818181818,2.090909090909091,circumference,13
33,0.025221008921351817,6,2.0,34,131.0909090909091,0.6136363636363636,that,4
34,0.038343198510094184,6,2.0,35,184.3409090909091,0.8636363636363636,can,3
35,0.021141309526886407,6,2.0,36,102.6590909090909,0.5227272727272727,be,2
36,0.061146081162988836,6,2.0,37,323.04545454545456,1.6818181818181819,attached,8
37,0.014798211874373657,6,2.0,38,66.5909090909091,0.3409090909090909,to,2
38,0.016692540090770123,6,2.0,39,89.8409090909091,0.4318181818181818,a,1
39,0.055535299384093954,6,2.0,40,309.54545454545456,1.5,string,6
40,0.022429159138287216,6,2.0,41,117.70454545454545,0.5909090909090909,or,2
41,0.02691445559295865,6,2.0,42,164.3409090909091,0.75,wire.,5
42,0.018025844977504715,6,3.0,43,71.86363636363636,0.3409090909090909,the,3
43,0.09891394182383541,6,3.0,44,355.79545454545456,1.7272727272727273,other,5
44,0.04384575803572753,6,3.0,45,173.77272727272728,1.0,end,3
45,0.036047458121645996,6,3.0,46,135.20454545454547,0.75,of,2
46,0.0379277174398965,6,3.0,47,122.36363636363636,0.6590909090909091,the,3
47,0.055786932214224455,6,3.0,48,207.27272727272728,1.0681818181818181,string,6
48,0.015353437575987094,6,3.0,49,63.86363636363637,0.3181818181818182,is,2
49,0.04300061402465967,6,3.0,50,154.52272727272728,0.75,then,4
50,0.07841558332194137,6,3.0,51,276.25,1.4090909090909092,connected,9
51,0.01183134352585552,6,3.0,52,44.43181818181818,0.2727272727272727,to,2
52,0.026277181298950954,6,3.0,53,88.70454545454545,0.4772727272727273,the,3
53,0.08756381951153942,6,3.0,54,330.77272727272725,1.6136363636363635,wearer's,8
54,0.08363479634363662,6,3.0,55,312.9318181818182,1.5227272727272727,clothing,8
55,0.022695934867667748,6,3.0,56,77.3409090909091,0.38636363636363635,to,2
56,0.08849073704383427,6,3.0,57,313.47727272727275,1.4545454545454546,avoid,5
57,0.09158730926397986,6,3.0,58,353.09090909090907,1.6590909090909092,losing,6
58,0.034940611453791945,6,3.0,59,133.1590909090909,0.6590909090909091,the,3
59,0.12566097915532037,6,3.0,60,462.0681818181818,2.0681818181818183,monocle.,8
60,0.1098558142243193,6,4.0,61,379.90909090909093,1.6363636363636365,during,6
61,0.019845593313135807,6,4.0,62,45.93181818181818,0.29545454545454547,the,3
62,0.05033161535231068,6,4.0,63,173.0681818181818,0.7045454545454546,late,4
63,0.1422467214033328,6,4.0,64,469.79545454545456,2.522727272727273,nineteenth,10
64,0.049800765047761625,6,4.0,65,169.97727272727272,0.9318181818181818,"century,",8
65,0.04253460287474292,6,4.0,66,138.72727272727272,0.6590909090909091,the,3
66,0.0803074968909221,6,4.0,67,282.15909090909093,1.3636363636363635,monocle,7
67,0.03079888891805558,6,4.0,68,94.38636363636364,0.5227272727272727,was,3
68,0.08466224925928205,6,4.0,69,291.6136363636364,1.4090909090909092,generally,9
69,0.08793770663770396,6,4.0,70,300.20454545454544,1.4545454545454546,associated,10
70,0.036223180577670884,6,4.0,71,142.63636363636363,0.7045454545454546,with,4
71,0.08983154421911324,6,4.0,72,304.29545454545456,1.5,"wealthy,",8
72,0.08790216590526431,6,4.0,73,306.25,1.3181818181818181,upper-,6
73,0.05081447976949005,6,4.0,74,172.4318181818182,0.7954545454545454,class,5
74,0.03690717560689426,6,4.0,75,120.54545454545455,0.5909090909090909,men.,4
75,0.08801645682615676,6,5.0,76,413.29545454545456,1.6136363636363635,combined,8
76,0.04686581833480261,6,5.0,77,228.88636363636363,0.9772727272727273,with,4
77,0.01246856997991933,6,5.0,78,68.04545454545455,0.38636363636363635,a,1
78,0.017333723011024683,6,5.0,79,75.1590909090909,0.38636363636363635,long,4
79,0.05340123977941891,6,5.0,80,250.0909090909091,0.9090909090909091,coat,4
80,0.038913179779936274,6,5.0,81,180.9318181818182,1.0,and,3
81,0.017117165922526382,6,5.0,82,81.36363636363636,0.4090909090909091,a,1
82,0.04522297946398623,6,5.0,83,209.95454545454547,1.0454545454545454,top,3
83,0.032579569605967765,6,5.0,84,144.4318181818182,0.8409090909090909,"hat,",4
84,0.008296160148946376,6,5.0,85,36.47727272727273,0.20454545454545456,the,3
85,0.06815217076264607,6,5.0,86,316.40909090909093,1.5454545454545454,monocle,7
86,0.07574093857612724,6,5.0,87,343.3181818181818,1.5,completed,9
87,0.010236239049598072,6,5.0,88,60.11363636363637,0.29545454545454547,the,3
88,0.06151516805199113,6,5.0,89,278.09090909090907,1.2954545454545454,costume,7
89,0.00745786770811159,6,5.0,90,39.38636363636363,0.25,of,2
90,0.01623394016618819,6,5.0,91,90.4090909090909,0.45454545454545453,the,3
91,0.09513223118511846,6,5.0,92,438.34090909090907,2.022727272727273,stereotypical,13
92,0.04870238575322394,6,5.0,93,220.88636363636363,1.0909090909090908,late,4
93,0.08491734542232116,6,5.0,94,390.54545454545456,2.0,nineteenth,10
94,0.07680474690790531,6,5.0,95,355.45454545454544,1.7727272727272727,century,7
95,0.09489210356408292,6,5.0,96,449.0,2.1136363636363638,capitalist.,11
96,0.16246407837531152,6,6.0,97,401.6136363636364,1.6136363636363635,monocles,8
97,0.07544515113678746,6,6.0,98,197.45454545454547,0.9772727272727273,were,4
