,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,στην,156.0,0.04957102001906578,0,1.0,1.0
2,1,1.0,2,αρχαία,161.0,0.051159834763266604,1,1.0,1.0
3,1,1.0,3,ρωμαϊκή,196.0,0.062281537972672385,2,1.0,1.0
4,1,1.0,4,θρησκεία,226.0,0.07181442643787735,3,1.0,1.0
5,1,1.0,5,και,,,4,NA,1.0
6,1,1.0,6,"μυθολογία,",452.0,0.1436288528757547,5,2.0,1.0
7,1,1.0,7,ο,,,6,NA,1.0
8,1,1.0,8,ιανός,277.0,0.08802033682872577,7,1.0,1.0
9,1,1.0,9,ήταν,362.0,0.11503018748013981,8,2.0,1.0
10,1,1.0,10,ο,,,9,NA,1.0
11,1,1.0,11,θεός,113.0,0.03590721321893867,10,1.0,1.0
12,1,1.0,12,των,159.0,0.05052430886558627,11,1.0,1.0
13,1,1.0,13,εκκινήσεων,398.0,0.12646965363838578,12,1.0,1.0
14,1,1.0,14,και,211.0,0.06704798220527486,13,1.0,1.0
15,1,1.0,15,των,,,14,NA,1.0
16,1,1.0,16,μεταβάσεων.,436.0,0.13854464569431205,15,2.0,1.0
17,1,2.0,17,είχε,234.0,0.05179282868525897,16,1.0,2.0
18,1,2.0,18,διπλή,141.0,0.031208499335989376,17,1.0,2.0
19,1,2.0,19,φύση,528.0,0.11686586985391766,18,2.0,2.0
20,1,2.0,20,και,,,19,NA,2.0
21,1,2.0,21,συνήθως,322.0,0.07127047366091191,20,2.0,2.0
22,1,2.0,22,απεικονιζόταν,642.0,0.14209827357237717,21,2.0,2.0
23,1,2.0,23,με,209.0,0.04625940681717574,22,1.0,2.0
24,1,2.0,24,δύο,196.0,0.043382027445772464,23,1.0,2.0
25,1,2.0,25,"πρόσωπα,",216.0,0.04780876494023904,24,1.0,2.0
26,1,2.0,26,αφού,285.0,0.06308100929614874,25,1.0,2.0
27,1,2.0,27,κοιτούσε,376.0,0.08322266489597167,26,1.0,2.0
28,1,2.0,28,ταυτόχρονα,367.0,0.08123063302346172,27,1.0,2.0
29,1,2.0,29,στο,199.0,0.04404603806994245,28,1.0,2.0
30,1,2.0,30,μέλλον,255.0,0.05644090305444887,29,1.0,2.0
31,1,2.0,31,και,,,30,NA,2.0
32,1,2.0,32,στο,287.0,0.0635236830455954,31,1.0,2.0
33,1,2.0,33,παρελθόν.,261.0,0.05776892430278884,32,1.0,2.0
34,1,3.0,34,ο,,,33,NA,3.0
35,1,3.0,35,ιανός,469.0,0.12679102460124358,34,1.0,3.0
36,1,3.0,36,παρακολουθούσε,596.0,0.16112462827791296,35,3.0,3.0
37,1,3.0,37,την,,,36,NA,3.0
38,1,3.0,38,αρχή,261.0,0.0705596107055961,37,1.0,3.0
39,1,3.0,39,και,,,38,NA,3.0
