,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,στην,138.0,0.02677532013969732,0,1.0,1.0
2,1,1.0,2,αρχαία,242.0,0.04695382227396197,1,1.0,1.0
3,1,1.0,3,ρωμαϊκή,376.0,0.07295304617772604,2,2.0,1.0
4,1,1.0,4,θρησκεία,196.0,0.03802871556072953,3,1.0,1.0
5,1,1.0,5,και,,,4,NA,1.0
6,1,1.0,6,"μυθολογία,",475.0,0.09216142801707412,5,2.0,1.0
7,1,1.0,7,ο,,,6,NA,1.0
8,1,1.0,8,ιανός,1452.0,0.2817229336437718,7,2.0,1.0
9,1,1.0,9,ήταν,185.0,0.035894450911913074,8,1.0,1.0
10,1,1.0,10,ο,,,9,NA,1.0
11,1,1.0,11,θεός,199.0,0.038610787737679474,10,1.0,1.0
12,1,1.0,12,των,292.0,0.05665502522312767,11,1.0,1.0
13,1,1.0,13,εκκινήσεων,377.0,0.07314707023670936,12,2.0,1.0
14,1,1.0,14,και,,,13,NA,1.0
15,1,1.0,15,των,252.0,0.048894062863795114,14,1.0,1.0
16,1,1.0,16,μεταβάσεων.,970.0,0.18820333721381452,15,3.0,1.0
17,1,2.0,17,είχε,,,16,NA,2.0
18,1,2.0,18,διπλή,1424.0,0.26453650380828536,17,4.0,2.0
19,1,2.0,19,φύση,,,18,NA,2.0
20,1,2.0,20,και,592.0,0.1099758498978265,19,3.0,2.0
21,1,2.0,21,συνήθως,801.0,0.1488017833921605,20,5.0,2.0
22,1,2.0,22,απεικονιζόταν,770.0,0.14304291287386217,21,3.0,2.0
23,1,2.0,23,με,,,22,NA,2.0
24,1,2.0,24,δύο,371.0,0.06892067620286085,23,2.0,2.0
25,1,2.0,25,"πρόσωπα,",436.0,0.08099572728961546,24,1.0,2.0
26,1,2.0,26,αφού,249.0,0.04625673416310608,25,1.0,2.0
27,1,2.0,27,κοιτούσε,,,26,NA,2.0
28,1,2.0,28,ταυτόχρονα,362.0,0.06724874605238715,27,2.0,2.0
29,1,2.0,29,στο,,,28,NA,2.0
30,1,2.0,30,μέλλον,,,29,NA,2.0
31,1,2.0,31,και,187.0,0.03473899312650938,30,1.0,2.0
32,1,2.0,32,στο,,,31,NA,2.0
33,1,2.0,33,παρελθόν.,191.0,0.03548207319338659,32,1.0,2.0
34,1,3.0,34,ο,,,33,NA,3.0
35,1,3.0,35,ιανός,179.0,0.035529972211194916,34,1.0,3.0
36,1,3.0,36,παρακολουθούσε,523.0,0.1038110361254466,35,3.0,3.0
37,1,3.0,37,την,239.0,0.047439460103215564,36,2.0,3.0
38,1,3.0,38,αρχή,578.0,0.1147280666931322,37,2.0,3.0
39,1,3.0,39,και,262.0,0.05200476379515681,38,1.0,3.0
40,1,3.0,40,το,179.0,0.035529972211194916,39,1.0,3.0
41,1,3.0,41,τέλος,,,40,NA,3.0
42,1,3.0,42,μιας,219.0,0.04346963080587535,41,1.0,3.0
43,1,3.0,43,σύγκρουσης,425.0,0.08435887256847956,42,3.0,3.0
44,1,3.0,44,και,,,43,NA,3.0
45,1,3.0,45,κατ’,185.0,0.036720921000396985,44,1.0,3.0
46,1,3.0,46,επέκταση,922.0,0.18300913060738389,45,4.0,3.0
47,1,3.0,47,τον,,,46,NA,3.0
48,1,3.0,48,πόλεμο,517.0,0.10262008733624454,47,3.0,3.0
49,1,3.0,49,και,196.0,0.0389043271139341,48,1.0,3.0
50,1,3.0,50,την,,,49,NA,3.0
51,1,3.0,51,ειρήνη.,614.0,0.12187375942834458,50,3.0,3.0
52,1,4.0,52,οι,,,51,NA,4.0
53,1,4.0,53,πόρτες,264.0,0.07056936647955092,52,1.0,4.0
54,1,4.0,54,του,205.0,0.05479818230419674,53,1.0,4.0
55,1,4.0,55,ναού,,,54,NA,4.0
56,1,4.0,56,του,270.0,0.07217321571772253,55,1.0,4.0
57,1,4.0,57,ήταν,726.0,0.19406575781876503,56,3.0,4.0
58,1,4.0,58,ανοιχτές,176.0,0.047046244319700614,57,1.0,4.0
59,1,4.0,59,σε,196.0,0.05239240844693932,58,1.0,4.0
60,1,4.0,60,περιόδους,267.0,0.07137129109863673,59,1.0,4.0
61,1,4.0,61,πολέμου,203.0,0.05426356589147287,60,1.0,4.0
62,1,4.0,62,και,,,61,NA,4.0
63,1,4.0,63,κλειστές,308.0,0.08233092755947607,62,2.0,4.0
64,1,4.0,64,σε,,,63,NA,4.0
65,1,4.0,65,περιόδους,518.0,0.1384656508954825,64,2.0,4.0
66,1,4.0,66,ειρήνης.,608.0,0.16252338946805667,65,2.0,4.0
67,1,5.0,67,ως,,,66,NA,5.0
68,1,5.0,68,ο,,,67,NA,5.0
69,1,5.0,69,θεός,547.0,0.09719260838663824,68,3.0,5.0
70,1,5.0,70,των,249.0,0.044243070362473345,69,1.0,5.0
71,1,5.0,71,"πυλών,",344.0,0.06112295664534471,70,1.0,5.0
72,1,5.0,72,συνδέθηκε,798.0,0.1417910447761194,71,4.0,5.0
73,1,5.0,73,επίσης,183.0,0.03251599147121535,72,1.0,5.0
