,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,2,1.0,1,das,304.0,0.023986113302824682,0,1.0,1.0
2,2,1.0,2,wort,156.0,0.012308663405396875,1,1.0,1.0
3,2,1.0,3,"shaka,",540.0,0.04260691178791226,2,2.0,1.0
4,2,1.0,4,begleitet,298.0,0.02351270317184788,3,1.0,1.0
5,2,1.0,5,von,449.0,0.03542685813476409,4,1.0,1.0
6,2,1.0,6,einer,155.0,0.012229761716900742,5,1.0,1.0
7,2,1.0,7,typischen,191.0,0.01507022250276156,6,1.0,1.0
8,2,1.0,8,"handhaltung,",269.0,0.021224554205459996,7,1.0,1.0
9,2,1.0,9,bei,688.0,0.054284361685340066,8,2.0,1.0
10,2,1.0,10,der,210.0,0.016569354584188102,9,1.0,1.0
11,2,1.0,11,die,,,10,NA,1.0
12,2,1.0,12,geschlossene,186.0,0.01467571406028089,11,1.0,1.0
13,2,1.0,13,faust,277.0,0.021855767713429067,12,1.0,1.0
14,2,1.0,14,mit,266.0,0.020987849139971596,13,1.0,1.0
15,2,1.0,15,abgespreiztem,488.0,0.0385040239861133,14,3.0,1.0
16,2,1.0,16,daumen,351.0,0.02769449266214297,15,2.0,1.0
17,2,1.0,17,und,246.0,0.01940981537004892,16,1.0,1.0
18,2,1.0,18,kleinem,902.0,0.0711693230235127,17,4.0,1.0
19,2,1.0,19,finger,466.0,0.03676818683919836,18,2.0,1.0
20,2,1.0,20,gehoben,535.0,0.042212403345431596,19,2.0,1.0
21,2,1.0,21,"wird,",758.0,0.05980747988006943,20,4.0,1.0
22,2,1.0,22,ist,646.0,0.05097049076850245,21,2.0,1.0
23,2,1.0,23,eine,1208.0,0.09531323970332965,22,5.0,1.0
24,2,1.0,24,ganz,350.0,0.027615590973646836,23,2.0,1.0
25,2,1.0,25,allgemein,,,24,NA,1.0
26,2,1.0,26,auf,200.0,0.015780337699226762,25,1.0,1.0
27,2,1.0,27,hawaii,181.0,0.01428120561780022,26,1.0,1.0
28,2,1.0,28,gebräuchliche,247.0,0.019488717058545053,27,1.0,1.0
29,2,1.0,29,geste,214.0,0.016884961338172636,28,1.0,1.0
30,2,1.0,30,und,,,29,NA,1.0
31,2,1.0,31,bedeutet,276.0,0.021776866024932933,30,1.0,1.0
32,2,1.0,32,etwa,164.0,0.012939876913365947,31,1.0,1.0
33,2,1.0,33,so,,,32,NA,1.0
34,2,1.0,34,viel,476.0,0.037557203724159695,33,2.0,1.0
35,2,1.0,35,wie,,,34,NA,1.0
36,2,1.0,36,„cool“,335.0,0.02643206564620483,35,1.0,1.0
37,2,1.0,37,oder,279.0,0.022013571090421336,36,2.0,1.0
38,2,1.0,38,„locker“.,363.0,0.028641312924096576,37,1.0,1.0
39,2,2.0,39,unter,891.0,0.195910290237467,38,3.0,2.0
40,2,2.0,40,windsurfern,818.0,0.17985927880386984,39,4.0,2.0
41,2,2.0,41,ist,264.0,0.05804749340369393,40,1.0,2.0
42,2,2.0,42,das,,,41,NA,2.0
43,2,2.0,43,zeichen,173.0,0.0380386983289358,42,1.0,2.0
44,2,2.0,44,als,136.0,0.02990325417766051,43,1.0,2.0
45,2,2.0,45,gruß,270.0,0.059366754617414245,44,2.0,2.0
46,2,2.0,46,verbreitet,269.0,0.05914687774846086,45,1.0,2.0
47,2,2.0,47,und,247.0,0.05430958663148637,46,1.0,2.0
48,2,2.0,48,wird,257.0,0.05650835532102023,47,1.0,2.0
49,2,2.0,49,als,237.0,0.052110817941952506,48,1.0,2.0
50,2,2.0,50,„hang,405.0,0.08905013192612138,49,2.0,2.0
51,2,2.0,51,loose“,217.0,0.047713280562884784,50,1.0,2.0
52,2,2.0,52,bezeichnet.,364.0,0.08003518029903255,51,2.0,2.0
53,2,3.0,53,hier,341.0,0.03364246250986583,52,2.0,3.0
54,2,3.0,54,hat,598.0,0.05899763220205209,53,1.0,3.0
55,2,3.0,55,dieser,181.0,0.017857142857142856,54,1.0,3.0
56,2,3.0,56,gruß,,,55,NA,3.0
57,2,3.0,57,jedoch,201.0,0.01983030781373323,56,1.0,3.0
58,2,3.0,58,eine,195.0,0.019238358326756116,57,1.0,3.0
59,2,3.0,59,ganz,205.0,0.020224940805051304,58,1.0,3.0
60,2,3.0,60,reale,301.0,0.029696132596685083,59,1.0,3.0
61,2,3.0,61,anwendung:,223.0,0.022000789265982635,60,1.0,3.0
62,2,3.0,62,die,457.0,0.04508681925808997,61,2.0,3.0
63,2,3.0,63,abgespreizten,352.0,0.03472770323599053,62,2.0,3.0
64,2,3.0,64,finger,354.0,0.03492501973164957,63,1.0,3.0
65,2,3.0,65,stehen,389.0,0.038378058405682716,64,2.0,3.0
66,2,3.0,66,für,192.0,0.018942383583267563,65,1.0,3.0
67,2,3.0,67,den,,,66,NA,3.0
68,2,3.0,68,trapez,178.0,0.0175611681136543,67,1.0,3.0
69,2,3.0,69,,178.0,0.0175611681136543,68,1.0,3.0
70,2,3.0,69,tampen,685.0,0.06758089976322021,69,2.0,3.0
71,2,3.0,70,und,285.0,0.028117600631412786,70,2.0,3.0
72,2,3.0,71,die,452.0,0.04459352801894238,71,1.0,3.0
73,2,3.0,72,faust,174.0,0.017166535122336228,72,1.0,3.0
