,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,22.0,0.003325774754346183,0,1.0,1.0
2,1,1.0,2,der,155.0,0.02343159486016629,1,1.0,1.0
3,1,1.0,3,alten,675.0,0.10204081632653061,2,3.0,1.0
4,1,1.0,4,römischen,613.0,0.09266817838246409,3,4.0,1.0
5,1,1.0,5,religion,538.0,0.08133030990173848,4,3.0,1.0
6,1,1.0,6,und,,,5,NA,1.0
7,1,1.0,7,mythologie,759.0,0.11473922902494331,6,3.0,1.0
8,1,1.0,8,ist,78.0,0.011791383219954649,7,1.0,1.0
9,1,1.0,9,janus,772.0,0.11670445956160241,8,3.0,1.0
10,1,1.0,10,der,,,9,NA,1.0
11,1,1.0,11,gott,410.0,0.06198034769463341,10,2.0,1.0
12,1,1.0,12,des,747.0,0.11292517006802721,11,3.0,1.0
13,1,1.0,13,anfangs,749.0,0.11322751322751323,12,4.0,1.0
14,1,1.0,14,und,157.0,0.023733938019652304,13,1.0,1.0
15,1,1.0,15,der,206.0,0.03114134542705971,14,1.0,1.0
16,1,1.0,16,tore.,734.0,0.11095993953136811,15,4.0,1.0
17,1,2.0,17,er,81.0,0.013346515076618883,16,1.0,2.0
18,1,2.0,18,hat,590.0,0.09721535673092767,17,3.0,2.0
19,1,2.0,19,eine,,,18,NA,2.0
20,1,2.0,20,doppelte,511.0,0.08419838523644751,19,3.0,2.0
21,1,2.0,21,natur,262.0,0.04317020926017466,20,1.0,2.0
22,1,2.0,22,und,117.0,0.019278299555116164,21,1.0,2.0
23,1,2.0,23,wird,335.0,0.05519855000823859,22,1.0,2.0
24,1,2.0,24,gewöhnlich,165.0,0.02718734552644587,23,1.0,2.0
25,1,2.0,25,mit,430.0,0.07085187015982863,24,2.0,2.0
26,1,2.0,26,zwei,,,25,NA,2.0
27,1,2.0,27,gesichtern,905.0,0.14911847091777888,26,3.0,2.0
28,1,2.0,28,"dargestellt,",225.0,0.03707365299060801,27,2.0,2.0
29,1,2.0,29,da,158.0,0.02603394298896029,28,1.0,2.0
30,1,2.0,30,er,,,29,NA,2.0
31,1,2.0,31,in,886.0,0.14598780688746088,30,3.0,2.0
32,1,2.0,32,die,151.0,0.024880540451474708,31,1.0,2.0
33,1,2.0,33,zukunft,573.0,0.09441423628274839,32,3.0,2.0
34,1,2.0,34,und,,,33,NA,2.0
35,1,2.0,35,in,,,34,NA,2.0
36,1,2.0,36,die,294.0,0.04844290657439446,35,2.0,2.0
37,1,2.0,37,vergangenheit,174.0,0.028670291646070194,36,1.0,2.0
38,1,2.0,38,blickt.,212.0,0.03493161970670621,37,1.0,2.0
39,1,3.0,39,janus,166.0,0.0304084997252244,38,1.0,3.0
40,1,3.0,40,überwachte,616.0,0.11284117970324235,39,3.0,3.0
41,1,3.0,41,den,703.0,0.1287781644989925,40,2.0,3.0
42,1,3.0,42,beginn,520.0,0.09525554130793186,41,2.0,3.0
43,1,3.0,43,und,,,42,NA,3.0
44,1,3.0,44,das,895.0,0.16394944128961347,43,4.0,3.0
45,1,3.0,45,ende,,,44,NA,3.0
46,1,3.0,46,von,202.0,0.03700311412346584,45,1.0,3.0
47,1,3.0,47,konflikten,1011.0,0.18519875435061367,46,3.0,3.0
48,1,3.0,48,und,,,47,NA,3.0
49,1,3.0,49,damit,661.0,0.12108444770104415,48,2.0,3.0
50,1,3.0,50,auch,,,49,NA,3.0
51,1,3.0,51,krieg,471.0,0.08627953837699212,50,2.0,3.0
52,1,3.0,52,und,,,51,NA,3.0
53,1,3.0,53,frieden.,214.0,0.03920131892287965,52,1.0,3.0
54,1,4.0,54,die,195.0,0.021851187808157778,53,1.0,4.0
55,1,4.0,55,türen,601.0,0.06734648139847602,54,2.0,4.0
56,1,4.0,56,seines,264.0,0.029583146571044376,55,2.0,4.0
57,1,4.0,57,tempels,851.0,0.09536082474226804,56,4.0,4.0
58,1,4.0,58,waren,751.0,0.08415508740475124,57,5.0,4.0
59,1,4.0,59,in,377.0,0.04224562976243837,58,2.0,4.0
60,1,4.0,60,kriegszeiten,1649.0,0.18478260869565216,59,7.0,4.0
61,1,4.0,61,geöffnet,1297.0,0.145338413267593,60,6.0,4.0
62,1,4.0,62,und,205.0,0.02297176154190946,61,1.0,4.0
63,1,4.0,63,geschlossen,650.0,0.07283729269385926,62,3.0,4.0
64,1,4.0,64,in,244.0,0.02734199910354101,63,1.0,4.0
65,1,4.0,65,zeiten,1574.0,0.17637830569251456,64,4.0,4.0
66,1,4.0,66,des,,,65,NA,4.0
67,1,4.0,67,friedens.,266.0,0.029807261317794712,66,1.0,4.0
68,1,5.0,68,als,,,67,NA,5.0
69,1,5.0,69,gott,733.0,0.12904929577464788,68,1.0,5.0
70,1,5.0,70,der,198.0,0.03485915492957747,69,1.0,5.0
71,1,5.0,71,tore,364.0,0.06408450704225352,70,2.0,5.0
72,1,5.0,72,wurde,322.0,0.05669014084507042,71,2.0,5.0
73,1,5.0,73,er,134.0,0.023591549295774648,72,2.0,5.0
