,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,,,0,NA,1.0
2,1,1.0,2,der,315.0,0.065625,1,1.0,1.0
3,1,1.0,3,alten,,,2,NA,1.0
4,1,1.0,4,römischen,337.0,0.07020833333333333,3,2.0,1.0
5,1,1.0,5,religion,210.0,0.04375,4,1.0,1.0
6,1,1.0,6,und,,,5,NA,1.0
7,1,1.0,7,mythologie,384.0,0.08,6,2.0,1.0
8,1,1.0,8,ist,,,7,NA,1.0
9,1,1.0,9,janus,672.0,0.14,8,2.0,1.0
10,1,1.0,10,der,147.0,0.030625,9,1.0,1.0
11,1,1.0,11,gott,199.0,0.04145833333333333,10,1.0,1.0
12,1,1.0,12,des,587.0,0.12229166666666667,11,2.0,1.0
13,1,1.0,13,anfangs,627.0,0.130625,12,2.0,1.0
14,1,1.0,14,und,,,13,NA,1.0
15,1,1.0,15,der,479.0,0.09979166666666667,14,2.0,1.0
16,1,1.0,16,tore.,843.0,0.175625,15,2.0,1.0
17,1,2.0,17,er,,,16,NA,2.0
18,1,2.0,18,hat,219.0,0.03988344563831725,17,1.0,2.0
19,1,2.0,19,eine,351.0,0.06392278273538518,18,1.0,2.0
20,1,2.0,20,doppelte,,,19,NA,2.0
21,1,2.0,21,natur,,,20,NA,2.0
22,1,2.0,22,und,204.0,0.03715170278637771,21,2.0,2.0
23,1,2.0,23,wird,329.0,0.05991622655254052,22,2.0,2.0
24,1,2.0,24,gewöhnlich,200.0,0.0364232380258605,23,1.0,2.0
25,1,2.0,25,mit,,,24,NA,2.0
26,1,2.0,26,zwei,201.0,0.0366053542159898,25,1.0,2.0
27,1,2.0,27,gesichtern,461.0,0.08395556364960845,26,3.0,2.0
28,1,2.0,28,"dargestellt,",552.0,0.10052813695137498,27,2.0,2.0
29,1,2.0,29,da,,,28,NA,2.0
30,1,2.0,30,er,210.0,0.038244399927153526,29,1.0,2.0
31,1,2.0,31,in,386.0,0.07029684938991076,30,1.0,2.0
32,1,2.0,32,die,296.0,0.05390639227827354,31,2.0,2.0
33,1,2.0,33,zukunft,400.0,0.072846476051721,32,2.0,2.0
34,1,2.0,34,und,,,33,NA,2.0
35,1,2.0,35,in,234.0,0.042615188490256785,34,1.0,2.0
36,1,2.0,36,die,450.0,0.08195228555818612,35,2.0,2.0
37,1,2.0,37,vergangenheit,739.0,0.13458386450555454,36,3.0,2.0
38,1,2.0,38,blickt.,259.0,0.04716809324348935,37,1.0,2.0
39,1,3.0,39,janus,662.0,0.14450993232918577,38,2.0,3.0
40,1,3.0,40,überwachte,1144.0,0.24972713381357783,39,5.0,3.0
41,1,3.0,41,den,109.0,0.02379393145601397,40,1.0,3.0
42,1,3.0,42,beginn,606.0,0.13228552717747216,41,2.0,3.0
43,1,3.0,43,und,184.0,0.04016590264134468,42,1.0,3.0
44,1,3.0,44,das,351.0,0.07662082514734773,43,2.0,3.0
45,1,3.0,45,ende,,,44,NA,3.0
46,1,3.0,46,von,203.0,0.044313468674961796,45,1.0,3.0
47,1,3.0,47,konflikten,441.0,0.0962671905697446,46,1.0,3.0
48,1,3.0,48,und,,,47,NA,3.0
49,1,3.0,49,damit,250.0,0.054573237284435715,48,1.0,3.0
50,1,3.0,50,auch,195.0,0.042567125081859856,49,1.0,3.0
51,1,3.0,51,krieg,194.0,0.042348832132722114,50,1.0,3.0
52,1,3.0,52,und,,,51,NA,3.0
53,1,3.0,53,frieden.,242.0,0.05282689369133377,52,1.0,3.0
54,1,4.0,54,die,235.0,0.015767579173376275,53,1.0,4.0
55,1,4.0,55,türen,465.0,0.031199677938808373,54,1.0,4.0
56,1,4.0,56,seines,202.0,0.013553408480944712,55,1.0,4.0
57,1,4.0,57,tempels,1189.0,0.07977724100912506,56,4.0,4.0
58,1,4.0,58,waren,837.0,0.05615942028985507,57,5.0,4.0
59,1,4.0,59,in,1419.0,0.09520933977455717,58,4.0,4.0
60,1,4.0,60,kriegszeiten,1805.0,0.12110842726784755,59,9.0,4.0
61,1,4.0,61,geöffnet,2286.0,0.15338164251207728,60,7.0,4.0
62,1,4.0,62,und,,,61,NA,4.0
63,1,4.0,63,geschlossen,1489.0,0.09990606548577563,62,8.0,4.0
64,1,4.0,64,in,919.0,0.06166129898013956,63,4.0,4.0
65,1,4.0,65,zeiten,1654.0,0.11097691894793343,64,7.0,4.0
66,1,4.0,66,des,1251.0,0.08393719806763285,65,4.0,4.0
67,1,4.0,67,friedens.,1153.0,0.077361782071927,66,5.0,4.0
68,1,5.0,68,als,118.0,0.021458446990361885,67,1.0,5.0
69,1,5.0,69,gott,258.0,0.046917621385706494,68,1.0,5.0
70,1,5.0,70,der,208.0,0.037825059101654845,69,1.0,5.0
71,1,5.0,71,tore,1116.0,0.20294599018003273,70,6.0,5.0
72,1,5.0,72,wurde,1406.0,0.2556828514275323,71,6.0,5.0
73,1,5.0,73,er,199.0,0.03618839789052555,72,1.0,5.0
74,1,5.0,74,außerdem,278.0,0.05055464629932715,73,2.0,5.0
75,1,5.0,75,mit,,,74,NA,5.0
76,1,5.0,76,dem,134.0,0.02436806692125841,75,1.0,5.0
77,1,5.0,77,betreten,527.0,0.09583560647390435,76,2.0,5.0
78,1,5.0,78,und,103.0,0.01873067830514639,77,1.0,5.0
79,1,5.0,79,verlassen,239.0,0.04346244771776687,78,2.0,5.0
80,1,5.0,80,von,212.0,0.03855246408437898,79,1.0,5.0
81,1,5.0,81,haustüren,157.0,0.02855064557192217,80,1.0,5.0
82,1,5.0,82,in,247.0,0.04491725768321513,81,1.0,5.0
83,1,5.0,83,verbindung,138.0,0.025095471903982543,82,1.0,5.0
84,1,5.0,84,gebracht.,159.0,0.028914348063284235,83,1.0,5.0
85,1,6.0,85,janus,279.0,0.044725873677460726,84,1.0,6.0
86,1,6.0,86,symbolisierte,182.0,0.029176017954472586,85,1.0,6.0
87,1,6.0,87,häufig,171.0,0.02741263225392754,86,1.0,6.0
88,1,6.0,88,veränderungen,355.0,0.05690926579031741,87,1.0,6.0
89,1,6.0,89,und,250.0,0.04007694773966015,88,1.0,6.0
90,1,6.0,90,"übergänge,",484.0,0.07758897082398204,89,3.0,6.0
91,1,6.0,91,wie,200.0,0.032061558191728116,90,1.0,6.0
92,1,6.0,92,den,195.0,0.031260019236934916,91,1.0,6.0
93,1,6.0,93,wechsel,,,92,NA,6.0
94,1,6.0,94,von,256.0,0.04103879448541199,93,2.0,6.0
95,1,6.0,95,einer,254.0,0.04071817890349471,94,1.0,6.0
96,1,6.0,96,bedingung,580.0,0.09297851875601154,95,3.0,6.0
97,1,6.0,97,zur,,,96,NA,6.0
98,1,6.0,98,"anderen,",463.0,0.0742225072138506,97,2.0,6.0
99,1,6.0,99,von,184.0,0.029496633536389868,98,1.0,6.0
100,1,6.0,100,einer,,,99,NA,6.0
101,1,6.0,101,perspektive,671.0,0.10756652773324783,100,3.0,6.0
102,1,6.0,102,zur,,,101,NA,6.0
103,1,6.0,103,anderen,379.0,0.06075665277332478,102,2.0,6.0
104,1,6.0,104,und,,,103,NA,6.0
105,1,6.0,105,das,345.0,0.055306187880731,104,1.0,6.0
106,1,6.0,106,heranwachsen,360.0,0.05771080474511061,105,1.0,6.0
107,1,6.0,107,junger,127.0,0.020359089451747355,106,2.0,6.0
108,1,6.0,108,menschen,169.0,0.02709201667201026,107,1.0,6.0
109,1,6.0,109,zum,,,108,NA,6.0
110,1,6.0,110,erwachsenenalter.,334.0,0.05354280218018596,109,2.0,6.0
111,1,7.0,111,deswegen,203.0,0.03792974588938715,110,1.0,7.0
112,1,7.0,112,wurde,500.0,0.09342301943198804,111,2.0,7.0
113,1,7.0,113,janus,162.0,0.030269058295964126,112,1.0,7.0
114,1,7.0,114,zu,132.0,0.02466367713004484,113,1.0,7.0
115,1,7.0,115,beginn,196.0,0.03662182361733931,114,1.0,7.0
116,1,7.0,116,der,251.0,0.046898355754858,115,1.0,7.0
117,1,7.0,117,saat,,,116,,7.0
118,1,7.0,118,,,,117,,7.0
119,1,7.0,118,und,184.0,0.0343796711509716,118,1.0,7.0
120,1,7.0,119,erntezeit,347.0,0.0648355754857997,119,1.0,7.0
121,1,7.0,120,"verehrt,",504.0,0.09417040358744394,120,1.0,7.0
122,1,7.0,121,genauso,189.0,0.03531390134529148,121,1.0,7.0
123,1,7.0,122,wie,,,122,NA,7.0
124,1,7.0,123,zu,209.0,0.039050822122571,123,1.0,7.0
125,1,7.0,124,"hochzeiten,",491.0,0.09174140508221226,124,2.0,7.0
126,1,7.0,125,todesfällen,415.0,0.07754110612855007,125,1.0,7.0
127,1,7.0,126,und,158.0,0.02952167414050822,126,1.0,7.0
128,1,7.0,127,anderen,319.0,0.05960388639760837,127,1.0,7.0
129,1,7.0,128,übergängen.,1092.0,0.2040358744394619,128,4.0,7.0
130,1,8.0,129,für,,,129,NA,8.0
131,1,8.0,130,janus,459.0,0.07463414634146341,130,2.0,8.0
132,1,8.0,131,war,169.0,0.02747967479674797,131,1.0,8.0
133,1,8.0,132,kein,400.0,0.06504065040650407,132,2.0,8.0
134,1,8.0,133,spezieller,576.0,0.09365853658536585,133,3.0,8.0
135,1,8.0,134,priester,258.0,0.041951219512195125,134,2.0,8.0
136,1,8.0,135,"zuständig,",670.0,0.10894308943089431,135,3.0,8.0
137,1,8.0,136,sondern,404.0,0.0656910569105691,136,2.0,8.0
138,1,8.0,137,der,207.0,0.033658536585365856,137,1.0,8.0
139,1,8.0,138,höchste,580.0,0.0943089430894309,138,3.0,8.0
140,1,8.0,139,priester,413.0,0.06715447154471545,139,2.0,8.0
141,1,8.0,140,leitete,242.0,0.03934959349593496,140,2.0,8.0
142,1,8.0,141,die,542.0,0.08813008130081301,141,2.0,8.0
143,1,8.0,142,zeremonien,962.0,0.15642276422764229,142,4.0,8.0
144,1,8.0,143,selbst.,268.0,0.043577235772357725,143,1.0,8.0
145,1,9.0,144,janus,155.0,0.026182432432432432,144,1.0,9.0
146,1,9.0,145,stellte,333.0,0.05625,145,2.0,9.0
147,1,9.0,146,den,,,146,NA,9.0
148,1,9.0,147,mittelweg,909.0,0.1535472972972973,147,4.0,9.0
149,1,9.0,148,zwischen,823.0,0.13902027027027028,148,4.0,9.0
150,1,9.0,149,barbarei,725.0,0.12246621621621621,149,3.0,9.0
151,1,9.0,150,und,,,150,NA,9.0
152,1,9.0,151,"zivilisation,",455.0,0.07685810810810811,151,1.0,9.0
153,1,9.0,152,ländlichem,194.0,0.03277027027027027,152,1.0,9.0
154,1,9.0,153,und,156.0,0.026351351351351353,153,1.0,9.0
155,1,9.0,154,urbanem,394.0,0.06655405405405405,154,2.0,9.0
156,1,9.0,155,"leben,",184.0,0.031081081081081083,155,1.0,9.0
157,1,9.0,156,jugend,204.0,0.03445945945945946,156,1.0,9.0
158,1,9.0,157,und,,,157,NA,9.0
159,1,9.0,158,erwachsenenalter,1007.0,0.17010135135135135,158,3.0,9.0
160,1,9.0,159,dar.,381.0,0.0643581081081081,159,2.0,9.0
161,1,10.0,160,die,,,160,NA,10.0
162,1,10.0,161,alten,,,161,NA,10.0
163,1,10.0,162,griechen,292.0,0.12586206896551724,162,2.0,10.0
164,1,10.0,163,hatten,191.0,0.08232758620689655,163,1.0,10.0
165,1,10.0,164,kein,125.0,0.05387931034482758,164,1.0,10.0
166,1,10.0,165,äquivalent,420.0,0.1810344827586207,165,3.0,10.0
167,1,10.0,166,zu,,,166,NA,10.0
168,1,10.0,167,"janus,",196.0,0.08448275862068966,167,1.0,10.0
169,1,10.0,168,den,154.0,0.06637931034482758,168,1.0,10.0
170,1,10.0,169,die,199.0,0.08577586206896552,169,1.0,10.0
171,1,10.0,170,römer,160.0,0.06896551724137931,170,1.0,10.0
172,1,10.0,171,ganz,197.0,0.08491379310344828,171,1.0,10.0
173,1,10.0,172,für,,,172,NA,10.0
174,1,10.0,173,sich,210.0,0.09051724137931035,173,1.0,10.0
175,1,10.0,174,beanspruchten.,176.0,0.07586206896551724,174,1.0,10.0
176,2,1.0,1,das,,,0,NA,11.0
177,2,1.0,2,wort,364.0,0.0466786355475763,1,1.0,11.0
178,2,1.0,3,"shaka,",490.0,0.06283662477558348,2,2.0,11.0
179,2,1.0,4,begleitet,300.0,0.03847140292382662,3,2.0,11.0
180,2,1.0,5,von,,,4,NA,11.0
181,2,1.0,6,einer,217.0,0.027827648114901255,5,1.0,11.0
182,2,1.0,7,typischen,185.0,0.023724031803026416,6,1.0,11.0
183,2,1.0,8,"handhaltung,",649.0,0.08322646832521159,7,3.0,11.0
184,2,1.0,9,bei,,,8,NA,11.0
185,2,1.0,10,der,188.0,0.02410874583226468,9,1.0,11.0
186,2,1.0,11,die,176.0,0.022569889715311618,10,1.0,11.0
187,2,1.0,12,geschlossene,148.0,0.018979225442421133,11,1.0,11.0
188,2,1.0,13,faust,229.0,0.029366504231854322,12,1.0,11.0
189,2,1.0,14,mit,153.0,0.019620415491151576,13,1.0,11.0
190,2,1.0,15,abgespreiztem,445.0,0.05706591433700949,14,2.0,11.0
191,2,1.0,16,daumen,277.0,0.03552192869966658,15,1.0,11.0
192,2,1.0,17,und,,,16,NA,11.0
193,2,1.0,18,kleinem,190.0,0.024365221851756862,17,1.0,11.0
194,2,1.0,19,finger,248.0,0.031803026417030006,18,2.0,11.0
195,2,1.0,20,gehoben,209.0,0.026801744036932546,19,1.0,11.0
196,2,1.0,21,"wird,",162.0,0.020774557578866377,20,1.0,11.0
197,2,1.0,22,ist,,,21,NA,11.0
198,2,1.0,23,eine,180.0,0.023082841754295973,22,1.0,11.0
199,2,1.0,24,ganz,172.0,0.022056937676327264,23,1.0,11.0
200,2,1.0,25,allgemein,189.0,0.02423698384201077,24,1.0,11.0
201,2,1.0,26,auf,,,25,NA,11.0
202,2,1.0,27,hawaii,251.0,0.03218774044626827,26,1.0,11.0
203,2,1.0,28,gebräuchliche,566.0,0.07258271351628623,27,3.0,11.0
204,2,1.0,29,geste,156.0,0.020005129520389842,28,1.0,11.0
205,2,1.0,30,und,,,29,NA,11.0
206,2,1.0,31,bedeutet,176.0,0.022569889715311618,30,1.0,11.0
207,2,1.0,32,etwa,441.0,0.05655296229802514,31,1.0,11.0
208,2,1.0,33,so,,,32,NA,11.0
209,2,1.0,34,viel,296.0,0.03795845088484227,33,1.0,11.0
210,2,1.0,35,wie,117.0,0.015003847140292383,34,1.0,11.0
211,2,1.0,36,„cool“,211.0,0.027058220056424723,35,1.0,11.0
212,2,1.0,37,oder,78.0,0.010002564760194921,36,1.0,11.0
213,2,1.0,38,„locker“.,335.0,0.04295973326493973,37,2.0,11.0
214,2,2.0,39,unter,153.0,0.05286800276434001,38,1.0,12.0
215,2,2.0,40,windsurfern,458.0,0.15825846579129232,39,3.0,12.0
216,2,2.0,41,ist,,,40,NA,12.0
217,2,2.0,42,das,223.0,0.07705597788527989,41,1.0,12.0
218,2,2.0,43,zeichen,146.0,0.05044920525224603,42,1.0,12.0
219,2,2.0,44,als,166.0,0.05736005528680028,43,1.0,12.0
220,2,2.0,45,gruß,147.0,0.05079474775397374,44,1.0,12.0
221,2,2.0,46,verbreitet,269.0,0.09295093296475467,45,1.0,12.0
222,2,2.0,47,und,,,46,NA,12.0
223,2,2.0,48,wird,194.0,0.06703524533517623,47,1.0,12.0
224,2,2.0,49,als,166.0,0.05736005528680028,48,1.0,12.0
225,2,2.0,50,„hang,194.0,0.06703524533517623,49,1.0,12.0
226,2,2.0,51,loose“,424.0,0.1465100207325501,50,1.0,12.0
227,2,2.0,52,bezeichnet.,354.0,0.12232204561161023,51,2.0,12.0
228,2,3.0,53,hier,206.0,0.025987132584836634,52,1.0,13.0
229,2,3.0,54,hat,,,53,NA,13.0
230,2,3.0,55,dieser,398.0,0.0502081493629368,54,2.0,13.0
231,2,3.0,56,gruß,122.0,0.015390437744417812,55,1.0,13.0
232,2,3.0,57,jedoch,220.0,0.027753248391573105,56,2.0,13.0
233,2,3.0,58,eine,145.0,0.018291913712627728,57,1.0,13.0
234,2,3.0,59,ganz,216.0,0.027248643875362685,58,1.0,13.0
235,2,3.0,60,reale,153.0,0.01930112274504857,59,1.0,13.0
236,2,3.0,61,anwendung:,459.0,0.057903368235145705,60,3.0,13.0
237,2,3.0,62,die,274.0,0.034565409360413774,61,1.0,13.0
238,2,3.0,63,abgespreizten,686.0,0.08653967453008704,62,3.0,13.0
239,2,3.0,64,finger,,,63,NA,13.0
240,2,3.0,65,stehen,362.0,0.045666708717043016,64,2.0,13.0
241,2,3.0,66,für,,,65,NA,13.0
242,2,3.0,67,den,182.0,0.022959505487574115,66,1.0,13.0
243,2,3.0,68,trapez,129.0,0.016273495647786046,67,0.5,13.0
244,2,3.0,69,,129.0,0.016273495647786046,68,0.5,13.0
245,2,3.0,69,tampen,467.0,0.058912577267566546,69,1.0,13.0
246,2,3.0,70,und,129.0,0.016273495647786046,70,1.0,13.0
247,2,3.0,71,die,384.0,0.04844203355620033,71,2.0,13.0
248,2,3.0,72,faust,165.0,0.02081493629367983,72,1.0,13.0
249,2,3.0,73,für,,,73,NA,13.0
250,2,3.0,74,den,198.0,0.024977923552415793,74,1.0,13.0
251,2,3.0,75,haken,148.0,0.018670367099785545,75,1.0,13.0
252,2,3.0,76,des,314.0,0.03961145452251798,76,2.0,13.0
253,2,3.0,77,"trapezes,",1221.0,0.15403052857323074,77,3.0,13.0
254,2,3.0,78,mit,211.0,0.02661788823009966,78,1.0,13.0
255,2,3.0,79,welchem,216.0,0.027248643875362685,79,1.0,13.0
256,2,3.0,80,sich,,,80,NA,13.0
257,2,3.0,81,der,242.0,0.030528573230730414,81,1.0,13.0
258,2,3.0,82,windsurfer,254.0,0.03204238677936168,82,1.0,13.0
259,2,3.0,83,einhängt.,297.0,0.03746688532862369,83,1.0,13.0
260,2,4.0,84,der,,,84,NA,14.0
261,2,4.0,85,exakte,612.0,0.19318181818181818,85,2.0,14.0
262,2,4.0,86,ursprung,279.0,0.08806818181818182,86,1.0,14.0
263,2,4.0,87,des,121.0,0.03819444444444445,87,1.0,14.0
264,2,4.0,88,zeichens,269.0,0.08491161616161616,88,2.0,14.0
265,2,4.0,89,ist,191.0,0.06029040404040404,89,1.0,14.0
266,2,4.0,90,letztlich,175.0,0.05523989898989899,90,1.0,14.0
267,2,4.0,91,nicht,97.0,0.030618686868686868,91,1.0,14.0
268,2,4.0,92,"gesichert,",335.0,0.10574494949494949,92,2.0,14.0
269,2,4.0,93,doch,,,93,NA,14.0
270,2,4.0,94,existieren,251.0,0.07922979797979798,94,1.0,14.0
271,2,4.0,95,eine,447.0,0.14109848484848486,95,1.0,14.0
272,2,4.0,96,reihe,,,96,NA,14.0
273,2,4.0,97,von,96.0,0.030303030303030304,97,1.0,14.0
274,2,4.0,98,theorien.,295.0,0.09311868686868686,98,2.0,14.0
275,2,5.0,99,nach,,,99,NA,15.0
276,2,5.0,100,recherche,430.0,0.10627780523974295,100,2.0,15.0
277,2,5.0,101,einer,414.0,0.10232328225407811,101,2.0,15.0
278,2,5.0,102,zeitung,139.0,0.03435491843796342,102,1.0,15.0
279,2,5.0,103,geht,217.0,0.05363321799307959,103,1.0,15.0
280,2,5.0,104,das,129.0,0.03188334157192289,104,1.0,15.0
281,2,5.0,105,handzeichen,415.0,0.10257043994068216,105,2.0,15.0
282,2,5.0,106,auf,210.0,0.05190311418685121,106,1.0,15.0
283,2,5.0,107,einen,202.0,0.04992585269401879,107,1.0,15.0
284,2,5.0,108,berühmten,291.0,0.07192288680177954,108,2.0,15.0
285,2,5.0,109,hawaiianer,304.0,0.07513593672763223,109,1.0,15.0
286,2,5.0,110,"zurück,",189.0,0.04671280276816609,110,1.0,15.0
287,2,5.0,111,dem,,,111,NA,15.0
288,2,5.0,112,an,211.0,0.052150271873455264,112,1.0,15.0
289,2,5.0,113,einer,275.0,0.06796836381611468,113,1.0,15.0
290,2,5.0,114,hand,,,114,NA,15.0
291,2,5.0,115,drei,152.0,0.037567968363816116,115,1.0,15.0
292,2,5.0,116,finger,214.0,0.052891744933267426,116,1.0,15.0
293,2,5.0,117,fehlten.,254.0,0.06277805239742956,117,1.0,15.0
294,2,6.0,118,woher,306.0,0.15470171890798787,118,1.0,16.0
295,2,6.0,119,aber,490.0,0.24772497472194135,119,2.0,16.0
296,2,6.0,120,der,,,120,NA,16.0
297,2,6.0,121,begleitende,494.0,0.24974721941354905,121,2.0,16.0
298,2,6.0,122,name,,,122,NA,16.0
299,2,6.0,123,shaka,351.0,0.17745197168857432,123,4.0,16.0
300,2,6.0,124,rührt,116.0,0.05864509605662285,124,1.0,16.0
301,2,6.0,125,ist,,,125,NA,16.0
302,2,6.0,126,ungeklärt.,221.0,0.11172901921132457,126,1.0,16.0
