,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.04151247115368906,4,1.0,1,222.93023255813952,1.3255813953488371,the,3
1,0.3329464290752495,4,1.0,2,1753.2093023255813,7.186046511627907,thylacine,9
2,0.03983948973001305,4,1.0,3,206.5581395348837,1.0930232558139534,was,3
3,0.040557799664029684,4,1.0,4,204.30232558139534,1.1162790697674418,the,3
4,0.06033886031500323,4,1.0,5,317.3953488372093,1.7674418604651163,largest,7
5,0.059848587265735935,4,1.0,6,344.74418604651163,1.7674418604651163,known,5
6,0.14342888635848966,4,1.0,7,756.4186046511628,3.441860465116279,carnivorous,11
7,0.14964755704307722,4,1.0,8,829.4883720930233,3.488372093023256,marsupial,9
8,0.008714168104771545,4,1.0,9,63.81395348837209,0.37209302325581395,of,2
9,0.09187114408558929,4,1.0,10,497.6046511627907,2.441860465116279,modern,6
10,0.03129460720435143,4,1.0,11,157.58139534883722,0.813953488372093,times.,6
11,0.014429525018644621,4,2.0,12,98.06976744186046,0.46511627906976744,it,2
12,0.01738761501825951,4,2.0,13,125.81395348837209,0.5813953488372093,is,2
13,0.03448738017774148,4,2.0,14,252.8139534883721,1.2790697674418605,commonly,8
14,0.025766587687436112,4,2.0,15,181.7674418604651,0.9302325581395349,known,5
15,0.010664570841942304,4,2.0,16,70.72093023255815,0.3488372093023256,as,2
16,0.018563189123069455,4,2.0,17,114.90697674418605,0.6046511627906976,the,3
17,0.08538554247797601,4,2.0,18,595.0232558139535,2.7906976744186047,tasmanian,9
18,0.05279794885487072,4,2.0,19,338.2325581395349,1.3488372093023255,tiger,5
19,0.06136009396280001,4,2.0,20,449.30232558139534,2.4186046511627906,because,7
20,0.01663336030618044,4,2.0,21,121.83720930232558,0.5813953488372093,of,2
21,0.03069173742083827,4,2.0,22,210.72093023255815,1.1395348837209303,its,3
22,0.05907619089623283,4,2.0,23,431.51162790697674,2.1627906976744184,striped,7
23,0.04584275027681061,4,2.0,24,327.8837209302326,1.4651162790697674,lower,5
24,0.026746458522760582,4,2.0,25,198.65116279069767,0.9767441860465116,"back,",5
25,0.011905409575531212,4,2.0,26,87.25581395348837,0.46511627906976744,or,2
26,0.028553756994329566,4,2.0,27,188.48837209302326,1.0,the,3
27,0.063550130752592,4,2.0,28,439.30232558139534,2.046511627906977,tasmanian,9
