,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,στην,179.0,0.04109274563820019,0,1.0,1.0
2,1,1.0,2,αρχαία,136.0,0.031221303948576674,1,1.0,1.0
3,1,1.0,3,ρωμαϊκή,294.0,0.0674931129476584,2,1.0,1.0
4,1,1.0,4,θρησκεία,375.0,0.08608815426997245,3,2.0,1.0
5,1,1.0,5,και,151.0,0.03466483011937557,4,1.0,1.0
6,1,1.0,6,"μυθολογία,",438.0,0.10055096418732783,5,2.0,1.0
7,1,1.0,7,ο,,,6,NA,1.0
8,1,1.0,8,ιανός,785.0,0.18021120293847567,7,4.0,1.0
9,1,1.0,9,ήταν,496.0,0.11386593204775022,8,3.0,1.0
10,1,1.0,10,ο,162.0,0.0371900826446281,9,1.0,1.0
11,1,1.0,11,θεός,144.0,0.03305785123966942,10,1.0,1.0
12,1,1.0,12,των,107.0,0.024563820018365472,11,1.0,1.0
13,1,1.0,13,εκκινήσεων,673.0,0.15449954086317721,12,3.0,1.0
14,1,1.0,14,και,,,13,NA,1.0
15,1,1.0,15,των,,,14,NA,1.0
16,1,1.0,16,μεταβάσεων.,416.0,0.09550045913682277,15,2.0,1.0
17,1,2.0,17,είχε,391.0,0.09809332664325138,16,3.0,2.0
18,1,2.0,18,διπλή,185.0,0.04641244355243352,17,1.0,2.0
19,1,2.0,19,φύση,234.0,0.05870546914199699,18,1.0,2.0
20,1,2.0,20,και,129.0,0.03236327145007526,19,1.0,2.0
21,1,2.0,21,συνήθως,270.0,0.0677370797792273,20,1.0,2.0
22,1,2.0,22,απεικονιζόταν,429.0,0.10762669342699448,21,2.0,2.0
23,1,2.0,23,με,195.0,0.04892122428499749,22,1.0,2.0
24,1,2.0,24,δύο,306.0,0.0767686904164576,23,1.0,2.0
25,1,2.0,25,"πρόσωπα,",125.0,0.03135975915704967,24,1.0,2.0
26,1,2.0,26,αφού,203.0,0.05092824887104867,25,1.0,2.0
27,1,2.0,27,κοιτούσε,426.0,0.10687405920722529,26,2.0,2.0
28,1,2.0,28,ταυτόχρονα,265.0,0.06648268941294531,27,1.0,2.0
29,1,2.0,29,στο,,,28,NA,2.0
30,1,2.0,30,μέλλον,451.0,0.11314601103863522,29,2.0,2.0
31,1,2.0,31,και,,,30,NA,2.0
32,1,2.0,32,στο,185.0,0.04641244355243352,31,1.0,2.0
33,1,2.0,33,παρελθόν.,192.0,0.0481685900652283,32,1.0,2.0
34,1,3.0,34,ο,,,33,NA,3.0
35,1,3.0,35,ιανός,509.0,0.1830276878820568,34,1.0,3.0
36,1,3.0,36,παρακολουθούσε,299.0,0.10751528227256382,35,2.0,3.0
37,1,3.0,37,την,,,36,NA,3.0
38,1,3.0,38,αρχή,291.0,0.104638619201726,37,1.0,3.0
39,1,3.0,39,και,,,38,NA,3.0
40,1,3.0,40,το,,,39,NA,3.0
41,1,3.0,41,τέλος,151.0,0.05429701546206401,40,1.0,3.0
42,1,3.0,42,μιας,,,41,NA,3.0
43,1,3.0,43,σύγκρουσης,247.0,0.08881697231211794,42,1.0,3.0
44,1,3.0,44,και,254.0,0.09133405249910104,43,1.0,3.0
45,1,3.0,45,κατ’,98.0,0.035239122617763394,44,1.0,3.0
46,1,3.0,46,επέκταση,380.0,0.13664149586479685,45,2.0,3.0
47,1,3.0,47,τον,,,46,NA,3.0
48,1,3.0,48,πόλεμο,228.0,0.08198489751887811,47,2.0,3.0
49,1,3.0,49,και,,,48,NA,3.0
50,1,3.0,50,την,,,49,NA,3.0
51,1,3.0,51,ειρήνη.,324.0,0.11650485436893204,50,2.0,3.0
52,1,4.0,52,οι,,,51,NA,4.0
53,1,4.0,53,πόρτες,394.0,0.10335781741867786,52,2.0,4.0
54,1,4.0,54,του,80.0,0.02098635886673662,53,1.0,4.0
55,1,4.0,55,ναού,594.0,0.1558237145855194,54,2.0,4.0
56,1,4.0,56,του,312.0,0.08184679958027283,55,2.0,4.0
57,1,4.0,57,ήταν,383.0,0.10047219307450157,56,2.0,4.0
58,1,4.0,58,ανοιχτές,167.0,0.043809024134312695,57,1.0,4.0
59,1,4.0,59,σε,,,58,NA,4.0
60,1,4.0,60,περιόδους,394.0,0.10335781741867786,59,2.0,4.0
61,1,4.0,61,πολέμου,362.0,0.09496327387198321,60,2.0,4.0
62,1,4.0,62,και,,,61,NA,4.0
63,1,4.0,63,κλειστές,372.0,0.09758656873032528,62,2.0,4.0
64,1,4.0,64,σε,,,63,NA,4.0
65,1,4.0,65,περιόδους,317.0,0.08315844700944386,64,2.0,4.0
66,1,4.0,66,ειρήνης.,437.0,0.11463798530954879,65,2.0,4.0
67,1,5.0,67,ως,166.0,0.04098765432098765,66,1.0,5.0
68,1,5.0,68,ο,219.0,0.05407407407407407,67,1.0,5.0
69,1,5.0,69,θεός,191.0,0.04716049382716049,68,1.0,5.0
70,1,5.0,70,των,,,69,NA,5.0
71,1,5.0,71,"πυλών,",441.0,0.10888888888888888,70,2.0,5.0
72,1,5.0,72,συνδέθηκε,627.0,0.15481481481481482,71,4.0,5.0
73,1,5.0,73,επίσης,377.0,0.09308641975308642,72,2.0,5.0
74,1,5.0,74,με,231.0,0.05703703703703704,73,1.0,5.0
75,1,5.0,75,την,162.0,0.04,74,1.0,5.0
76,1,5.0,76,είσοδο,166.0,0.04098765432098765,75,1.0,5.0
77,1,5.0,77,και,,,76,NA,5.0
78,1,5.0,78,έξοδο,459.0,0.11333333333333333,77,3.0,5.0
79,1,5.0,79,από,,,78,NA,5.0
80,1,5.0,80,τις,397.0,0.09802469135802469,79,2.0,5.0
81,1,5.0,81,πόρτες,276.0,0.06814814814814815,80,2.0,5.0
82,1,5.0,82,των,,,81,NA,5.0
83,1,5.0,83,σπιτιών.,338.0,0.08345679012345679,82,2.0,5.0
84,1,6.0,84,ο,,,83,NA,6.0
85,1,6.0,85,ιανός,238.0,0.0373861137291863,84,1.0,6.0
86,1,6.0,86,συμβόλιζε,537.0,0.08435438265786993,85,3.0,6.0
87,1,6.0,87,συχνά,216.0,0.033930254476908575,86,1.0,6.0
88,1,6.0,88,τις,,,87,NA,6.0
89,1,6.0,89,αλλαγές,313.0,0.049167452089224004,88,2.0,6.0
90,1,6.0,90,και,107.0,0.01680804272698712,89,1.0,6.0
91,1,6.0,91,τις,,,90,NA,6.0
92,1,6.0,92,"εξελίξεις,",233.0,0.036600691171850455,91,1.0,6.0
93,1,6.0,93,όπως,225.0,0.0353440150801131,92,1.0,6.0
94,1,6.0,94,η,,,93,NA,6.0
95,1,6.0,95,πρόοδος,463.0,0.0727301288092994,94,2.0,6.0
96,1,6.0,96,από,,,95,NA,6.0
97,1,6.0,97,μια,413.0,0.06487590323594093,96,2.0,6.0
98,1,6.0,98,κατάσταση,178.0,0.027961043041156142,97,1.0,6.0
99,1,6.0,99,σε,,,98,NA,6.0
100,1,6.0,100,"άλλη,",211.0,0.03314483191957273,99,1.0,6.0
101,1,6.0,101,από,227.0,0.03565818410304744,100,1.0,6.0
102,1,6.0,102,ένα,197.0,0.03094564875903236,101,1.0,6.0
103,1,6.0,103,όραμα,148.0,0.023248507697141062,102,1.0,6.0
104,1,6.0,104,σε,151.0,0.02371976123154257,103,1.0,6.0
105,1,6.0,105,άλλο,623.0,0.0978636506440465,104,2.0,6.0
106,1,6.0,106,και,85.0,0.013352183474709393,105,1.0,6.0
107,1,6.0,107,η,204.0,0.03204524033930255,106,1.0,6.0
108,1,6.0,108,μετάβαση,602.0,0.09456487590323594,107,3.0,6.0
109,1,6.0,109,από,,,108,NA,6.0
110,1,6.0,110,την,179.0,0.02811812755262331,109,1.0,6.0
111,1,6.0,111,εφηβεία,379.0,0.05953502984605718,110,1.0,6.0
112,1,6.0,112,στην,133.0,0.020892240025133523,111,1.0,6.0
113,1,6.0,113,ενηλικίωση.,304.0,0.047753691486019476,112,2.0,6.0
114,1,7.0,114,ως,274.0,0.0444588674346909,113,1.0,7.0
