,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
0,meco_para_7,meco_para_7_paragraph,34.0,19.5,1215.0,716.7999877929688,22.0,1230.0,730.7999877929688,50.0,0.0
1,meco_para_7,meco_para_7_qa_0,54.0,254.39999389648438,1166.0333251953125,79.80000305175781,256.8999938964844,1201.0333251953125,328.6999969482422,70.0,0.0
2,meco_para_7,meco_para_7_qa_1,154.11666870117188,296.20001220703125,240.5333251953125,38.0,298.70001220703125,375.6499938964844,328.70001220703125,170.11666870117188,0.0
3,meco_para_7,meco_para_7_qa_2,54.0,547.0,1121.2333984375,79.80000305175781,549.5,1156.2333984375,621.3000030517578,70.0,0.0
4,meco_para_7,meco_para_7_qa_3,54.0,672.4000244140625,727.6500244140625,38.0,674.9000244140625,762.6500244140625,704.9000244140625,70.0,0.0
5,meco_para_7,meco_para_7_Wine_0,54.0,46.333333333333336,83.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
6,meco_para_7,meco_para_7_tasting_0,137.0,46.333333333333336,100.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
7,meco_para_7,meco_para_7_is_0,238.0,46.333333333333336,46.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
8,meco_para_7,meco_para_7_the_0,284.0,46.333333333333336,64.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
9,meco_para_7,meco_para_7_sensory_0,349.0,46.333333333333336,111.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
10,meco_para_7,meco_para_7_examination_0,460.0,46.333333333333336,157.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
11,meco_para_7,meco_para_7_and_0,618.0,46.333333333333336,68.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
12,meco_para_7,meco_para_7_evaluation_0,688.0,46.333333333333336,136.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
13,meco_para_7,meco_para_7_of_0,826.0,46.333333333333336,52.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
14,meco_para_7,meco_para_7_wine._1,876.0,46.333333333333336,85.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
15,meco_para_7,meco_para_7_While_0,961.0,46.333333333333336,88.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
16,meco_para_7,meco_para_7_the_1,1050.0,46.333333333333336,64.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
17,meco_para_7,meco_para_7_practice_0,56.0,89.11538461538461,111.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
18,meco_para_7,meco_para_7_of_1,167.0,89.11538461538461,53.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
19,meco_para_7,meco_para_7_wine_2,218.0,89.11538461538461,79.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
20,meco_para_7,meco_para_7_tasting_1,297.0,89.11538461538461,101.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
21,meco_para_7,meco_para_7_is_1,398.0,89.11538461538461,46.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
22,meco_para_7,meco_para_7_as_0,444.0,89.11538461538461,53.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
23,meco_para_7,meco_para_7_ancient_0,498.0,89.11538461538461,106.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
24,meco_para_7,meco_para_7_as__0,604.0,89.11538461538461,53.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
25,meco_para_7,meco_para_7_its_0,658.0,89.11538461538461,54.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
26,meco_para_7,"meco_para_7_production,_0",713.0,89.11538461538461,147.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
27,meco_para_7,meco_para_7_a_0,862.0,89.11538461538461,42.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
28,meco_para_7,meco_para_7_more_0,906.0,89.11538461538461,84.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
29,meco_para_7,meco_para_7_formalized_0,990.0,89.11538461538461,139.0,37.53846153846154,-1.0,-1.0,-1.0,-1.0,1.0
30,meco_para_7,meco_para_7_methodology_0,56.0,128.95454545454547,165.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
31,meco_para_7,meco_para_7_has_0,222.0,128.95454545454547,66.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
32,meco_para_7,meco_para_7_slowly_0,289.0,128.95454545454547,93.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
33,meco_para_7,meco_para_7_become_0,383.0,128.95454545454547,111.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
34,meco_para_7,meco_para_7_established_0,495.0,128.95454545454547,146.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
35,meco_para_7,meco_para_7_from_0,642.0,128.95454545454547,80.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
36,meco_para_7,meco_para_7_the_2,723.0,128.95454545454547,64.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
37,meco_para_7,meco_para_7_late_0,789.0,128.95454545454547,67.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
38,meco_para_7,meco_para_7_middle_0,857.0,128.95454545454547,101.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
39,meco_para_7,meco_para_7_ages_0,958.0,128.95454545454547,77.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
40,meco_para_7,meco_para_7_onwards._0,1036.0,128.95454545454547,124.0,39.90909090909091,-1.0,-1.0,-1.0,-1.0,1.0
41,meco_para_7,"meco_para_7_Modern,_0",56.0,171.3181818181818,115.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
42,meco_para_7,meco_para_7_professional_0,173.0,171.3181818181818,156.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
43,meco_para_7,meco_para_7_wine_3,329.0,171.3181818181818,79.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
44,meco_para_7,meco_para_7_tasters_0,408.0,171.3181818181818,101.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
45,meco_para_7,meco_para_7_use_0,511.0,171.3181818181818,65.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
46,meco_para_7,meco_para_7_a_1,577.0,171.3181818181818,42.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
47,meco_para_7,meco_para_7_constantly_0,620.0,171.3181818181818,136.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
48,meco_para_7,meco_para_7_evolving_0,757.0,171.3181818181818,114.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
49,meco_para_7,meco_para_7_specialized_0,871.0,171.3181818181818,141.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
50,meco_para_7,meco_para_7_terminology_0,1013.0,171.3181818181818,155.0,40.45454545454545,-1.0,-1.0,-1.0,-1.0,1.0
51,meco_para_7,meco_para_7_which_0,54.0,213.5,91.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
52,meco_para_7,meco_para_7_is_2,146.0,213.5,46.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
53,meco_para_7,meco_para_7_used_0,193.0,213.5,79.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
54,meco_para_7,meco_para_7_to_0,273.0,213.5,51.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
55,meco_para_7,meco_para_7_describe_0,325.0,213.5,117.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
56,meco_para_7,meco_para_7_the_3,442.0,213.5,65.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
57,meco_para_7,meco_para_7_range_0,508.0,213.5,88.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
58,meco_para_7,meco_para_7_of_2,597.0,213.5,52.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
59,meco_para_7,meco_para_7_perceived_0,649.0,213.5,128.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
60,meco_para_7,"meco_para_7_flavors,_0",779.0,213.5,104.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
61,meco_para_7,meco_para_7_aromas_0,884.0,213.5,108.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
62,meco_para_7,meco_para_7_and__0,992.0,213.5,69.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
63,meco_para_7,meco_para_7_general_0,1062.0,213.5,107.0,38.30769230769231,-1.0,-1.0,-1.0,-1.0,1.0
64,meco_para_7,meco_para_7_characteristics_0,55.0,255.65384615384613,178.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
65,meco_para_7,meco_para_7_of_3,233.0,255.65384615384613,53.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
66,meco_para_7,meco_para_7_a_2,285.0,255.65384615384613,41.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
67,meco_para_7,meco_para_7_wine._4,327.0,255.65384615384613,84.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
68,meco_para_7,meco_para_7_In_0,414.0,255.65384615384613,48.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
69,meco_para_7,meco_para_7_recent_0,464.0,255.65384615384613,95.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
70,meco_para_7,"meco_para_7_years,_0",558.0,255.65384615384613,91.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
71,meco_para_7,meco_para_7_results_0,651.0,255.65384615384613,99.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
72,meco_para_7,meco_para_7_challenging_0,751.0,255.65384615384613,146.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
73,meco_para_7,meco_para_7_the_4,897.0,255.65384615384613,64.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
74,meco_para_7,meco_para_7_reliability_0,963.0,255.65384615384613,123.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
75,meco_para_7,meco_para_7_of_4,1086.0,255.65384615384613,53.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
76,meco_para_7,meco_para_7_wine_5,1137.0,255.65384615384613,79.0,38.0,-1.0,-1.0,-1.0,-1.0,1.0
77,meco_para_7,meco_para_7_tasting_2,54.0,297.1666666666667,101.0,38.58333333333333,-1.0,-1.0,-1.0,-1.0,1.0
