,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
43,meco_para_12,meco_para_12_as__0,134.0,230.41666666666666,53.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
44,meco_para_12,"meco_para_12_bicycles,_0",188.0,230.41666666666666,114.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
45,meco_para_12,"meco_para_12_boats,_0",304.0,230.41666666666666,91.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
46,meco_para_12,meco_para_12_or_1,397.0,230.41666666666666,53.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
47,meco_para_12,"meco_para_12_tractors,_0",449.0,230.41666666666666,116.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
48,meco_para_12,meco_para_12_may_0,567.0,230.41666666666666,74.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
49,meco_para_12,meco_para_12_vary_0,640.0,230.41666666666666,75.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
50,meco_para_12,meco_para_12_by_0,715.0,230.41666666666666,55.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
51,meco_para_12,meco_para_12_jurisdiction._0,768.0,230.41666666666666,151.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
52,meco_para_12,meco_para_12_The_0,919.0,230.41666666666666,69.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
53,meco_para_12,meco_para_12_registration_2,989.0,230.41666666666666,147.0,38.91666666666667,-1.0,-1.0,-1.0,-1.0,1.0
54,meco_para_12,meco_para_12_identifier_0,56.0,271.03846153846155,122.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
55,meco_para_12,meco_para_12_is_1,179.0,271.03846153846155,45.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
56,meco_para_12,meco_para_12_a_3,225.0,271.03846153846155,42.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
57,meco_para_12,meco_para_12_series_0,268.0,271.03846153846155,90.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
58,meco_para_12,meco_para_12_of_0,359.0,271.03846153846155,52.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
59,meco_para_12,meco_para_12_letters_0,411.0,271.03846153846155,95.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
60,meco_para_12,meco_para_12_and_0,506.0,271.03846153846155,69.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
61,meco_para_12,meco_para_12_digits_0,576.0,271.03846153846155,85.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
62,meco_para_12,meco_para_12_that_0,661.0,271.03846153846155,73.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
63,meco_para_12,meco_para_12_uniquely_0,735.0,271.03846153846155,118.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
64,meco_para_12,meco_para_12_identifies_0,854.0,271.03846153846155,123.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
65,meco_para_12,meco_para_12_the_1,977.0,271.03846153846155,65.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
66,meco_para_12,meco_para_12_vehicle_2,1041.0,271.03846153846155,102.0,38.230769230769226,-1.0,-1.0,-1.0,-1.0,1.0
67,meco_para_12,meco_para_12_owner_0,55.0,313.03846153846155,96.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
68,meco_para_12,meco_para_12_within_0,150.0,313.03846153846155,93.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
