,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,False,0.13636363636363635,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,False,0.13636363636363635,NR,
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,False,0.13636363636363635,NR,
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,False,0.13636363636363635,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,False,0.13636363636363635,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,False,0.13636363636363635,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,False,0.13636363636363635,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,False,0.13636363636363635,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,False,0.13636363636363635,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,False,0.13636363636363635,NR,
10,pratigi_0,58.0,1,,meco_para_7,1,pratigi,2,7,False,0.13636363636363635,NR,0.5370370370370371
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,False,0.13636363636363635,NR,
12,Uretimi_0,,0,,meco_para_7,0,Uretimi,2,7,False,0.13636363636363635,NR,
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,False,0.13636363636363635,NR,
14,"antikken,_0",,0,,meco_para_7,0,"antikken,",2,9,False,0.13636363636363635,NR,
15,daha_0,,0,,meco_para_7,0,daha,2,4,False,0.13636363636363635,NR,
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,False,0.13636363636363635,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,False,0.13636363636363635,NR,
18,metodoloji_0,,0,,meco_para_7,0,metodoloji,2,10,False,0.13636363636363635,NR,
19,orta_0,,0,,meco_para_7,0,orta,2,4,False,0.13636363636363635,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,False,0.13636363636363635,NR,
21,sonlarindan_0,50.0,1,,meco_para_7,1,sonlarindan,2,11,False,0.13636363636363635,NR,0.46296296296296297
22, glnUmUuze_0,,0,,meco_para_7,0, glnUmUuze,2,10,False,0.13636363636363635,NR,
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,False,0.13636363636363635,NR,
24,olusmaktadir._0,,0,,meco_para_7,0,olusmaktadir.,2,13,False,0.13636363636363635,NR,
25,"Modern,_0",,0,,meco_para_7,0,"Modern,",3,7,False,0.13636363636363635,NR,
26,profesyonel_0,,0,,meco_para_7,0,profesyonel,3,11,False,0.13636363636363635,NR,
27,sarap_3,62.0,1,,meco_para_7,1,sarap,3,5,False,0.13636363636363635,NR,0.038485412787088766
28,—_0,,0,,meco_para_7,0,—,3,1,False,0.13636363636363635,NR,
