,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,62.0,1,,meco_para_7,1,Sarap,1,5,True,0.0412621359223301,NR,0.16802168021680217
1,"tadimi,_0",169.0,2,,meco_para_7,2,"tadimi,",1,7,True,0.0412621359223301,NR,0.45799457994579945
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,True,0.0412621359223301,NR,
3, duyumsal_0,78.0,1,,meco_para_7,1, duyumsal,1,9,True,0.0412621359223301,NR,0.21138211382113822
4,olarak_0,60.0,1,,meco_para_7,1,olarak,1,6,True,0.0412621359223301,NR,0.16260162601626016
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.0412621359223301,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.0412621359223301,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.0412621359223301,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.0412621359223301,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.0412621359223301,NR,
10,pratigi_0,,0,,meco_para_7,0,pratigi,2,7,True,0.0412621359223301,NR,
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.0412621359223301,NR,
12,Uretimi_0,72.0,1,,meco_para_7,1,Uretimi,2,7,True,0.0412621359223301,NR,0.06233766233766234
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,True,0.0412621359223301,NR,
14,"antikken,_0",72.0,1,,meco_para_7,1,"antikken,",2,9,True,0.0412621359223301,NR,0.06233766233766234
15,daha_0,79.0,1,,meco_para_7,1,daha,2,4,True,0.0412621359223301,NR,0.0683982683982684
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,True,0.0412621359223301,NR,
17,bir_0,61.0,1,,meco_para_7,1,bir,2,3,True,0.0412621359223301,NR,0.05281385281385281
18,metodoloji_0,124.0,2,,meco_para_7,2,metodoloji,2,10,True,0.0412621359223301,NR,0.10735930735930736
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.0412621359223301,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.0412621359223301,NR,
21,sonlarindan_0,244.0,4,,meco_para_7,4,sonlarindan,2,11,True,0.0412621359223301,NR,0.21125541125541125
22, glnUmUuze_0,274.0,3,,meco_para_7,3, glnUmUuze,2,10,True,0.0412621359223301,NR,0.23722943722943723
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,True,0.0412621359223301,NR,
24,olusmaktadir._0,229.0,2,,meco_para_7,2,olusmaktadir.,2,13,True,0.0412621359223301,NR,0.19826839826839826
25,"Modern,_0",99.0,1,,meco_para_7,1,"Modern,",3,7,True,0.0412621359223301,NR,0.03611820503465888
26,profesyonel_0,238.0,2,,meco_para_7,2,profesyonel,3,11,True,0.0412621359223301,NR,0.0868296242247355
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.0412621359223301,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.0412621359223301,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,True,0.0412621359223301,NR,
30,sarabin_1,65.0,1,meco_para_7_qa_1 ,meco_para_7,1,sarabin,3,7,True,0.0412621359223301,NR,0.023713973002553814
31,algilanan_0,127.0,2,meco_para_7_qa_1 ,meco_para_7,2,algilanan,3,9,True,0.0412621359223301,NR,0.04633345494345129
32,lezzet_0,182.0,2,meco_para_7_qa_1 ,meco_para_7,2,lezzet,3,6,True,0.0412621359223301,NR,0.06639912440715068
33," cesitlerini,_0",104.0,1,meco_para_7_qa_1 ,meco_para_7,1," cesitlerini,",3,13,True,0.0412621359223301,NR,0.0379423568040861
34,aromasini_0,230.0,3,meco_para_7_qa_1 ,meco_para_7,3,aromasini,3,9,True,0.0412621359223301,NR,0.08391098139365195
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.0412621359223301,NR,
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.0412621359223301,NR,
37,karakteristigini_0,152.0,2,meco_para_7_qa_1 ,meco_para_7,2,karakteristigini,3,16,True,0.0412621359223301,NR,0.055454213790587376
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.0412621359223301,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.0412621359223301,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.0412621359223301,NR,
41,kullanilan_0,72.0,1,meco_para_7_qa_1 ,meco_para_7,1,kullanilan,3,10,True,0.0412621359223301,NR,0.026267785479751914
42,stirekli_0,221.0,3,meco_para_7_qa_1 ,meco_para_7,3,stirekli,3,8,True,0.0412621359223301,NR,0.08062750820868296
43,olarak_1,68.0,1,meco_para_7_qa_1 ,meco_para_7,1,olarak,3,6,True,0.0412621359223301,NR,0.024808464064210143
44,gelisen_0,72.0,1,meco_para_7_qa_1 ,meco_para_7,1,gelisen,3,7,True,0.0412621359223301,NR,0.026267785479751914
45,6zellesmis_—_0,234.0,3,meco_para_7_qa_1 ,meco_para_7,3,6zellesmis,3,10,True,0.0412621359223301,NR,0.08537030280919372
46,terminolojiyi_0,444.0,3,meco_para_7_qa_1 ,meco_para_7,3,terminolojiyi,3,13,True,0.0412621359223301,NR,0.1619846771251368
47,kullanirlar._0,433.0,4,meco_para_7_qa_1 ,meco_para_7,4,kullanirlar.,3,12,True,0.0412621359223301,NR,0.15797154323239693
48,Son_0,,0,meco_para_7_qa_1 ,meco_para_7,0,Son,4,3,True,0.0412621359223301,NR,
49,yillarda_0,,0,meco_para_7_qa_1 ,meco_para_7,0,yillarda,4,8,True,0.0412621359223301,NR,
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,True,0.0412621359223301,NR,
51,uzmanlarda_0,235.0,4,meco_para_7_qa_0 ,meco_para_7,4,uzmanlarda,4,10,True,0.0412621359223301,NR,0.16930835734870317
52,hem_1,194.0,3,meco_para_7_qa_0 ,meco_para_7,3,hem,4,3,True,0.0412621359223301,NR,0.13976945244956773
53,de__0,239.0,3,meco_para_7_qa_0 ,meco_para_7,3,de,4,2,True,0.0412621359223301,NR,0.17219020172910662
54,tiketicilerde_0,,0,meco_para_7_qa_0 ,meco_para_7,0,tiketicilerde,4,13,True,0.0412621359223301,NR,
55,sarap_4,68.0,1,meco_para_7_qa_0 ,meco_para_7,1,sarap,4,5,True,0.0412621359223301,NR,0.04899135446685879
56,tadimi__0,260.0,2,meco_para_7_qa_0 ,meco_para_7,2,tadimi,4,6,True,0.0412621359223301,NR,0.1873198847262248
57,guvenilirligini_0,341.0,4,meco_para_7_qa_0 ,meco_para_7,4,guvenilirligini,4,15,True,0.0412621359223301,NR,0.24567723342939482
58,zorlayan_0,,0,meco_para_7_qa_0 ,meco_para_7,0,zorlayan,4,8,True,0.0412621359223301,NR,
59, sonuclar_0,,0,,meco_para_7,0, sonuclar,4,9,True,0.0412621359223301,NR,
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,True,0.0412621359223301,NR,
61,ciktl._0,51.0,1,,meco_para_7,1,ciktl.,4,6,True,0.0412621359223301,NR,0.03674351585014409
