,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,167.0,2,,meco_para_7,2,Sarap,1,5,True,0.07668711656441718,NR,0.054415118931247966
1,"tadimi,_0",150.0,2,,meco_para_7,2,"tadimi,",1,7,True,0.07668711656441718,NR,0.04887585532746823
2,sarabin_0,620.0,6,,meco_para_7,6,sarabin,1,7,True,0.07668711656441718,NR,0.20202020202020202
3, duyumsal_0,764.0,9,,meco_para_7,9, duyumsal,1,9,True,0.07668711656441718,NR,0.24894102313457153
4,olarak_0,298.0,3,,meco_para_7,3,olarak,1,6,True,0.07668711656441718,NR,0.09710003258390355
5,incelenmesi_0,463.0,6,,meco_para_7,6,incelenmesi,1,11,True,0.07668711656441718,NR,0.1508634734441186
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.07668711656441718,NR,
7,degerlendirilmesidir._0,607.0,5,,meco_para_7,5,degerlendirilmesidir.,1,21,True,0.07668711656441718,NR,0.19778429455848812
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.07668711656441718,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.07668711656441718,NR,
10,pratigi_0,385.0,3,,meco_para_7,3,pratigi,2,7,True,0.07668711656441718,NR,0.0700509461426492
11,sarap_2,234.0,3,,meco_para_7,3,sarap,2,5,True,0.07668711656441718,NR,0.0425764192139738
12,Uretimi_0,243.0,2,,meco_para_7,2,Uretimi,2,7,True,0.07668711656441718,NR,0.04421397379912664
13,kadar_0,393.0,4,,meco_para_7,4,kadar,2,5,True,0.07668711656441718,NR,0.07150655021834061
14,"antikken,_0",545.0,5,,meco_para_7,5,"antikken,",2,9,True,0.07668711656441718,NR,0.09916302765647744
15,daha_0,303.0,4,,meco_para_7,4,daha,2,4,True,0.07668711656441718,NR,0.055131004366812224
16,bicimsel_0,391.0,5,,meco_para_7,5,bicimsel,2,8,True,0.07668711656441718,NR,0.07114264919941776
17,bir_0,233.0,3,,meco_para_7,3,bir,2,3,True,0.07668711656441718,NR,0.04239446870451237
18,metodoloji_0,242.0,3,,meco_para_7,3,metodoloji,2,10,True,0.07668711656441718,NR,0.04403202328966521
19,orta_0,151.0,2,,meco_para_7,2,orta,2,4,True,0.07668711656441718,NR,0.0274745269286754
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.07668711656441718,NR,
21,sonlarindan_0,186.0,1,,meco_para_7,1,sonlarindan,2,11,True,0.07668711656441718,NR,0.03384279475982533
22, glnUmUuze_0,425.0,4,,meco_para_7,4, glnUmUuze,2,10,True,0.07668711656441718,NR,0.07732896652110625
23,yavasca__0,734.0,8,,meco_para_7,8,yavasca,2,7,True,0.07668711656441718,NR,0.13355167394468703
24,olusmaktadir._0,1031.0,11,,meco_para_7,11,olusmaktadir.,2,13,True,0.07668711656441718,NR,0.1875909752547307
