,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.1125,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.1125,NR,
2,sarabin_0,73.0,1,,meco_para_7,1,sarabin,1,7,True,0.1125,NR,0.0661231884057971
3, duyumsal_0,136.0,2,,meco_para_7,2, duyumsal,1,9,True,0.1125,NR,0.12318840579710146
4,olarak_0,415.0,5,,meco_para_7,5,olarak,1,6,True,0.1125,NR,0.3759057971014493
5,incelenmesi_0,95.0,1,,meco_para_7,1,incelenmesi,1,11,True,0.1125,NR,0.08605072463768115
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.1125,NR,
7,degerlendirilmesidir._0,385.0,3,,meco_para_7,3,degerlendirilmesidir.,1,21,True,0.1125,NR,0.348731884057971
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.1125,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.1125,NR,
10,pratigi_0,338.0,3,,meco_para_7,3,pratigi,2,7,True,0.1125,NR,0.08756476683937824
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.1125,NR,
12,Uretimi_0,241.0,2,,meco_para_7,2,Uretimi,2,7,True,0.1125,NR,0.06243523316062176
13,kadar_0,312.0,4,,meco_para_7,4,kadar,2,5,True,0.1125,NR,0.08082901554404145
14,"antikken,_0",336.0,3,,meco_para_7,3,"antikken,",2,9,True,0.1125,NR,0.08704663212435233
15,daha_0,73.0,1,,meco_para_7,1,daha,2,4,True,0.1125,NR,0.018911917098445596
16,bicimsel_0,312.0,4,,meco_para_7,4,bicimsel,2,8,True,0.1125,NR,0.08082901554404145
17,bir_0,310.0,4,,meco_para_7,4,bir,2,3,True,0.1125,NR,0.08031088082901554
18,metodoloji_0,135.0,2,,meco_para_7,2,metodoloji,2,10,True,0.1125,NR,0.034974093264248704
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.1125,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.1125,NR,
21,sonlarindan_0,232.0,3,,meco_para_7,3,sonlarindan,2,11,True,0.1125,NR,0.06010362694300518
22, glnUmUuze_0,270.0,3,,meco_para_7,3, glnUmUuze,2,10,True,0.1125,NR,0.06994818652849741
23,yavasca__0,383.0,5,,meco_para_7,5,yavasca,2,7,True,0.1125,NR,0.09922279792746114
24,olusmaktadir._0,918.0,12,,meco_para_7,12,olusmaktadir.,2,13,True,0.1125,NR,0.23782383419689118
25,"Modern,_0",216.0,3,,meco_para_7,3,"Modern,",3,7,True,0.1125,NR,0.03197158081705151
26,profesyonel_0,233.0,3,,meco_para_7,3,profesyonel,3,11,True,0.1125,NR,0.03448786264061575
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.1125,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.1125,NR,
29,tadimcilari_0,,1,,meco_para_7,1,tadimcilari,3,11,True,0.1125,NR,
30,sarabin_1,136.0,2,meco_para_7_qa_1 ,meco_para_7,2,sarabin,3,7,True,0.1125,NR,0.020130254588513915
31,algilanan_0,326.0,4,meco_para_7_qa_1 ,meco_para_7,4,algilanan,3,9,True,0.1125,NR,0.04825340438129071
32,lezzet_0,461.0,5,meco_para_7_qa_1 ,meco_para_7,5,lezzet,3,6,True,0.1125,NR,0.0682356423919479
33," cesitlerini,_0",343.0,4,meco_para_7_qa_1 ,meco_para_7,4," cesitlerini,",3,13,True,0.1125,NR,0.05076968620485495
34,aromasini_0,742.0,9,meco_para_7_qa_1 ,meco_para_7,9,aromasini,3,9,True,0.1125,NR,0.10982830076968621
35,ve_1,133.0,2,meco_para_7_qa_1 ,meco_para_7,2,ve,3,2,True,0.1125,NR,0.019686204854943753
36, genel__0,342.0,4,meco_para_7_qa_1 ,meco_para_7,4, genel,3,6,True,0.1125,NR,0.050621669626998225
37,karakteristigini_0,738.0,8,meco_para_7_qa_1 ,meco_para_7,8,karakteristigini,3,16,True,0.1125,NR,0.10923623445825932
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.1125,NR,
39,etmek_0,64.0,1,meco_para_7_qa_1 ,meco_para_7,1,etmek,3,5,True,0.1125,NR,0.009473060982830076
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.1125,NR,
41,kullanilan_0,407.0,3,meco_para_7_qa_1 ,meco_para_7,3,kullanilan,3,10,True,0.1125,NR,0.06024274718768502
42,stirekli_0,328.0,4,meco_para_7_qa_1 ,meco_para_7,4,stirekli,3,8,True,0.1125,NR,0.04854943753700414
43,olarak_1,404.0,5,meco_para_7_qa_1 ,meco_para_7,5,olarak,3,6,True,0.1125,NR,0.05979869745411486
44,gelisen_0,513.0,5,meco_para_7_qa_1 ,meco_para_7,5,gelisen,3,7,True,0.1125,NR,0.07593250444049733
45,6zellesmis_—_0,764.0,7,meco_para_7_qa_1 ,meco_para_7,7,6zellesmis,3,10,True,0.1125,NR,0.11308466548253404
46,terminolojiyi_0,302.0,4,meco_para_7_qa_1 ,meco_para_7,4,terminolojiyi,3,13,True,0.1125,NR,0.04470100651272942
47,kullanirlar._0,304.0,4,meco_para_7_qa_1 ,meco_para_7,4,kullanirlar.,3,12,True,0.1125,NR,0.044997039668442866
48,Son_0,64.0,1,meco_para_7_qa_1 ,meco_para_7,1,Son,4,3,True,0.1125,NR,0.02124128775307003
49,yillarda_0,,0,meco_para_7_qa_1 ,meco_para_7,0,yillarda,4,8,True,0.1125,NR,
50,hem_0,64.0,1,meco_para_7_qa_1 ,meco_para_7,1,hem,4,3,True,0.1125,NR,0.02124128775307003
51,uzmanlarda_0,202.0,3,meco_para_7_qa_0 ,meco_para_7,3,uzmanlarda,4,10,True,0.1125,NR,0.06704281447062728
52,hem_1,377.0,4,meco_para_7_qa_0 ,meco_para_7,4,hem,4,3,True,0.1125,NR,0.12512446067042815
53,de__0,,0,meco_para_7_qa_0 ,meco_para_7,0,de,4,2,True,0.1125,NR,
54,tiketicilerde_0,734.0,7,meco_para_7_qa_0 ,meco_para_7,7,tiketicilerde,4,13,True,0.1125,NR,0.2436110189180219
55,sarap_4,247.0,3,meco_para_7_qa_0 ,meco_para_7,3,sarap,4,5,True,0.1125,NR,0.08197809492200464
56,tadimi__0,302.0,4,meco_para_7_qa_0 ,meco_para_7,4,tadimi,4,6,True,0.1125,NR,0.1002323265847992
57,guvenilirligini_0,237.0,3,meco_para_7_qa_0 ,meco_para_7,3,guvenilirligini,4,15,True,0.1125,NR,0.07865914371058745
58,zorlayan_0,473.0,4,meco_para_7_qa_0 ,meco_para_7,4,zorlayan,4,8,True,0.1125,NR,0.1569863923000332
59, sonuclar_0,242.0,2,,meco_para_7,2, sonuclar,4,9,True,0.1125,NR,0.08031861931629605
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,True,0.1125,NR,
61,ciktl._0,71.0,1,,meco_para_7,1,ciktl.,4,6,True,0.1125,NR,0.023564553601062063
62,"Ornegin,_0",,0,,meco_para_7,0,"Ornegin,",5,8,True,0.1125,NR,
63,arastirmalar_0,280.0,3,,meco_para_7,3,arastirmalar,5,12,True,0.1125,NR,0.08393285371702638
64,insanlarin_0,71.0,1,,meco_para_7,1,insanlarin,5,10,True,0.1125,NR,0.021282973621103117
65,daha_1,270.0,4,,meco_para_7,4,daha,5,4,True,0.1125,NR,0.08093525179856115
66,pahali_0,74.0,1,,meco_para_7,1,pahali,5,6,True,0.1125,NR,0.022182254196642687
67,sarabin_2,143.0,2,,meco_para_7,2,sarabin,5,7,True,0.1125,NR,0.042865707434052755
68,daha_2,,0,,meco_para_7,0,daha,5,4,True,0.1125,NR,
69,ucuz_0,208.0,2,,meco_para_7,2,ucuz,5,4,True,0.1125,NR,0.06235011990407674
70,saraba__0,136.0,2,,meco_para_7,2,saraba,5,6,True,0.1125,NR,0.0407673860911271
71,gore_0,128.0,2,,meco_para_7,2,gore,5,4,True,0.1125,NR,0.03836930455635491
72,daha_3,64.0,1,,meco_para_7,1,daha,5,4,True,0.1125,NR,0.019184652278177457
73,fazla_0,,0,,meco_para_7,0,fazla,5,5,True,0.1125,NR,
74, arzulanan__0,211.0,3,,meco_para_7,3, arzulanan,5,10,True,0.1125,NR,0.0632494004796163
75,karakteristige_0,127.0,2,,meco_para_7,2,karakteristige,5,14,True,0.1125,NR,0.03806954436450839
76,sahip_0,63.0,1,,meco_para_7,1,sahip,5,5,True,0.1125,NR,0.018884892086330936
77,olmasini_0,,0,,meco_para_7,0,olmasini,5,8,True,0.1125,NR,
78,beklediklerini_0,406.0,5,,meco_para_7,5,beklediklerini,5,14,True,0.1125,NR,0.12170263788968826
79,gostermistir:_0,132.0,2,,meco_para_7,2,gostermistir:,5,13,True,0.1125,NR,0.039568345323741004
80,|_0,,0,,meco_para_7,0,|,5,1,True,0.1125,NR,
81,Tadimcilar_0,72.0,1,,meco_para_7,1,Tadimcilar,5,10,True,0.1125,NR,0.02158273381294964
82,verilen_0,,0,,meco_para_7,0,verilen,5,7,True,0.1125,NR,
83, sarabin_0,,0,,meco_para_7,0, sarabin,5,8,True,0.1125,NR,
84,gercek_0,,0,,meco_para_7,0,gercek,5,6,True,0.1125,NR,
85,olmayan’_0,168.0,2,,meco_para_7,2,olmayan’,5,8,True,0.1125,NR,0.050359712230215826
86,bir_1,,0,,meco_para_7,0,bir,5,3,True,0.1125,NR,
87, sekilde_0,,0,,meco_para_7,0, sekilde,5,8,True,0.1125,NR,
88, pahali_0,,0,,meco_para_7,0, pahali,5,7,True,0.1125,NR,
89,oldugu_0,61.0,1,,meco_para_7,1,oldugu,5,6,True,0.1125,NR,0.01828537170263789
90,"soylendiginde,_0",143.0,2,,meco_para_7,2,"soylendiginde,",5,14,True,0.1125,NR,0.042865707434052755
91,neredeyse_0,64.0,1,,meco_para_7,1,neredeyse,5,9,True,0.1125,NR,0.019184652278177457
92,her_0,,0,,meco_para_7,0,her,5,3,True,0.1125,NR,
93,zaman_0,,0,,meco_para_7,0,zaman,5,5,True,0.1125,NR,
94,ayni_0,,0,,meco_para_7,0,ayni,5,4,True,0.1125,NR,
95,sarap_5,,0,,meco_para_7,0,sarap,5,5,True,0.1125,NR,
96,onlara__0,105.0,1,,meco_para_7,1,onlara,5,6,True,0.1125,NR,0.03147482014388489
97,ucuz_1,75.0,1,,meco_para_7,1,ucuz,5,4,True,0.1125,NR,0.022482014388489208
98,oldugu_sdylendiginden_0,72.0,1,,meco_para_7,1,oldugu,5,6,True,0.1125,NR,0.02158273381294964
99,daha__0,,0,,meco_para_7,0,daha,5,4,True,0.1125,NR,
100,lezzetli_0,,0,,meco_para_7,0,lezzetli,5,8,True,0.1125,NR,
101,oldugunu_0,263.0,3,,meco_para_7,3,oldugunu,5,8,True,0.1125,NR,0.07883693045563549
102,belirttiler._0,,0,,meco_para_7,0,belirttiler.,5,12,True,0.1125,NR,
103,Baska_0,,0,,meco_para_7,0,Baska,6,5,True,0.1125,NR,
104,calismalar_0,136.0,1,,meco_para_7,1,calismalar,6,10,True,0.1125,NR,1.0
105,gosteriyor_0,,0,,meco_para_7,0,gosteriyor,6,10,True,0.1125,NR,
106,ki_0,,0,,meco_para_7,0,ki,6,2,True,0.1125,NR,
107,tadimcilarin”_0,,0,,meco_para_7,0,tadimcilarin”,6,13,True,0.1125,NR,
108,kararlari_0,,0,,meco_para_7,0,kararlari,6,9,True,0.1125,NR,
109,cografi_0,,0,,meco_para_7,0,cografi,6,7,True,0.1125,NR,
110,"kéken,_0",,0,,meco_para_7,0,"kéken,",6,6,True,0.1125,NR,
111,itibar_0,,0,,meco_para_7,0,itibar,6,6,True,0.1125,NR,
112,veya_0,,0,,meco_para_7,0,veya,6,4,True,0.1125,NR,
113,diger_0,,0,,meco_para_7,0,diger,6,5,True,0.1125,NR,
114,etkenlerin_0,,0,meco_para_7_qa_2 ,meco_para_7,0,etkenlerin,6,10,True,0.1125,NR,
115, bilinmesiyle_0,,0,meco_para_7_qa_2 ,meco_para_7,0, bilinmesiyle,6,13,True,0.1125,NR,
116,etki_0,,0,meco_para_7_qa_2 ,meco_para_7,0,etki,6,4,True,0.1125,NR,
117,=_0,,0,meco_para_7_qa_2 ,meco_para_7,0,=,6,1,True,0.1125,NR,
118,altinda___0,,0,meco_para_7_qa_2 ,meco_para_7,0,altinda,6,7,True,0.1125,NR,
119,kalabiliyor._0,,0,meco_para_7_qa_2 ,meco_para_7,0,kalabiliyor.,6,12,True,0.1125,NR,
120,Objektif_0,,0,meco_para_7_qa_2 ,meco_para_7,0,Objektif,7,8,True,0.1125,NR,
121,sarap_6,,0,meco_para_7_qa_2 ,meco_para_7,0,sarap,7,5,True,0.1125,NR,
122,tadimi_1,,0,meco_para_7_qa_2 ,meco_para_7,0,tadimi,7,6,True,0.1125,NR,
123,bu_0,,0,meco_para_7_qa_2 ,meco_para_7,0,bu,7,2,True,0.1125,NR,
124,yuzen_0,,0,meco_para_7_qa_2 ,meco_para_7,0,yuzen,7,5,True,0.1125,NR,
125,—_1,,0,meco_para_7_qa_2 ,meco_para_7,0,—,7,1,True,0.1125,NR,
126,sarabin_3,,0,meco_para_7_qa_2 ,meco_para_7,0,sarabin,7,7,True,0.1125,NR,
127,kor_0,,0,meco_para_7_qa_2 ,meco_para_7,0,kor,7,3,True,0.1125,NR,
128,tadimini_0,,0,meco_para_7_qa_2 ,meco_para_7,0,tadimini,7,8,True,0.1125,NR,
129,gerektirir-_0,,0,meco_para_7_qa_2 ,meco_para_7,0,gerektirir-,7,11,True,0.1125,NR,
130,bu_1,,0,meco_para_7_qa_2 ,meco_para_7,0,bu,7,2,True,0.1125,NR,
131, tadimcinin§_0,,0,meco_para_7_qa_2 ,meco_para_7,0, tadimcinin§,7,12,True,0.1125,NR,
132,sarabin_4,,0,meco_para_7_qa_2 ,meco_para_7,0,sarabin,7,7,True,0.1125,NR,
133,etiketini_0,,0,meco_para_7_qa_2 ,meco_para_7,0,etiketini,7,9,True,0.1125,NR,
134,veya_1,,0,meco_para_7_qa_2 ,meco_para_7,0,veya,7,4,True,0.1125,NR,
135, sisenin_0,,0,meco_para_7_qa_2 ,meco_para_7,0, sisenin,7,8,True,0.1125,NR,
136,—_2,,0,meco_para_7_qa_2 ,meco_para_7,0,—,7,1,True,0.1125,NR,
137,seklini_0,,0,meco_para_7_qa_2 ,meco_para_7,0,seklini,7,7,True,0.1125,NR,
138,gormemesidir._0,,0,meco_para_7_qa_3 ,meco_para_7,0,gormemesidir.,7,13,True,0.1125,NR,
139,Kor_1,,0,meco_para_7_qa_3 ,meco_para_7,0,Kor,8,3,True,0.1125,NR,
140,tadim_1,,0,meco_para_7_qa_3 ,meco_para_7,0,tadim,8,5,True,0.1125,NR,
141, ayrica_0,,0,meco_para_7_qa_3 ,meco_para_7,0, ayrica,8,7,True,0.1125,NR,
142,sarabin§_0,,0,meco_para_7_qa_3 ,meco_para_7,0,sarabin§,8,8,True,0.1125,NR,
143,siyah_0,,0,meco_para_7_qa_3 ,meco_para_7,0,siyah,8,5,True,0.1125,NR,
