,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,72.0,1,,meco_para_7,1,Sarap,1,5,True,0.07179487179487179,NR,0.04433497536945813
1,"tadimi,_0",280.0,2,,meco_para_7,2,"tadimi,",1,7,True,0.07179487179487179,NR,0.1724137931034483
2,sarabin_0,338.0,4,,meco_para_7,4,sarabin,1,7,True,0.07179487179487179,NR,0.20812807881773399
3, duyumsal_0,344.0,5,,meco_para_7,5, duyumsal,1,9,True,0.07179487179487179,NR,0.21182266009852216
4,olarak_0,167.0,1,,meco_para_7,1,olarak,1,6,True,0.07179487179487179,NR,0.10283251231527094
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.07179487179487179,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.07179487179487179,NR,
7,degerlendirilmesidir._0,423.0,4,,meco_para_7,4,degerlendirilmesidir.,1,21,True,0.07179487179487179,NR,0.2604679802955665
8,Sarap_1,130.0,1,,meco_para_7,1,Sarap,2,5,True,0.07179487179487179,NR,0.02945174444947893
9,tadim_0,73.0,1,,meco_para_7,1,tadim,2,5,True,0.07179487179487179,NR,0.01653828726778432
10,pratigi_0,81.0,1,,meco_para_7,1,pratigi,2,7,True,0.07179487179487179,NR,0.01835070231082918
11,sarap_2,141.0,2,,meco_para_7,2,sarap,2,5,True,0.07179487179487179,NR,0.03194381513366561
12,Uretimi_0,335.0,3,,meco_para_7,3,Uretimi,2,7,True,0.07179487179487179,NR,0.07589487992750339
13,kadar_0,135.0,2,,meco_para_7,2,kadar,2,5,True,0.07179487179487179,NR,0.030584503851381967
14,"antikken,_0",413.0,4,,meco_para_7,4,"antikken,",2,9,True,0.07179487179487179,NR,0.09356592659719076
15,daha_0,205.0,2,,meco_para_7,2,daha,2,4,True,0.07179487179487179,NR,0.04644313547802447
16,bicimsel_0,300.0,4,,meco_para_7,4,bicimsel,2,8,True,0.07179487179487179,NR,0.06796556411418214
