,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.07042253521126761,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.07042253521126761,NR,
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,True,0.07042253521126761,NR,
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,True,0.07042253521126761,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,True,0.07042253521126761,NR,
5,incelenmesi_0,61.0,1,,meco_para_7,1,incelenmesi,1,11,True,0.07042253521126761,NR,0.24110671936758893
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.07042253521126761,NR,
7,degerlendirilmesidir._0,192.0,2,,meco_para_7,2,degerlendirilmesidir.,1,21,True,0.07042253521126761,NR,0.758893280632411
8,Sarap_1,297.0,1,,meco_para_7,1,Sarap,2,5,True,0.07042253521126761,NR,0.132
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.07042253521126761,NR,
10,pratigi_0,,0,,meco_para_7,0,pratigi,2,7,True,0.07042253521126761,NR,
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.07042253521126761,NR,
12,Uretimi_0,196.0,2,,meco_para_7,2,Uretimi,2,7,True,0.07042253521126761,NR,0.08711111111111111
13,kadar_0,314.0,4,,meco_para_7,4,kadar,2,5,True,0.07042253521126761,NR,0.13955555555555554
14,"antikken,_0",,0,,meco_para_7,0,"antikken,",2,9,True,0.07042253521126761,NR,
15,daha_0,65.0,1,,meco_para_7,1,daha,2,4,True,0.07042253521126761,NR,0.028888888888888888
16,bicimsel_0,70.0,1,,meco_para_7,1,bicimsel,2,8,True,0.07042253521126761,NR,0.03111111111111111
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.07042253521126761,NR,
18,metodoloji_0,78.0,1,,meco_para_7,1,metodoloji,2,10,True,0.07042253521126761,NR,0.034666666666666665
19,orta_0,60.0,1,,meco_para_7,1,orta,2,4,True,0.07042253521126761,NR,0.02666666666666667
20, caglarin_0,63.0,1,,meco_para_7,1, caglarin,2,9,True,0.07042253521126761,NR,0.028
21,sonlarindan_0,588.0,4,,meco_para_7,4,sonlarindan,2,11,True,0.07042253521126761,NR,0.2613333333333333
22, glnUmUuze_0,519.0,3,,meco_para_7,3, glnUmUuze,2,10,True,0.07042253521126761,NR,0.23066666666666666
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,True,0.07042253521126761,NR,
24,olusmaktadir._0,,0,,meco_para_7,0,olusmaktadir.,2,13,True,0.07042253521126761,NR,
25,"Modern,_0",256.0,2,,meco_para_7,2,"Modern,",3,7,True,0.07042253521126761,NR,0.0375036624670378
26,profesyonel_0,67.0,1,,meco_para_7,1,profesyonel,3,11,True,0.07042253521126761,NR,0.009815411661295048
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.07042253521126761,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.07042253521126761,NR,
29,tadimcilari_0,133.0,1,,meco_para_7,1,tadimcilari,3,11,True,0.07042253521126761,NR,0.01948432464107823
30,sarabin_1,,0,meco_para_7_qa_1 ,meco_para_7,0,sarabin,3,7,True,0.07042253521126761,NR,
31,algilanan_0,324.0,3,meco_para_7_qa_1 ,meco_para_7,3,algilanan,3,9,True,0.07042253521126761,NR,0.04746557280984471
32,lezzet_0,4986.0,1,meco_para_7_qa_1 ,meco_para_7,1,lezzet,3,6,True,0.07042253521126761,NR,0.7304424260181659
33," cesitlerini,_0",,0,meco_para_7_qa_1 ,meco_para_7,0," cesitlerini,",3,13,True,0.07042253521126761,NR,
34,aromasini_0,68.0,1,meco_para_7_qa_1 ,meco_para_7,1,aromasini,3,9,True,0.07042253521126761,NR,0.009961910342806914
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.07042253521126761,NR,
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.07042253521126761,NR,
37,karakteristigini_0,,0,meco_para_7_qa_1 ,meco_para_7,0,karakteristigini,3,16,True,0.07042253521126761,NR,
38,tarif_0,67.0,1,meco_para_7_qa_1 ,meco_para_7,1,tarif,3,5,True,0.07042253521126761,NR,0.009815411661295048
39,etmek_0,457.0,3,meco_para_7_qa_1 ,meco_para_7,3,etmek,3,5,True,0.07042253521126761,NR,0.06694989745092295
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.07042253521126761,NR,
41,kullanilan_0,,0,meco_para_7_qa_1 ,meco_para_7,0,kullanilan,3,10,True,0.07042253521126761,NR,
42,stirekli_0,145.0,2,meco_para_7_qa_1 ,meco_para_7,2,stirekli,3,8,True,0.07042253521126761,NR,0.021242308819220627
43,olarak_1,129.0,2,meco_para_7_qa_1 ,meco_para_7,2,olarak,3,6,True,0.07042253521126761,NR,0.018898329915030765
44,gelisen_0,60.0,1,meco_para_7_qa_1 ,meco_para_7,1,gelisen,3,7,True,0.07042253521126761,NR,0.008789920890711983
45,6zellesmis_—_0,,0,meco_para_7_qa_1 ,meco_para_7,0,6zellesmis,3,10,True,0.07042253521126761,NR,
46,terminolojiyi_0,134.0,1,meco_para_7_qa_1 ,meco_para_7,1,terminolojiyi,3,13,True,0.07042253521126761,NR,0.019630823322590096
