,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,174.0,2,,meco_para_7,2,Sarap,1,5,True,0.06593406593406594,NR,0.41927710843373495
1,"tadimi,_0",141.0,1,,meco_para_7,1,"tadimi,",1,7,True,0.06593406593406594,NR,0.3397590361445783
2,sarabin_0,100.0,1,,meco_para_7,1,sarabin,1,7,True,0.06593406593406594,NR,0.24096385542168675
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,True,0.06593406593406594,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,True,0.06593406593406594,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.06593406593406594,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.06593406593406594,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.06593406593406594,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.06593406593406594,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.06593406593406594,NR,
10,pratigi_0,555.0,5,,meco_para_7,5,pratigi,2,7,True,0.06593406593406594,NR,0.3822314049586777
11,sarap_2,165.0,2,,meco_para_7,2,sarap,2,5,True,0.06593406593406594,NR,0.11363636363636363
12,Uretimi_0,66.0,1,,meco_para_7,1,Uretimi,2,7,True,0.06593406593406594,NR,0.045454545454545456
13,kadar_0,132.0,1,,meco_para_7,1,kadar,2,5,True,0.06593406593406594,NR,0.09090909090909091
14,"antikken,_0",,0,,meco_para_7,0,"antikken,",2,9,True,0.06593406593406594,NR,
15,daha_0,209.0,1,,meco_para_7,1,daha,2,4,True,0.06593406593406594,NR,0.14393939393939395
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,True,0.06593406593406594,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.06593406593406594,NR,
18,metodoloji_0,,0,,meco_para_7,0,metodoloji,2,10,True,0.06593406593406594,NR,
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.06593406593406594,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.06593406593406594,NR,
21,sonlarindan_0,252.0,3,,meco_para_7,3,sonlarindan,2,11,True,0.06593406593406594,NR,0.17355371900826447
22, glnUmUuze_0,,0,,meco_para_7,0, glnUmUuze,2,10,True,0.06593406593406594,NR,
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,True,0.06593406593406594,NR,
24,olusmaktadir._0,73.0,1,,meco_para_7,1,olusmaktadir.,2,13,True,0.06593406593406594,NR,0.05027548209366391
25,"Modern,_0",75.0,1,,meco_para_7,1,"Modern,",3,7,True,0.06593406593406594,NR,0.09036144578313253
26,profesyonel_0,,0,,meco_para_7,0,profesyonel,3,11,True,0.06593406593406594,NR,
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.06593406593406594,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.06593406593406594,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,True,0.06593406593406594,NR,
30,sarabin_1,192.0,3,meco_para_7_qa_1 ,meco_para_7,3,sarabin,3,7,True,0.06593406593406594,NR,0.23132530120481928
31,algilanan_0,68.0,1,meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,True,0.06593406593406594,NR,0.0819277108433735
32,lezzet_0,73.0,1,meco_para_7_qa_1 ,meco_para_7,1,lezzet,3,6,True,0.06593406593406594,NR,0.08795180722891566
33," cesitlerini,_0",,0,meco_para_7_qa_1 ,meco_para_7,0," cesitlerini,",3,13,True,0.06593406593406594,NR,
34,aromasini_0,54.0,1,meco_para_7_qa_1 ,meco_para_7,1,aromasini,3,9,True,0.06593406593406594,NR,0.06506024096385542
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.06593406593406594,NR,
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.06593406593406594,NR,
37,karakteristigini_0,,0,meco_para_7_qa_1 ,meco_para_7,0,karakteristigini,3,16,True,0.06593406593406594,NR,
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.06593406593406594,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.06593406593406594,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.06593406593406594,NR,
41,kullanilan_0,194.0,2,meco_para_7_qa_1 ,meco_para_7,2,kullanilan,3,10,True,0.06593406593406594,NR,0.23373493975903614
42,stirekli_0,,0,meco_para_7_qa_1 ,meco_para_7,0,stirekli,3,8,True,0.06593406593406594,NR,
43,olarak_1,,0,meco_para_7_qa_1 ,meco_para_7,0,olarak,3,6,True,0.06593406593406594,NR,
44,gelisen_0,106.0,1,meco_para_7_qa_1 ,meco_para_7,1,gelisen,3,7,True,0.06593406593406594,NR,0.12771084337349398
45,6zellesmis_—_0,68.0,1,meco_para_7_qa_1 ,meco_para_7,1,6zellesmis,3,10,True,0.06593406593406594,NR,0.0819277108433735
46,terminolojiyi_0,,0,meco_para_7_qa_1 ,meco_para_7,0,terminolojiyi,3,13,True,0.06593406593406594,NR,
47,kullanirlar._0,,0,meco_para_7_qa_1 ,meco_para_7,0,kullanirlar.,3,12,True,0.06593406593406594,NR,
48,Son_0,,0,meco_para_7_qa_1 ,meco_para_7,0,Son,4,3,True,0.06593406593406594,NR,
49,yillarda_0,,0,meco_para_7_qa_1 ,meco_para_7,0,yillarda,4,8,True,0.06593406593406594,NR,
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,True,0.06593406593406594,NR,
51,uzmanlarda_0,,0,meco_para_7_qa_0 ,meco_para_7,0,uzmanlarda,4,10,True,0.06593406593406594,NR,
52,hem_1,176.0,2,meco_para_7_qa_0 ,meco_para_7,2,hem,4,3,True,0.06593406593406594,NR,0.24010914051841747
53,de__0,,0,meco_para_7_qa_0 ,meco_para_7,0,de,4,2,True,0.06593406593406594,NR,
54,tiketicilerde_0,319.0,2,meco_para_7_qa_0 ,meco_para_7,2,tiketicilerde,4,13,True,0.06593406593406594,NR,0.43519781718963163
55,sarap_4,156.0,1,meco_para_7_qa_0 ,meco_para_7,1,sarap,4,5,True,0.06593406593406594,NR,0.21282401091405184
56,tadimi__0,,0,meco_para_7_qa_0 ,meco_para_7,0,tadimi,4,6,True,0.06593406593406594,NR,
57,guvenilirligini_0,,0,meco_para_7_qa_0 ,meco_para_7,0,guvenilirligini,4,15,True,0.06593406593406594,NR,
58,zorlayan_0,,0,meco_para_7_qa_0 ,meco_para_7,0,zorlayan,4,8,True,0.06593406593406594,NR,
59, sonuclar_0,,0,,meco_para_7,0, sonuclar,4,9,True,0.06593406593406594,NR,
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,True,0.06593406593406594,NR,
61,ciktl._0,82.0,1,,meco_para_7,1,ciktl.,4,6,True,0.06593406593406594,NR,0.11186903137789904
62,"Ornegin,_0",,0,,meco_para_7,0,"Ornegin,",5,8,True,0.06593406593406594,NR,
63,arastirmalar_0,649.0,6,,meco_para_7,6,arastirmalar,5,12,True,0.06593406593406594,NR,0.3662528216704289
64,insanlarin_0,66.0,1,,meco_para_7,1,insanlarin,5,10,True,0.06593406593406594,NR,0.03724604966139955
65,daha_1,129.0,1,,meco_para_7,1,daha,5,4,True,0.06593406593406594,NR,0.07279909706546275
66,pahali_0,115.0,2,,meco_para_7,2,pahali,5,6,True,0.06593406593406594,NR,0.06489841986455983
67,sarabin_2,,0,,meco_para_7,0,sarabin,5,7,True,0.06593406593406594,NR,
68,daha_2,,0,,meco_para_7,0,daha,5,4,True,0.06593406593406594,NR,
69,ucuz_0,,0,,meco_para_7,0,ucuz,5,4,True,0.06593406593406594,NR,
70,saraba__0,,0,,meco_para_7,0,saraba,5,6,True,0.06593406593406594,NR,
71,gore_0,,0,,meco_para_7,0,gore,5,4,True,0.06593406593406594,NR,
72,daha_3,,0,,meco_para_7,0,daha,5,4,True,0.06593406593406594,NR,
73,fazla_0,,0,,meco_para_7,0,fazla,5,5,True,0.06593406593406594,NR,
74, arzulanan__0,75.0,1,,meco_para_7,1, arzulanan,5,10,True,0.06593406593406594,NR,0.04232505643340858
75,karakteristige_0,128.0,1,,meco_para_7,1,karakteristige,5,14,True,0.06593406593406594,NR,0.07223476297968397
76,sahip_0,125.0,2,,meco_para_7,2,sahip,5,5,True,0.06593406593406594,NR,0.07054176072234764
77,olmasini_0,,0,,meco_para_7,0,olmasini,5,8,True,0.06593406593406594,NR,
78,beklediklerini_0,165.0,1,,meco_para_7,1,beklediklerini,5,14,True,0.06593406593406594,NR,0.09311512415349887
79,gostermistir:_0,,0,,meco_para_7,0,gostermistir:,5,13,True,0.06593406593406594,NR,
80,|_0,,0,,meco_para_7,0,|,5,1,True,0.06593406593406594,NR,
81,Tadimcilar_0,,0,,meco_para_7,0,Tadimcilar,5,10,True,0.06593406593406594,NR,
82,verilen_0,,0,,meco_para_7,0,verilen,5,7,True,0.06593406593406594,NR,
83, sarabin_0,,0,,meco_para_7,0, sarabin,5,8,True,0.06593406593406594,NR,
84,gercek_0,121.0,2,,meco_para_7,2,gercek,5,6,True,0.06593406593406594,NR,0.0682844243792325
85,olmayan’_0,,0,,meco_para_7,0,olmayan’,5,8,True,0.06593406593406594,NR,
86,bir_1,,0,,meco_para_7,0,bir,5,3,True,0.06593406593406594,NR,
87, sekilde_0,,0,,meco_para_7,0, sekilde,5,8,True,0.06593406593406594,NR,
88, pahali_0,99.0,1,,meco_para_7,1, pahali,5,7,True,0.06593406593406594,NR,0.055869074492099324
89,oldugu_0,,0,,meco_para_7,0,oldugu,5,6,True,0.06593406593406594,NR,
90,"soylendiginde,_0",,0,,meco_para_7,0,"soylendiginde,",5,14,True,0.06593406593406594,NR,
91,neredeyse_0,,0,,meco_para_7,0,neredeyse,5,9,True,0.06593406593406594,NR,
92,her_0,,0,,meco_para_7,0,her,5,3,True,0.06593406593406594,NR,
