,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,PeructpalWoHHbId_0,136.0,1,,meco_para_12,1,PeructpalWoHHbId,1,16,True,0.2714285714285714,NR,0.2863157894736842
1,HOMep_0,,0,,meco_para_12,0,HOMep,1,5,True,0.2714285714285714,NR,
2,TpaHcMopTHoro§_0,,0,,meco_para_12,0,TpaHcMopTHoro§,1,14,True,0.2714285714285714,NR,
3,cpefcTBa_0,,0,,meco_para_12,0,cpefcTBa,1,8,True,0.2714285714285714,NR,
4,—_0,,0,,meco_para_12,0,—,1,1,True,0.2714285714285714,NR,
5,3TO_0,,0,,meco_para_12,0,3TO,1,3,True,0.2714285714285714,NR,
6,MeTannuyeckan_0,,0,,meco_para_12,0,MeTannuyeckan,1,13,True,0.2714285714285714,NR,
7,unU_0,,0,,meco_para_12,0,unU,1,3,True,0.2714285714285714,NR,
8,Mnactukopaa_0,171.0,2,,meco_para_12,2,Mnactukopaa,1,11,True,0.2714285714285714,NR,0.36
9,=_0,,0,,meco_para_12,0,=,1,1,True,0.2714285714285714,NR,
10,"Ta6nvuka,_0",,0,,meco_para_12,0,"Ta6nvuka,",1,9,True,0.2714285714285714,NR,
11,KOTOpaA_0,,0,,meco_para_12,0,KOTOpaA,1,7,True,0.2714285714285714,NR,
12,mMomeljaeTCA_0,,0,,meco_para_12,0,mMomeljaeTCA,1,12,True,0.2714285714285714,NR,
13,Ha_0,,0,,meco_para_12,0,Ha,1,2,True,0.2714285714285714,NR,
14,TpaHCNOpTHOe_0,,0,,meco_para_12,0,TpaHCNOpTHOe,1,12,True,0.2714285714285714,NR,
15,cpefCcTBO_0,,0,,meco_para_12,0,cpefCcTBO,1,9,True,0.2714285714285714,NR,
16,B__0,,0,,meco_para_12,0,B,1,1,True,0.2714285714285714,NR,
17,WenAx_0,,0,,meco_para_12,0,WenAx,1,5,True,0.2714285714285714,NR,
18,vgeHtTugukaywn._0,168.0,1,,meco_para_12,1,vgeHtTugukaywn.,1,15,True,0.2714285714285714,NR,0.35368421052631577
19,Bce_0,,0,,meco_para_12,0,Bce,2,3,True,0.2714285714285714,NR,
20,cTpaHbl_0,,0,,meco_para_12,0,cTpaHbl,2,7,True,0.2714285714285714,NR,
21,Tpe6yloT_0,,0,,meco_para_12,0,Tpe6yloT,2,8,True,0.2714285714285714,NR,
22,pervctpalWMOoHHbIX_0,,0,,meco_para_12,0,pervctpalWMOoHHbIX,2,18,True,0.2714285714285714,NR,
23,3HaKOB_0,,0,,meco_para_12,0,3HaKOB,2,6,True,0.2714285714285714,NR,
24,AA_0,,0,,meco_para_12,0,AA,2,2,True,0.2714285714285714,NR,
25,TaKVX_0,,0,,meco_para_12,0,TaKVX,2,5,True,0.2714285714285714,NR,
26,Ha3eMHbIxX_0,,0,,meco_para_12,0,Ha3eMHbIxX,2,10,True,0.2714285714285714,NR,
27,TPaHCNOpTHbIX_0,110.0,1,,meco_para_12,1,TPaHCNOpTHbIX,2,13,True,0.2714285714285714,NR,0.6111111111111112
28,"CpeACTB,_0",,0,,meco_para_12,0,"CpeACTB,",2,8,True,0.2714285714285714,NR,
29,KaK_0,,0,,meco_para_12,0,KaK,2,3,True,0.2714285714285714,NR,
30,erKOBble_0,,0,,meco_para_12,0,erKOBble,2,8,True,0.2714285714285714,NR,
31,UW_0,,0,,meco_para_12,0,UW,2,2,True,0.2714285714285714,NR,
32,rpy30Bble_0,,0,,meco_para_12,0,rpy30Bble,2,9,True,0.2714285714285714,NR,
33,"aBTOMO6unY,_0",70.0,1,,meco_para_12,1,"aBTOMO6unY,",2,11,True,0.2714285714285714,NR,0.3888888888888889
34,a_0,,0,,meco_para_12,0,a,2,1,True,0.2714285714285714,NR,
35,TaKKe_0,,0,,meco_para_12,0,TaKKe,2,5,True,0.2714285714285714,NR,
36,MOTOLWKAbI._0,,0,,meco_para_12,0,MOTOLWKAbI.,2,11,True,0.2714285714285714,NR,
37,O6s3aTenbHbI_0,205.0,2,meco_para_12_qa_2 ,meco_para_12,2,O6s3aTenbHbI,3,12,True,0.2714285714285714,NR,0.10755508919202518
38,AM_0,347.0,3,meco_para_12_qa_2 ,meco_para_12,3,AM,3,2,True,0.2714285714285714,NR,0.1820566631689402
39,OHM_0,66.0,1,meco_para_12_qa_2 ,meco_para_12,1,OHM,3,3,True,0.2714285714285714,NR,0.03462749213011543
40,ANA_0,268.0,2,meco_para_12_qa_2 ,meco_para_12,2,ANA,3,3,True,0.2714285714285714,NR,0.14060860440713535
41,Apyrux_0,97.0,1,meco_para_12_qa_2 ,meco_para_12,1,Apyrux,3,6,True,0.2714285714285714,NR,0.05089192025183631
42,BNACB_0,63.0,1,meco_para_12_qa_2 ,meco_para_12,1,BNACB,3,5,True,0.2714285714285714,NR,0.03305351521511018
43,"TpaHcnopTa,_0",,0,meco_para_12_qa_2 ,meco_para_12,0,"TpaHcnopTa,",3,11,True,0.2714285714285714,NR,
44,"Hanpymep,_0",131.0,2,meco_para_12_qa_2 ,meco_para_12,2,"Hanpymep,",3,9,True,0.2714285714285714,NR,0.06873032528856243
45,ANA_1,,0,meco_para_12_qa_2 ,meco_para_12,0,ANA,3,3,True,0.2714285714285714,NR,
46,"Benocunesos,_0",64.0,1,meco_para_12_qa_2 ,meco_para_12,1,"Benocunesos,",3,12,True,0.2714285714285714,NR,0.033578174186778595
47,NOACK_0,135.0,1,meco_para_12_qa_2 ,meco_para_12,1,NOACK,3,5,True,0.2714285714285714,NR,0.0708289611752361
48,WU_0,301.0,1,meco_para_12_qa_2 ,meco_para_12,1,WU,3,2,True,0.2714285714285714,NR,0.15792235047219308
