,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.04889589905362776,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.04889589905362776,NR,
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,True,0.04889589905362776,NR,
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,True,0.04889589905362776,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,True,0.04889589905362776,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.04889589905362776,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.04889589905362776,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.04889589905362776,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.04889589905362776,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.04889589905362776,NR,
10,pratigi_0,,0,,meco_para_7,0,pratigi,2,7,True,0.04889589905362776,NR,
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.04889589905362776,NR,
12,Uretimi_0,,0,,meco_para_7,0,Uretimi,2,7,True,0.04889589905362776,NR,
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,True,0.04889589905362776,NR,
14,"antikken,_0",107.0,1,,meco_para_7,1,"antikken,",2,9,True,0.04889589905362776,NR,0.14209827357237717
15,daha_0,207.0,1,,meco_para_7,1,daha,2,4,True,0.04889589905362776,NR,0.2749003984063745
16,bicimsel_0,51.0,1,,meco_para_7,1,bicimsel,2,8,True,0.04889589905362776,NR,0.06772908366533864
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.04889589905362776,NR,
18,metodoloji_0,,0,,meco_para_7,0,metodoloji,2,10,True,0.04889589905362776,NR,
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.04889589905362776,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.04889589905362776,NR,
21,sonlarindan_0,261.0,2,,meco_para_7,2,sonlarindan,2,11,True,0.04889589905362776,NR,0.3466135458167331
22, glnUmUuze_0,,0,,meco_para_7,0, glnUmUuze,2,10,True,0.04889589905362776,NR,
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,True,0.04889589905362776,NR,
24,olusmaktadir._0,127.0,2,,meco_para_7,2,olusmaktadir.,2,13,True,0.04889589905362776,NR,0.16865869853917662
25,"Modern,_0",104.0,2,,meco_para_7,2,"Modern,",3,7,True,0.04889589905362776,NR,0.031678342978982636
26,profesyonel_0,,0,,meco_para_7,0,profesyonel,3,11,True,0.04889589905362776,NR,
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.04889589905362776,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.04889589905362776,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,True,0.04889589905362776,NR,
30,sarabin_1,120.0,2,meco_para_7_qa_1 ,meco_para_7,2,sarabin,3,7,True,0.04889589905362776,NR,0.03655193420651843
31,algilanan_0,385.0,4,meco_para_7_qa_1 ,meco_para_7,4,algilanan,3,9,True,0.04889589905362776,NR,0.11727078891257996
32,lezzet_0,,0,meco_para_7_qa_1 ,meco_para_7,0,lezzet,3,6,True,0.04889589905362776,NR,
33," cesitlerini,_0",111.0,2,meco_para_7_qa_1 ,meco_para_7,2," cesitlerini,",3,13,True,0.04889589905362776,NR,0.03381053914102954
34,aromasini_0,63.0,1,meco_para_7_qa_1 ,meco_para_7,1,aromasini,3,9,True,0.04889589905362776,NR,0.019189765458422176
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.04889589905362776,NR,
36, genel__0,52.0,1,meco_para_7_qa_1 ,meco_para_7,1, genel,3,6,True,0.04889589905362776,NR,0.015839171489491318
37,karakteristigini_0,,0,meco_para_7_qa_1 ,meco_para_7,0,karakteristigini,3,16,True,0.04889589905362776,NR,
