,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,218.0,2,,meco_para_7,2,Sarap,1,5,False,0.10485133020344288,NR,0.05872844827586207
1,"tadimi,_0",528.0,5,,meco_para_7,5,"tadimi,",1,7,False,0.10485133020344288,NR,0.14224137931034483
2,sarabin_0,434.0,6,,meco_para_7,6,sarabin,1,7,False,0.10485133020344288,NR,0.11691810344827586
3, duyumsal_0,329.0,5,,meco_para_7,5, duyumsal,1,9,False,0.10485133020344288,NR,0.08863146551724138
4,olarak_0,856.0,10,,meco_para_7,10,olarak,1,6,False,0.10485133020344288,NR,0.23060344827586207
5,incelenmesi_0,852.0,10,,meco_para_7,10,incelenmesi,1,11,False,0.10485133020344288,NR,0.22952586206896552
6,ve_0,,0,,meco_para_7,0,ve,1,2,False,0.10485133020344288,NR,
7,degerlendirilmesidir._0,495.0,6,,meco_para_7,6,degerlendirilmesidir.,1,21,False,0.10485133020344288,NR,0.1333512931034483
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,False,0.10485133020344288,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,False,0.10485133020344288,NR,
10,pratigi_0,72.0,1,,meco_para_7,1,pratigi,2,7,False,0.10485133020344288,NR,0.010661928031985785
11,sarap_2,106.0,2,,meco_para_7,2,sarap,2,5,False,0.10485133020344288,NR,0.015696727380423516
12,Uretimi_0,322.0,5,,meco_para_7,5,Uretimi,2,7,False,0.10485133020344288,NR,0.04768251147638087
13,kadar_0,571.0,6,,meco_para_7,6,kadar,2,5,False,0.10485133020344288,NR,0.08455501258699837
14,"antikken,_0",1070.0,11,,meco_para_7,11,"antikken,",2,9,False,0.10485133020344288,NR,0.15844809714201097
15,daha_0,283.0,4,,meco_para_7,4,daha,2,4,False,0.10485133020344288,NR,0.04190730045905523
16,bicimsel_0,742.0,11,,meco_para_7,11,bicimsel,2,8,False,0.10485133020344288,NR,0.10987709166296461
17,bir_0,191.0,3,,meco_para_7,3,bir,2,3,False,0.10485133020344288,NR,0.028283725751517844
18,metodoloji_0,813.0,7,,meco_para_7,7,metodoloji,2,10,False,0.10485133020344288,NR,0.12039093736117282
19,orta_0,68.0,1,,meco_para_7,1,orta,2,4,False,0.10485133020344288,NR,0.010069598696875463
20, caglarin_0,282.0,3,,meco_para_7,3, caglarin,2,9,False,0.10485133020344288,NR,0.04175921812527766
21,sonlarindan_0,73.0,1,,meco_para_7,1,sonlarindan,2,11,False,0.10485133020344288,NR,0.010810010365763364
22, glnUmUuze_0,444.0,5,,meco_para_7,5, glnUmUuze,2,10,False,0.10485133020344288,NR,0.06574855619724566
