,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,70.0,1,,meco_para_7,1,Sarap,1,5,False,0.10218978102189781,NR,0.09523809523809523
1,"tadimi,_0",143.0,1,,meco_para_7,1,"tadimi,",1,7,False,0.10218978102189781,NR,0.1945578231292517
2,sarabin_0,242.0,2,,meco_para_7,2,sarabin,1,7,False,0.10218978102189781,NR,0.3292517006802721
3, duyumsal_0,187.0,1,,meco_para_7,1, duyumsal,1,9,False,0.10218978102189781,NR,0.254421768707483
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,False,0.10218978102189781,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,False,0.10218978102189781,NR,
6,ve_0,93.0,1,,meco_para_7,1,ve,1,2,False,0.10218978102189781,NR,0.12653061224489795
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,False,0.10218978102189781,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,False,0.10218978102189781,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,False,0.10218978102189781,NR,
10,pratigi_0,,0,,meco_para_7,0,pratigi,2,7,False,0.10218978102189781,NR,
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,False,0.10218978102189781,NR,
12,Uretimi_0,93.0,1,,meco_para_7,1,Uretimi,2,7,False,0.10218978102189781,NR,0.018372184907151323
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,False,0.10218978102189781,NR,
14,"antikken,_0",96.0,1,,meco_para_7,1,"antikken,",2,9,False,0.10218978102189781,NR,0.018964836033188465
15,daha_0,,0,,meco_para_7,0,daha,2,4,False,0.10218978102189781,NR,
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,False,0.10218978102189781,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,False,0.10218978102189781,NR,
18,metodoloji_0,1131.0,2,,meco_para_7,2,metodoloji,2,10,False,0.10218978102189781,NR,0.2234294745160016
19,orta_0,102.0,1,,meco_para_7,1,orta,2,4,False,0.10218978102189781,NR,0.020150138285262742
20, caglarin_0,98.0,1,,meco_para_7,1, caglarin,2,9,False,0.10218978102189781,NR,0.01935993678387989
21,sonlarindan_0,254.0,2,,meco_para_7,2,sonlarindan,2,11,False,0.10218978102189781,NR,0.050177795337811144
22, glnUmUuze_0,892.0,5,,meco_para_7,5, glnUmUuze,2,10,False,0.10218978102189781,NR,0.17621493480837613
23,yavasca__0,1286.0,3,,meco_para_7,3,yavasca,2,7,False,0.10218978102189781,NR,0.2540497826945871
24,olusmaktadir._0,1110.0,3,,meco_para_7,3,olusmaktadir.,2,13,False,0.10218978102189781,NR,0.2192809166337416
25,"Modern,_0",180.0,1,,meco_para_7,1,"Modern,",3,7,False,0.10218978102189781,NR,0.010206396008165117
