,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.06923076923076923,NR,
1,"tadimi,_0",267.0,3,,meco_para_7,3,"tadimi,",1,7,True,0.06923076923076923,NR,0.26435643564356437
2,sarabin_0,128.0,2,,meco_para_7,2,sarabin,1,7,True,0.06923076923076923,NR,0.12673267326732673
3, duyumsal_0,257.0,3,,meco_para_7,3, duyumsal,1,9,True,0.06923076923076923,NR,0.25445544554455446
4,olarak_0,50.0,1,,meco_para_7,1,olarak,1,6,True,0.06923076923076923,NR,0.04950495049504951
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.06923076923076923,NR,
6,ve_0,97.0,1,,meco_para_7,1,ve,1,2,True,0.06923076923076923,NR,0.09603960396039604
7,degerlendirilmesidir._0,211.0,3,,meco_para_7,3,degerlendirilmesidir.,1,21,True,0.06923076923076923,NR,0.2089108910891089
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.06923076923076923,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.06923076923076923,NR,
10,pratigi_0,52.0,1,,meco_para_7,1,pratigi,2,7,True,0.06923076923076923,NR,0.015950920245398775
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.06923076923076923,NR,
12,Uretimi_0,367.0,3,,meco_para_7,3,Uretimi,2,7,True,0.06923076923076923,NR,0.11257668711656442
13,kadar_0,535.0,6,,meco_para_7,6,kadar,2,5,True,0.06923076923076923,NR,0.16411042944785276
14,"antikken,_0",155.0,2,,meco_para_7,2,"antikken,",2,9,True,0.06923076923076923,NR,0.04754601226993865
15,daha_0,53.0,1,,meco_para_7,1,daha,2,4,True,0.06923076923076923,NR,0.01625766871165644
16,bicimsel_0,71.0,1,,meco_para_7,1,bicimsel,2,8,True,0.06923076923076923,NR,0.021779141104294478
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.06923076923076923,NR,
18,metodoloji_0,55.0,1,,meco_para_7,1,metodoloji,2,10,True,0.06923076923076923,NR,0.01687116564417178
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.06923076923076923,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.06923076923076923,NR,
21,sonlarindan_0,231.0,3,,meco_para_7,3,sonlarindan,2,11,True,0.06923076923076923,NR,0.07085889570552147
22, glnUmUuze_0,451.0,4,,meco_para_7,4, glnUmUuze,2,10,True,0.06923076923076923,NR,0.1383435582822086
23,yavasca__0,416.0,4,,meco_para_7,4,yavasca,2,7,True,0.06923076923076923,NR,0.1276073619631902
24,olusmaktadir._0,874.0,8,,meco_para_7,8,olusmaktadir.,2,13,True,0.06923076923076923,NR,0.26809815950920246
25,"Modern,_0",255.0,2,,meco_para_7,2,"Modern,",3,7,True,0.06923076923076923,NR,0.04999019800039208
26,profesyonel_0,385.0,3,,meco_para_7,3,profesyonel,3,11,True,0.06923076923076923,NR,0.07547539698098413
27,sarap_3,63.0,1,,meco_para_7,1,sarap,3,5,True,0.06923076923076923,NR,0.01235051950597922
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.06923076923076923,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,True,0.06923076923076923,NR,
30,sarabin_1,153.0,2,meco_para_7_qa_1 ,meco_para_7,2,sarabin,3,7,True,0.06923076923076923,NR,0.029994118800235246
31,algilanan_0,241.0,2,meco_para_7_qa_1 ,meco_para_7,2,algilanan,3,9,True,0.06923076923076923,NR,0.04724563811017447
32,lezzet_0,278.0,3,meco_para_7_qa_1 ,meco_para_7,3,lezzet,3,6,True,0.06923076923076923,NR,0.05449911782003529
33," cesitlerini,_0",410.0,6,meco_para_7_qa_1 ,meco_para_7,6," cesitlerini,",3,13,True,0.06923076923076923,NR,0.08037639678494413
34,aromasini_0,453.0,6,meco_para_7_qa_1 ,meco_para_7,6,aromasini,3,9,True,0.06923076923076923,NR,0.08880611644775534
35,ve_1,56.0,1,meco_para_7_qa_1 ,meco_para_7,1,ve,3,2,True,0.06923076923076923,NR,0.010978239560870417
36, genel__0,176.0,2,meco_para_7_qa_1 ,meco_para_7,2, genel,3,6,True,0.06923076923076923,NR,0.034503038619878454
37,karakteristigini_0,463.0,6,meco_para_7_qa_1 ,meco_para_7,6,karakteristigini,3,16,True,0.06923076923076923,NR,0.09076651636933934
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.06923076923076923,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.06923076923076923,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.06923076923076923,NR,
41,kullanilan_0,69.0,1,meco_para_7_qa_1 ,meco_para_7,1,kullanilan,3,10,True,0.06923076923076923,NR,0.013526759458929621
