,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.10319410319410319,NR,
1,"tadimi,_0",57.0,1,,meco_para_7,1,"tadimi,",1,7,True,0.10319410319410319,NR,0.023408624229979465
2,sarabin_0,143.0,1,,meco_para_7,1,sarabin,1,7,True,0.10319410319410319,NR,0.05872689938398357
3, duyumsal_0,59.0,1,,meco_para_7,1, duyumsal,1,9,True,0.10319410319410319,NR,0.024229979466119097
4,olarak_0,814.0,7,,meco_para_7,7,olarak,1,6,True,0.10319410319410319,NR,0.33429158110882956
5,incelenmesi_0,506.0,6,,meco_para_7,6,incelenmesi,1,11,True,0.10319410319410319,NR,0.20780287474332648
6,ve_0,137.0,2,,meco_para_7,2,ve,1,2,True,0.10319410319410319,NR,0.05626283367556468
7,degerlendirilmesidir._0,719.0,8,,meco_para_7,8,degerlendirilmesidir.,1,21,True,0.10319410319410319,NR,0.29527720739219715
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.10319410319410319,NR,
9,tadim_0,243.0,3,,meco_para_7,3,tadim,2,5,True,0.10319410319410319,NR,0.0395572195995442
10,pratigi_0,174.0,1,,meco_para_7,1,pratigi,2,7,True,0.10319410319410319,NR,0.02832492267621683
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.10319410319410319,NR,
12,Uretimi_0,107.0,1,,meco_para_7,1,Uretimi,2,7,True,0.10319410319410319,NR,0.01741819957675403
13,kadar_0,780.0,5,,meco_para_7,5,kadar,2,5,True,0.10319410319410319,NR,0.1269737913071789
14,"antikken,_0",707.0,6,,meco_para_7,6,"antikken,",2,9,True,0.10319410319410319,NR,0.11509034673612241
15,daha_0,475.0,4,,meco_para_7,4,daha,2,4,True,0.10319410319410319,NR,0.07732378316783331
16,bicimsel_0,391.0,5,,meco_para_7,5,bicimsel,2,8,True,0.10319410319410319,NR,0.06364968256552173
17,bir_0,192.0,2,,meco_para_7,2,bir,2,3,True,0.10319410319410319,NR,0.031255087090997884
18,metodoloji_0,1061.0,8,,meco_para_7,8,metodoloji,2,10,True,0.10319410319410319,NR,0.17271691356014976
19,orta_0,215.0,2,,meco_para_7,2,orta,2,4,True,0.10319410319410319,NR,0.034999186065440335
20, caglarin_0,354.0,2,,meco_para_7,2, caglarin,2,9,True,0.10319410319410319,NR,0.05762656682402735
21,sonlarindan_0,341.0,3,,meco_para_7,3,sonlarindan,2,11,True,0.10319410319410319,NR,0.0555103369689077
22, glnUmUuze_0,269.0,3,,meco_para_7,3, glnUmUuze,2,10,True,0.10319410319410319,NR,0.043789679309783495
23,yavasca__0,320.0,3,,meco_para_7,3,yavasca,2,7,True,0.10319410319410319,NR,0.05209181181832981
24,olusmaktadir._0,514.0,6,,meco_para_7,6,olusmaktadir.,2,13,True,0.10319410319410319,NR,0.08367247273319225
25,"Modern,_0",546.0,6,,meco_para_7,6,"Modern,",3,7,True,0.10319410319410319,NR,0.04005869405722671
26,profesyonel_0,1397.0,8,,meco_para_7,8,profesyonel,3,11,True,0.10319410319410319,NR,0.102494497432135
27,sarap_3,868.0,12,,meco_para_7,12,sarap,3,5,True,0.10319410319410319,NR,0.06368305209097579
28,—_0,483.0,4,,meco_para_7,4,—,3,1,True,0.10319410319410319,NR,0.03543653705062363
29,tadimcilari_0,1014.0,10,,meco_para_7,10,tadimcilari,3,11,True,0.10319410319410319,NR,0.0743947175348496
30,sarabin_1,244.0,3,meco_para_7_qa_1 ,meco_para_7,3,sarabin,3,7,True,0.10319410319410319,NR,0.01790168745414527
31,algilanan_0,159.0,2,meco_para_7_qa_1 ,meco_para_7,2,algilanan,3,9,True,0.10319410319410319,NR,0.011665443873807777
32,lezzet_0,394.0,5,meco_para_7_qa_1 ,meco_para_7,5,lezzet,3,6,True,0.10319410319410319,NR,0.028906823184152605
33," cesitlerini,_0",679.0,8,meco_para_7_qa_1 ,meco_para_7,8," cesitlerini,",3,13,True,0.10319410319410319,NR,0.049816581071166544
34,aromasini_0,657.0,7,meco_para_7_qa_1 ,meco_para_7,7,aromasini,3,9,True,0.10319410319410319,NR,0.048202494497432136
35,ve_1,340.0,4,meco_para_7_qa_1 ,meco_para_7,4,ve,3,2,True,0.10319410319410319,NR,0.024944974321349962
36, genel__0,629.0,5,meco_para_7_qa_1 ,meco_para_7,5, genel,3,6,True,0.10319410319410319,NR,0.046148202494497435
