,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,71.0,1,,meco_para_7,1,Sarap,1,5,False,0.016129032258064516,NR,0.07244897959183673
1,"tadimi,_0",306.0,4,,meco_para_7,4,"tadimi,",1,7,False,0.016129032258064516,NR,0.3122448979591837
2,sarabin_0,73.0,1,,meco_para_7,1,sarabin,1,7,False,0.016129032258064516,NR,0.07448979591836735
3, duyumsal_0,159.0,2,,meco_para_7,2, duyumsal,1,9,False,0.016129032258064516,NR,0.16224489795918368
4,olarak_0,104.0,1,,meco_para_7,1,olarak,1,6,False,0.016129032258064516,NR,0.10612244897959183
5,incelenmesi_0,267.0,3,,meco_para_7,3,incelenmesi,1,11,False,0.016129032258064516,NR,0.2724489795918367
6,ve_0,,0,,meco_para_7,0,ve,1,2,False,0.016129032258064516,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,False,0.016129032258064516,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,False,0.016129032258064516,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,False,0.016129032258064516,NR,
10,pratigi_0,132.0,2,,meco_para_7,2,pratigi,2,7,False,0.016129032258064516,NR,0.09116022099447514
11,sarap_2,368.0,5,,meco_para_7,5,sarap,2,5,False,0.016129032258064516,NR,0.2541436464088398
12,Uretimi_0,,0,,meco_para_7,0,Uretimi,2,7,False,0.016129032258064516,NR,
13,kadar_0,192.0,3,,meco_para_7,3,kadar,2,5,False,0.016129032258064516,NR,0.13259668508287292
14,"antikken,_0",168.0,2,,meco_para_7,2,"antikken,",2,9,False,0.016129032258064516,NR,0.11602209944751381
15,daha_0,68.0,1,,meco_para_7,1,daha,2,4,False,0.016129032258064516,NR,0.04696132596685083
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,False,0.016129032258064516,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,False,0.016129032258064516,NR,
18,metodoloji_0,64.0,1,,meco_para_7,1,metodoloji,2,10,False,0.016129032258064516,NR,0.04419889502762431
19,orta_0,,0,,meco_para_7,0,orta,2,4,False,0.016129032258064516,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,False,0.016129032258064516,NR,
21,sonlarindan_0,177.0,2,,meco_para_7,2,sonlarindan,2,11,False,0.016129032258064516,NR,0.12223756906077347
22, glnUmUuze_0,204.0,2,,meco_para_7,2, glnUmUuze,2,10,False,0.016129032258064516,NR,0.1408839779005525
23,yavasca__0,75.0,1,,meco_para_7,1,yavasca,2,7,False,0.016129032258064516,NR,0.05179558011049724
24,olusmaktadir._0,,0,,meco_para_7,0,olusmaktadir.,2,13,False,0.016129032258064516,NR,
25,"Modern,_0",270.0,2,,meco_para_7,2,"Modern,",3,7,False,0.016129032258064516,NR,0.32727272727272727
26,profesyonel_0,,0,,meco_para_7,0,profesyonel,3,11,False,0.016129032258064516,NR,
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,False,0.016129032258064516,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,False,0.016129032258064516,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,False,0.016129032258064516,NR,
30,sarabin_1,104.0,1,meco_para_7_qa_1 ,meco_para_7,1,sarabin,3,7,False,0.016129032258064516,NR,0.12606060606060607
31,algilanan_0,64.0,1,meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,False,0.016129032258064516,NR,0.07757575757575758
32,lezzet_0,70.0,1,meco_para_7_qa_1 ,meco_para_7,1,lezzet,3,6,False,0.016129032258064516,NR,0.08484848484848485
33," cesitlerini,_0",72.0,1,meco_para_7_qa_1 ,meco_para_7,1," cesitlerini,",3,13,False,0.016129032258064516,NR,0.08727272727272728
34,aromasini_0,71.0,1,meco_para_7_qa_1 ,meco_para_7,1,aromasini,3,9,False,0.016129032258064516,NR,0.08606060606060606
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,False,0.016129032258064516,NR,
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,False,0.016129032258064516,NR,
37,karakteristigini_0,,0,meco_para_7_qa_1 ,meco_para_7,0,karakteristigini,3,16,False,0.016129032258064516,NR,
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,False,0.016129032258064516,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,False,0.016129032258064516,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,False,0.016129032258064516,NR,
41,kullanilan_0,102.0,1,meco_para_7_qa_1 ,meco_para_7,1,kullanilan,3,10,False,0.016129032258064516,NR,0.12363636363636364
42,stirekli_0,,0,meco_para_7_qa_1 ,meco_para_7,0,stirekli,3,8,False,0.016129032258064516,NR,
43,olarak_1,,0,meco_para_7_qa_1 ,meco_para_7,0,olarak,3,6,False,0.016129032258064516,NR,
44,gelisen_0,,0,meco_para_7_qa_1 ,meco_para_7,0,gelisen,3,7,False,0.016129032258064516,NR,
45,6zellesmis_—_0,72.0,1,meco_para_7_qa_1 ,meco_para_7,1,6zellesmis,3,10,False,0.016129032258064516,NR,0.08727272727272728
46,terminolojiyi_0,,0,meco_para_7_qa_1 ,meco_para_7,0,terminolojiyi,3,13,False,0.016129032258064516,NR,
47,kullanirlar._0,,0,meco_para_7_qa_1 ,meco_para_7,0,kullanirlar.,3,12,False,0.016129032258064516,NR,
48,Son_0,,0,meco_para_7_qa_1 ,meco_para_7,0,Son,4,3,False,0.016129032258064516,NR,
49,yillarda_0,,0,meco_para_7_qa_1 ,meco_para_7,0,yillarda,4,8,False,0.016129032258064516,NR,
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,False,0.016129032258064516,NR,
51,uzmanlarda_0,72.0,1,meco_para_7_qa_0 ,meco_para_7,1,uzmanlarda,4,10,False,0.016129032258064516,NR,1.0
52,hem_1,,0,meco_para_7_qa_0 ,meco_para_7,0,hem,4,3,False,0.016129032258064516,NR,
53,de__0,,0,meco_para_7_qa_0 ,meco_para_7,0,de,4,2,False,0.016129032258064516,NR,
54,tiketicilerde_0,,0,meco_para_7_qa_0 ,meco_para_7,0,tiketicilerde,4,13,False,0.016129032258064516,NR,
55,sarap_4,,0,meco_para_7_qa_0 ,meco_para_7,0,sarap,4,5,False,0.016129032258064516,NR,
56,tadimi__0,,0,meco_para_7_qa_0 ,meco_para_7,0,tadimi,4,6,False,0.016129032258064516,NR,
57,guvenilirligini_0,,0,meco_para_7_qa_0 ,meco_para_7,0,guvenilirligini,4,15,False,0.016129032258064516,NR,
58,zorlayan_0,,0,meco_para_7_qa_0 ,meco_para_7,0,zorlayan,4,8,False,0.016129032258064516,NR,
59, sonuclar_0,,0,,meco_para_7,0, sonuclar,4,9,False,0.016129032258064516,NR,
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,False,0.016129032258064516,NR,
61,ciktl._0,,0,,meco_para_7,0,ciktl.,4,6,False,0.016129032258064516,NR,
62,"Ornegin,_0",,0,,meco_para_7,0,"Ornegin,",5,8,False,0.016129032258064516,NR,
63,arastirmalar_0,,0,,meco_para_7,0,arastirmalar,5,12,False,0.016129032258064516,NR,
64,insanlarin_0,,0,,meco_para_7,0,insanlarin,5,10,False,0.016129032258064516,NR,
65,daha_1,,0,,meco_para_7,0,daha,5,4,False,0.016129032258064516,NR,
66,pahali_0,,0,,meco_para_7,0,pahali,5,6,False,0.016129032258064516,NR,
67,sarabin_2,,0,,meco_para_7,0,sarabin,5,7,False,0.016129032258064516,NR,
68,daha_2,,0,,meco_para_7,0,daha,5,4,False,0.016129032258064516,NR,
69,ucuz_0,,0,,meco_para_7,0,ucuz,5,4,False,0.016129032258064516,NR,
70,saraba__0,,0,,meco_para_7,0,saraba,5,6,False,0.016129032258064516,NR,
71,gore_0,,0,,meco_para_7,0,gore,5,4,False,0.016129032258064516,NR,
72,daha_3,,0,,meco_para_7,0,daha,5,4,False,0.016129032258064516,NR,
73,fazla_0,,0,,meco_para_7,0,fazla,5,5,False,0.016129032258064516,NR,
74, arzulanan__0,,0,,meco_para_7,0, arzulanan,5,10,False,0.016129032258064516,NR,
75,karakteristige_0,,0,,meco_para_7,0,karakteristige,5,14,False,0.016129032258064516,NR,
76,sahip_0,,0,,meco_para_7,0,sahip,5,5,False,0.016129032258064516,NR,
77,olmasini_0,,0,,meco_para_7,0,olmasini,5,8,False,0.016129032258064516,NR,
78,beklediklerini_0,,0,,meco_para_7,0,beklediklerini,5,14,False,0.016129032258064516,NR,
