,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,313.0,4,,meco_para_7,4,Sarap,1,5,True,0.05714285714285714,NR,0.657563025210084
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.05714285714285714,NR,
2,sarabin_0,163.0,1,,meco_para_7,1,sarabin,1,7,True,0.05714285714285714,NR,0.34243697478991597
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,True,0.05714285714285714,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,True,0.05714285714285714,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.05714285714285714,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.05714285714285714,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.05714285714285714,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.05714285714285714,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.05714285714285714,NR,
10,pratigi_0,299.0,3,,meco_para_7,3,pratigi,2,7,True,0.05714285714285714,NR,0.19853917662682602
11,sarap_2,65.0,1,,meco_para_7,1,sarap,2,5,True,0.05714285714285714,NR,0.04316069057104914
12,Uretimi_0,70.0,1,,meco_para_7,1,Uretimi,2,7,True,0.05714285714285714,NR,0.04648074369189907
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,True,0.05714285714285714,NR,
14,"antikken,_0",,0,,meco_para_7,0,"antikken,",2,9,True,0.05714285714285714,NR,
15,daha_0,,0,,meco_para_7,0,daha,2,4,True,0.05714285714285714,NR,
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,True,0.05714285714285714,NR,
17,bir_0,64.0,1,,meco_para_7,1,bir,2,3,True,0.05714285714285714,NR,0.04249667994687915
18,metodoloji_0,,0,,meco_para_7,0,metodoloji,2,10,True,0.05714285714285714,NR,
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.05714285714285714,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.05714285714285714,NR,
21,sonlarindan_0,307.0,4,,meco_para_7,4,sonlarindan,2,11,True,0.05714285714285714,NR,0.20385126162018594
22, glnUmUuze_0,388.0,2,,meco_para_7,2, glnUmUuze,2,10,True,0.05714285714285714,NR,0.25763612217795484
23,yavasca__0,170.0,1,,meco_para_7,1,yavasca,2,7,True,0.05714285714285714,NR,0.11288180610889774
24,olusmaktadir._0,143.0,2,,meco_para_7,2,olusmaktadir.,2,13,True,0.05714285714285714,NR,0.0949535192563081
25,"Modern,_0",,0,,meco_para_7,0,"Modern,",3,7,True,0.05714285714285714,NR,
26,profesyonel_0,79.0,1,,meco_para_7,1,profesyonel,3,11,True,0.05714285714285714,NR,0.038973852984706465
27,sarap_3,,0,,meco_para_7,0,sarap,3,5,True,0.05714285714285714,NR,
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.05714285714285714,NR,
29,tadimcilari_0,,0,,meco_para_7,0,tadimcilari,3,11,True,0.05714285714285714,NR,
30,sarabin_1,366.0,4,meco_para_7_qa_1 ,meco_para_7,4,sarabin,3,7,True,0.05714285714285714,NR,0.18056240749876665
31,algilanan_0,65.0,1,meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,True,0.05714285714285714,NR,0.03206709422792304
32,lezzet_0,81.0,1,meco_para_7_qa_1 ,meco_para_7,1,lezzet,3,6,True,0.05714285714285714,NR,0.03996053280710409
33," cesitlerini,_0",,0,meco_para_7_qa_1 ,meco_para_7,0," cesitlerini,",3,13,True,0.05714285714285714,NR,
34,aromasini_0,138.0,2,meco_para_7_qa_1 ,meco_para_7,2,aromasini,3,9,True,0.05714285714285714,NR,0.06808090774543661
35,ve_1,,0,meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.05714285714285714,NR,
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.05714285714285714,NR,
37,karakteristigini_0,199.0,2,meco_para_7_qa_1 ,meco_para_7,2,karakteristigini,3,16,True,0.05714285714285714,NR,0.09817464232856438
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.05714285714285714,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.05714285714285714,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.05714285714285714,NR,
41,kullanilan_0,192.0,1,meco_para_7_qa_1 ,meco_para_7,1,kullanilan,3,10,True,0.05714285714285714,NR,0.09472126295017266
42,stirekli_0,276.0,3,meco_para_7_qa_1 ,meco_para_7,3,stirekli,3,8,True,0.05714285714285714,NR,0.13616181549087322
43,olarak_1,248.0,1,meco_para_7_qa_1 ,meco_para_7,1,olarak,3,6,True,0.05714285714285714,NR,0.12234829797730637
44,gelisen_0,,0,meco_para_7_qa_1 ,meco_para_7,0,gelisen,3,7,True,0.05714285714285714,NR,
45,6zellesmis_—_0,119.0,2,meco_para_7_qa_1 ,meco_para_7,2,6zellesmis,3,10,True,0.05714285714285714,NR,0.058707449432659105
46,terminolojiyi_0,60.0,1,meco_para_7_qa_1 ,meco_para_7,1,terminolojiyi,3,13,True,0.05714285714285714,NR,0.02960039467192896
47,kullanirlar._0,204.0,2,meco_para_7_qa_1 ,meco_para_7,2,kullanirlar.,3,12,True,0.05714285714285714,NR,0.10064134188455846
48,Son_0,,0,meco_para_7_qa_1 ,meco_para_7,0,Son,4,3,True,0.05714285714285714,NR,
49,yillarda_0,,0,meco_para_7_qa_1 ,meco_para_7,0,yillarda,4,8,True,0.05714285714285714,NR,
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,True,0.05714285714285714,NR,
51,uzmanlarda_0,585.0,6,meco_para_7_qa_0 ,meco_para_7,6,uzmanlarda,4,10,True,0.05714285714285714,NR,0.28274528757854034
52,hem_1,390.0,3,meco_para_7_qa_0 ,meco_para_7,3,hem,4,3,True,0.05714285714285714,NR,0.18849685838569358
53,de__0,103.0,1,meco_para_7_qa_0 ,meco_para_7,1,de,4,2,True,0.05714285714285714,NR,0.049782503624939585
54,tiketicilerde_0,,0,meco_para_7_qa_0 ,meco_para_7,0,tiketicilerde,4,13,True,0.05714285714285714,NR,
55,sarap_4,66.0,1,meco_para_7_qa_0 ,meco_para_7,1,sarap,4,5,True,0.05714285714285714,NR,0.031899468342194294
56,tadimi__0,73.0,1,meco_para_7_qa_0 ,meco_para_7,1,tadimi,4,6,True,0.05714285714285714,NR,0.03528274528757854
57,guvenilirligini_0,478.0,6,meco_para_7_qa_0 ,meco_para_7,6,guvenilirligini,4,15,True,0.05714285714285714,NR,0.23102948284195263
58,zorlayan_0,301.0,3,meco_para_7_qa_0 ,meco_para_7,3,zorlayan,4,8,True,0.05714285714285714,NR,0.14548090865152247
59, sonuclar_0,,0,,meco_para_7,0, sonuclar,4,9,True,0.05714285714285714,NR,
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,True,0.05714285714285714,NR,
61,ciktl._0,73.0,1,,meco_para_7,1,ciktl.,4,6,True,0.05714285714285714,NR,0.03528274528757854
62,"Ornegin,_0",165.0,2,,meco_para_7,2,"Ornegin,",5,8,True,0.05714285714285714,NR,0.015238271148873292
63,arastirmalar_0,66.0,1,,meco_para_7,1,arastirmalar,5,12,True,0.05714285714285714,NR,0.006095308459549317
64,insanlarin_0,,0,,meco_para_7,0,insanlarin,5,10,True,0.05714285714285714,NR,
65,daha_1,106.0,1,,meco_para_7,1,daha,5,4,True,0.05714285714285714,NR,0.009789434798670114
66,pahali_0,358.0,3,,meco_para_7,3,pahali,5,6,True,0.05714285714285714,NR,0.03306243073513114
67,sarabin_2,133.0,3,,meco_para_7,3,sarabin,5,7,True,0.05714285714285714,NR,0.012282970077576652
68,daha_2,378.0,1,,meco_para_7,1,daha,5,4,True,0.05714285714285714,NR,0.034909493904691544
69,ucuz_0,66.0,1,,meco_para_7,1,ucuz,5,4,True,0.05714285714285714,NR,0.006095308459549317
70,saraba__0,,0,,meco_para_7,0,saraba,5,6,True,0.05714285714285714,NR,
71,gore_0,,0,,meco_para_7,0,gore,5,4,True,0.05714285714285714,NR,
72,daha_3,133.0,2,,meco_para_7,2,daha,5,4,True,0.05714285714285714,NR,0.012282970077576652
73,fazla_0,193.0,3,,meco_para_7,3,fazla,5,5,True,0.05714285714285714,NR,0.01782415958625785
74, arzulanan__0,277.0,3,,meco_para_7,3, arzulanan,5,10,True,0.05714285714285714,NR,0.025581824898411525
75,karakteristige_0,448.0,5,,meco_para_7,5,karakteristige,5,14,True,0.05714285714285714,NR,0.041374214998152935
76,sahip_0,69.0,1,,meco_para_7,1,sahip,5,5,True,0.05714285714285714,NR,0.006372367934983377
77,olmasini_0,262.0,3,,meco_para_7,3,olmasini,5,8,True,0.05714285714285714,NR,0.024196527521241226
78,beklediklerini_0,655.0,7,,meco_para_7,7,beklediklerini,5,14,True,0.05714285714285714,NR,0.060491318803103065
79,gostermistir:_0,608.0,6,,meco_para_7,6,gostermistir:,5,13,True,0.05714285714285714,NR,0.05615072035463613
80,|_0,,0,,meco_para_7,0,|,5,1,True,0.05714285714285714,NR,
81,Tadimcilar_0,,0,,meco_para_7,0,Tadimcilar,5,10,True,0.05714285714285714,NR,
82,verilen_0,268.0,2,,meco_para_7,2,verilen,5,7,True,0.05714285714285714,NR,0.024750646472109346
83, sarabin_0,136.0,2,,meco_para_7,2, sarabin,5,8,True,0.05714285714285714,NR,0.012560029553010712
84,gercek_0,135.0,2,,meco_para_7,2,gercek,5,6,True,0.05714285714285714,NR,0.012467676394532693
85,olmayan’_0,432.0,5,,meco_para_7,5,olmayan’,5,8,True,0.05714285714285714,NR,0.03989656446250462
