,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,311.0,4,,meco_para_7,4,Sarap,1,5,True,0.042986425339366516,NR,0.019292803970223326
1,"tadimi,_0",361.0,5,,meco_para_7,5,"tadimi,",1,7,True,0.042986425339366516,NR,0.02239454094292804
2,sarabin_0,956.0,10,,meco_para_7,10,sarabin,1,7,True,0.042986425339366516,NR,0.059305210918114144
3, duyumsal_0,2627.0,25,,meco_para_7,25, duyumsal,1,9,True,0.042986425339366516,NR,0.1629652605459057
4,olarak_0,3591.0,29,,meco_para_7,29,olarak,1,6,True,0.042986425339366516,NR,0.2227667493796526
5,incelenmesi_0,4839.0,44,,meco_para_7,44,incelenmesi,1,11,True,0.042986425339366516,NR,0.3001861042183623
6,ve_0,1023.0,10,,meco_para_7,10,ve,1,2,True,0.042986425339366516,NR,0.06346153846153846
7,degerlendirilmesidir._0,2412.0,20,,meco_para_7,20,degerlendirilmesidir.,1,21,True,0.042986425339366516,NR,0.14962779156327544
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.042986425339366516,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.042986425339366516,NR,
10,pratigi_0,,0,,meco_para_7,0,pratigi,2,7,True,0.042986425339366516,NR,
11,sarap_2,249.0,3,,meco_para_7,3,sarap,2,5,True,0.042986425339366516,NR,0.012288407442135912
12,Uretimi_0,838.0,8,,meco_para_7,8,Uretimi,2,7,True,0.042986425339366516,NR,0.041356166411686324
13,kadar_0,1085.0,9,,meco_para_7,9,kadar,2,5,True,0.042986425339366516,NR,0.053545871786013916
14,"antikken,_0",2991.0,30,,meco_para_7,30,"antikken,",2,9,True,0.042986425339366516,NR,0.14760894240734343
15,daha_0,2813.0,28,,meco_para_7,28,daha,2,4,True,0.042986425339366516,NR,0.1388244583724029
16,bicimsel_0,3865.0,33,,meco_para_7,33,bicimsel,2,8,True,0.042986425339366516,NR,0.19074174603957952
17,bir_0,667.0,6,,meco_para_7,6,bir,2,3,True,0.042986425339366516,NR,0.032917139614074914
18,metodoloji_0,803.0,7,,meco_para_7,7,metodoloji,2,10,True,0.042986425339366516,NR,0.039628880225040714
19,orta_0,154.0,2,,meco_para_7,2,orta,2,4,True,0.042986425339366516,NR,0.007600059221240685
20, caglarin_0,980.0,3,,meco_para_7,3, caglarin,2,9,True,0.042986425339366516,NR,0.048364013226077085
21,sonlarindan_0,139.0,2,,meco_para_7,2,sonlarindan,2,11,True,0.042986425339366516,NR,0.00685979371267828
22, glnUmUuze_0,1154.0,12,,meco_para_7,12, glnUmUuze,2,10,True,0.042986425339366516,NR,0.056951093125400976
23,yavasca__0,927.0,9,,meco_para_7,9,yavasca,2,7,True,0.042986425339366516,NR,0.04574840842915659
24,olusmaktadir._0,3598.0,36,,meco_para_7,36,olusmaktadir.,2,13,True,0.042986425339366516,NR,0.17756501998716873
25,"Modern,_0",4655.0,35,,meco_para_7,35,"Modern,",3,7,True,0.042986425339366516,NR,0.2296270718232044
26,profesyonel_0,1704.0,15,,meco_para_7,15,profesyonel,3,11,True,0.042986425339366516,NR,0.0840568271507498
27,sarap_3,644.0,5,,meco_para_7,5,sarap,3,5,True,0.042986425339366516,NR,0.031767955801104975
28,—_0,429.0,4,,meco_para_7,4,—,3,1,True,0.042986425339366516,NR,0.021162194159431727
29,tadimcilari_0,368.0,3,,meco_para_7,3,tadimcilari,3,11,True,0.042986425339366516,NR,0.018153117600631413
30,sarabin_1,74.0,1,meco_para_7_qa_1 ,meco_para_7,1,sarabin,3,7,True,0.042986425339366516,NR,0.003650355169692186
31,algilanan_0,320.0,4,meco_para_7_qa_1 ,meco_para_7,4,algilanan,3,9,True,0.042986425339366516,NR,0.01578531965272297
32,lezzet_0,404.0,6,meco_para_7_qa_1 ,meco_para_7,6,lezzet,3,6,True,0.042986425339366516,NR,0.019928966061562747
33," cesitlerini,_0",996.0,9,meco_para_7_qa_1 ,meco_para_7,9," cesitlerini,",3,13,True,0.042986425339366516,NR,0.04913180741910024
34,aromasini_0,2188.0,24,meco_para_7_qa_1 ,meco_para_7,24,aromasini,3,9,True,0.042986425339366516,NR,0.10793212312549329
35,ve_1,657.0,5,meco_para_7_qa_1 ,meco_para_7,5,ve,3,2,True,0.042986425339366516,NR,0.03240923441199684
36, genel__0,785.0,8,meco_para_7_qa_1 ,meco_para_7,8, genel,3,6,True,0.042986425339366516,NR,0.03872336227308603
37,karakteristigini_0,1183.0,10,meco_para_7_qa_1 ,meco_para_7,10,karakteristigini,3,16,True,0.042986425339366516,NR,0.05835635359116022
38,tarif_0,176.0,2,meco_para_7_qa_1 ,meco_para_7,2,tarif,3,5,True,0.042986425339366516,NR,0.008681925808997633
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.042986425339366516,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.042986425339366516,NR,
41,kullanilan_0,537.0,2,meco_para_7_qa_1 ,meco_para_7,2,kullanilan,3,10,True,0.042986425339366516,NR,0.02648973954222573
42,stirekli_0,324.0,3,meco_para_7_qa_1 ,meco_para_7,3,stirekli,3,8,True,0.042986425339366516,NR,0.015982636148382006
43,olarak_1,444.0,3,meco_para_7_qa_1 ,meco_para_7,3,olarak,3,6,True,0.042986425339366516,NR,0.021902131018153116
44,gelisen_0,545.0,6,meco_para_7_qa_1 ,meco_para_7,6,gelisen,3,7,True,0.042986425339366516,NR,0.026884372533543803
45,6zellesmis_—_0,1765.0,14,meco_para_7_qa_1 ,meco_para_7,14,6zellesmis,3,10,True,0.042986425339366516,NR,0.08706590370955011
46,terminolojiyi_0,1541.0,15,meco_para_7_qa_1 ,meco_para_7,15,terminolojiyi,3,13,True,0.042986425339366516,NR,0.07601617995264404
47,kullanirlar._0,533.0,6,meco_para_7_qa_1 ,meco_para_7,6,kullanirlar.,3,12,True,0.042986425339366516,NR,0.026292423046566694
48,Son_0,318.0,3,meco_para_7_qa_1 ,meco_para_7,3,Son,4,3,True,0.042986425339366516,NR,0.06556701030927835
49,yillarda_0,69.0,1,meco_para_7_qa_1 ,meco_para_7,1,yillarda,4,8,True,0.042986425339366516,NR,0.01422680412371134
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,True,0.042986425339366516,NR,
51,uzmanlarda_0,,0,meco_para_7_qa_0 ,meco_para_7,0,uzmanlarda,4,10,True,0.042986425339366516,NR,
52,hem_1,220.0,2,meco_para_7_qa_0 ,meco_para_7,2,hem,4,3,True,0.042986425339366516,NR,0.04536082474226804
