,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,353.0,4,,meco_para_7,4,Sarap,1,5,True,0.08127721335268505,NR,0.06637833772094773
1,"tadimi,_0",327.0,3,,meco_para_7,3,"tadimi,",1,7,True,0.08127721335268505,NR,0.061489281684843924
2,sarabin_0,825.0,8,,meco_para_7,8,sarabin,1,7,True,0.08127721335268505,NR,0.155133508837909
3, duyumsal_0,1314.0,11,,meco_para_7,11, duyumsal,1,9,True,0.08127721335268505,NR,0.24708537044001505
4,olarak_0,344.0,3,,meco_para_7,3,olarak,1,6,True,0.08127721335268505,NR,0.06468597216998871
5,incelenmesi_0,993.0,9,,meco_para_7,9,incelenmesi,1,11,True,0.08127721335268505,NR,0.18672433245581047
6,ve_0,69.0,1,,meco_para_7,1,ve,1,2,True,0.08127721335268505,NR,0.012974802557352389
7,degerlendirilmesidir._0,1093.0,9,,meco_para_7,9,degerlendirilmesidir.,1,21,True,0.08127721335268505,NR,0.20552839413313276
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.08127721335268505,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.08127721335268505,NR,
10,pratigi_0,748.0,8,,meco_para_7,8,pratigi,2,7,True,0.08127721335268505,NR,0.07861271676300578
11,sarap_2,716.0,6,,meco_para_7,6,sarap,2,5,True,0.08127721335268505,NR,0.07524960588544403
12,Uretimi_0,782.0,7,,meco_para_7,7,Uretimi,2,7,True,0.08127721335268505,NR,0.08218602207041513
13,kadar_0,334.0,4,,meco_para_7,4,kadar,2,5,True,0.08127721335268505,NR,0.035102469784550706
14,"antikken,_0",754.0,10,,meco_para_7,10,"antikken,",2,9,True,0.08127721335268505,NR,0.07924330005254861
15,daha_0,333.0,4,,meco_para_7,4,daha,2,4,True,0.08127721335268505,NR,0.03499737256962691
16,bicimsel_0,942.0,9,,meco_para_7,9,bicimsel,2,8,True,0.08127721335268505,NR,0.09900157645822386
17,bir_0,212.0,2,,meco_para_7,2,bir,2,3,True,0.08127721335268505,NR,0.02228060956384656
18,metodoloji_0,479.0,5,,meco_para_7,5,metodoloji,2,10,True,0.08127721335268505,NR,0.050341565948502365
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.08127721335268505,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.08127721335268505,NR,
21,sonlarindan_0,1912.0,21,,meco_para_7,21,sonlarindan,2,11,True,0.08127721335268505,NR,0.20094587493431423
22, glnUmUuze_0,708.0,8,,meco_para_7,8, glnUmUuze,2,10,True,0.08127721335268505,NR,0.0744088281660536
23,yavasca__0,639.0,8,,meco_para_7,8,yavasca,2,7,True,0.08127721335268505,NR,0.06715712033631109
24,olusmaktadir._0,956.0,11,,meco_para_7,11,olusmaktadir.,2,13,True,0.08127721335268505,NR,0.10047293746715712
25,"Modern,_0",1160.0,10,,meco_para_7,10,"Modern,",3,7,True,0.08127721335268505,NR,0.060946776651079705
26,profesyonel_0,1579.0,16,,meco_para_7,16,profesyonel,3,11,True,0.08127721335268505,NR,0.08296117270004728
27,sarap_3,303.0,3,,meco_para_7,3,sarap,3,5,True,0.08127721335268505,NR,0.015919718383859614
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.08127721335268505,NR,
29,tadimcilari_0,68.0,1,,meco_para_7,1,tadimcilari,3,11,True,0.08127721335268505,NR,0.0035727420795460514
30,sarabin_1,1141.0,15,meco_para_7_qa_1 ,meco_para_7,15,sarabin,3,7,True,0.08127721335268505,NR,0.059948510481794774
31,algilanan_0,1508.0,12,meco_para_7_qa_1 ,meco_para_7,12,algilanan,3,9,True,0.08127721335268505,NR,0.07923080964640361
32,lezzet_0,601.0,7,meco_para_7_qa_1 ,meco_para_7,7,lezzet,3,6,True,0.08127721335268505,NR,0.03157673514422319
33," cesitlerini,_0",1508.0,12,meco_para_7_qa_1 ,meco_para_7,12," cesitlerini,",3,13,True,0.08127721335268505,NR,0.07923080964640361
34,aromasini_0,764.0,9,meco_para_7_qa_1 ,meco_para_7,9,aromasini,3,9,True,0.08127721335268505,NR,0.04014080807019387
35,ve_1,520.0,6,meco_para_7_qa_1 ,meco_para_7,6,ve,3,2,True,0.08127721335268505,NR,0.027320968843587454
36, genel__0,477.0,5,meco_para_7_qa_1 ,meco_para_7,5, genel,3,6,True,0.08127721335268505,NR,0.025061734881521566
37,karakteristigini_0,404.0,5,meco_para_7_qa_1 ,meco_para_7,5,karakteristigini,3,16,True,0.08127721335268505,NR,0.021226291178479482
38,tarif_0,,0,meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.08127721335268505,NR,
39,etmek_0,,0,meco_para_7_qa_1 ,meco_para_7,0,etmek,3,5,True,0.08127721335268505,NR,
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,True,0.08127721335268505,NR,
41,kullanilan_0,1800.0,13,meco_para_7_qa_1 ,meco_para_7,13,kullanilan,3,10,True,0.08127721335268505,NR,0.09457258445857196
42,stirekli_0,1444.0,11,meco_para_7_qa_1 ,meco_para_7,11,stirekli,3,8,True,0.08127721335268505,NR,0.07586822886565439
43,olarak_1,847.0,11,meco_para_7_qa_1 ,meco_para_7,11,olarak,3,6,True,0.08127721335268505,NR,0.04450165502022802
44,gelisen_0,792.0,8,meco_para_7_qa_1 ,meco_para_7,8,gelisen,3,7,True,0.08127721335268505,NR,0.04161193716177166
45,6zellesmis_—_0,1247.0,13,meco_para_7_qa_1 ,meco_para_7,13,6zellesmis,3,10,True,0.08127721335268505,NR,0.06551778489991068
46,terminolojiyi_0,2141.0,23,meco_para_7_qa_1 ,meco_para_7,23,terminolojiyi,3,13,True,0.08127721335268505,NR,0.11248883518100142
47,kullanirlar._0,729.0,7,meco_para_7_qa_1 ,meco_para_7,7,kullanirlar.,3,12,True,0.08127721335268505,NR,0.03830189670572164
48,Son_0,381.0,4,meco_para_7_qa_1 ,meco_para_7,4,Son,4,3,True,0.08127721335268505,NR,0.05555555555555555
49,yillarda_0,272.0,2,meco_para_7_qa_1 ,meco_para_7,2,yillarda,4,8,True,0.08127721335268505,NR,0.039661708953047534
50,hem_0,,0,meco_para_7_qa_1 ,meco_para_7,0,hem,4,3,True,0.08127721335268505,NR,
51,uzmanlarda_0,548.0,6,meco_para_7_qa_0 ,meco_para_7,6,uzmanlarda,4,10,True,0.08127721335268505,NR,0.07990667833187519
52,hem_1,788.0,10,meco_para_7_qa_0 ,meco_para_7,10,hem,4,3,True,0.08127721335268505,NR,0.11490230387868183
53,de__0,410.0,5,meco_para_7_qa_0 ,meco_para_7,5,de,4,2,True,0.08127721335268505,NR,0.05978419364246136
54,tiketicilerde_0,1354.0,12,meco_para_7_qa_0 ,meco_para_7,12,tiketicilerde,4,13,True,0.08127721335268505,NR,0.19743365412656752
55,sarap_4,169.0,2,meco_para_7_qa_0 ,meco_para_7,2,sarap,4,5,True,0.08127721335268505,NR,0.024642752989209683
56,tadimi__0,881.0,6,meco_para_7_qa_0 ,meco_para_7,6,tadimi,4,6,True,0.08127721335268505,NR,0.1284631087780694
57,guvenilirligini_0,1039.0,9,meco_para_7_qa_0 ,meco_para_7,9,guvenilirligini,4,15,True,0.08127721335268505,NR,0.15150189559638377
58,zorlayan_0,407.0,5,meco_para_7_qa_0 ,meco_para_7,5,zorlayan,4,8,True,0.08127721335268505,NR,0.059346748323126274
59, sonuclar_0,378.0,3,,meco_para_7,3, sonuclar,4,9,True,0.08127721335268505,NR,0.05511811023622047
60, ortaya_0,,0,,meco_para_7,0, ortaya,4,7,True,0.08127721335268505,NR,
61,ciktl._0,231.0,2,,meco_para_7,2,ciktl.,4,6,True,0.08127721335268505,NR,0.0336832895888014
62,"Ornegin,_0",1061.0,11,,meco_para_7,11,"Ornegin,",5,8,True,0.08127721335268505,NR,0.05917786825812929
63,arastirmalar_0,1150.0,11,,meco_para_7,11,arastirmalar,5,12,True,0.08127721335268505,NR,0.06414189302247755
64,insanlarin_0,838.0,7,,meco_para_7,7,insanlarin,5,10,True,0.08127721335268505,NR,0.04673991856768364
65,daha_1,202.0,3,,meco_para_7,3,daha,5,4,True,0.08127721335268505,NR,0.011266662948296056
66,pahali_0,444.0,5,,meco_para_7,5,pahali,5,6,True,0.08127721335268505,NR,0.024764348262591333
67,sarabin_2,436.0,4,,meco_para_7,4,sarabin,5,7,True,0.08127721335268505,NR,0.02431814378939149
68,daha_2,930.0,9,,meco_para_7,9,daha,5,4,True,0.08127721335268505,NR,0.05187127000948184
69,ucuz_0,450.0,4,,meco_para_7,4,ucuz,5,4,True,0.08127721335268505,NR,0.025099001617491214
70,saraba__0,915.0,7,,meco_para_7,7,saraba,5,6,True,0.08127721335268505,NR,0.051034636622232135
71,gore_0,,0,,meco_para_7,0,gore,5,4,True,0.08127721335268505,NR,
72,daha_3,279.0,2,,meco_para_7,2,daha,5,4,True,0.08127721335268505,NR,0.015561381002844554
73,fazla_0,232.0,2,,meco_para_7,2,fazla,5,5,True,0.08127721335268505,NR,0.01293992972279547
74, arzulanan__0,599.0,7,,meco_para_7,7, arzulanan,5,10,True,0.08127721335268505,NR,0.03340955993083831
75,karakteristige_0,721.0,9,,meco_para_7,9,karakteristige,5,14,True,0.08127721335268505,NR,0.040214178147135925
76,sahip_0,327.0,4,,meco_para_7,4,sahip,5,5,True,0.08127721335268505,NR,0.018238607842043616
77,olmasini_0,409.0,3,,meco_para_7,3,olmasini,5,8,True,0.08127721335268505,NR,0.022812203692342017
