,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,70.0,1,,meco_para_7,1,Sarap,1,5,True,0.09032258064516129,NR,0.08353221957040573
1,"tadimi,_0",127.0,2,,meco_para_7,2,"tadimi,",1,7,True,0.09032258064516129,NR,0.1515513126491647
2,sarabin_0,236.0,4,,meco_para_7,4,sarabin,1,7,True,0.09032258064516129,NR,0.28162291169451076
3, duyumsal_0,136.0,1,,meco_para_7,1, duyumsal,1,9,True,0.09032258064516129,NR,0.162291169451074
4,olarak_0,52.0,1,,meco_para_7,1,olarak,1,6,True,0.09032258064516129,NR,0.06205250596658711
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.09032258064516129,NR,
6,ve_0,217.0,2,,meco_para_7,2,ve,1,2,True,0.09032258064516129,NR,0.25894988066825775
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.09032258064516129,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.09032258064516129,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.09032258064516129,NR,
10,pratigi_0,70.0,1,,meco_para_7,1,pratigi,2,7,True,0.09032258064516129,NR,0.02570694087403599
11,sarap_2,302.0,3,,meco_para_7,3,sarap,2,5,True,0.09032258064516129,NR,0.11090708777084099
12,Uretimi_0,115.0,2,,meco_para_7,2,Uretimi,2,7,True,0.09032258064516129,NR,0.04223283143591627
13,kadar_0,71.0,1,,meco_para_7,1,kadar,2,5,True,0.09032258064516129,NR,0.026074182886522218
14,"antikken,_0",193.0,3,,meco_para_7,3,"antikken,",2,9,True,0.09032258064516129,NR,0.07087770840984209
15,daha_0,91.0,1,,meco_para_7,1,daha,2,4,True,0.09032258064516129,NR,0.033419023136246784
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,True,0.09032258064516129,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.09032258064516129,NR,
18,metodoloji_0,,0,,meco_para_7,0,metodoloji,2,10,True,0.09032258064516129,NR,
19,orta_0,,0,,meco_para_7,0,orta,2,4,True,0.09032258064516129,NR,
20, caglarin_0,,0,,meco_para_7,0, caglarin,2,9,True,0.09032258064516129,NR,
21,sonlarindan_0,291.0,4,,meco_para_7,4,sonlarindan,2,11,True,0.09032258064516129,NR,0.10686742563349247
22, glnUmUuze_0,418.0,6,,meco_para_7,6, glnUmUuze,2,10,True,0.09032258064516129,NR,0.1535071612192435
23,yavasca__0,367.0,4,,meco_para_7,4,yavasca,2,7,True,0.09032258064516129,NR,0.13477781858244584
24,olusmaktadir._0,805.0,8,,meco_para_7,8,olusmaktadir.,2,13,True,0.09032258064516129,NR,0.29562982005141386
25,"Modern,_0",69.0,1,,meco_para_7,1,"Modern,",3,7,True,0.09032258064516129,NR,0.011780775140857094
26,profesyonel_0,,0,,meco_para_7,0,profesyonel,3,11,True,0.09032258064516129,NR,
27,sarap_3,164.0,1,,meco_para_7,1,sarap,3,5,True,0.09032258064516129,NR,0.028000682943486427
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.09032258064516129,NR,
