,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.07105263157894737,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.07105263157894737,NR,
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,True,0.07105263157894737,NR,
3, duyumsal_0,,0,,meco_para_7,0, duyumsal,1,9,True,0.07105263157894737,NR,
4,olarak_0,,0,,meco_para_7,0,olarak,1,6,True,0.07105263157894737,NR,
5,incelenmesi_0,,0,,meco_para_7,0,incelenmesi,1,11,True,0.07105263157894737,NR,
6,ve_0,,0,,meco_para_7,0,ve,1,2,True,0.07105263157894737,NR,
7,degerlendirilmesidir._0,,0,,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.07105263157894737,NR,
8,Sarap_1,,0,,meco_para_7,0,Sarap,2,5,True,0.07105263157894737,NR,
9,tadim_0,,0,,meco_para_7,0,tadim,2,5,True,0.07105263157894737,NR,
10,pratigi_0,439.0,1,,meco_para_7,1,pratigi,2,7,True,0.07105263157894737,NR,0.4217098943323727
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.07105263157894737,NR,
12,Uretimi_0,,0,,meco_para_7,0,Uretimi,2,7,True,0.07105263157894737,NR,
13,kadar_0,,0,,meco_para_7,0,kadar,2,5,True,0.07105263157894737,NR,
14,"antikken,_0",,0,,meco_para_7,0,"antikken,",2,9,True,0.07105263157894737,NR,
15,daha_0,63.0,1,,meco_para_7,1,daha,2,4,True,0.07105263157894737,NR,0.06051873198847262
16,bicimsel_0,,0,,meco_para_7,0,bicimsel,2,8,True,0.07105263157894737,NR,
17,bir_0,,0,,meco_para_7,0,bir,2,3,True,0.07105263157894737,NR,
18,metodoloji_0,271.0,1,,meco_para_7,1,metodoloji,2,10,True,0.07105263157894737,NR,0.26032660902977905
19,orta_0,96.0,1,,meco_para_7,1,orta,2,4,True,0.07105263157894737,NR,0.09221902017291066
20, caglarin_0,100.0,1,,meco_para_7,1, caglarin,2,9,True,0.07105263157894737,NR,0.09606147934678194
21,sonlarindan_0,72.0,1,,meco_para_7,1,sonlarindan,2,11,True,0.07105263157894737,NR,0.069164265129683
22, glnUmUuze_0,,0,,meco_para_7,0, glnUmUuze,2,10,True,0.07105263157894737,NR,
23,yavasca__0,,0,,meco_para_7,0,yavasca,2,7,True,0.07105263157894737,NR,
24,olusmaktadir._0,,0,,meco_para_7,0,olusmaktadir.,2,13,True,0.07105263157894737,NR,
25,"Modern,_0",,0,,meco_para_7,0,"Modern,",3,7,True,0.07105263157894737,NR,
26,profesyonel_0,67.0,1,,meco_para_7,1,profesyonel,3,11,True,0.07105263157894737,NR,0.011785400175901494
27,sarap_3,174.0,1,,meco_para_7,1,sarap,3,5,True,0.07105263157894737,NR,0.030606860158311346
28,—_0,,0,,meco_para_7,0,—,3,1,True,0.07105263157894737,NR,
29,tadimcilari_0,172.0,1,,meco_para_7,1,tadimcilari,3,11,True,0.07105263157894737,NR,0.03025505716798593
30,sarabin_1,128.0,1,meco_para_7_qa_1 ,meco_para_7,1,sarabin,3,7,True,0.07105263157894737,NR,0.022515391380826737
31,algilanan_0,65.0,1,meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,True,0.07105263157894737,NR,0.011433597185576077
32,lezzet_0,239.0,1,meco_para_7_qa_1 ,meco_para_7,1,lezzet,3,6,True,0.07105263157894737,NR,0.04204045734388742
33," cesitlerini,_0",,0,meco_para_7_qa_1 ,meco_para_7,0," cesitlerini,",3,13,True,0.07105263157894737,NR,
34,aromasini_0,167.0,2,meco_para_7_qa_1 ,meco_para_7,2,aromasini,3,9,True,0.07105263157894737,NR,0.029375549692172383
35,ve_1,366.0,1,meco_para_7_qa_1 ,meco_para_7,1,ve,3,2,True,0.07105263157894737,NR,0.06437994722955145
