,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,[],,meco_para_12,0,A,1,1,True,0.0536480686695279,NR,
1,vehicle_0,55.0,1,[81],,meco_para_12,1,vehicle,1,7,True,0.0536480686695279,NR,0.03256364712847839
2,registration_0,612.0,4,"[8, 9, 45, 47]",,meco_para_12,4,registration,1,12,True,0.0536480686695279,NR,0.3623445825932504
3,plate_0,53.0,1,[14],,meco_para_12,1,plate,1,5,True,0.0536480686695279,NR,0.03137951450562463
4,is_0,,0,[],,meco_para_12,0,is,1,2,True,0.0536480686695279,NR,
5,a_1,72.0,1,[16],,meco_para_12,1,a,1,1,True,0.0536480686695279,NR,0.04262877442273535
6,metal_0,108.0,1,[17],,meco_para_12,1,metal,1,5,True,0.0536480686695279,NR,0.06394316163410302
7,or_0,68.0,1,[175],,meco_para_12,1,or,1,2,True,0.0536480686695279,NR,0.04026050917702783
8,plastic_0,103.0,1,[29],,meco_para_12,1,plastic,1,7,True,0.0536480686695279,NR,0.06098283007696862
9,plate_1,,0,[],,meco_para_12,0,plate,1,5,True,0.0536480686695279,NR,
10,attached_0,59.0,1,[42],,meco_para_12,1,attached,1,8,True,0.0536480686695279,NR,0.03493191237418591
11,to_0,,0,[],,meco_para_12,0,to,1,2,True,0.0536480686695279,NR,
12,a_2,,0,[],,meco_para_12,0,a,1,1,True,0.0536480686695279,NR,
13,vehicle_1,,0,[],,meco_para_12,0,vehicle,1,7,True,0.0536480686695279,NR,
14,for_0,,0,[],,meco_para_12,0,for,1,3,True,0.0536480686695279,NR,
15,officialidentification_0,52.0,1,[80],,meco_para_12,1,officialidentification,1,22,True,0.0536480686695279,NR,0.03078744819419775
16,purposes._0,507.0,6,"[7, 10, 11, 48, 84, 162]",,meco_para_12,6,purposes.,1,9,True,0.0536480686695279,NR,0.30017761989342806
17,All_0,65.0,1,[12],,meco_para_12,1,All,2,3,True,0.0536480686695279,NR,0.033231083844580775
18,countries_0,520.0,5,"[53, 55, 56, 112, 142]",,meco_para_12,5,countries,2,9,True,0.0536480686695279,NR,0.2658486707566462
19,require_0,332.0,4,"[18, 26, 113, 174]",,meco_para_12,4,require,2,7,True,0.0536480686695279,NR,0.16973415132924335
20,registration_1,318.0,3,"[30, 31, 114]",,meco_para_12,3,registration,2,12,True,0.0536480686695279,NR,0.16257668711656442
21,plates_0,,0,[],,meco_para_12,0,plates,2,6,True,0.0536480686695279,NR,
22,for_1,,0,[],,meco_para_12,0,for,2,3,True,0.0536480686695279,NR,
23,road_0,,0,[],,meco_para_12,0,road,2,4,True,0.0536480686695279,NR,
24,vehicles_0,,0,[],,meco_para_12,0,vehicles,2,8,True,0.0536480686695279,NR,
25,such_0,,0,[],,meco_para_12,0,such,2,4,True,0.0536480686695279,NR,
26,as_0,122.0,1,[79],,meco_para_12,1,as,2,2,True,0.0536480686695279,NR,0.06237218813905931
27,"cars,_0",,0,[],,meco_para_12,0,"cars,",2,5,True,0.0536480686695279,NR,
28,"trucks,and_0",176.0,2,"[78, 161]",,meco_para_12,2,"trucks,and",2,10,True,0.0536480686695279,NR,0.08997955010224949
29,motorcycles._0,423.0,6,"[43, 54, 85, 110, 136, 137]",,meco_para_12,6,motorcycles.,2,12,True,0.0536480686695279,NR,0.21625766871165644
30,Whether_0,192.0,2,"[52, 138]",,meco_para_12,2,Whether,3,7,True,0.0536480686695279,NR,0.05320033250207814
31,they_0,167.0,3,"[25, 91, 176]",,meco_para_12,3,they,3,4,True,0.0536480686695279,NR,0.04627320587420338
32,are_0,196.0,2,"[92, 115]",,meco_para_12,2,are,3,3,True,0.0536480686695279,NR,0.0543086727625381
33,required_0,91.0,1,[32],,meco_para_12,1,required,3,8,True,0.0536480686695279,NR,0.025214740925464118
34,for_2,,0,[],,meco_para_12,0,for,3,3,True,0.0536480686695279,NR,
35,other_0,,0,[],,meco_para_12,0,other,3,5,True,0.0536480686695279,NR,
36,"vehicles,_1",,0,[],,meco_para_12,0,"vehicles,",3,9,True,0.0536480686695279,NR,
37,such_1,,0,[],,meco_para_12,0,such,3,4,True,0.0536480686695279,NR,
38,as__0,182.0,1,[224],,meco_para_12,1,as,3,2,True,0.0536480686695279,NR,0.050429481850928236
39,"bicycles,_0",159.0,2,"[108, 159]",,meco_para_12,2,"bicycles,",3,9,True,0.0536480686695279,NR,0.04405652535328346
40,"boats,_0",833.0,4,"[109, 160, 163, 196]",meco_para_12_qa_2 ,meco_para_12,4,"boats,",3,6,True,0.0536480686695279,NR,0.23081185924078693
41,or_1,148.0,1,[135],meco_para_12_qa_2 ,meco_para_12,1,or,3,2,True,0.0536480686695279,NR,0.04100858963701857
42,"tractors,_0",425.0,3,"[51, 87, 111]",meco_para_12_qa_2 ,meco_para_12,3,"tractors,",3,9,True,0.0536480686695279,NR,0.11776115267387088
43,may_0,581.0,6,"[57, 88, 139, 141, 143, 173]",meco_para_12_qa_2 ,meco_para_12,6,may,3,3,True,0.0536480686695279,NR,0.16098642283180936
44,vary_0,216.0,3,"[19, 24, 140]",meco_para_12_qa_2 ,meco_para_12,3,vary,3,4,True,0.0536480686695279,NR,0.059850374064837904
45,by_0,159.0,2,"[177, 238]",meco_para_12_qa_2 ,meco_para_12,2,by,3,2,True,0.0536480686695279,NR,0.04405652535328346
46,jurisdiction._0,260.0,2,"[33, 239]",meco_para_12_qa_2 ,meco_para_12,2,jurisdiction.,3,13,True,0.0536480686695279,NR,0.07204211692989748
47,The_0,106.0,2,"[34, 66]",,meco_para_12,2,The,4,3,True,0.0536480686695279,NR,0.018175582990397805
48,registration_2,,0,[],,meco_para_12,0,registration,4,12,True,0.0536480686695279,NR,
49,identifier_0,200.0,2,"[127, 287]",,meco_para_12,2,identifier,4,10,True,0.0536480686695279,NR,0.03429355281207133
50,is_1,226.0,3,"[105, 157, 223]",,meco_para_12,3,is,4,2,True,0.0536480686695279,NR,0.0387517146776406
51,a_3,99.0,1,[107],,meco_para_12,1,a,4,1,True,0.0536480686695279,NR,0.016975308641975308
52,series_0,393.0,6,"[126, 134, 155, 192, 193, 195]",meco_para_12_qa_3 ,meco_para_12,6,series,4,6,True,0.0536480686695279,NR,0.06738683127572016
53,of_0,66.0,1,[125],meco_para_12_qa_3 ,meco_para_12,1,of,4,2,True,0.0536480686695279,NR,0.01131687242798354
54,letters_0,451.0,5,"[6, 49, 172, 422, 423]",meco_para_12_qa_3 ,meco_para_12,5,letters,4,7,True,0.0536480686695279,NR,0.07733196159122085
55,and_0,501.0,4,"[154, 202, 203, 455]",meco_para_12_qa_3 ,meco_para_12,4,and,4,3,True,0.0536480686695279,NR,0.08590534979423868
56,digits_0,194.0,2,"[59, 153]",meco_para_12_qa_3 ,meco_para_12,2,digits,4,6,True,0.0536480686695279,NR,0.03326474622770919
57,that_0,436.0,3,"[61, 89, 178]",,meco_para_12,3,that,4,4,True,0.0536480686695279,NR,0.0747599451303155
58,uniquely_0,344.0,2,"[116, 146]",,meco_para_12,2,uniquely,4,8,True,0.0536480686695279,NR,0.05898491083676269
59,identifies_0,545.0,5,"[35, 64, 65, 94, 122]",,meco_para_12,5,identifies,4,10,True,0.0536480686695279,NR,0.09344993141289437
60,the_1,,0,[],,meco_para_12,0,the,4,3,True,0.0536480686695279,NR,
61,vehicle_2,53.0,1,[39],,meco_para_12,1,vehicle,4,7,True,0.0536480686695279,NR,0.009087791495198902
62,owner_0,291.0,2,"[250, 251]",,meco_para_12,2,owner,4,5,True,0.0536480686695279,NR,0.04989711934156379
63,within_0,607.0,6,"[156, 158, 222, 225, 226, 286]",,meco_para_12,6,within,4,6,True,0.0536480686695279,NR,0.10408093278463648
64,the_2,99.0,1,[104],,meco_para_12,1,the,4,3,True,0.0536480686695279,NR,0.016975308641975308
65,issuing_0,429.0,4,"[165, 197, 221, 290]",,meco_para_12,4,issuing,4,7,True,0.0536480686695279,NR,0.073559670781893
66,region's_0,363.0,5,"[4, 5, 77, 171, 236]",,meco_para_12,5,region's,4,8,True,0.0536480686695279,NR,0.062242798353909466
