,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.02810304449648712,NR,
1,International_0,,0,[],,meco_para_11,0,International,1,13,True,0.02810304449648712,NR,
2,Union_0,,0,[],,meco_para_11,0,Union,1,5,True,0.02810304449648712,NR,
3,for_0,,0,[],,meco_para_11,0,for,1,3,True,0.02810304449648712,NR,
4,Conservation_0,165.0,1,[268],,meco_para_11,1,Conservation,1,12,True,0.02810304449648712,NR,0.11619718309859155
5,of_0,,0,[],,meco_para_11,0,of,1,2,True,0.02810304449648712,NR,
6,Nature_0,131.0,2,"[397, 398]",,meco_para_11,2,Nature,1,6,True,0.02810304449648712,NR,0.09225352112676057
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.02810304449648712,NR,
8,an__0,171.0,2,"[35, 37]",meco_para_11_qa_0 ,meco_para_11,2,an,1,2,True,0.02810304449648712,NR,0.12042253521126761
9,international_1,482.0,5,"[23, 38, 122, 132, 133]",meco_para_11_qa_0 ,meco_para_11,5,international,1,13,True,0.02810304449648712,NR,0.33943661971830985
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.02810304449648712,NR,
11,working_0,,0,[],,meco_para_11,0,working,1,7,True,0.02810304449648712,NR,
12,in_0,,0,[],,meco_para_11,0,in,1,2,True,0.02810304449648712,NR,
13,the_1,,0,[],,meco_para_11,0,the,1,3,True,0.02810304449648712,NR,
14,field_0,,0,[],,meco_para_11,0,field,1,5,True,0.02810304449648712,NR,
15,of_1,,0,[],,meco_para_11,0,of,1,2,True,0.02810304449648712,NR,
16,nature_1,,0,[],,meco_para_11,0,nature,1,6,True,0.02810304449648712,NR,
17,conservation_1,79.0,1,[177],,meco_para_11,1,conservation,1,12,True,0.02810304449648712,NR,0.05563380281690141
18,and_0,,0,[],,meco_para_11,0,and,1,3,True,0.02810304449648712,NR,
19,the_2,,0,[],,meco_para_11,0,the,1,3,True,0.02810304449648712,NR,
20,sustainable_0,137.0,2,"[131, 190]",,meco_para_11,2,sustainable,1,11,True,0.02810304449648712,NR,0.09647887323943662
21,use_0,255.0,4,"[19, 239, 241, 323]",,meco_para_11,4,use,1,3,True,0.02810304449648712,NR,0.1795774647887324
22,of_2,,0,[],,meco_para_11,0,of,1,2,True,0.02810304449648712,NR,
23,natural_0,,0,[],,meco_para_11,0,natural,1,7,True,0.02810304449648712,NR,
24,resources._0,,0,[],,meco_para_11,0,resources.,1,10,True,0.02810304449648712,NR,
25,It_0,,0,[],,meco_para_11,0,It,2,2,True,0.02810304449648712,NR,
26,is_1,,0,[],,meco_para_11,0,is,2,2,True,0.02810304449648712,NR,
27,involved_0,135.0,2,"[175, 176]",,meco_para_11,2,involved,2,8,True,0.02810304449648712,NR,0.09796806966618288
28,in_1,108.0,1,[26],,meco_para_11,1,in,2,2,True,0.02810304449648712,NR,0.0783744557329463
29,data_0,69.0,1,[338],,meco_para_11,1,data,2,4,True,0.02810304449648712,NR,0.050072568940493466
30,gathering_0,,0,[],,meco_para_11,0,gathering,2,9,True,0.02810304449648712,NR,
31,and_1,,0,[],,meco_para_11,0,and,2,3,True,0.02810304449648712,NR,
