,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.032504780114722756,NR,
1,International_0,129.0,2,"[765, 803]",,meco_para_11,2,International,1,13,True,0.032504780114722756,NR,0.037412993039443156
2,Union_0,51.0,1,[767],,meco_para_11,1,Union,1,5,True,0.032504780114722756,NR,0.014791183294663572
3,for_0,65.0,1,[271],,meco_para_11,1,for,1,3,True,0.032504780114722756,NR,0.018851508120649653
4,Conservation_0,,0,[],,meco_para_11,0,Conservation,1,12,True,0.032504780114722756,NR,
5,of_0,,0,[],,meco_para_11,0,of,1,2,True,0.032504780114722756,NR,
6,Nature_0,73.0,1,[749],,meco_para_11,1,Nature,1,6,True,0.032504780114722756,NR,0.02117169373549884
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.032504780114722756,NR,
8,an__0,71.0,1,[38],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,True,0.032504780114722756,NR,0.020591647331786544
9,international_1,238.0,2,"[979, 992]",meco_para_11_qa_0 ,meco_para_11,2,international,1,13,True,0.032504780114722756,NR,0.06902552204176333
10,organization_0,202.0,1,[792],meco_para_11_qa_0 ,meco_para_11,1,organization,1,12,True,0.032504780114722756,NR,0.058584686774941996
11,working_0,97.0,1,[804],,meco_para_11,1,working,1,7,True,0.032504780114722756,NR,0.028132250580046404
12,in_0,305.0,4,"[697, 700, 764, 801]",,meco_para_11,4,in,1,2,True,0.032504780114722756,NR,0.0884570765661253
13,the_1,63.0,1,[726],,meco_para_11,1,the,1,3,True,0.032504780114722756,NR,0.018271461716937356
14,field_0,101.0,1,[695],,meco_para_11,1,field,1,5,True,0.032504780114722756,NR,0.029292343387470998
15,of_1,,0,[],,meco_para_11,0,of,1,2,True,0.032504780114722756,NR,
16,nature_1,306.0,4,"[273, 684, 737, 748]",,meco_para_11,4,nature,1,6,True,0.032504780114722756,NR,0.08874709976798144
17,conservation_1,66.0,1,[72],,meco_para_11,1,conservation,1,12,True,0.032504780114722756,NR,0.0191415313225058
18,and_0,301.0,3,"[60, 710, 959]",,meco_para_11,3,and,1,3,True,0.032504780114722756,NR,0.0872969837587007
19,the_2,71.0,1,[257],,meco_para_11,1,the,1,3,True,0.032504780114722756,NR,0.020591647331786544
20,sustainable_0,365.0,5,"[12, 13, 25, 715, 1036]",,meco_para_11,5,sustainable,1,11,True,0.032504780114722756,NR,0.1058584686774942
21,use_0,103.0,1,[1035],,meco_para_11,1,use,1,3,True,0.032504780114722756,NR,0.029872389791183295
22,of_2,267.0,4,"[14, 793, 795, 797]",,meco_para_11,4,of,1,2,True,0.032504780114722756,NR,0.07743619489559164
23,natural_0,509.0,6,"[778, 779, 780, 796, 798, 810]",,meco_para_11,6,natural,1,7,True,0.032504780114722756,NR,0.1476218097447796
24,resources._0,65.0,1,[733],,meco_para_11,1,resources.,1,10,True,0.032504780114722756,NR,0.018851508120649653
25,It_0,344.0,3,"[335, 732, 735]",,meco_para_11,3,It,2,2,True,0.032504780114722756,NR,0.05237515225334957
26,is_1,162.0,2,"[701, 729]",,meco_para_11,2,is,2,2,True,0.032504780114722756,NR,0.02466504263093788
27,involved_0,541.0,6,"[345, 681, 686, 704, 712, 730]",,meco_para_11,6,involved,2,8,True,0.032504780114722756,NR,0.08236906211936662
28,in_1,164.0,2,"[332, 685]",,meco_para_11,2,in,2,2,True,0.032504780114722756,NR,0.024969549330085262
29,data_0,172.0,2,"[693, 714]",,meco_para_11,2,data,2,4,True,0.032504780114722756,NR,0.026187576126674786
30,gathering_0,443.0,6,"[37, 352, 683, 711, 742, 805]",,meco_para_11,6,gathering,2,9,True,0.032504780114722756,NR,0.06744823386114494
31,and_1,332.0,3,"[62, 256, 772]",,meco_para_11,3,and,2,3,True,0.032504780114722756,NR,0.05054811205846529
32,"analysis,_0",901.0,10,"[24, 61, 64, 74, 226, 258, 259, 276, 829, 991]",,meco_para_11,10,"analysis,",2,9,True,0.032504780114722756,NR,0.13718026796589525
33,"research,_0",1091.0,12,"[9, 10, 11, 39, 285, 350, 774, 830, 854, 900, 973, 978]",,meco_para_11,12,"research,",2,9,True,0.032504780114722756,NR,0.16610840438489646
34,field_1,380.0,5,"[719, 720, 775, 794, 831]",,meco_para_11,5,field,2,5,True,0.032504780114722756,NR,0.05785627283800244
35,"projects,_0",350.0,5,"[67, 752, 781, 783, 972]",,meco_para_11,5,"projects,",2,9,True,0.032504780114722756,NR,0.05328867235079172
36,"advocacy,_0",313.0,3,"[45, 241, 330]",,meco_para_11,3,"advocacy,",2,9,True,0.032504780114722756,NR,0.04765529841656516
37,and_2,267.0,4,"[29, 331, 346, 785]",,meco_para_11,4,and,2,3,True,0.032504780114722756,NR,0.040651644336175394
38,education._0,1108.0,12,"[334, 337, 341, 343, 347, 680, 689, 703, 705, 727, 728, 739]",,meco_para_11,12,education.,2,10,True,0.032504780114722756,NR,0.1686967113276492
39,Its_0,740.0,8,"[248, 254, 268, 294, 340, 679, 706, 996]",,meco_para_11,8,Its,3,3,True,0.032504780114722756,NR,0.0369408945686901
40,mission_0,1334.0,13,"[21, 22, 46, 57, 249, 250, 272, 673, 682, 691, 708, 741, 747]",,meco_para_11,13,mission,3,7,True,0.032504780114722756,NR,0.06659345047923322
41,is_2,512.0,6,"[26, 105, 675, 707, 743, 746]",,meco_para_11,6,is,3,2,True,0.032504780114722756,NR,0.025559105431309903
42,to_0,576.0,6,"[23, 34, 36, 744, 818, 932]",,meco_para_11,6,to,3,2,True,0.032504780114722756,NR,0.02875399361022364
