,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.15192743764172337,NR,
1,competitive_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.15192743764172337,NR,
2,"sports,_0",338.0,4,"[35, 36, 46, 151]",meco_para_3_qa_1 ,meco_para_3,4,"sports,",1,7,True,0.15192743764172337,NR,0.13203125
3,doping_0,197.0,3,"[34, 75, 149]",meco_para_3_qa_1 ,meco_para_3,3,doping,1,6,True,0.15192743764172337,NR,0.076953125
4,is_0,606.0,7,"[33, 85, 95, 98, 100, 224, 238]",meco_para_3_qa_1 ,meco_para_3,7,is,1,2,True,0.15192743764172337,NR,0.23671875
5,the_0,456.0,6,"[60, 74, 96, 127, 140, 162]",meco_para_3_qa_1 ,meco_para_3,6,the,1,3,True,0.15192743764172337,NR,0.178125
6,use_0,145.0,1,[99],meco_para_3_qa_1 ,meco_para_3,1,use,1,3,True,0.15192743764172337,NR,0.056640625
7,of_0,69.0,1,[59],meco_para_3_qa_1 ,meco_para_3,1,of,1,2,True,0.15192743764172337,NR,0.026953125
8,banned_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.15192743764172337,NR,
9,performance-enhancing_0,469.0,6,"[300, 337, 338, 340, 342, 412]",meco_para_3_qa_1 ,meco_para_3,6,performance-enhancing,1,21,True,0.15192743764172337,NR,0.183203125
10,drugs_0,117.0,2,"[303, 401]",meco_para_3_qa_1 ,meco_para_3,2,drugs,1,5,True,0.15192743764172337,NR,0.045703125
11,by_0,59.0,1,[311],meco_para_3_qa_1 ,meco_para_3,1,by,1,2,True,0.15192743764172337,NR,0.023046875
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.15192743764172337,NR,
13,competitors._0,104.0,1,[172],meco_para_3_qa_1 ,meco_para_3,1,competitors.,1,12,True,0.15192743764172337,NR,0.040625
14,The_1,305.0,4,"[45, 102, 119, 232]",meco_para_3_qa_1 ,meco_para_3,4,The,2,3,True,0.15192743764172337,NR,0.05923480287434453
15,term_0,794.0,8,"[32, 61, 62, 69, 92, 101, 153, 198]",meco_para_3_qa_1 ,meco_para_3,8,term,2,4,True,0.15192743764172337,NR,0.15420469994173627
16,doping_1,524.0,7,"[66, 72, 94, 107, 161, 180, 184]",meco_para_3_qa_1 ,meco_para_3,7,doping,2,6,True,0.15192743764172337,NR,0.10176733346280831
17,is_1,267.0,3,"[133, 274, 275]",meco_para_3_qa_1 ,meco_para_3,3,is,2,2,True,0.15192743764172337,NR,0.051854729073606526
18,widely_0,350.0,4,"[78, 84, 132, 434]",meco_para_3_qa_1 ,meco_para_3,4,widely,2,6,True,0.15192743764172337,NR,0.06797436395416585
19,used_0,122.0,2,"[128, 258]",meco_para_3_qa_1 ,meco_para_3,2,used,2,4,True,0.15192743764172337,NR,0.023693921149737812
20,by_1,167.0,2,"[399, 437]",meco_para_3_qa_1 ,meco_para_3,2,by,2,2,True,0.15192743764172337,NR,0.032433482229559135
21,organizations_0,230.0,2,"[293, 411]",meco_para_3_qa_1 ,meco_para_3,2,organizations,2,13,True,0.15192743764172337,NR,0.044668867741308994
22,which_0,60.0,1,[356],meco_para_3_qa_1 ,meco_para_3,1,which,2,5,True,0.15192743764172337,NR,0.011652748106428433
23,regulate_0,,0,[],,meco_para_3,0,regulate,2,8,True,0.15192743764172337,NR,
24,sporting_0,224.0,3,"[152, 173, 250]",,meco_para_3,3,sporting,2,8,True,0.15192743764172337,NR,0.04350359293066615
25,competitions._0,2106.0,23,"[38, 42, 44, 47, 48, 50, 63, 68, 71, 76, 86, 109, 120, 126, 155, 160, 174, 179, 192, 193, 197, 226, 233]",,meco_para_3,23,competitions.,2,13,True,0.15192743764172337,NR,0.409011458535638
26,The_2,897.0,11,"[41, 51, 73, 93, 108, 110, 112, 115, 141, 163, 183]",,meco_para_3,11,The,3,3,True,0.15192743764172337,NR,0.07812908283250589
