,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,La,1,2,True,0.0979020979020979,NR,
1,patente_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,patente,1,7,True,0.0979020979020979,NR,
2,de_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,de,1,2,True,0.0979020979020979,NR,
3,un_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,un,1,2,True,0.0979020979020979,NR,
4,vehiculo_0,169.0,2,"[60, 104]",,meco_para_12,AZ2FEGA0VHAZS,2,vehiculo,1,8,True,0.0979020979020979,NR,0.0768531150522965
5,es_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,es,1,2,True,0.0979020979020979,NR,
6,una_0,237.0,3,"[85, 100, 326]",,meco_para_12,AZ2FEGA0VHAZS,3,una,1,3,True,0.0979020979020979,NR,0.1077762619372442
7,placa_0,239.0,3,"[42, 43, 44]",,meco_para_12,AZ2FEGA0VHAZS,3,placa,1,5,True,0.0979020979020979,NR,0.10868576625738972
8,de_1,208.0,2,"[13, 106]",,meco_para_12,AZ2FEGA0VHAZS,2,de,1,2,True,0.0979020979020979,NR,0.09458844929513416
9,metal_0,166.0,2,"[11, 419]",,meco_para_12,AZ2FEGA0VHAZS,2,metal,1,5,True,0.0979020979020979,NR,0.07548885857207822
10,o_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,o,1,1,True,0.0979020979020979,NR,
11, plastico_0,225.0,3,"[20, 41, 88]",,meco_para_12,AZ2FEGA0VHAZS,3, plastico,1,9,True,0.0979020979020979,NR,0.10231923601637108
12,fijada_0,68.0,1,[21],,meco_para_12,AZ2FEGA0VHAZS,1,fijada,1,6,True,0.0979020979020979,NR,0.030923146884947704
13,al_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,al,1,2,True,0.0979020979020979,NR,
14,vehiculo_1,68.0,1,[22],,meco_para_12,AZ2FEGA0VHAZS,1,vehiculo,1,8,True,0.0979020979020979,NR,0.030923146884947704
15,con_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,con,1,3,True,0.0979020979020979,NR,
16,el_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,el,1,2,True,0.0979020979020979,NR,
17,propdsito_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,propdsito,1,9,True,0.0979020979020979,NR,
18,de_2,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,de,1,2,True,0.0979020979020979,NR,
19,identificacién_0,205.0,3,"[101, 103, 420]",,meco_para_12,AZ2FEGA0VHAZS,3,identificacién,1,14,True,0.0979020979020979,NR,0.09322419281491587
20,oficial_0,614.0,6,"[7, 63, 105, 137, 340, 363]",,meco_para_12,AZ2FEGA0VHAZS,6,oficial,1,7,True,0.0979020979020979,NR,0.27921782628467484
21,Todos_0,475.0,3,"[84, 86, 368]",,meco_para_12,AZ2FEGA0VHAZS,3,Todos,2,5,True,0.0979020979020979,NR,0.1260950358375365
22,los_0,172.0,2,"[14, 28]",,meco_para_12,AZ2FEGA0VHAZS,2,los,2,3,True,0.0979020979020979,NR,0.045659676134855325
23,paises_0,576.0,6,"[19, 29, 50, 76, 87, 89]",,meco_para_12,AZ2FEGA0VHAZS,6,paises,2,6,True,0.0979020979020979,NR,0.1529068224050969
24,requieren_0,507.0,7,"[18, 34, 51, 73, 74, 321, 322]",,meco_para_12,AZ2FEGA0VHAZS,7,requieren,2,9,True,0.0979020979020979,NR,0.13458985930448633
25,patentes_0,440.0,5,"[52, 53, 72, 79, 308]",,meco_para_12,AZ2FEGA0VHAZS,5,patentes,2,8,True,0.0979020979020979,NR,0.11680382267056012
26,para_0,239.0,3,"[23, 348, 349]",,meco_para_12,AZ2FEGA0VHAZS,3,para,2,4,True,0.0979020979020979,NR,0.06344571276878153
27,vehiculos_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,vehiculos,2,9,True,0.0979020979020979,NR,
28,como_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,como,2,4,True,0.0979020979020979,NR,
29,"autos,_0",304.0,4,"[361, 378, 393, 396]",,meco_para_12,AZ2FEGA0VHAZS,4,"autos,",2,6,True,0.0979020979020979,NR,0.08070082293602336
30,camiones_0,578.0,8,"[102, 121, 138, 139, 358, 395, 397, 421]",,meco_para_12,AZ2FEGA0VHAZS,8,camiones,2,8,True,0.0979020979020979,NR,0.15343774887178127
31,y_0,171.0,2,"[124, 155]",,meco_para_12,AZ2FEGA0VHAZS,2,y,2,1,True,0.0979020979020979,NR,0.04539421290151314
32,motocicletas._0,305.0,4,"[45, 64, 125, 380]",,meco_para_12,AZ2FEGA0VHAZS,4,motocicletas.,2,13,True,0.0979020979020979,NR,0.08096628616936555
33,Su_0,271.0,3,"[46, 65, 107]",,meco_para_12,AZ2FEGA0VHAZS,3,Su,3,2,True,0.0979020979020979,NR,0.03601328903654485
34, requerimiento_0,1261.0,15,"[31, 32, 33, 47, 69, 75, 90, 91, 307, 328, 329, 343, 369, 370, 383]",,meco_para_12,AZ2FEGA0VHAZS,15, requerimiento,3,14,True,0.0979020979020979,NR,0.16757475083056478
35,para_1,751.0,6,"[15, 77, 119, 323, 346, 382]",,meco_para_12,AZ2FEGA0VHAZS,6,para,3,4,True,0.0979020979020979,NR,0.09980066445182724
36,otros_0,784.0,8,"[35, 78, 94, 96, 120, 324, 345, 347]",,meco_para_12,AZ2FEGA0VHAZS,8,otros,3,5,True,0.0979020979020979,NR,0.10418604651162791
37,vehiculos_1,613.0,6,"[39, 80, 336, 337, 350, 353]",,meco_para_12,AZ2FEGA0VHAZS,6,vehiculos,3,9,True,0.0979020979020979,NR,0.08146179401993356
38,como_1,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,como,3,4,True,0.0979020979020979,NR,
39,"bicicletas,_0",274.0,4,"[177, 178, 408, 449]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,4,"bicicletas,",3,11,True,0.0979020979020979,NR,0.036411960132890366
40,botes_0,545.0,7,"[122, 154, 313, 315, 362, 394, 409]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,7,botes,3,5,True,0.0979020979020979,NR,0.07242524916943521
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,0,o,3,1,True,0.0979020979020979,NR,
42,tractores_0,337.0,4,"[123, 359, 360, 410]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,4,tractores,3,9,True,0.0979020979020979,NR,0.04478405315614618
43,puede_0,374.0,3,"[141, 357, 365]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,3,puede,3,5,True,0.0979020979020979,NR,0.04970099667774086
44,variar_0,272.0,2,"[126, 367]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,2,variar,3,6,True,0.0979020979020979,NR,0.036146179401993356
45,por_0,716.0,5,"[108, 109, 366, 371, 381]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,5,por,3,3,True,0.0979020979020979,NR,0.09514950166112957
46,jurisdiccién._0,1327.0,12,"[30, 68, 70, 71, 110, 111, 112, 114, 344, 372, 384, 402]",meco_para_12_qa_2 ,meco_para_12,AZ2FEGA0VHAZS,12,jurisdiccién.,3,13,True,0.0979020979020979,NR,0.17634551495016612
47,El_1,883.0,8,"[16, 54, 92, 152, 333, 334, 406, 417]",,meco_para_12,AZ2FEGA0VHAZS,8,El,4,2,True,0.0979020979020979,NR,0.09728955486998678
48,identificador_0,1258.0,12,"[97, 99, 115, 116, 117, 118, 335, 352, 354, 355, 356, 400]",,meco_para_12,AZ2FEGA0VHAZS,12,identificador,4,13,True,0.0979020979020979,NR,0.1386073159982371
49,de_3,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,de,4,2,True,0.0979020979020979,NR,
50,registro_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,registro,4,8,True,0.0979020979020979,NR,
51,es_1,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,es,4,2,True,0.0979020979020979,NR,
52,una_1,103.0,1,[448],meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,1,una,4,3,True,0.0979020979020979,NR,0.011348611723226092
53,serie_0,52.0,1,[211],meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,1,serie,4,5,True,0.0979020979020979,NR,0.0057293962097840455
54,de_4,102.0,1,[140],meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,1,de,4,2,True,0.0979020979020979,NR,0.01123843102688409
55,letras_0,168.0,2,"[379, 422]",meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,2,letras,4,6,True,0.0979020979020979,NR,0.01851035698545615
56,o_2,239.0,2,"[364, 423]",meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,2,o,4,1,True,0.0979020979020979,NR,0.02633318642573821
57,ntmeros_0,340.0,4,"[142, 183, 398, 424]",meco_para_12_qa_3 ,meco_para_12,AZ2FEGA0VHAZS,4,ntmeros,4,7,True,0.0979020979020979,NR,0.0374614367562803
58,que_0,68.0,1,[127],,meco_para_12,AZ2FEGA0VHAZS,1,que,4,3,True,0.0979020979020979,NR,0.00749228735125606
59,identifican_0,918.0,9,"[3, 66, 128, 130, 131, 306, 411, 425, 426]",,meco_para_12,AZ2FEGA0VHAZS,9,identifican,4,11,True,0.0979020979020979,NR,0.10114587924195681
60,Unicamente_0,1227.0,14,"[55, 113, 129, 133, 135, 151, 310, 311, 373, 399, 401, 415, 416, 418]",,meco_para_12,AZ2FEGA0VHAZS,14,Unicamente,4,10,True,0.0979020979020979,NR,0.13519171441163508
61,al_1,576.0,5,"[98, 134, 136, 376, 407]",,meco_para_12,AZ2FEGA0VHAZS,5,al,4,2,True,0.0979020979020979,NR,0.06346408109299251
62,duefio_0,306.0,2,"[40, 377]",,meco_para_12,AZ2FEGA0VHAZS,2,duefio,4,6,True,0.0979020979020979,NR,0.03371529308065227
63,de_5,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,de,4,2,True,0.0979020979020979,NR,
64,un_1,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,un,4,2,True,0.0979020979020979,NR,
65,vehiculo_2,512.0,6,"[210, 432, 433, 450, 466, 467]",,meco_para_12,AZ2FEGA0VHAZS,6,vehiculo,4,8,True,0.0979020979020979,NR,0.05641251652710445
66,dentro_0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,dentro,4,6,True,0.0979020979020979,NR,
67,de_6,103.0,1,[436],,meco_para_12,AZ2FEGA0VHAZS,1,de,4,2,True,0.0979020979020979,NR,0.011348611723226092
68,la__0,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,la,4,2,True,0.0979020979020979,NR,
69,regidn_0,68.0,1,[430],,meco_para_12,AZ2FEGA0VHAZS,1,regidn,4,6,True,0.0979020979020979,NR,0.00749228735125606
70,del_0,372.0,3,"[179, 181, 182]",,meco_para_12,AZ2FEGA0VHAZS,3,del,4,3,True,0.0979020979020979,NR,0.04098721903922433
71,registro_1,303.0,4,"[1, 156, 158, 159]",,meco_para_12,AZ2FEGA0VHAZS,4,registro,4,8,True,0.0979020979020979,NR,0.033384750991626265
72,del_1,407.0,4,"[2, 4, 163, 443]",,meco_para_12,AZ2FEGA0VHAZS,4,del,4,3,True,0.0979020979020979,NR,0.044843543411194356
73,vehiculo._3,1071.0,9,"[132, 161, 164, 374, 385, 386, 388, 389, 427]",,meco_para_12,AZ2FEGA0VHAZS,9,vehiculo.,4,9,True,0.0979020979020979,NR,0.11800352578228294
74,En_0,680.0,7,"[175, 375, 387, 390, 404, 413, 414]",,meco_para_12,AZ2FEGA0VHAZS,7,En,5,2,True,0.0979020979020979,NR,0.16658500734933857
75,algunos_0,169.0,2,"[176, 428]",,meco_para_12,AZ2FEGA0VHAZS,2,algunos,5,7,True,0.0979020979020979,NR,0.041401273885350316
76,"paises,_1",69.0,1,[56],,meco_para_12,AZ2FEGA0VHAZS,1,"paises,",5,7,True,0.0979020979020979,NR,0.016903478686918178
77,el_2,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,el,5,2,True,0.0979020979020979,NR,
78,identificador_1,67.0,1,[431],,meco_para_12,AZ2FEGA0VHAZS,1,identificador,5,13,True,0.0979020979020979,NR,0.016413522782949535
79,es_2,205.0,3,"[314, 451, 468]",,meco_para_12,AZ2FEGA0VHAZS,3,es,5,2,True,0.0979020979020979,NR,0.05022048015678589
80,Unico_0,237.0,2,"[434, 469]",,meco_para_12,AZ2FEGA0VHAZS,2,Unico,5,5,True,0.0979020979020979,NR,0.05805977462028417
81,en_1,136.0,2,"[209, 435]",,meco_para_12,AZ2FEGA0VHAZS,2,en,5,2,True,0.0979020979020979,NR,0.03331700146986771
82,todo_0,69.0,1,[437],,meco_para_12,AZ2FEGA0VHAZS,1,todo,5,4,True,0.0979020979020979,NR,0.016903478686918178
83,el_3,103.0,1,[180],,meco_para_12,AZ2FEGA0VHAZS,1,el,5,2,True,0.0979020979020979,NR,0.025232729054385106
84,"pais,_0",273.0,2,"[144, 145]",,meco_para_12,AZ2FEGA0VHAZS,2,"pais,",5,5,True,0.0979020979020979,NR,0.06687898089171974
85,mientras_0,747.0,8,"[6, 143, 146, 148, 157, 162, 184, 305]",,meco_para_12,AZ2FEGA0VHAZS,8,mientras,5,8,True,0.0979020979020979,NR,0.1829985301322881
86,"que,_1",274.0,3,"[5, 149, 441]",,meco_para_12,AZ2FEGA0VHAZS,3,"que,",5,4,True,0.0979020979020979,NR,0.06712395884370406
87,en_2,101.0,1,[442],,meco_para_12,AZ2FEGA0VHAZS,1,en,5,2,True,0.0979020979020979,NR,0.024742773150416463
88,"otros,_1",541.0,5,"[150, 165, 166, 312, 405]",,meco_para_12,AZ2FEGA0VHAZS,5,"otros,",5,6,True,0.0979020979020979,NR,0.13253307202351788
89,es_3,68.0,1,[391],,meco_para_12,AZ2FEGA0VHAZS,1,es,5,2,True,0.0979020979020979,NR,0.016658500734933857
90,Unico_1,,0,[],,meco_para_12,AZ2FEGA0VHAZS,0,Unico,5,5,True,0.0979020979020979,NR,
91,dentro_1,70.0,1,[248],meco_para_12_qa_0 ,meco_para_12,AZ2FEGA0VHAZS,1,dentro,5,6,True,0.0979020979020979,NR,0.0171484566389025
92,de_7,,0,[],meco_para_12_qa_0 ,meco_para_12,AZ2FEGA0VHAZS,0,de,5,2,True,0.0979020979020979,NR,
93,un_2,,0,[],meco_para_12_qa_0 ,meco_para_12,AZ2FEGA0VHAZS,0,un,5,2,True,0.0979020979020979,NR,
94,estado_0,69.0,1,[470],meco_para_12_qa_0 ,meco_para_12,AZ2FEGA0VHAZS,1,estado,5,6,True,0.0979020979020979,NR,0.016903478686918178
95,o_3,,0,[],meco_para_12_qa_0 ,meco_para_12,AZ2FEGA0VHAZS,0,o,5,1,True,0.0979020979020979,NR,
