,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,La,1,2,True,0.05319148936170213,NR,
1,patente_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,patente,1,7,True,0.05319148936170213,NR,
2,de_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,de,1,2,True,0.05319148936170213,NR,
3,un_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,un,1,2,True,0.05319148936170213,NR,
4,vehiculo_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,vehiculo,1,8,True,0.05319148936170213,NR,
5,es_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,es,1,2,True,0.05319148936170213,NR,
6,una_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,una,1,3,True,0.05319148936170213,NR,
7,placa_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,placa,1,5,True,0.05319148936170213,NR,
8,de_1,,0,[],,meco_para_12,A22G7P0E0VR5A,0,de,1,2,True,0.05319148936170213,NR,
9,metal_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,metal,1,5,True,0.05319148936170213,NR,
10,o_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,o,1,1,True,0.05319148936170213,NR,
11, plastico_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0, plastico,1,9,True,0.05319148936170213,NR,
12,fijada_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,fijada,1,6,True,0.05319148936170213,NR,
13,al_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,al,1,2,True,0.05319148936170213,NR,
14,vehiculo_1,,0,[],,meco_para_12,A22G7P0E0VR5A,0,vehiculo,1,8,True,0.05319148936170213,NR,
15,con_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,con,1,3,True,0.05319148936170213,NR,
16,el_0,138.0,1,[8],,meco_para_12,A22G7P0E0VR5A,1,el,1,2,True,0.05319148936170213,NR,0.06552706552706553
17,propdsito_0,755.0,1,[9],,meco_para_12,A22G7P0E0VR5A,1,propdsito,1,9,True,0.05319148936170213,NR,0.3584995251661918
18,de_2,279.0,2,"[10, 19]",,meco_para_12,A22G7P0E0VR5A,2,de,1,2,True,0.05319148936170213,NR,0.13247863247863248
19,identificacién_0,934.0,4,"[11, 12, 20, 21]",,meco_para_12,A22G7P0E0VR5A,4,identificacién,1,14,True,0.05319148936170213,NR,0.44349477682811017
20,oficial_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,oficial,1,7,True,0.05319148936170213,NR,
21,Todos_0,,0,[],,meco_para_12,A22G7P0E0VR5A,0,Todos,2,5,True,0.05319148936170213,NR,
22,los_0,512.0,1,[14],,meco_para_12,A22G7P0E0VR5A,1,los,2,3,True,0.05319148936170213,NR,0.26042726347914547
23,paises_0,94.0,1,[15],,meco_para_12,A22G7P0E0VR5A,1,paises,2,6,True,0.05319148936170213,NR,0.04781281790437437
