,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,0,La,1,2,True,0.195,NR,
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,True,0.195,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,True,0.195,NR,
3,un_0,,0,[],,meco_para_12,0,un,1,2,True,0.195,NR,
4,vehiculo_0,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.195,NR,
5,es_0,,0,[],,meco_para_12,0,es,1,2,True,0.195,NR,
6,una_0,,0,[],,meco_para_12,0,una,1,3,True,0.195,NR,
7,placa_0,,0,[],,meco_para_12,0,placa,1,5,True,0.195,NR,
8,de_1,,0,[],,meco_para_12,0,de,1,2,True,0.195,NR,
9,metal_0,,0,[],,meco_para_12,0,metal,1,5,True,0.195,NR,
10,o_0,,0,[],,meco_para_12,0,o,1,1,True,0.195,NR,
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,True,0.195,NR,
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,True,0.195,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,True,0.195,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,True,0.195,NR,
15,con_0,,0,[],,meco_para_12,0,con,1,3,True,0.195,NR,
16,el_0,,0,[],,meco_para_12,0,el,1,2,True,0.195,NR,
17,propdsito_0,,0,[],,meco_para_12,0,propdsito,1,9,True,0.195,NR,
18,de_2,,0,[],,meco_para_12,0,de,1,2,True,0.195,NR,
19,identificacién_0,,0,[],,meco_para_12,0,identificacién,1,14,True,0.195,NR,
20,oficial_0,,0,[],,meco_para_12,0,oficial,1,7,True,0.195,NR,
21,Todos_0,,0,[],,meco_para_12,0,Todos,1,5,True,0.195,NR,
22,los_0,77.0,1,[30],,meco_para_12,1,los,1,3,True,0.195,NR,0.16210526315789472
23,paises_0,,0,[],,meco_para_12,0,paises,1,6,True,0.195,NR,
24,requieren_0,,0,[],,meco_para_12,0,requieren,1,9,True,0.195,NR,
25,patentes_0,,0,[],,meco_para_12,0,patentes,1,8,True,0.195,NR,
26,para_0,64.0,1,[68],,meco_para_12,1,para,1,4,True,0.195,NR,0.13473684210526315
27,vehiculos_0,,0,[],,meco_para_12,0,vehiculos,1,9,True,0.195,NR,
28,como_0,,0,[],,meco_para_12,0,como,1,4,True,0.195,NR,
29,"autos,_0",,0,[],,meco_para_12,0,"autos,",1,6,True,0.195,NR,
30,camiones_0,334.0,3,"[60, 61, 64]",,meco_para_12,3,camiones,1,8,True,0.195,NR,0.7031578947368421
31,y_0,,0,[],,meco_para_12,0,y,1,1,True,0.195,NR,
32,motocicletas._0,,0,[],,meco_para_12,0,motocicletas.,1,13,True,0.195,NR,
33,Su_0,,0,[],,meco_para_12,0,Su,2,2,True,0.195,NR,
34, requerimiento_0,174.0,2,"[16, 29]",,meco_para_12,2, requerimiento,2,14,True,0.195,NR,0.17993795243019647
35,para_1,,0,[],,meco_para_12,0,para,2,4,True,0.195,NR,
36,otros_0,,0,[],,meco_para_12,0,otros,2,5,True,0.195,NR,
37,vehiculos_1,68.0,1,[69],,meco_para_12,1,vehiculos,2,9,True,0.195,NR,0.0703205791106515
38,como_1,,0,[],,meco_para_12,0,como,2,4,True,0.195,NR,
39,"bicicletas,_0",274.0,3,"[1, 2, 23]",meco_para_12_qa_2 ,meco_para_12,3,"bicicletas,",2,11,True,0.195,NR,0.28335056876938985
40,botes_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,botes,2,5,True,0.195,NR,
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,0,o,2,1,True,0.195,NR,
42,tractores_0,228.0,3,"[63, 177, 178]",meco_para_12_qa_2 ,meco_para_12,3,tractores,2,9,True,0.195,NR,0.23578076525336092
43,puede_0,71.0,1,[179],meco_para_12_qa_2 ,meco_para_12,1,puede,2,5,True,0.195,NR,0.0734229576008273
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,variar,2,6,True,0.195,NR,
45,por_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,por,2,3,True,0.195,NR,
46,jurisdiccién._0,152.0,2,"[17, 31]",meco_para_12_qa_2 ,meco_para_12,2,jurisdiccién.,2,13,True,0.195,NR,0.15718717683557393
47,El_1,,0,[],,meco_para_12,0,El,3,2,True,0.195,NR,
48,identificador_0,,0,[],,meco_para_12,0,identificador,3,13,True,0.195,NR,
49,de_3,,0,[],,meco_para_12,0,de,3,2,True,0.195,NR,
50,registro_0,,0,[],,meco_para_12,0,registro,3,8,True,0.195,NR,
51,es_1,,0,[],,meco_para_12,0,es,3,2,True,0.195,NR,
52,una_1,50.0,1,[65],meco_para_12_qa_3 ,meco_para_12,1,una,3,3,True,0.195,NR,0.0164257555847569
53,serie_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,serie,3,5,True,0.195,NR,
54,de_4,,0,[],meco_para_12_qa_3 ,meco_para_12,0,de,3,2,True,0.195,NR,
55,letras_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,letras,3,6,True,0.195,NR,
56,o_2,68.0,1,[176],meco_para_12_qa_3 ,meco_para_12,1,o,3,1,True,0.195,NR,0.022339027595269383
57,ntmeros_0,403.0,3,"[43, 44, 157]",meco_para_12_qa_3 ,meco_para_12,3,ntmeros,3,7,True,0.195,NR,0.1323915900131406
58,que_0,238.0,2,"[46, 104]",,meco_para_12,2,que,3,3,True,0.195,NR,0.07818659658344283
59,identifican_0,170.0,2,"[19, 47]",,meco_para_12,2,identifican,3,11,True,0.195,NR,0.05584756898817345
60,Unicamente_0,,0,[],,meco_para_12,0,Unicamente,3,10,True,0.195,NR,
61,al_1,,0,[],,meco_para_12,0,al,3,2,True,0.195,NR,
62,duefio_0,,0,[],,meco_para_12,0,duefio,3,6,True,0.195,NR,
63,de_5,,0,[],,meco_para_12,0,de,3,2,True,0.195,NR,
64,un_1,272.0,2,"[87, 88]",,meco_para_12,2,un,3,2,True,0.195,NR,0.08935611038107753
65,vehiculo_2,,0,[],,meco_para_12,0,vehiculo,3,8,True,0.195,NR,
66,dentro_0,122.0,2,"[70, 71]",,meco_para_12,2,dentro,3,6,True,0.195,NR,0.04007884362680683
67,de_6,143.0,1,[151],,meco_para_12,1,de,3,2,True,0.195,NR,0.04697766097240473
68,la__0,,0,[],,meco_para_12,0,la,3,2,True,0.195,NR,
69,regidn_0,138.0,2,"[38, 158]",,meco_para_12,2,regidn,3,6,True,0.195,NR,0.04533508541392904
70,del_0,99.0,1,[14],,meco_para_12,1,del,3,3,True,0.195,NR,0.03252299605781866
71,registro_1,795.0,7,"[10, 24, 26, 39, 41, 45, 50]",,meco_para_12,7,registro,3,8,True,0.195,NR,0.2611695137976347
72,del_1,270.0,2,"[42, 96]",,meco_para_12,2,del,3,3,True,0.195,NR,0.08869908015768725
73,vehiculo._3,276.0,1,[20],,meco_para_12,1,vehiculo.,3,9,True,0.195,NR,0.09067017082785808
74,En_0,,0,[],,meco_para_12,0,En,4,2,True,0.195,NR,
75,algunos_0,346.0,3,"[32, 33, 108]",,meco_para_12,3,algunos,4,7,True,0.195,NR,0.1231755072979708
76,"paises,_1",263.0,4,"[34, 35, 57, 58]",,meco_para_12,4,"paises,",4,7,True,0.195,NR,0.09362762548949805
77,el_2,,0,[],,meco_para_12,0,el,4,2,True,0.195,NR,
78,identificador_1,,0,[],,meco_para_12,0,identificador,4,13,True,0.195,NR,
79,es_2,,0,[],,meco_para_12,0,es,4,2,True,0.195,NR,
80,Unico_0,,0,[],,meco_para_12,0,Unico,4,5,True,0.195,NR,
81,en_1,,0,[],,meco_para_12,0,en,4,2,True,0.195,NR,
82,todo_0,310.0,3,"[62, 142, 152]",,meco_para_12,3,todo,4,4,True,0.195,NR,0.11035955856176576
83,el_3,113.0,1,[143],,meco_para_12,1,el,4,2,True,0.195,NR,0.04022783908864364
84,"pais,_0",184.0,3,"[15, 144, 168]",,meco_para_12,3,"pais,",4,5,True,0.195,NR,0.06550373798504806
85,mientras_0,417.0,5,"[9, 11, 25, 40, 49]",,meco_para_12,5,mientras,4,8,True,0.195,NR,0.14845140619437522
86,"que,_1",,0,[],,meco_para_12,0,"que,",4,4,True,0.195,NR,
87,en_2,272.0,2,"[22, 28]",,meco_para_12,2,en,4,2,True,0.195,NR,0.09683161267354931
88,"otros,_1",,0,[],,meco_para_12,0,"otros,",4,6,True,0.195,NR,
89,es_3,65.0,1,[107],,meco_para_12,1,es,4,2,True,0.195,NR,0.023139907440370238
90,Unico_1,176.0,2,"[55, 56]",,meco_para_12,2,Unico,4,5,True,0.195,NR,0.0626557493770025
91,dentro_1,,0,[],meco_para_12_qa_0 ,meco_para_12,0,dentro,4,6,True,0.195,NR,
92,de_7,,0,[],meco_para_12_qa_0 ,meco_para_12,0,de,4,2,True,0.195,NR,
93,un_2,,0,[],meco_para_12_qa_0 ,meco_para_12,0,un,4,2,True,0.195,NR,
94,estado_0,93.0,1,[6],meco_para_12_qa_0 ,meco_para_12,1,estado,4,6,True,0.195,NR,0.03310786756852972
95,o_3,,0,[],meco_para_12_qa_0 ,meco_para_12,0,o,4,1,True,0.195,NR,
96,provincia._0,570.0,6,"[3, 92, 138, 140, 169, 199]",meco_para_12_qa_0 ,meco_para_12,6,provincia.,4,10,True,0.195,NR,0.2029191883232467
97,Francia_0,350.0,4,"[12, 13, 154, 156]",meco_para_12_qa_0 ,meco_para_12,4,Francia,5,7,True,0.195,NR,0.19886363636363635
98,fue_0,229.0,2,"[147, 170]",meco_para_12_qa_0 ,meco_para_12,2,fue,5,3,True,0.195,NR,0.13011363636363638
99,el_4,,0,[],meco_para_12_qa_0 ,meco_para_12,0,el,5,2,True,0.195,NR,
100,primer_0,207.0,2,"[95, 148]",meco_para_12_qa_0 ,meco_para_12,2,primer,5,6,True,0.195,NR,0.11761363636363636
101,pais_1,,0,[],meco_para_12_qa_0 ,meco_para_12,0,pais,5,4,True,0.195,NR,
102,en_3,,0,[],meco_para_12_qa_0 ,meco_para_12,0,en,5,2,True,0.195,NR,
103, introducir_0,62.0,1,[109],meco_para_12_qa_0 ,meco_para_12,1, introducir,5,11,True,0.195,NR,0.035227272727272725
104,la_1,168.0,2,"[97, 98]",meco_para_12_qa_0 ,meco_para_12,2,la,5,2,True,0.195,NR,0.09545454545454546
105,"patente,_1",129.0,1,[77],meco_para_12_qa_0 ,meco_para_12,1,"patente,",5,8,True,0.195,NR,0.07329545454545454
