,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,196.0,2,"[31, 164]",,meco_para_12,linkPNIwWI8qItY,2,La,1,2,True,0.11206896551724138,NR,0.06744666207845836
1,patente_0,263.0,2,"[32, 109]",,meco_para_12,linkPNIwWI8qItY,2,patente,1,7,True,0.11206896551724138,NR,0.09050240880935995
2,de_0,94.0,1,[165],,meco_para_12,linkPNIwWI8qItY,1,de,1,2,True,0.11206896551724138,NR,0.03234686854783207
3,un_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,un,1,2,True,0.11206896551724138,NR,
4,vehiculo_0,93.0,1,[41],,meco_para_12,linkPNIwWI8qItY,1,vehiculo,1,8,True,0.11206896551724138,NR,0.032002752924982794
5,es_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,es,1,2,True,0.11206896551724138,NR,
6,una_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,una,1,3,True,0.11206896551724138,NR,
7,placa_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,placa,1,5,True,0.11206896551724138,NR,
8,de_1,50.0,1,[38],,meco_para_12,linkPNIwWI8qItY,1,de,1,2,True,0.11206896551724138,NR,0.017205781142463867
9,metal_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,metal,1,5,True,0.11206896551724138,NR,
10,o_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,o,1,1,True,0.11206896551724138,NR,
11, plastico_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0, plastico,1,9,True,0.11206896551724138,NR,
12,fijada_0,158.0,2,"[36, 123]",,meco_para_12,linkPNIwWI8qItY,2,fijada,1,6,True,0.11206896551724138,NR,0.05437026841018582
13,al_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,al,1,2,True,0.11206896551724138,NR,
14,vehiculo_1,,0,[],,meco_para_12,linkPNIwWI8qItY,0,vehiculo,1,8,True,0.11206896551724138,NR,
15,con_0,279.0,3,"[30, 107, 138]",,meco_para_12,linkPNIwWI8qItY,3,con,1,3,True,0.11206896551724138,NR,0.09600825877494838
16,el_0,139.0,1,[108],,meco_para_12,linkPNIwWI8qItY,1,el,1,2,True,0.11206896551724138,NR,0.04783207157604955
17,propdsito_0,503.0,4,"[6, 40, 110, 147]",,meco_para_12,linkPNIwWI8qItY,4,propdsito,1,9,True,0.11206896551724138,NR,0.1730901582931865
18,de_2,93.0,1,[33],,meco_para_12,linkPNIwWI8qItY,1,de,1,2,True,0.11206896551724138,NR,0.032002752924982794
19,identificacién_0,663.0,4,"[25, 42, 43, 51]",,meco_para_12,linkPNIwWI8qItY,4,identificacién,1,14,True,0.11206896551724138,NR,0.22814865794907088
20,oficial_0,375.0,2,"[44, 52]",,meco_para_12,linkPNIwWI8qItY,2,oficial,1,7,True,0.11206896551724138,NR,0.129043358568479
21,Todos_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,Todos,2,5,True,0.11206896551724138,NR,
22,los_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,los,2,3,True,0.11206896551724138,NR,
23,paises_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,paises,2,6,True,0.11206896551724138,NR,
24,requieren_0,195.0,2,"[23, 125]",,meco_para_12,linkPNIwWI8qItY,2,requieren,2,9,True,0.11206896551724138,NR,0.052660005401026194
25,patentes_0,93.0,1,[103],,meco_para_12,linkPNIwWI8qItY,1,patentes,2,8,True,0.11206896551724138,NR,0.025114771806643264
26,para_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,para,2,4,True,0.11206896551724138,NR,
27,vehiculos_0,1021.0,9,"[5, 29, 80, 106, 127, 129, 139, 179, 180]",,meco_para_12,linkPNIwWI8qItY,9,vehiculos,2,9,True,0.11206896551724138,NR,0.27572238725357817
28,como_0,160.0,2,"[26, 151]",,meco_para_12,linkPNIwWI8qItY,2,como,2,4,True,0.11206896551724138,NR,0.043208209559816364
29,"autos,_0",282.0,3,"[39, 146, 181]",,meco_para_12,linkPNIwWI8qItY,3,"autos,",2,6,True,0.11206896551724138,NR,0.07615446934917634
30,camiones_0,877.0,7,"[10, 34, 47, 48, 50, 112, 150]",,meco_para_12,linkPNIwWI8qItY,7,camiones,2,8,True,0.11206896551724138,NR,0.23683499864974344
31,y_0,92.0,1,[135],,meco_para_12,linkPNIwWI8qItY,1,y,2,1,True,0.11206896551724138,NR,0.024844720496894408
32,motocicletas._0,983.0,8,"[8, 11, 12, 45, 74, 97, 115, 222]",,meco_para_12,linkPNIwWI8qItY,8,motocicletas.,2,13,True,0.11206896551724138,NR,0.2654604374831218
33,Su_0,,0,[],,meco_para_12,linkPNIwWI8qItY,0,Su,3,2,True,0.11206896551724138,NR,
34, requerimiento_0,95.0,1,[76],,meco_para_12,linkPNIwWI8qItY,1, requerimiento,3,14,True,0.11206896551724138,NR,0.018943170488534396
35,para_1,350.0,2,"[22, 124]",,meco_para_12,linkPNIwWI8qItY,2,para,3,4,True,0.11206896551724138,NR,0.06979062811565304
36,otros_0,96.0,1,[161],,meco_para_12,linkPNIwWI8qItY,1,otros,3,5,True,0.11206896551724138,NR,0.019142572283150548
37,vehiculos_1,92.0,1,[104],,meco_para_12,linkPNIwWI8qItY,1,vehiculos,3,9,True,0.11206896551724138,NR,0.018344965104685942
38,como_1,331.0,4,"[27, 142, 162, 163]",,meco_para_12,linkPNIwWI8qItY,4,como,3,4,True,0.11206896551724138,NR,0.06600199401794617
39,"bicicletas,_0",697.0,4,"[145, 148, 149, 206]",meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,4,"bicicletas,",3,11,True,0.11206896551724138,NR,0.13898305084745763
40,botes_0,557.0,5,"[57, 58, 71, 153, 182]",meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,5,botes,3,5,True,0.11206896551724138,NR,0.1110667996011964
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,0,o,3,1,True,0.11206896551724138,NR,
42,tractores_0,1078.0,8,"[49, 59, 60, 116, 154, 155, 166, 185]",meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,8,tractores,3,9,True,0.11206896551724138,NR,0.21495513459621138
43,puede_0,103.0,1,[9],meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,1,puede,3,5,True,0.11206896551724138,NR,0.02053838484546361
44,variar_0,280.0,1,[72],meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,1,variar,3,6,True,0.11206896551724138,NR,0.05583250249252243
45,por_0,432.0,5,"[15, 17, 73, 95, 98]",meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,5,por,3,3,True,0.11206896551724138,NR,0.08614157527417747
46,jurisdiccién._0,904.0,6,"[16, 18, 19, 54, 75, 137]",meco_para_12_qa_2 ,meco_para_12,linkPNIwWI8qItY,6,jurisdiccién.,3,13,True,0.11206896551724138,NR,0.18025922233300098
47,El_1,,0,[],,meco_para_12,linkPNIwWI8qItY,0,El,4,2,True,0.11206896551724138,NR,
48,identificador_0,329.0,3,"[21, 102, 126]",,meco_para_12,linkPNIwWI8qItY,3,identificador,4,13,True,0.11206896551724138,NR,0.05288538820125382
49,de_3,93.0,1,[176],,meco_para_12,linkPNIwWI8qItY,1,de,4,2,True,0.11206896551724138,NR,0.014949365053849863
50,registro_0,96.0,1,[28],,meco_para_12,linkPNIwWI8qItY,1,registro,4,8,True,0.11206896551724138,NR,0.015431602636232116
51,es_1,94.0,1,[55],,meco_para_12,linkPNIwWI8qItY,1,es,4,2,True,0.11206896551724138,NR,0.015110110914643949
52,una_1,328.0,2,"[56, 85]",meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,2,una,4,3,True,0.11206896551724138,NR,0.05272464234045973
53,serie_0,139.0,1,[130],meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,1,serie,4,5,True,0.11206896551724138,NR,0.022343674650377753
54,de_4,92.0,1,[183],meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,1,de,4,2,True,0.11206896551724138,NR,0.014788619193055779
55,letras_0,140.0,1,[184],meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,1,letras,4,6,True,0.11206896551724138,NR,0.022504420511171838
56,o_2,,0,[],meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,0,o,4,1,True,0.11206896551724138,NR,
57,ntmeros_0,588.0,6,"[13, 14, 61, 114, 136, 158]",meco_para_12_qa_3 ,meco_para_12,linkPNIwWI8qItY,6,ntmeros,4,7,True,0.11206896551724138,NR,0.09451856614692172
58,que_0,54.0,1,[209],,meco_para_12,linkPNIwWI8qItY,1,que,4,3,True,0.11206896551724138,NR,0.008680276482880566
59,identifican_0,463.0,3,"[99, 170, 189]",,meco_para_12,linkPNIwWI8qItY,3,identifican,4,11,True,0.11206896551724138,NR,0.07442533354766115
60,Unicamente_0,369.0,3,"[190, 191, 192]",,meco_para_12,linkPNIwWI8qItY,3,Unicamente,4,10,True,0.11206896551724138,NR,0.0593152226330172
