,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.05232558139534884,NR,
1,competitive_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.05232558139534884,NR,
2,"sports,_0",,0,[],meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,True,0.05232558139534884,NR,
3,doping_0,70.0,1,[293],meco_para_3_qa_1 ,meco_para_3,1,doping,1,6,True,0.05232558139534884,NR,0.017641129032258066
4,is_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.05232558139534884,NR,
5,the_0,70.0,1,[16],meco_para_3_qa_1 ,meco_para_3,1,the,1,3,True,0.05232558139534884,NR,0.017641129032258066
6,use_0,923.0,3,"[5, 19, 35]",meco_para_3_qa_1 ,meco_para_3,3,use,1,3,True,0.05232558139534884,NR,0.2326108870967742
7,of_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,of,1,2,True,0.05232558139534884,NR,
8,banned_0,422.0,4,"[113, 115, 116, 278]",meco_para_3_qa_1 ,meco_para_3,4,banned,1,6,True,0.05232558139534884,NR,0.1063508064516129
9,performance-enhancing_0,1759.0,17,"[24, 39, 43, 45, 65, 279, 280, 292, 298, 299, 302, 323, 346, 347, 366, 433, 455]",meco_para_3_qa_1 ,meco_para_3,17,performance-enhancing,1,21,True,0.05232558139534884,NR,0.44329637096774194
10,drugs_0,249.0,3,"[64, 349, 442]",meco_para_3_qa_1 ,meco_para_3,3,drugs,1,5,True,0.05232558139534884,NR,0.06275201612903226
11,by_0,475.0,3,"[266, 285, 286]",meco_para_3_qa_1 ,meco_para_3,3,by,1,2,True,0.05232558139534884,NR,0.11970766129032258
12,athletic_0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.05232558139534884,NR,
13,competitors._0,,0,[],meco_para_3_qa_1 ,meco_para_3,0,competitors.,1,12,True,0.05232558139534884,NR,
14,The_1,,0,[],meco_para_3_qa_1 ,meco_para_3,0,The,2,3,True,0.05232558139534884,NR,
15,term_0,127.0,2,"[17, 380]",meco_para_3_qa_1 ,meco_para_3,2,term,2,4,True,0.05232558139534884,NR,0.026419804451841066
16,doping_1,362.0,2,"[71, 82]",meco_para_3_qa_1 ,meco_para_3,2,doping,2,6,True,0.05232558139534884,NR,0.07530684418556272
17,is_1,963.0,6,"[18, 33, 34, 70, 83, 112]",meco_para_3_qa_1 ,meco_para_3,6,is,2,2,True,0.05232558139534884,NR,0.20033284793010195
18,widely_0,65.0,1,[36],meco_para_3_qa_1 ,meco_para_3,1,widely,2,6,True,0.05232558139534884,NR,0.013521947160391096
19,used_0,235.0,3,"[10, 37, 440]",meco_para_3_qa_1 ,meco_para_3,3,used,2,4,True,0.05232558139534884,NR,0.04888703973372165
20,by_1,343.0,4,"[38, 67, 314, 406]",meco_para_3_qa_1 ,meco_para_3,4,by,2,2,True,0.05232558139534884,NR,0.07135427501560225
21,organizations_0,1739.0,12,"[42, 66, 257, 281, 282, 364, 365, 372, 373, 393, 405, 419]",meco_para_3_qa_1 ,meco_para_3,12,organizations,2,13,True,0.05232558139534884,NR,0.36176409402954024
22,which_0,374.0,2,"[374, 453]",meco_para_3_qa_1 ,meco_para_3,2,which,2,5,True,0.05232558139534884,NR,0.07780320366132723
23,regulate_0,,0,[],,meco_para_3,0,regulate,2,8,True,0.05232558139534884,NR,
24,sporting_0,64.0,1,[379],,meco_para_3,1,sporting,2,8,True,0.05232558139534884,NR,0.013313917204077387
25,competitions._0,535.0,4,"[26, 49, 50, 328]",,meco_para_3,4,competitions.,2,13,True,0.05232558139534884,NR,0.1112960266278344
26,The_2,816.0,6,"[31, 52, 57, 78, 80, 296]",,meco_para_3,6,The,3,3,True,0.05232558139534884,NR,0.07149741522824848
27,use_1,477.0,4,"[32, 51, 56, 79]",,meco_para_3,4,use,3,3,True,0.05232558139534884,NR,0.04179444493121878
28,of_1,,0,[],,meco_para_3,0,of,3,2,True,0.05232558139534884,NR,
29,drugs_1,543.0,4,"[62, 277, 382, 383]",,meco_para_3,4,drugs,3,5,True,0.05232558139534884,NR,0.04757732410409182
30,to_0,280.0,3,"[361, 439, 441]",,meco_para_3,3,to,3,2,True,0.05232558139534884,NR,0.024533426794006833
