,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,In,1,2,False,0.0,NR,
1,der_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,der,1,3,False,0.0,NR,
2,alten_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,alten,1,5,False,0.0,NR,
3,rémischen’_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,rémischen’,1,10,False,0.0,NR,
4,Religion_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,Religion,1,8,False,0.0,NR,
5,und_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,und,1,3,False,0.0,NR,
6,Mythologie_0,,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1,0,Mythologie,1,10,False,0.0,NR,
7,ist_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,ist,1,3,False,0.0,NR,
8,Janus_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Janus,1,5,False,0.0,NR,
9,der_1,,0,[],meco_para_1_qa_0 ,meco_para_1,0,der,1,3,False,0.0,NR,
10,Gott_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Gott,1,4,False,0.0,NR,
11,des_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,des,1,3,False,0.0,NR,
12,Anfangs_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Anfangs,1,7,False,0.0,NR,
13,und_1,,0,[],meco_para_1_qa_0 ,meco_para_1,0,und,1,3,False,0.0,NR,
14,der_2,,0,[],meco_para_1_qa_0 ,meco_para_1,0,der,1,3,False,0.0,NR,
15,Tore._0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Tore.,1,5,False,0.0,NR,
16,Er_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Er,2,2,False,0.0,NR,
17,hat_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,hat,2,3,False,0.0,NR,
18,eine_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,eine,2,4,False,0.0,NR,
19,doppelte_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,doppelte,2,8,False,0.0,NR,
20,Natur_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,Natur,2,5,False,0.0,NR,
21,und_2,,0,[],meco_para_1_qa_0 ,meco_para_1,0,und,2,3,False,0.0,NR,
22,wird_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,wird,2,4,False,0.0,NR,
23,gewodhnlich_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,gewodhnlich,2,11,False,0.0,NR,
24,mit_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,mit,2,3,False,0.0,NR,
25,zwei_0,,0,[],meco_para_1_qa_0 ,meco_para_1,0,zwei,2,4,False,0.0,NR,
26,Gesichtern_0,,0,[],,meco_para_1,0,Gesichtern,2,10,False,0.0,NR,
27,"dargestellt,_0",,0,[],,meco_para_1,0,"dargestellt,",2,12,False,0.0,NR,
28,da_0,,0,[],,meco_para_1,0,da,2,2,False,0.0,NR,
29,er_1,,0,[],,meco_para_1,0,er,2,2,False,0.0,NR,
30,in_1,,0,[],,meco_para_1,0,in,2,2,False,0.0,NR,
31,die_0,,0,[],,meco_para_1,0,die,2,3,False,0.0,NR,
32,Zukunft_0,,0,[],,meco_para_1,0,Zukunft,2,7,False,0.0,NR,
33,und_3,,0,[],,meco_para_1,0,und,2,3,False,0.0,NR,
34,in_2,,0,[],,meco_para_1,0,in,2,2,False,0.0,NR,
35,die_1,,0,[],,meco_para_1,0,die,2,3,False,0.0,NR,
36,Vergangenheit_0,,0,[],,meco_para_1,0,Vergangenheit,2,13,False,0.0,NR,
37, blickt._0,,0,[],,meco_para_1,0, blickt.,2,8,False,0.0,NR,
38,Janus_1,,0,[],,meco_para_1,0,Janus,3,5,False,0.0,NR,
39,Uberwachte_0,205.0,1,[4],,meco_para_1,1,Uberwachte,3,10,False,0.0,NR,0.6677524429967426
40,den_0,,0,[],,meco_para_1,0,den,3,3,False,0.0,NR,
41,Beginn_0,,0,[],,meco_para_1,0,Beginn,3,6,False,0.0,NR,
42,und_4,,0,[],,meco_para_1,0,und,3,3,False,0.0,NR,
43,das_0,,0,[],,meco_para_1,0,das,3,3,False,0.0,NR,
44,Ende_0,,0,[],,meco_para_1,0,Ende,3,4,False,0.0,NR,
45,von_0,,0,[],,meco_para_1,0,von,3,3,False,0.0,NR,
46,Konflikten_0,,0,[],,meco_para_1,0,Konflikten,3,10,False,0.0,NR,
47,und_5,,0,[],,meco_para_1,0,und,3,3,False,0.0,NR,
48,damit_0,,0,[],,meco_para_1,0,damit,3,5,False,0.0,NR,
49,auch_0,,0,[],,meco_para_1,0,auch,3,4,False,0.0,NR,
50,Krieg_0,,0,[],,meco_para_1,0,Krieg,3,5,False,0.0,NR,
51,und_6,,0,[],,meco_para_1,0,und,3,3,False,0.0,NR,
52,Frieden._0,102.0,1,[24],meco_para_1_qa_2 ,meco_para_1,1,Frieden.,3,8,False,0.0,NR,0.3322475570032573
53,Die_2,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Die,4,3,False,0.0,NR,
54,Turen_0,305.0,3,"[3, 7, 399]",meco_para_1_qa_2 ,meco_para_1,3,Turen,4,5,False,0.0,NR,0.1359180035650624
55,seines_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,seines,4,6,False,0.0,NR,
56,Tempels_0,579.0,2,"[9, 10]",meco_para_1_qa_2 ,meco_para_1,2,Tempels,4,7,False,0.0,NR,0.2580213903743315
57,waren_0,103.0,1,[115],meco_para_1_qa_2 ,meco_para_1,1,waren,4,5,False,0.0,NR,0.04590017825311943
58,in_3,68.0,1,[116],meco_para_1_qa_2 ,meco_para_1,1,in,4,2,False,0.0,NR,0.030303030303030304
59,Kriegszeiten_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Kriegszeiten,4,12,False,0.0,NR,
60,gedffnet_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,gedffnet,4,8,False,0.0,NR,
61,und_7,69.0,1,[18],meco_para_1_qa_2 ,meco_para_1,1,und,4,3,False,0.0,NR,0.03074866310160428
62, geschlossen_0,985.0,4,"[19, 21, 22, 49]",meco_para_1_qa_2 ,meco_para_1,4, geschlossen,4,12,False,0.0,NR,0.43894830659536543
63,in_4,135.0,1,[25],meco_para_1_qa_2 ,meco_para_1,1,in,4,2,False,0.0,NR,0.06016042780748663
64,Zeiten_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Zeiten,4,6,False,0.0,NR,
65,des_1,,0,[],meco_para_1_qa_2 ,meco_para_1,0,des,4,3,False,0.0,NR,
66,Friedens._0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Friedens.,4,9,False,0.0,NR,
67,Als_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Als,5,3,False,0.0,NR,
68,Gott_1,,0,[],meco_para_1_qa_2 ,meco_para_1,0,Gott,5,4,False,0.0,NR,
69,der_3,203.0,1,[29],meco_para_1_qa_2 ,meco_para_1,1,der,5,3,False,0.0,NR,0.04295387219636056
70,Tore_1,69.0,1,[30],meco_para_1_qa_2 ,meco_para_1,1,Tore,5,4,False,0.0,NR,0.014600084638171815
71,wurde_0,648.0,4,"[12, 13, 36, 38]",meco_para_1_qa_2 ,meco_para_1,4,wurde,5,5,False,0.0,NR,0.13711383834109184
72,er_2,203.0,1,[37],meco_para_1_qa_2 ,meco_para_1,1,er,5,2,False,0.0,NR,0.04295387219636056
73,auerdem_0,,0,[],meco_para_1_qa_2 ,meco_para_1,0,auerdem,5,7,False,0.0,NR,
74,mit_1,340.0,2,"[20, 47]",meco_para_1_qa_2 ,meco_para_1,2,mit,5,3,False,0.0,NR,0.07194244604316546
75,dem_0,273.0,1,[82],meco_para_1_qa_2 ,meco_para_1,1,dem,5,3,False,0.0,NR,0.057765552264071096
76,Betreten_0,408.0,3,"[50, 53, 80]",meco_para_1_qa_2 ,meco_para_1,3,Betreten,5,8,False,0.0,NR,0.08633093525179857
77,und_8,,0,[],meco_para_1_qa_1 ,meco_para_1,0,und,5,3,False,0.0,NR,
78,Verlassen_0,646.0,5,"[55, 56, 190, 397, 398]",meco_para_1_qa_1 ,meco_para_1,5,Verlassen,5,9,False,0.0,NR,0.1366906474820144
