,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
73,,,0.0,konular!,konular!_0,meco_para_11,4,8
74,0.0416260162601626,128.0,2.0,icgeriyor.,icgeriyor._0,meco_para_11,4,10
75,,,0.0,Pek,Pek_0,meco_para_11,5,3
76,0.0251479289940828,68.0,1.0,cok,cok_0,meco_para_11,5,3
77,0.2000739644970414,541.0,6.0,uluslararas!,uluslararas!_0,meco_para_11,5,12
78,0.0210798816568047,57.0,1.0,cevre,cevre_0,meco_para_11,5,5
79,,,0.0, kuruluslarinin§, kuruluslarinin§_0,meco_para_11,5,16
80,0.1039201183431952,281.0,3.0,"aksine,","aksine,_0",meco_para_11,5,7
81,0.0351331360946745,95.0,1.0,bu,bu_0,meco_para_11,5,2
82,0.1009615384615384,273.0,3.0, organizasyon, organizasyon_0,meco_para_11,5,13
83,,,0.0,halki,halki_0,meco_para_11,5,5
84,0.0269970414201183,73.0,1.0,doganin,doganin_1,meco_para_11,5,7
85,,,0.0,korunmasina,korunmasina__0,meco_para_11,5,11
86,0.2233727810650887,604.0,4.0,destek,destek_0,meco_para_11,5,6
87,0.1279585798816568,346.0,3.0,olarak,olarak_1,meco_para_11,5,6
88,0.1353550295857988,366.0,4.0,seferber,seferber_0,meco_para_11,5,8
89,,,0.0,etmeyi,etmeyi_0,meco_para_11,5,6
90,,,0.0,amaclamamaktadir.,amaclamamaktadir._0,meco_para_11,5,17
91,0.0212267832058685,136.0,2.0,Bunun,Bunun_0,meco_para_11,6,5
92,,,0.0,"yerine,","yerine,_0",meco_para_11,6,7
93,0.0113937880443265,73.0,1.0,organizasyon,organizasyon_1,meco_para_11,6,12
94,0.0522865615732792,335.0,2.0,"bilgi,","bilgi,_0",meco_para_11,6,6
95,0.058529733104417,375.0,1.0,tavsiye,tavsiye_0,meco_para_11,6,7
96,0.0533791165912283,342.0,1.0,saglayarak,saglayarak_0,meco_para_11,6,10
97,0.0260652411425003,167.0,1.0,ve,ve_8,meco_para_11,6,2
98,0.0521304822850007,334.0,3.0,ortakliklar,ortakliklar_0,meco_para_11,6,11
99,0.0460433900421414,295.0,3.0,kurarak,kurarak_0,meco_para_11,6,7
100,0.1321991571718433,847.0,7.0,"hdkimetlerin,","hdkimetlerin,_0",meco_para_11,6,13
101,0.0212267832058685,136.0,1.0,is,is_0,meco_para_11,6,2
102,0.1479631652879663,948.0,8.0,dunyasinin,dunyasinin_0,meco_para_11,6,10
103,0.0321523333853597,206.0,3.0,ve,ve_9,meco_para_11,6,2
104,0.0577493366630248,370.0,2.0,diger,diger_0,meco_para_11,6,5
105,0.0894334321835492,573.0,2.0,paydaslarin,paydaslarin_0,meco_para_11,6,11
106,0.0800686748868425,513.0,6.0,faaliyetlerini,faaliyetlerini_0,meco_para_11,6,14
107,0.1078507882004058,691.0,6.0,etkilemeye,etkilemeye_0,meco_para_11,6,10
108,0.0103012330263774,66.0,1.0, alisir., alisir._0,meco_para_11,6,8
109,0.0884955752212389,330.0,4.0,Organizasyon,Organizasyon_2,meco_para_11,7,12
110,0.0257441673370876,96.0,1.0,—,—_0,meco_para_11,7,1
111,0.0423706087422901,158.0,2.0,genis,genis_0,meco_para_11,7,5
112,0.0927862697774202,346.0,2.0,kitlelerce,kitlelerce_0,meco_para_11,7,10
113,0.1769911504424778,660.0,7.0,dtinyadaki,dtinyadaki_0,meco_para_11,7,10
114,0.0364709037275408,136.0,1.0,turlerin,turlerin_0,meco_para_11,7,8
115,,,0.0, korunma, korunma_0,meco_para_11,7,8
116,0.1196031107535532,446.0,2.0,durumunu,durumunu_0,meco_para_11,7,8
117,0.3193885760257441,1191.0,11.0, degerlendiren, degerlendiren_0,meco_para_11,7,14
118,0.0619469026548672,231.0,2.0,“Tehdit,“Tehdit_0,meco_para_11,7,7
119,,,0.0,Edilen,Edilen_0,meco_para_11,7,6
120,,,1.0, Turlerin, Turlerin_0,meco_para_11,7,9
121,0.0362027353177795,135.0,2.0,"Kirmizi—Listesi""ni","Kirmizi—Listesi""ni_0",meco_para_11,7,18
122,,,0.0,derledigi,derledigi_0,meco_para_11,7,9
123,,,0.0,ve,ve_10,meco_para_11,7,2
124,,,0.0, yayinladig, yayinladig_0,meco_para_11,7,11
125,,,0.0,icin,icin_1,meco_para_11,7,4
126,,,0.0,bilinir.,bilinir._0,meco_para_11,7,8
127,0.4556390977443609,606.0,6.0,"Bugtin,","Bugtin,_0",meco_para_11,8,7
128,0.1330827067669173,177.0,2.0,organizasyon,organizasyon_3,meco_para_11,8,12
129,0.1022556390977443,136.0,1.0,elliden,elliden_0,meco_para_11,8,7
130,0.1022556390977443,136.0,1.0,—,—_1,meco_para_11,8,1
131,,,0.0,fazla,fazla_0,meco_para_11,8,5
132,,,0.0,ulkede,ulkede_0,meco_para_11,8,6
133,,,0.0, yaklasik, yaklasik_0,meco_para_11,8,9
134,,,0.0,bin,bin_0,meco_para_11,8,3
135,,,0.0,tam,tam_0,meco_para_11,8,3
136,,,0.0, zamanli, zamanli_0,meco_para_11,8,8
137,,,0.0,personel,personel_0,meco_para_11,8,8
138,,,0.0,istindam,istindam_0,meco_para_11,8,8
139,0.206766917293233,275.0,3.0,etmektedir.,etmektedir._0,meco_para_11,8,11
