,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,La,1,2,True,0.1453287197231834,NR,
1,patente_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,patente,1,7,True,0.1453287197231834,NR,
2,de_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,de,1,2,True,0.1453287197231834,NR,
3,un_0,105.0,1,[63],,meco_para_12,ART2B51OIA2V3,1,un,1,2,True,0.1453287197231834,NR,0.0514453699167075
4,vehiculo_0,331.0,3,"[64, 65, 285]",,meco_para_12,ART2B51OIA2V3,3,vehiculo,1,8,True,0.1453287197231834,NR,0.16217540421362078
5,es_0,132.0,2,"[31, 66]",,meco_para_12,ART2B51OIA2V3,2,es,1,2,True,0.1453287197231834,NR,0.06467417932386085
6,una_0,352.0,3,"[30, 33, 35]",,meco_para_12,ART2B51OIA2V3,3,una,1,3,True,0.1453287197231834,NR,0.17246447819696228
7,placa_0,221.0,3,"[34, 38, 51]",,meco_para_12,ART2B51OIA2V3,3,placa,1,5,True,0.1453287197231834,NR,0.10828025477707007
8,de_1,268.0,2,"[21, 287]",,meco_para_12,ART2B51OIA2V3,2,de,1,2,True,0.1453287197231834,NR,0.13130818226359628
9,metal_0,102.0,1,[281],,meco_para_12,ART2B51OIA2V3,1,metal,1,5,True,0.1453287197231834,NR,0.04997550220480157
10,o_0,78.0,1,[18],,meco_para_12,ART2B51OIA2V3,1,o,1,1,True,0.1453287197231834,NR,0.03821656050955414
11, plastico_0,,0,[],,meco_para_12,ART2B51OIA2V3,0, plastico,1,9,True,0.1453287197231834,NR,
12,fijada_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,fijada,1,6,True,0.1453287197231834,NR,
13,al_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,al,1,2,True,0.1453287197231834,NR,
14,vehiculo_1,321.0,3,"[44, 54, 56]",,meco_para_12,ART2B51OIA2V3,3,vehiculo,1,8,True,0.1453287197231834,NR,0.15727584517393434
15,con_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,con,1,3,True,0.1453287197231834,NR,
16,el_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,el,1,2,True,0.1453287197231834,NR,
17,propdsito_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,propdsito,1,9,True,0.1453287197231834,NR,
18,de_2,,0,[],,meco_para_12,ART2B51OIA2V3,0,de,1,2,True,0.1453287197231834,NR,
19,identificacién_0,67.0,1,[32],,meco_para_12,ART2B51OIA2V3,1,identificacién,1,14,True,0.1453287197231834,NR,0.03282704556589907
20,oficial_0,64.0,1,[50],,meco_para_12,ART2B51OIA2V3,1,oficial,1,7,True,0.1453287197231834,NR,0.03135717785399314
21,Todos_0,68.0,1,[17],,meco_para_12,ART2B51OIA2V3,1,Todos,2,5,True,0.1453287197231834,NR,0.2905982905982906
22,los_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,los,2,3,True,0.1453287197231834,NR,
23,paises_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,paises,2,6,True,0.1453287197231834,NR,
24,requieren_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,requieren,2,9,True,0.1453287197231834,NR,
25,patentes_0,63.0,1,[79],,meco_para_12,ART2B51OIA2V3,1,patentes,2,8,True,0.1453287197231834,NR,0.2692307692307692
26,para_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,para,2,4,True,0.1453287197231834,NR,
27,vehiculos_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,vehiculos,2,9,True,0.1453287197231834,NR,
28,como_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,como,2,4,True,0.1453287197231834,NR,
29,"autos,_0",,0,[],,meco_para_12,ART2B51OIA2V3,0,"autos,",2,6,True,0.1453287197231834,NR,
30,camiones_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,camiones,2,8,True,0.1453287197231834,NR,
31,y_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,y,2,1,True,0.1453287197231834,NR,
32,motocicletas._0,103.0,1,[85],,meco_para_12,ART2B51OIA2V3,1,motocicletas.,2,13,True,0.1453287197231834,NR,0.44017094017094016
33,Su_0,66.0,1,[91],,meco_para_12,ART2B51OIA2V3,1,Su,3,2,True,0.1453287197231834,NR,0.1
34, requerimiento_0,70.0,1,[73],,meco_para_12,ART2B51OIA2V3,1, requerimiento,3,14,True,0.1453287197231834,NR,0.10606060606060606
35,para_1,,0,[],,meco_para_12,ART2B51OIA2V3,0,para,3,4,True,0.1453287197231834,NR,
36,otros_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,otros,3,5,True,0.1453287197231834,NR,
37,vehiculos_1,137.0,2,"[26, 282]",,meco_para_12,ART2B51OIA2V3,2,vehiculos,3,9,True,0.1453287197231834,NR,0.20757575757575758
38,como_1,,0,[],,meco_para_12,ART2B51OIA2V3,0,como,3,4,True,0.1453287197231834,NR,
39,"bicicletas,_0",129.0,2,"[61, 82]",meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,2,"bicicletas,",3,11,True,0.1453287197231834,NR,0.19545454545454546
40,botes_0,,0,[],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,0,botes,3,5,True,0.1453287197231834,NR,
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,0,o,3,1,True,0.1453287197231834,NR,
42,tractores_0,147.0,2,"[84, 101]",meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,2,tractores,3,9,True,0.1453287197231834,NR,0.22272727272727272
43,puede_0,,0,[],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,0,puede,3,5,True,0.1453287197231834,NR,
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,0,variar,3,6,True,0.1453287197231834,NR,
45,por_0,,0,[],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,0,por,3,3,True,0.1453287197231834,NR,
46,jurisdiccién._0,111.0,1,[90],meco_para_12_qa_2 ,meco_para_12,ART2B51OIA2V3,1,jurisdiccién.,3,13,True,0.1453287197231834,NR,0.16818181818181818
47,El_1,,0,[],,meco_para_12,ART2B51OIA2V3,0,El,4,2,True,0.1453287197231834,NR,
48,identificador_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,identificador,4,13,True,0.1453287197231834,NR,
49,de_3,,0,[],,meco_para_12,ART2B51OIA2V3,0,de,4,2,True,0.1453287197231834,NR,
50,registro_0,,0,[],,meco_para_12,ART2B51OIA2V3,0,registro,4,8,True,0.1453287197231834,NR,
51,es_1,,0,[],,meco_para_12,ART2B51OIA2V3,0,es,4,2,True,0.1453287197231834,NR,
52,una_1,111.0,1,[83],meco_para_12_qa_3 ,meco_para_12,ART2B51OIA2V3,1,una,4,3,True,0.1453287197231834,NR,0.12743972445464982
53,serie_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ART2B51OIA2V3,0,serie,4,5,True,0.1453287197231834,NR,
54,de_4,,0,[],meco_para_12_qa_3 ,meco_para_12,ART2B51OIA2V3,0,de,4,2,True,0.1453287197231834,NR,
55,letras_0,238.0,3,"[3, 99, 110]",meco_para_12_qa_3 ,meco_para_12,ART2B51OIA2V3,3,letras,4,6,True,0.1453287197231834,NR,0.27324913892078073
56,o_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ART2B51OIA2V3,0,o,4,1,True,0.1453287197231834,NR,
