,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.052752293577981654,NR,
1,International_0,136.0,2,"[383, 384]",,meco_para_11,2,International,1,13,True,0.052752293577981654,NR,0.047156726768377254
2,Union_0,357.0,3,"[86, 88, 386]",,meco_para_11,3,Union,1,5,True,0.052752293577981654,NR,0.12378640776699029
3,for_0,52.0,1,[111],,meco_para_11,1,for,1,3,True,0.052752293577981654,NR,0.018030513176144243
4,Conservation_0,106.0,2,"[6, 43]",,meco_para_11,2,Conservation,1,12,True,0.052752293577981654,NR,0.036754507628294034
5,of_0,,0,[],,meco_para_11,0,of,1,2,True,0.052752293577981654,NR,
6,Nature_0,262.0,3,"[17, 20, 389]",,meco_para_11,3,Nature,1,6,True,0.052752293577981654,NR,0.09084604715672677
7,is_0,172.0,2,"[22, 85]",,meco_para_11,2,is,1,2,True,0.052752293577981654,NR,0.059639389736477116
8,an__0,98.0,1,[72],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,True,0.052752293577981654,NR,0.03398058252427184
9,international_1,,0,[],meco_para_11_qa_0 ,meco_para_11,0,international,1,13,True,0.052752293577981654,NR,
10,organization_0,241.0,2,"[395, 413]",meco_para_11_qa_0 ,meco_para_11,2,organization,1,12,True,0.052752293577981654,NR,0.08356449375866852
11,working_0,53.0,1,[398],,meco_para_11,1,working,1,7,True,0.052752293577981654,NR,0.018377253814147017
12,in_0,104.0,2,"[382, 397]",,meco_para_11,2,in,1,2,True,0.052752293577981654,NR,0.036061026352288486
13,the_1,,0,[],,meco_para_11,0,the,1,3,True,0.052752293577981654,NR,
14,field_0,144.0,2,"[67, 87]",,meco_para_11,2,field,1,5,True,0.052752293577981654,NR,0.049930651872399444
15,of_1,,0,[],,meco_para_11,0,of,1,2,True,0.052752293577981654,NR,
16,nature_1,,0,[],,meco_para_11,0,nature,1,6,True,0.052752293577981654,NR,
17,conservation_1,94.0,1,[121],,meco_para_11,1,conservation,1,12,True,0.052752293577981654,NR,0.03259361997226075
18,and_0,103.0,1,[90],,meco_para_11,1,and,1,3,True,0.052752293577981654,NR,0.03571428571428571
19,the_2,320.0,4,"[21, 23, 91, 390]",,meco_para_11,4,the,1,3,True,0.052752293577981654,NR,0.11095700416088766
20,sustainable_0,,0,[],,meco_para_11,0,sustainable,1,11,True,0.052752293577981654,NR,
21,use_0,63.0,1,[84],,meco_para_11,1,use,1,3,True,0.052752293577981654,NR,0.021844660194174758
22,of_2,257.0,2,"[30, 394]",,meco_para_11,2,of,1,2,True,0.052752293577981654,NR,0.0891123439667129
23,natural_0,,0,[],,meco_para_11,0,natural,1,7,True,0.052752293577981654,NR,
24,resources._0,322.0,2,"[399, 400]",,meco_para_11,2,resources.,1,10,True,0.052752293577981654,NR,0.11165048543689321
25,It_0,,0,[],,meco_para_11,0,It,2,2,True,0.052752293577981654,NR,
26,is_1,102.0,1,[381],,meco_para_11,1,is,2,2,True,0.052752293577981654,NR,0.058654399079930995
27,involved_0,51.0,1,[66],,meco_para_11,1,involved,2,8,True,0.052752293577981654,NR,0.029327199539965498
28,in_1,,0,[],,meco_para_11,0,in,2,2,True,0.052752293577981654,NR,
29,data_0,,0,[],,meco_para_11,0,data,2,4,True,0.052752293577981654,NR,
30,gathering_0,266.0,3,"[47, 120, 122]",,meco_para_11,3,gathering,2,9,True,0.052752293577981654,NR,0.15296147211040828
31,and_1,,0,[],,meco_para_11,0,and,2,3,True,0.052752293577981654,NR,
32,"analysis,_0",207.0,3,"[15, 127, 391]",,meco_para_11,3,"analysis,",2,9,True,0.052752293577981654,NR,0.11903392754456585
33,"research,_0",482.0,4,"[73, 92, 128, 392]",,meco_para_11,4,"research,",2,9,True,0.052752293577981654,NR,0.27717078780908566
34,field_1,530.0,6,"[28, 29, 74, 95, 129, 393]",,meco_para_11,6,field,2,5,True,0.052752293577981654,NR,0.30477285796434733
35,"projects,_0",,0,[],,meco_para_11,0,"projects,",2,9,True,0.052752293577981654,NR,
36,"advocacy,_0",,0,[],,meco_para_11,0,"advocacy,",2,9,True,0.052752293577981654,NR,
37,and_2,,0,[],,meco_para_11,0,and,2,3,True,0.052752293577981654,NR,
38,education._0,101.0,1,[142],,meco_para_11,1,education.,2,10,True,0.052752293577981654,NR,0.05807935595169638
39,Its_0,,0,[],,meco_para_11,0,Its,3,3,True,0.052752293577981654,NR,
40,mission_0,55.0,1,[149],,meco_para_11,1,mission,3,7,True,0.052752293577981654,NR,0.016954377311960544
41,is_2,195.0,1,[119],,meco_para_11,1,is,3,2,True,0.052752293577981654,NR,0.06011097410604192
42,to_0,,0,[],,meco_para_11,0,to,3,2,True,0.052752293577981654,NR,
43,"‘influence,_0",591.0,6,"[7, 13, 14, 123, 125, 126]",,meco_para_11,6,"‘influence,",3,11,True,0.052752293577981654,NR,0.18218249075215784
44,encourage_0,54.0,1,[110],,meco_para_11,1,encourage,3,9,True,0.052752293577981654,NR,0.016646115906288533
45,and_3,,0,[],,meco_para_11,0,and,3,3,True,0.052752293577981654,NR,
46,assist_0,186.0,2,"[75, 94]",,meco_para_11,2,assist,3,6,True,0.052752293577981654,NR,0.05733662145499383
47,societies_0,449.0,3,"[41, 59, 133]",,meco_para_11,3,societies,3,9,True,0.052752293577981654,NR,0.13840937114673244
48,throughout_0,132.0,2,"[115, 185]",meco_para_11_qa_2 ,meco_para_11,2,throughout,3,10,True,0.052752293577981654,NR,0.040690505548705305
49,the_3,,0,[],meco_para_11_qa_2 ,meco_para_11,0,the,3,3,True,0.052752293577981654,NR,
50,world_0,126.0,2,"[113, 184]",meco_para_11_qa_2 ,meco_para_11,2,world,3,5,True,0.052752293577981654,NR,0.03884093711467324
51,to_1,54.0,1,[380],meco_para_11_qa_2 ,meco_para_11,1,to,3,2,True,0.052752293577981654,NR,0.016646115906288533
52,conserve_0,121.0,2,"[4, 44]",meco_para_11_qa_2 ,meco_para_11,2,conserve,3,8,True,0.052752293577981654,NR,0.03729963008631319
53,nature_2,143.0,2,"[46, 140]",meco_para_11_qa_2 ,meco_para_11,2,nature,3,6,True,0.052752293577981654,NR,0.04408138101109741
54,and_4,,0,[],meco_para_11_qa_2 ,meco_para_11,0,and,3,3,True,0.052752293577981654,NR,
55,to_2,207.0,1,[124],meco_para_11_qa_2 ,meco_para_11,1,to,3,2,True,0.052752293577981654,NR,0.06381011097410604
56,ensure_0,71.0,1,[174],meco_para_11_qa_2 ,meco_para_11,1,ensure,3,6,True,0.052752293577981654,NR,0.021886559802712702
57,that_0,107.0,2,"[27, 34]",meco_para_11_qa_2 ,meco_para_11,2,that,3,4,True,0.052752293577981654,NR,0.03298397040690505
58,any_0,133.0,1,[404],meco_para_11_qa_2 ,meco_para_11,1,any,3,3,True,0.052752293577981654,NR,0.04099876695437731
59,use_1,60.0,1,[58],meco_para_11_qa_2 ,meco_para_11,1,use,3,3,True,0.052752293577981654,NR,0.018495684340320593
60,of_3,,0,[],meco_para_11_qa_2 ,meco_para_11,0,of,3,2,True,0.052752293577981654,NR,
