,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.014989293361884369,NR,
1,International_0,,0,[],,meco_para_11,0,International,1,13,True,0.014989293361884369,NR,
2,Union_0,,0,[],,meco_para_11,0,Union,1,5,True,0.014989293361884369,NR,
3,for_0,,0,[],,meco_para_11,0,for,1,3,True,0.014989293361884369,NR,
4,Conservation_0,409.0,4,"[46, 658, 746, 747]",,meco_para_11,4,Conservation,1,12,True,0.014989293361884369,NR,0.05621220450797141
5,of_0,163.0,2,"[133, 657]",,meco_para_11,2,of,1,2,True,0.014989293361884369,NR,0.02240241891148983
6,Nature_0,336.0,3,"[38, 88, 656]",,meco_para_11,3,Nature,1,6,True,0.014989293361884369,NR,0.04617921935129192
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.014989293361884369,NR,
8,an__0,250.0,2,"[56, 72]",meco_para_11_qa_0 ,meco_para_11,2,an,1,2,True,0.014989293361884369,NR,0.03435953820780649
9,international_1,895.0,6,"[35, 37, 69, 71, 653, 833]",meco_para_11_qa_0 ,meco_para_11,6,international,1,13,True,0.014989293361884369,NR,0.12300714678394722
10,organization_0,80.0,1,[33],meco_para_11_qa_0 ,meco_para_11,1,organization,1,12,True,0.014989293361884369,NR,0.010995052226498075
11,working_0,,0,[],,meco_para_11,0,working,1,7,True,0.014989293361884369,NR,
12,in_0,,0,[],,meco_para_11,0,in,1,2,True,0.014989293361884369,NR,
13,the_1,,0,[],,meco_para_11,0,the,1,3,True,0.014989293361884369,NR,
14,field_0,,0,[],,meco_para_11,0,field,1,5,True,0.014989293361884369,NR,
15,of_1,,0,[],,meco_para_11,0,of,1,2,True,0.014989293361884369,NR,
16,nature_1,165.0,2,"[11, 748]",,meco_para_11,2,nature,1,6,True,0.014989293361884369,NR,0.022677295217152282
17,conservation_1,1716.0,14,"[39, 47, 78, 134, 135, 158, 160, 175, 679, 682, 683, 684, 716, 784]",,meco_para_11,14,conservation,1,12,True,0.014989293361884369,NR,0.23584387025838371
18,and_0,585.0,5,"[53, 55, 85, 145, 649]",,meco_para_11,5,and,1,3,True,0.014989293361884369,NR,0.08040131940626719
19,the_2,591.0,7,"[73, 89, 132, 139, 146, 148, 782]",,meco_para_11,7,the,1,3,True,0.014989293361884369,NR,0.08122594832325454
20,sustainable_0,1281.0,13,"[28, 30, 31, 62, 63, 108, 141, 147, 151, 152, 214, 781, 834]",,meco_para_11,13,sustainable,1,11,True,0.014989293361884369,NR,0.17605827377680044
21,use_0,640.0,5,"[32, 65, 186, 189, 707]",,meco_para_11,5,use,1,3,True,0.014989293361884369,NR,0.0879604178119846
22,of_2,165.0,2,"[187, 190]",,meco_para_11,2,of,1,2,True,0.014989293361884369,NR,0.022677295217152282
23,natural_0,,0,[],,meco_para_11,0,natural,1,7,True,0.014989293361884369,NR,
24,resources._0,,0,[],,meco_para_11,0,resources.,1,10,True,0.014989293361884369,NR,
