,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,La,1,2,True,0.17278617710583152,NR,
1,patente_0,111.0,1,[15],,meco_para_12,A3402ZYCT0MY3Q,1,patente,1,7,True,0.17278617710583152,NR,0.10249307479224377
2,de_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,de,1,2,True,0.17278617710583152,NR,
3,un_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,un,1,2,True,0.17278617710583152,NR,
4,vehiculo_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,vehiculo,1,8,True,0.17278617710583152,NR,
5,es_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,es,1,2,True,0.17278617710583152,NR,
6,una_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,una,1,3,True,0.17278617710583152,NR,
7,placa_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,placa,1,5,True,0.17278617710583152,NR,
8,de_1,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,de,1,2,True,0.17278617710583152,NR,
9,metal_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,metal,1,5,True,0.17278617710583152,NR,
10,o_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,o,1,1,True,0.17278617710583152,NR,
11, plastico_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0, plastico,1,9,True,0.17278617710583152,NR,
12,fijada_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,fijada,1,6,True,0.17278617710583152,NR,
13,al_0,582.0,1,[48],,meco_para_12,A3402ZYCT0MY3Q,1,al,1,2,True,0.17278617710583152,NR,0.5373961218836565
14,vehiculo_1,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,vehiculo,1,8,True,0.17278617710583152,NR,
15,con_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,con,1,3,True,0.17278617710583152,NR,
16,el_0,,0,[],,meco_para_12,A3402ZYCT0MY3Q,0,el,1,2,True,0.17278617710583152,NR,
